year,player,player_id,position,player_game_count,team_name,pass_snaps,attempts,pass_block_percentage,sacks_allowed,hits_allowed,hurries_allowed,pressures_allowed,pbe
2014,Jack Mewhort,8694,G,14,IND,623,623,100,2,11,19,32,97.3
2014,Shane Vereen,6208,HB,16,NE,437,56,12.8,1,0,1,2,97.3
2014,Ryan Schraeder,8496,T,13,ATL,391,391,100,3,2,13,18,97.3
2014,Lane Johnson,7786,T,12,PHI,496,496,100,1,2,23,26,97.3
2014,Paul Cornick,7619,T,9,DEN,147,147,100,1,0,6,7,97.3
2014,Andre Smith,4929,T,9,CIN,257,257,100,4,1,5,10,97.3
2014,Matt Slauson,5117,G,5,CHI,168,168,100,1,1,6,8,97.3
2014,Joe Staley,3644,T,16,SF,585,585,100,4,3,22,29,97.2
2014,Zach Fulton,8828,G,16,KC,570,570,100,3,5,21,29,97.2
2014,Chris Scott,5674,G,2,CAR,36,36,100,0,0,2,2,97.2
2014,Ryan Clady,4326,T,16,DEN,599,599,100,2,9,21,32,97.2
2014,Clint Boling,6253,G,16,CIN,545,545,100,3,9,15,27,97.2
2014,Doug Legursky,4860,C,2,SD,72,72,100,0,2,2,4,97.2
2014,Joe Berger,2424,G,12,MIN,359,359,100,3,2,12,17,97.2
2014,Trent Williams,5529,T,15,WAS,525,525,100,4,7,14,25,97.2
2014,Michael Roos,2258,T,5,TEN,181,181,100,1,0,8,9,97.2
2014,Levine Toilolo,7915,TE,16,ATL,563,108,19.2,0,1,5,6,97.2
2014,Jermey Parnell,5426,T,9,DAL,179,179,100,0,1,9,10,97.2
2014,Ramon Foster,5229,G,14,PIT,565,565,100,2,4,24,30,97.2
2014,Anthony Fasano,2998,TE,15,KC,357,90,25.2,1,1,2,4,97.2
2014,Sebastian Vollmer,4981,T,15,NE,571,571,100,4,5,19,28,97.2
2014,Marshawn Lynch,3628,HB,16,SEA,352,52,14.8,0,0,3,3,97.1
2014,Demar Dotson,5410,T,16,TB,591,591,100,6,2,20,28,97.1
2014,Mike Person,6391,G,4,SL,34,34,100,0,0,2,2,97.1
2014,Erik Pears,2737,G,16,BUF,629,629,100,4,6,23,33,97.1
2014,Austin Howard,5847,G,16,OAK,663,663,100,5,4,24,33,97.1
2014,Terron Armstead,7856,T,14,NO,483,483,100,3,4,18,25,97.1
2014,Nate Solder,6169,T,16,NE,598,598,100,6,9,14,29,97.1
2014,Rob Sims,3073,G,16,DET,662,662,100,5,6,22,33,97.1
2014,Andy Levitre,4974,G,16,TEN,590,590,100,6,1,21,28,97.1
2014,John Conner,5662,FB,12,NYJ,53,17,32.1,0,1,0,1,97.1
2014,Ladarius Green,7110,TE,14,SD,140,17,12.1,0,0,1,1,97.1
2014,Shelley Smith,5710,G,9,MIA,207,207,100,2,3,5,10,97.1
2014,Bryan Bulaga,5548,T,15,GB,513,513,100,4,2,20,26,97.1
2014,David Bakhtiari,7891,T,16,GB,585,585,100,6,5,18,29,97
2014,Ted Larsen,5728,G,16,ARZ,600,600,100,3,12,18,33,97
2014,Jacques McClendon,5652,G,7,JAX,134,134,100,1,2,4,7,97
2014,Jonotthan Harrison,9132,C,12,IND,429,429,100,2,6,16,24,97
2014,Cordy Glenn,7045,T,16,BUF,625,625,100,8,4,18,30,97
2014,LeSean McCoy,4976,HB,16,PHI,411,49,11.9,0,1,2,3,96.9
2014,Dion Sims,7888,TE,14,MIA,266,48,18,0,0,3,3,96.9
2014,Trevor Robinson,7375,C,3,SD,113,113,100,1,2,3,6,96.9
2014,Donald Penn,3459,T,16,OAK,654,653,99.8,4,3,29,36,96.9
2014,Ron Leary,7338,G,15,DAL,478,478,100,3,2,22,27,96.9
2014,Michael Ola,9032,T,13,CHI,511,511,100,3,5,21,29,96.9
2014,Patrick Lewis,8452,C,6,SEA,144,144,100,2,0,5,7,96.9
2014,Matt Spaeth,3693,TE,14,PIT,135,63,46.7,0,0,4,4,96.8
2014,Lance Louis,5170,G,7,IND,314,314,100,1,7,11,19,96.8
2014,D'Brickashaw Ferguson,2949,T,16,NYJ,585,585,100,1,9,27,37,96.8
2014,Todd Herremans,2343,G,8,PHI,345,345,100,0,5,17,22,96.8
2014,Fernando Velasco,4641,G,8,CAR,218,218,100,0,2,12,14,96.8
2014,Riley Reiff,7029,T,15,DET,566,566,100,2,5,27,34,96.8
2014,Cory Harkey,7306,FB,16,SL,104,31,29.8,0,0,2,2,96.8
2014,Daryn Colledge,2992,G,13,MIA,437,437,100,7,5,9,21,96.8
2014,Khalif Barnes,2269,T,14,OAK,483,483,100,4,5,18,27,96.8
2014,Marcus Martin,8705,C,8,SF,281,281,100,2,2,12,16,96.8
2014,Eben Britton,4962,G,9,CHI,48,47,97.9,0,0,3,3,96.8
2014,Rashad Jennings,5174,HB,10,NYG,232,60,25.9,0,0,4,4,96.7
2014,Kyle Rudolph,6195,TE,9,MIN,250,15,6,0,0,1,1,96.7
2014,Michael Hoomanawanui,5655,TE,16,NE,191,75,39.3,1,1,2,4,96.7
2014,Charles Leno Jr.,8880,T,5,CHI,16,15,93.8,0,1,0,1,96.7
2014,Darren Sproles,2347,HB,15,PHI,249,15,6,0,1,0,1,96.7
2014,Frank Summers,5093,FB,9,BUF,46,15,32.6,0,0,1,1,96.7
2014,Joe Looney,7117,G,10,SF,167,167,100,0,2,9,11,96.7
2014,Eugene Monroe,4931,T,11,BLT,398,398,100,3,6,14,23,96.7
2014,Zach Strief,3155,T,16,NO,653,653,100,3,6,31,40,96.7
2014,Justin Pugh,7800,T,14,NYG,521,521,100,6,4,18,28,96.7
2014,Matt Tobin,8211,G,7,PHI,307,307,100,1,7,11,19,96.7
2014,Chris Williams,4328,G,3,BUF,60,60,100,0,1,3,4,96.7
2014,Zac Stacy,7942,HB,11,SL,106,15,14.2,0,1,0,1,96.7
2014,Oday Aboushi,7923,G,13,NYJ,373,373,100,2,5,16,23,96.6
2014,J.R. Sweezy,7209,G,16,SEA,545,545,100,4,6,23,33,96.6
2014,Ryan Hewitt,9107,FB,16,CIN,164,58,35.4,1,0,2,3,96.6
2014,Pierre Thomas,4080,HB,11,NO,233,29,12.4,0,0,2,2,96.6
2014,Jack Doyle,8520,TE,16,IND,177,58,32.8,0,1,3,4,96.6
2014,Hugh Thornton,7867,G,9,IND,367,367,100,2,6,15,23,96.6
2014,Eric Winston,3011,T,4,CIN,86,86,100,0,1,5,6,96.5
2014,Johnnie Troutman,7651,G,15,SD,445,445,100,5,1,20,26,96.5
2014,Lamar Miller,7097,HB,16,MIA,345,55,15.9,0,0,4,4,96.4
2014,Nick McDonald,5940,C,8,CLV,249,249,100,3,2,10,15,96.4
2014,Chad Rinehart,4410,G,16,SD,630,630,100,4,6,31,41,96.4
2014,Ryan Seymour,8002,C,4,CLV,97,97,100,2,1,2,5,96.4
2014,Terrance West,8729,HB,14,CLV,198,56,28.3,0,1,3,4,96.4
2014,Paul Fanaika,5137,G,14,ARZ,522,522,100,1,7,29,37,96.4
2014,Mike Pouncey,6167,G,12,MIA,473,473,100,3,3,25,31,96.4
2014,Jeremy Hill,8690,HB,16,CIN,231,56,24.2,1,0,2,3,96.4
2014,Travis Swanson,8711,C,9,DET,222,222,100,1,3,11,15,96.4
2014,LaAdrian Waddle,8460,T,10,DET,328,328,100,5,2,12,19,96.3
2014,Mike Iupati,5542,G,15,SF,515,515,100,7,2,22,31,96.3
2014,King Dunlap,4544,T,16,SD,625,625,100,3,5,35,43,96.3
2014,Doug Free,3738,T,11,DAL,342,342,100,3,2,17,22,96.3
2014,Taylor Lewan,8646,T,9,TEN,203,203,100,4,2,5,11,96.3
2014,Sam Young,5702,T,7,JAX,254,254,100,4,2,9,15,96.3
2014,Davin Joseph,2968,G,16,SL,500,500,100,5,8,19,32,96.3
2014,Patrick Omameh,8277,G,16,TB,554,554,100,5,6,25,36,96.3
2014,Jimmy Graham,5619,TE,16,NO,545,27,5,0,0,2,2,96.3
2014,Vladimir Ducasse,5586,G,8,MIN,246,246,100,4,1,9,14,96.3
2014,Mike McGlynn,4423,G,14,KC,453,453,100,6,4,18,28,96.2
2014,Brandon Pettigrew,4943,TE,14,DET,282,79,28,1,3,1,5,96.2
2014,Andre Williams,8748,HB,16,NYG,269,66,24.5,1,0,3,4,96.2
2014,Jahri Evans,3053,G,16,NO,696,696,100,6,7,34,47,96.2
2014,Antonio Gates,1609,TE,16,SD,535,13,2.4,0,1,0,1,96.2
2014,Marcedes Lewis,2973,TE,8,JAX,274,52,19,1,0,2,3,96.2
2014,James Casey,5076,TE,16,PHI,48,13,27.1,0,1,0,1,96.2
2014,Breno Giacomini,4464,T,16,NYJ,585,585,100,3,7,31,41,96.2
2014,Lance Kendricks,6199,TE,16,SL,258,53,20.5,1,0,2,3,96.2
2014,Crockett Gillmore,8734,TE,14,BLT,147,39,26.5,0,1,2,3,96.2
2014,Mitchell Schwartz,7041,T,16,CLV,549,549,100,7,6,22,35,96.2
2014,Coby Fleener,7038,TE,16,IND,510,39,7.6,0,1,2,3,96.2
2014,John Carlson,4352,TE,16,ARZ,433,51,11.8,1,2,0,3,96.1
2014,Lamar Holmes,7091,T,4,ATL,140,140,100,0,1,10,11,96.1
2014,Dan Connolly,2540,G,13,NE,472,472,100,1,14,21,36,96.1
2014,Austin Pasztor,7689,T,8,JAX,296,296,100,4,3,12,19,96.1
2014,Alvin Bailey,8071,T,10,SEA,192,192,100,1,1,12,14,96.1
2014,Ryan Harris,3686,T,16,KC,540,540,100,5,7,25,37,96.1
2014,C.J. Anderson,8101,HB,15,DEN,271,51,18.8,0,1,3,4,96.1
2014,Garrett Graham,5642,TE,11,HST,306,50,16.3,0,3,1,4,96
2014,Charles Clay,6326,TE,14,MIA,449,63,14,0,2,3,5,96
2014,Ahmad Bradshaw,3866,HB,10,IND,264,87,33,0,2,5,7,96
2014,Bobby Massie,7112,T,16,ARZ,612,612,100,7,8,27,42,96
2014,Marcus Gilbert,6215,T,12,PIT,434,434,100,6,4,19,29,96
2014,Heath Miller,2247,TE,16,PIT,630,124,19.7,1,3,5,9,96
2014,Gary Barnidge,4455,TE,13,CLV,198,25,12.6,0,0,2,2,96
2014,Anthony Collins,4426,T,10,TB,374,374,100,1,14,14,29,96
2014,Benjamin Watson,1753,TE,16,NO,273,97,35.5,2,2,2,6,95.9
2014,Marcus Cannon,6290,T,13,NE,232,232,100,2,5,10,17,95.9
2014,Andrew Gardner,5105,T,14,PHI,362,362,100,5,5,15,25,95.9
2014,Amini Silatolu,7044,G,7,CAR,244,244,100,6,1,7,14,95.9
2014,Seantrel Henderson,8871,T,16,BUF,629,629,100,6,12,28,46,95.9
2014,Derek Newton,6366,T,16,HST,544,544,100,2,6,36,44,95.8
2014,Anthony Davis,5536,T,7,SF,238,238,100,3,2,12,17,95.8
2014,Luke Joeckel,7784,T,16,JAX,616,616,100,8,7,29,44,95.8
2014,Rob Housler,6221,TE,15,ARZ,130,24,18.5,0,0,2,2,95.8
2014,Toby Gerhart,5576,HB,14,JAX,185,59,31.9,1,1,2,4,95.8
2014,Garrett Reynolds,5080,T,5,DET,142,142,100,3,2,4,9,95.8
2014,Eric Fisher,7783,T,16,KC,579,579,100,7,11,24,42,95.8
2014,Ronnie Hillman,7069,HB,8,DEN,177,36,20.3,0,0,3,3,95.8
2014,Menelik Watson,7823,T,12,OAK,311,311,100,2,2,21,25,95.7
2014,Fred Jackson,3368,HB,14,BUF,363,81,22.3,0,2,5,7,95.7
2014,Daniel Fells,3309,TE,16,NYG,152,23,15.1,1,0,0,1,95.7
2014,Jermon Bushrod,3741,T,14,CHI,587,587,100,5,9,31,45,95.7
2014,Greg Robinson,8637,T,13,SL,400,400,100,7,9,11,27,95.7
2014,Delanie Walker,3120,TE,15,TEN,501,23,4.6,0,0,2,2,95.7
2014,Justin Forsett,4547,HB,16,BLT,415,117,28.2,1,1,7,9,95.7
2014,Josh Kline,8230,G,8,NE,160,160,100,2,3,7,12,95.6
2014,Jason Fox,5651,T,5,MIA,126,126,100,0,3,8,11,95.6
2014,Phil Loadholt,4977,T,11,MIN,428,428,100,5,6,22,33,95.6
2014,Charlie Johnson,3144,G,14,MIN,505,505,100,5,7,27,39,95.6
2014,Dennis Kelly,7146,G,3,PHI,126,126,100,0,1,10,11,95.6
2014,Jordan Devey,8268,T,5,NE,159,159,100,1,3,9,13,95.6
2014,Nate Chandler,7521,T,11,CAR,414,414,100,7,2,21,30,95.5
2014,Brent Celek,3778,TE,16,PHI,365,67,18.4,1,0,4,5,95.5
2014,D.J. Fluker,7792,T,16,SD,616,616,100,7,5,36,48,95.5
2014,Dennis Pitta,5638,TE,3,BLT,101,11,10.9,0,0,1,1,95.5
2014,Darrel Young,5438,FB,16,WAS,68,11,16.2,0,1,0,1,95.5
2014,Gosder Cherilus,4331,T,13,IND,603,603,100,6,15,27,48,95.5
2014,Tony Moeaki,5617,TE,6,SEA,102,22,21.6,0,0,2,2,95.5
2014,Paul McQuistan,3014,G,2,CLV,54,54,100,0,2,3,5,95.4
2014,Jake Long,4315,T,7,SL,251,251,100,3,4,13,20,95.4
2014,Jordan Mills,7945,T,13,CHI,530,530,100,6,6,31,43,95.4
2014,Rhett Ellison,7128,TE,16,MIN,251,74,29.5,1,1,4,6,95.3
2014,James Hurst,9001,T,9,BLT,201,201,100,3,6,7,16,95.3
2014,Branden Oliver,9286,HB,14,SD,190,32,16.8,0,3,0,3,95.3
2014,Jonathan Martin,7046,T,14,SF,358,358,100,6,1,21,28,95.3
2014,Darren McFadden,4318,HB,16,OAK,319,117,36.7,0,1,10,11,95.3
2014,Cyril Richardson,8788,G,5,BUF,191,191,100,1,6,10,17,95.3
2014,Mike Adams,7643,T,6,PIT,215,215,100,2,2,14,18,95.3
2014,Xavier Su'a-Filo,8668,G,7,HST,62,62,100,1,1,3,5,95.2
2014,Brian Winters,7853,G,6,NYJ,217,217,100,1,3,16,20,95.2
2014,Cornelius Lucas,9025,T,11,DET,287,287,100,5,3,15,23,95.1
2014,Jake Matthews,8641,T,15,ATL,595,595,100,7,9,35,51,95.1
2014,Justin Britt,8699,T,16,SEA,547,547,100,5,6,38,49,95.1
2014,Carlos Hyde,8692,HB,14,SF,164,51,31.1,0,0,5,5,95.1
2014,Byron Stingily,6327,T,7,TEN,140,140,100,0,2,12,14,95
2014,Gabe Carimi,6181,T,16,ATL,361,361,100,5,7,19,31,95
2014,Bruce Miller,6363,FB,16,SF,184,40,21.7,1,0,2,3,95
2014,Dexter McCluster,5561,HB,14,TEN,175,10,5.7,0,0,1,1,95
2014,Dalton Freeman,8130,C,3,NYJ,50,50,100,1,1,2,4,95
2014,Eric Ebron,8645,TE,13,DET,293,10,3.4,0,1,0,1,95
2014,Garry Gilliam,9137,T,8,SEA,20,20,100,0,0,2,2,95
2014,Bryce Harris,7245,T,10,NO,256,256,100,0,7,19,26,94.9
2014,Jamaal Charles,4387,HB,15,KC,393,59,15,1,0,4,5,94.9
2014,Tyler Polumbus,4581,T,10,WAS,287,287,100,8,0,13,21,94.9
2014,Jeff Linkenbach,5964,T,5,KC,138,138,100,2,1,9,12,94.9
2014,Ja'Wuan James,8654,T,16,MIA,610,610,100,6,12,40,58,94.8
2014,Joe Barksdale,6244,T,16,SL,562,562,100,7,4,40,51,94.8
2014,Michael Oher,4946,T,11,TEN,397,397,100,6,4,26,36,94.7
2014,Marshall Newhouse,5692,T,13,CIN,171,171,100,2,3,11,16,94.7
2014,Andrew Quarless,5677,TE,16,GB,359,38,10.6,1,0,2,3,94.7
2014,Josh Allen,9216,C,3,TB,19,19,100,1,0,0,1,94.7
2014,Byron Bell,6848,T,15,CAR,562,562,100,9,5,38,52,94.6
2014,Peyton Hillis,4541,HB,5,NYG,80,28,35,0,1,2,3,94.6
2014,Luke Willson,7940,TE,15,SEA,280,46,16.4,1,0,3,4,94.6
2014,Leon Washington,3062,HB,16,TEN,210,46,21.9,1,0,3,4,94.6
2014,Frank Gore,2282,HB,16,SF,327,110,33.6,3,1,5,9,94.5
2014,Joique Bell,5797,HB,15,DET,333,64,19.2,1,5,0,6,94.5
2014,Chris Ogbonnaya,5135,HB,4,NYG,26,9,34.6,0,1,0,1,94.4
2014,Cameron Fleming,8775,T,6,NE,90,90,100,1,1,7,9,94.4
2014,Matt Kalil,7010,T,16,MIN,603,603,100,12,7,36,55,94.4
2014,Tom Compton,7181,T,14,WAS,374,374,100,6,8,22,36,94.4
2014,Tyson Clabo,2011,T,5,HST,44,44,100,0,1,4,5,94.3
2014,Charles Sims,8704,HB,8,TB,147,35,23.8,0,1,3,4,94.3
2014,Dallas Thomas,7858,G,12,MIA,411,411,100,7,7,26,40,94.3
2014,Bilal Powell,6278,HB,15,NYJ,179,52,29.1,1,1,3,5,94.2
2014,Michael Harris,7730,T,7,MIN,199,199,100,5,2,11,18,94.2
2014,Robert Turbin,7106,HB,16,SEA,136,17,12.5,1,0,0,1,94.1
2014,Damien Williams,9205,HB,15,MIA,106,17,16,0,0,2,2,94.1
2014,Jordan Reed,7866,TE,11,WAS,263,17,6.5,0,0,2,2,94.1
2014,Robert Hughes,6564,HB,13,ARZ,57,17,29.8,1,0,0,1,94.1
2014,Clay Harbor,5648,TE,13,JAX,290,58,20,0,2,5,7,94
2014,Benny Cunningham,8283,HB,16,SL,302,67,22.2,1,2,4,7,94
2014,Bobby Rainey Jr.,7511,HB,12,TB,254,66,26,1,4,2,7,93.9
2014,Morgan Moses,8701,T,3,WAS,66,66,100,3,2,0,5,93.9
2014,Logan Paulsen,5795,TE,16,WAS,156,41,26.3,1,1,2,4,93.9
2014,Garrett Gilkey,8010,G,10,TB,114,114,100,2,3,7,12,93.9
2014,Ka'Deem Carey,8752,HB,12,CHI,50,8,16,0,0,1,1,93.7
2014,Tyler Clutts,6124,FB,11,DAL,20,8,40,0,0,1,1,93.7
2014,Knowshon Moreno,4935,HB,3,MIA,33,8,24.2,0,0,1,1,93.7
2014,Joe Banyard,7361,HB,9,MIN,68,16,23.5,0,0,2,2,93.7
2014,DeAngelo Williams,2972,HB,6,CAR,60,16,26.7,1,0,0,1,93.7
2014,DeMarco Murray,6223,HB,16,DAL,340,71,20.9,2,0,5,7,93.7
2014,Bryce Brown,7213,HB,7,BUF,76,16,21.1,0,0,2,2,93.7
2014,Marion Grice,8835,HB,7,ARZ,73,24,32.9,1,0,1,2,93.7
2014,Ed Dickson,5595,TE,16,CAR,234,80,34.2,0,2,8,10,93.7
2014,Juwan Thompson,8955,HB,12,DEN,50,8,16,0,0,1,1,93.7
2014,Zach Ertz,7816,TE,16,PHI,420,23,5.5,0,1,2,3,93.5
2014,Giovani Bernard,7818,HB,13,CIN,281,62,22.1,0,1,7,8,93.5
2014,Denard Robinson,7917,HB,13,JAX,201,68,33.8,3,0,3,6,93.4
2014,Jamon Meredith,5086,T,6,TEN,122,121,99.2,4,1,7,12,93.4
2014,Jeff Cumberland,5861,TE,16,NYJ,470,104,22.1,3,0,8,11,93.3
2014,Derek Sherrod,6184,T,5,GB,82,82,100,3,2,3,8,93.3
2014,Matt McCants,7657,T,10,OAK,44,44,100,0,1,5,6,93.2
2014,Arian Foster,5398,HB,13,HST,314,44,14,0,0,6,6,93.2
2014,Darrin Reaves,9006,HB,5,CAR,89,36,40.4,1,0,3,4,93.1
2014,Jeff Allen,7642,G,1,KC,29,29,100,0,0,4,4,93.1
2014,Isaiah Crowell,9295,HB,15,CLV,206,51,24.8,2,2,1,5,93.1
2014,Richard Rodgers,8733,TE,16,GB,239,35,14.6,2,0,1,3,92.9
2014,Danny Woodhead,4914,HB,2,SD,45,7,15.6,0,1,0,1,92.9
2014,Bishop Sankey,8689,HB,16,TEN,174,28,16.1,0,1,3,4,92.9
2014,Christine Michael,7843,HB,9,SEA,23,7,30.4,0,0,1,1,92.9
2014,Jonathan Dwyer,5711,HB,2,ARZ,24,7,29.2,0,0,1,1,92.9
2014,Jorvorskie Lane,7002,FB,8,TB,37,7,18.9,0,1,0,1,92.9
2014,Rex Burkhead,7971,HB,5,CIN,24,7,29.2,0,0,1,1,92.9
2014,Travaris Cadet,7457,HB,14,NO,180,7,3.9,0,0,1,1,92.9
2014,Matt Forte,4358,HB,16,CHI,627,118,18.8,5,1,6,12,92.8
2014,Cameron Bradfield,6591,T,2,ATL,75,75,100,3,1,4,8,92.7
2014,Geoff Schwartz,4555,G,2,NYG,48,48,100,1,0,5,6,92.7
2014,Brandon Myers,5126,TE,14,TB,272,34,12.5,1,0,3,4,92.6
2014,Harland Gunn,7333,G,4,ATL,53,53,100,1,3,3,7,92.5
2014,Dallas Reynolds,5241,C,4,NYG,14,13,92.9,0,0,2,2,92.3
2014,Anthony Sherman,6288,FB,16,KC,84,13,15.5,1,0,0,1,92.3
2014,Xavier Nixon,8157,T,3,IND,52,52,100,1,3,3,7,92.3
2014,Oniel Cousins,4413,T,7,TB,206,206,100,4,6,19,29,92
2014,Dan Herron,7179,HB,11,IND,148,31,20.9,1,1,2,4,91.9
2014,DuJuan Harris,6595,HB,4,GB,17,6,35.3,0,0,1,1,91.7
2014,Knile Davis,7878,HB,16,KC,149,24,16.1,1,0,2,3,91.7
2014,Jordan Cameron,6254,TE,10,CLV,250,30,12,2,1,0,3,91.7
2014,Maurice Jones-Drew,3005,HB,12,OAK,146,36,24.7,0,0,6,6,91.7
2014,Kiero Small,8861,FB,3,CLV,28,6,21.4,0,0,1,1,91.7
2014,Phillip Supernaw,7324,TE,4,BLT,17,6,35.3,0,1,0,1,91.7
2014,Terren Jones,8047,T,1,TEN,35,35,100,2,1,1,4,91.4
2014,Roy Helu,6257,HB,14,WAS,292,75,25.7,3,0,7,10,91.3
2014,Kyle Juszczyk,7912,FB,16,BLT,159,17,10.7,0,1,2,3,91.2
2014,Antone Smith,5440,HB,10,ATL,61,11,18,0,0,2,2,90.9
2014,Bernard Pierce,7085,HB,11,BLT,45,11,24.4,0,0,2,2,90.9
2014,Erik Lorig,5775,FB,10,NO,59,22,37.3,0,2,2,4,90.9
2014,Alfred Blue,8816,HB,16,HST,132,22,16.7,1,2,0,3,90.9
2014,Will Ta'ufo'ou,5226,FB,16,JAX,98,38,38.8,2,0,3,5,90.8
2014,Alfred Morris,7165,HB,16,WAS,266,64,24.1,3,2,4,9,90.6
2014,Nic Jacobs,8946,TE,11,JAX,65,21,32.3,1,1,1,3,90.5
2014,Ben Tate,5583,HB,11,MIN,149,37,24.8,1,1,4,6,90.5
2014,Devonta Freeman,8738,HB,16,ATL,154,31,20.1,2,2,0,4,90.3
2014,David Foucault,9281,T,4,CAR,76,76,100,3,1,8,12,90.1
2014,Chris Thompson,7936,HB,2,WAS,27,5,18.5,0,1,0,1,90
2014,Ronnie Brown,2219,HB,8,SD,73,15,20.5,1,1,0,2,90
2014,Jace Amaro,8684,TE,14,NYJ,252,10,4,1,0,0,1,90
2014,Lance Dunbar,7332,HB,16,DAL,97,15,15.5,1,0,1,2,90
2014,Theo Riddick,7980,HB,13,DET,137,10,7.3,1,0,0,1,90
2014,David Johnson,5165,TE,11,SD,26,10,38.5,0,0,2,2,90
2014,Zach Sudfeld,8313,TE,16,NYJ,64,10,15.6,0,1,1,2,90
2014,Montee Ball,7839,HB,5,DEN,115,25,21.7,1,0,3,4,90
2014,Tre Mason,8710,HB,12,SL,149,29,19.5,2,0,2,4,89.7
2014,C.J. Spiller,5534,HB,9,BUF,93,14,15.1,1,0,1,2,89.3
2014,Charles Brown,5589,T,1,NYG,42,42,100,1,1,6,8,89.3
2014,James Brewer,6269,T,2,NYG,23,23,100,0,0,5,5,89.1
2014,James Hanna,7175,TE,16,DAL,84,32,38.1,2,1,2,5,89.1
2014,Luke Stocker,6256,TE,11,TB,168,18,10.7,0,0,4,4,88.9
2014,Zurlon Tipton,9164,HB,2,IND,30,9,30,1,0,0,1,88.9
2014,Cooper Helfet,7737,TE,9,SEA,134,18,13.4,1,0,2,3,88.9
2014,Doug Martin,7035,HB,11,TB,187,66,35.3,2,5,6,13,88.6
2014,Will Svitek,2404,T,3,TEN,116,116,100,6,4,11,21,88.4
2014,Mike Tolbert,4740,FB,8,CAR,126,30,23.8,1,2,3,6,88.3
2014,Garth Gerhart,7293,C,2,GB,4,4,100,0,0,1,1,87.5
2014,Joseph Fauria,8478,TE,7,DET,60,4,6.7,0,0,1,1,87.5
2014,Chris Ivory,6007,HB,16,NYJ,193,44,22.8,0,4,7,11,87.5
2014,Jackie Battle,3885,FB,11,TEN,28,8,28.6,1,0,0,1,87.5
2014,J.C. Tretter,7904,T,5,GB,19,19,100,1,1,2,4,86.8
2014,Kevin Pamphile,8784,T,6,TB,45,45,100,3,1,5,9,86.7
2014,Dante Rosario,3771,TE,16,CHI,178,26,14.6,3,0,1,4,86.5
2014,Reggie Bush,2947,HB,11,DET,187,11,5.9,1,0,1,2,86.4
2014,MarQueis Gray,8286,TE,10,BUF,68,7,10.3,0,1,1,2,85.7
2014,Jerick McKinnon,8731,HB,11,MIN,195,41,21,3,1,6,10,84.1
2014,Andre Roberts,5612,WR,16,WAS,465,3,0.6,0,0,1,1,83.3
2014,Cyrus Gray,7655,HB,5,KC,15,3,20,0,0,1,1,83.3
2014,Shaun Draughn,6440,HB,2,CLV,9,3,33.3,0,0,1,1,83.3
2014,Storm Johnson,8856,HB,6,JAX,27,9,33.3,1,0,1,2,83.3
2014,Willie Smith,6439,T,6,SD,21,21,100,3,0,2,5,81
2014,Shonn Greene,4988,HB,11,TEN,55,14,25.5,0,0,6,6,78.6
2014,Donald Stephenson,7076,T,4,KC,13,13,100,2,0,2,4,76.9
2014,Khiry Robinson,8514,HB,10,NO,62,8,12.9,2,0,0,2,75
2014,Kamar Aiken,6671,WR,15,BLT,142,2,1.4,0,0,1,1,75
2014,Brandon Williams,7876,TE,7,CAR,28,4,14.3,0,0,2,2,75
2014,George Winn,8123,HB,8,DET,28,2,7.1,1,0,0,1,50
2014,Roddy White,2244,WR,14,ATL,586,1,0.2,0,0,1,1,50
2014,Marcel Jensen,8936,TE,1,JAX,15,4,26.7,2,0,1,3,37.5
