year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2015,Ladarius Green,7110,TE,12,SD,14,0,0,22,0,30,57.1,,,,,,0,0,2,0,0
2015,Bobby Massie,7112,T,14,ARZ,0,0,0,0,0,77,57.1,,,,,,1,0,0,0,0
2015,Kyle Wilber,7113,LB,16,DAL,79,68,66,66,73,0,69.7,,,,,,0,0,5,3,2
2015,Jaye Howard Jr.,7114,DI,16,KC,0,0,1,0,48,0,58.4,,,,,,0,0,0,0,0
2015,Coty Sensabaugh,7115,CB,16,TEN,0,28,68,7,69,0,64.1,,,,,,0,0,2,0,1
2015,Keenan Robinson,7119,LB,12,WAS,0,26,0,10,39,0,64.1,,,,,,0,0,1,0,0
2015,James-Michael Johnson,7120,LB,6,MIA,27,23,24,17,0,0,60.5,,,,,,0,0,2,0,2
2015,Keshawn Martin,7121,WR,6,NE,24,0,12,0,0,0,60.7,,68,,44.3,,0,0,0,0,0
2015,Nick Toon,7122,WR,1,SL,0,6,0,3,0,0,61.7,,,,,,0,0,0,0,0
2015,Brandon Boykin,7123,CB,16,PIT,1,78,53,8,62,0,66.3,,,,,,1,1,4,0,1
2015,Ron Brooks,7124,CB,13,BUF,64,69,51,51,1,0,51.7,,,,,,4,0,6,0,7
2015,Jared Crick,7126,DI,16,HST,0,0,5,0,61,3,83.1,,,,,,0,0,0,0,0
2015,Rhett Ellison,7128,TE,15,MIN,65,15,23,61,0,72,62.9,,,,,,0,0,1,0,0
2015,Mike Daniels,7132,DI,16,GB,0,0,0,0,63,0,57,,,,,,0,0,0,0,0
2015,Tahir Whitehead,7135,LB,16,DET,56,34,37,80,66,0,67.2,,,,,,0,0,4,2,1
2015,Robert Blanton,7136,S,15,MIN,45,72,53,39,18,0,69.5,,,,,,1,0,6,2,0
2015,Najee Goode,7137,LB,14,PHI,76,73,78,79,45,0,59.1,,,,,,1,0,4,0,3
2015,Tank Carder,7141,LB,16,CLV,90,70,55,71,81,0,74,,,,,,1,0,9,1,1
2015,Senio Kelemete,7144,G,16,NO,22,0,0,0,0,72,63.9,,,,,,0,0,0,0,0
2015,Dennis Kelly,7146,T,13,PHI,0,0,0,0,0,59,62.8,,,,,,0,0,0,0,0
2015,Korey Toomer,7147,LB,10,OAK,53,39,30,57,0,0,69.2,,,,,,1,0,5,0,1
2015,Shaun Prater,7149,S,2,DEN,4,8,3,0,0,0,60.9,,,,,,0,0,0,0,0
2015,Jack Crawford,7151,DI,16,DAL,8,0,36,0,72,0,61,,,,,,0,0,0,0,0
2015,Randy Bullock,7154,K,11,NYJ,0,56,0,0,0,49,60.8,63.8,,,,43.9,0,0,0,0,0
2015,Darius Fleming,7157,LB,6,NE,23,23,30,37,2,0,62.3,,,,,,0,0,2,0,1
2015,Marvin Jones Jr.,7158,WR,3,CIN,4,0,0,0,0,0,59.3,,,,,,0,0,0,0,0
2015,George Iloka,7159,S,6,CIN,0,0,6,1,0,0,60.1,,,,,,0,0,0,0,0
2015,Asa Jackson,7161,CB,4,BLT,6,20,15,16,21,0,69.4,,,,,,2,0,1,0,1
2015,Greg Zuerlein,7163,K,14,SL,0,64,0,0,0,58,60.8,66.7,,,,56.8,0,0,2,0,0
2015,Jeremy Lane,7164,CB,6,SEA,6,6,21,7,16,0,32.2,,,,,,2,0,1,2,0
2015,Alfred Morris,7165,HB,4,WAS,8,0,0,1,0,0,42.2,,,,,,0,0,0,0,0
2015,Keith Tandy,7166,S,14,TB,55,52,35,18,18,0,70.7,,,,,,0,0,5,0,0
2015,Blair Walsh,7167,K,16,MIN,0,86,0,0,0,77,61,62.1,,,,64.1,0,0,0,0,1
2015,Andrew Tiller,7169,G,12,SF,0,0,0,0,0,39,39.7,,,,,,0,0,0,0,0
2015,Trenton Robinson,7170,S,9,WAS,6,38,9,7,38,0,86,,,,,,1,0,0,0,0
2015,Winston Guy,7171,S,12,IND,61,53,42,62,0,0,62.7,,,,,,3,0,6,1,3
2015,James Hanna,7175,TE,12,DAL,45,50,2,29,0,0,75,,,,,,0,0,5,0,0
2015,Josh Bush,7176,S,8,DEN,24,38,20,18,6,0,62,,,,,,0,0,0,0,0
2015,Danny Trevathan,7177,LB,15,DEN,0,0,19,8,60,0,50.3,,,,,,1,0,0,0,0
2015,Dan Herron,7179,HB,9,IND,23,27,7,20,0,0,66.5,,57.4,,,,0,0,0,0,0
2015,Tom Compton,7181,T,13,WAS,39,0,0,0,0,59,68.6,,,,,,0,0,0,0,0
2015,Billy Winn,7190,DI,12,IND,48,0,27,0,64,17,57.7,,,,,,0,0,0,0,0
2015,Brad Nortman,7192,P,16,CAR,0,1,0,73,0,97,64,60,,68.4,,,2,1,0,0,0
2015,Nate Ebner,7193,S,15,NE,69,92,82,75,49,0,73.1,60,,,,,1,0,8,2,0
2015,Audie Cole,7195,LB,7,MIN,25,32,22,23,3,0,66.9,,,,,,0,0,1,0,1
2015,Scott Solomon,7196,ED,1,CLV,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2015,Travis Lewis,7207,LB,15,DET,79,67,54,67,58,0,64.8,,,,,,1,0,7,0,3
2015,J.R. Sweezy,7209,G,15,SEA,0,0,0,0,0,67,64.5,,,,,,0,0,0,0,0
2015,David Molk,7210,C,1,PHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0
2015,Rishard Matthews,7211,WR,10,MIA,51,2,1,0,0,0,60.1,,,,60.1,,0,0,0,0,0
2015,Nate Stupar,7214,LB,16,ATL,65,71,59,59,59,0,71.6,,,,,,1,0,8,1,0
2015,Greg Scruggs,7216,DI,1,CHI,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0
2015,Cam Johnson,7221,ED,1,CLV,0,4,3,0,0,0,62,,,,,,0,0,0,0,0
2015,Markus Kuhn,7223,DI,9,NYG,0,0,0,0,26,42,60.1,,,,,,0,0,0,0,0
2015,Trevin Wade,7227,CB,13,NYG,2,69,14,17,16,0,57.3,,,,,,0,0,3,0,3
2015,Kelvin Beachum,7229,T,5,PIT,0,0,0,0,0,21,62.1,,,,,,0,0,0,0,0
2015,Peyton Thompson,7235,CB,15,JAX,21,62,58,32,25,0,59.2,,,,,,1,0,5,0,3
2015,Matt Daniels,7251,S,1,SD,1,5,2,0,0,0,62.6,,,,,,0,0,0,0,0
2015,Johnny Hekker,7252,P,16,SL,0,2,0,100,0,60,55.9,60,,77.1,,,3,1,0,0,0
2015,Matthew Masifilo,7255,G,2,TB,6,0,0,0,0,2,58.5,,,,,,0,0,0,0,0
2015,Rodney McLeod,7271,S,16,SL,0,36,11,0,66,0,50.2,,,,,,1,0,1,0,1
2015,Garrett Celek,7274,TE,11,SF,49,0,20,1,0,17,54.5,,,,,,0,0,0,0,0
2015,Chris Owusu,7276,WR,3,NYJ,12,17,0,0,0,0,68,,59.4,,,,0,0,0,1,0
2015,Michael Thomas,7279,S,16,MIA,17,72,76,94,74,0,76.6,,,,,,2,0,10,3,2
2015,Vontaze Burfict,7280,LB,3,CIN,1,0,2,0,3,0,61.1,,,,,,0,0,0,0,0
2015,Tashaun Gipson Sr.,7288,S,5,CLV,1,0,8,0,0,0,61.1,,,,,,0,0,0,0,0
2015,Steven Johnson,7298,LB,16,TEN,92,66,70,91,0,0,64,,,,,,0,0,5,1,4
2015,Aaron Brewer,7301,LS,16,DEN,0,0,0,85,0,72,28.3,,,,,,0,0,0,0,4
2015,Drew Butler,7302,P,16,ARZ,0,0,0,62,0,89,64.2,,,63.1,,,0,0,0,1,1
2015,Robert Golden,7303,S,16,PIT,73,94,60,60,23,0,63.6,,,,,,0,0,4,1,1
2015,Cory Harkey,7306,FB,16,SL,80,4,39,100,0,60,73.6,,,,,,1,0,5,0,0
2015,Phillip Supernaw,7324,TE,16,TEN,86,62,55,85,0,0,85.7,,,,,,4,0,9,1,1
2015,Cole Beasley,7330,WR,14,DAL,4,0,47,0,0,0,60.1,,60,,52.6,,0,0,0,0,0
2015,Lance Dunbar,7332,HB,4,DAL,17,18,1,5,0,0,53.8,,61.5,,60.1,,0,0,0,0,1
2015,Saalim Hakim,7334,WR,2,KC,0,14,12,10,1,0,67.7,,,,,,0,0,0,0,0
2015,Charley Hughlett,7336,LS,16,CLV,0,0,0,71,0,58,29.9,,,,,,0,0,3,0,2
2015,Ron Leary,7338,G,4,DAL,0,0,0,0,0,11,61.5,,,,,,0,0,0,0,0
2015,Griff Whalen,7351,WR,14,IND,62,66,60,2,5,0,65.8,,43.3,,51.5,,0,0,1,0,0
2015,Damon Harrison Sr.,7355,DI,13,NYJ,0,0,15,0,6,0,59.8,,,,,,0,0,0,0,0
2015,Joe Banyard,7361,HB,5,JAX,31,22,3,14,0,0,71.4,,,,,,0,0,2,0,1
2015,Valentino Blake,7362,CB,15,PIT,0,29,57,2,2,0,52.3,,,,,,3,0,2,0,0
2015,Ryan Davis Sr.,7365,ED,14,JAX,63,14,24,69,3,3,63.2,,,,,,0,0,3,1,1
2015,Drew Nowak,7369,C,8,SEA,0,0,0,0,0,33,62.3,,,,,,0,0,0,0,0
2015,Johnson Bademosi,7374,CB,16,CLV,87,69,55,66,80,0,66.7,,,,,,3,0,11,1,4
2015,Trevor Robinson,7375,C,13,SD,6,0,0,0,0,58,60.7,,,,,,0,0,0,0,0
2015,Derrick Coleman,7377,FB,14,SEA,61,77,59,57,0,0,68.4,,,,,,1,0,5,2,4
2015,Leonard Johnson,7385,CB,3,NE,9,1,11,0,0,0,60.5,,,,,,0,0,0,0,0
2015,Jonas Gray,7393,HB,8,JAX,18,7,0,4,0,0,65.6,,,,,,0,0,0,0,0
2015,Kelcie McCray,7396,S,16,SEA,55,74,70,68,32,0,64.9,,,,,,1,0,9,3,1
2015,Derrick Shelby,7400,ED,16,MIA,0,0,4,2,68,54,59.7,,,,,,0,0,0,0,0
2015,Jacquies Smith,7401,ED,9,TB,0,0,7,0,34,0,59.7,,,,,,0,0,0,0,0
2015,Derek Carrier,7406,TE,11,WAS,31,7,26,29,8,2,59.4,,,,,,1,0,1,0,0
2015,Marquette King,7410,P,16,OAK,0,2,0,86,0,65,63.5,60,,70.7,,,1,0,0,0,0
2015,Beau Brinkley,7418,LS,16,TEN,0,0,0,91,0,47,46.1,,,,,,0,0,5,1,1
2015,Jermaine Kearse,7428,WR,13,SEA,1,28,0,17,0,0,74,,,,,,0,0,2,2,1
2015,Mike Remmers,7431,T,16,CAR,0,0,0,0,0,97,28.4,,,,,,0,0,0,0,0
2015,Tony Jerod-Eddie,7432,DI,16,SF,86,0,0,0,6,43,64.8,,,,,,1,0,0,0,0
2015,Brian Folkerts,7435,C,2,SL,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0
2015,DeShawn Shead,7450,CB,16,SEA,63,51,74,56,46,0,71.7,,,,,,0,0,7,0,3
2015,Sean Richardson,7456,S,3,GB,12,16,10,12,0,0,53.4,,,,,,1,0,1,0,0
2015,Travaris Cadet,7457,HB,6,NO,9,8,4,1,0,0,53,,64.1,,60.5,,0,0,0,1,0
2015,Tyrunn Walker,7459,DI,4,DET,0,0,2,0,19,0,59.6,,,,,,0,0,0,0,0
2015,Brandon Bolden,7469,HB,13,NE,60,77,58,65,0,0,51,,,,,,2,0,3,0,1
2015,Josh Bellamy,7472,WR,15,CHI,71,68,37,61,0,0,67.1,,,,,,2,0,7,0,1
2015,Brittan Golden,7481,WR,14,ARZ,64,85,60,55,0,0,49,,,,61.2,,2,0,5,1,5
2015,Bobby Rainey Jr.,7511,HB,16,TB,92,58,62,56,0,0,62.6,,62.4,,48.8,,0,0,3,1,1
2015,Deonte Thompson,7513,WR,7,CHI,28,0,19,0,0,0,60.8,,80.3,,,,0,0,0,0,0
2015,Brenton Bersin,7516,WR,9,CAR,20,40,26,0,0,0,70.5,,60,,60.1,,0,0,1,0,0
2015,Damaris Johnson,7530,WR,1,TEN,0,0,4,0,0,0,60,,,,61.6,,0,0,0,0,0
2015,Chris Polk,7532,HB,15,HST,69,6,3,19,0,0,63.3,,60,,,,0,0,1,0,0
2015,Emmanuel Lamur,7561,LB,16,CIN,63,69,18,63,54,0,56.7,,,,,,0,0,7,1,0
2015,Jamize Olawale,7572,FB,14,OAK,77,67,58,79,0,0,73.9,,,,,,0,0,9,0,4
2015,Ryan Quigley,7573,P,15,NYJ,0,6,0,77,0,72,63.7,60,,70.4,,64.5,2,0,0,0,1
2015,Jonathan Grimes,7585,HB,14,HST,55,64,78,14,0,0,58,,,,,,0,0,1,0,1
2015,Eddie Pleasant,7593,S,16,HST,53,65,32,58,4,0,43.8,,,,,,2,0,8,1,6
2015,Justin Tucker,7604,K,16,BLT,0,74,0,0,0,69,60.9,90.3,,,,74.7,0,0,1,0,0
2015,Chris Lewis-Harris,7624,CB,7,CIN,0,32,28,21,9,0,56.9,,,,,,0,0,1,0,2
2015,Andrew DePaola,7633,LS,16,TB,0,0,0,56,0,74,28.8,,,,,,1,0,3,0,1
2015,Ty Nsekhe,7636,T,12,WAS,0,0,0,0,49,27,59.7,,,,,,0,0,0,0,0
2015,Larry Donnell,7638,TE,5,NYG,0,0,0,0,0,20,61.1,,,,,,0,0,0,0,0
2015,Will Johnson,7639,FB,16,PIT,76,16,67,60,0,0,49.2,,,,,,1,0,2,2,0
2015,David DeCastro,7640,G,16,PIT,0,0,0,0,0,77,64.9,,,,,,0,0,0,0,0
2015,Harrison Smith,7641,S,12,MIN,1,9,1,2,40,0,52.3,,,,,,0,0,0,0,1
2015,Jeff Allen,7642,G,12,KC,0,0,0,0,0,58,62,,,,,,0,0,0,0,0
2015,Mike Martin,7644,DI,1,TEN,2,0,0,0,0,0,56.5,,,,,,0,0,0,0,0
2015,Malik Jackson,7647,DI,16,DEN,0,0,17,0,59,0,58.8,,,,,,0,0,0,0,0
2015,Brandon Marshall,7648,LB,15,DEN,2,0,19,9,56,0,61.4,,,,,,0,0,1,0,0
2015,Josh Norman,7649,CB,15,CAR,4,7,14,0,55,0,48.1,,,,,,2,0,0,0,0
2015,Corey White,7652,CB,10,ARZ,7,54,37,22,0,0,51.4,,,,,,1,0,2,0,2
2015,Justin Bethel,7654,CB,16,ARZ,60,100,76,60,51,0,90.9,,,,,,1,1,14,1,6
2015,Matt McCants,7657,T,2,OAK,0,0,0,0,0,8,60.6,,,,,,0,0,0,0,0
2015,Kourtnei Brown,7679,ED,5,TB,13,18,13,0,0,0,67.6,,,,,,0,0,0,0,0
2015,Jeff Adams,7680,G,2,HST,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0
2015,Austin Pasztor,7689,G,16,CLV,0,0,0,0,0,58,57.7,,,,,,0,0,0,0,0
2015,Darrion Weems,7691,T,1,DAL,0,0,0,0,0,2,60,,,,,,0,0,0,0,0
2015,Bradley Sowell,7693,T,16,ARZ,0,0,0,0,0,89,64.1,,,,,,0,0,0,0,0
2015,Dezman Moses,7696,ED,13,KC,45,34,3,64,5,0,67.5,,,,,,3,0,6,1,0
2015,Don Barclay,7703,T,15,GB,42,0,0,0,0,65,84.7,,,,,,0,0,0,0,0
2015,Jeremiah Warren,7711,C,3,TB,0,0,0,0,0,17,62.5,,,,,,0,0,0,0,0
2015,Neiko Thorpe,7716,CB,14,OAK,0,71,44,33,65,0,55.3,,,,,,3,0,3,0,0
2015,Cordarro Law,7727,ED,14,SD,39,52,51,16,1,0,65.1,,,,,,1,0,1,2,0
2015,Michael Harris,7730,G,16,MIN,0,0,0,0,0,77,64.9,,,,,,0,0,0,0,0
2015,Cooper Helfet,7737,TE,14,SEA,28,20,25,4,0,67,66.5,,,,,,0,0,0,0,0
2015,Josh Harris,7748,LS,16,ATL,0,0,0,59,0,65,30.1,,,,,,1,0,2,0,0
2015,Will Tukuafu,7764,FB,13,SEA,46,0,0,27,0,11,68.4,,,,,,0,0,2,0,0
2015,Eric Fisher,7783,T,16,KC,0,0,0,0,0,75,63.8,,,,,,0,0,0,0,0
2015,Luke Joeckel,7784,T,14,JAX,0,0,0,0,0,60,63.1,,,,,,0,0,0,0,0
2015,Lane Johnson,7786,T,5,PHI,0,0,0,0,0,18,61.7,,,,,,0,0,0,0,0
2015,Barkevious Mingo,7787,ED,16,CLV,89,70,56,71,82,0,54.8,,,,,,2,0,3,0,0
2015,Jonathan Cooper,7788,G,14,ARZ,0,0,0,0,0,79,64.6,,,,,,0,0,0,0,0
2015,Tavon Austin,7789,WR,16,SL,6,0,83,0,0,0,43.3,,58.3,,83.2,,1,0,0,0,0
2015,Dee Milliner,7790,CB,5,NYJ,15,13,19,0,0,0,53.9,,,,,,0,0,0,0,0
2015,Chance Warmack,7791,G,11,TEN,0,0,0,0,0,36,62.3,,,,,,0,0,0,0,0
2015,D.J. Fluker,7792,G,3,SD,0,0,0,0,0,9,61.7,,,,,,0,0,0,0,0
2015,D.J. Hayden,7793,CB,16,OAK,0,0,61,0,15,0,52.9,,,,,,2,0,0,0,0
2015,Sheldon Richardson,7794,DI,7,NYJ,0,0,7,0,20,0,59.4,,,,,,0,0,0,0,0
2015,Star Lotulelei,7795,DI,13,CAR,0,0,4,0,48,0,59.1,,,,,,0,0,0,0,0
2015,Kenny Vaccaro,7796,S,15,NO,0,15,0,0,76,0,60.7,,,,,,0,0,0,0,0
2015,Jarvis Jones,7798,ED,15,PIT,0,66,0,0,45,0,48.6,,,,,,0,0,0,0,1
2015,Eric Reid,7799,S,16,SF,3,2,7,63,76,0,59,,,,,,2,1,2,1,1
2015,Justin Pugh,7800,G,6,NYG,0,0,0,0,0,27,62.1,,,,,,0,0,0,0,0
2015,Kyle Long,7801,T,15,CHI,0,0,0,0,0,68,62.1,,,,,,0,0,0,0,0
2015,Desmond Trufant,7803,CB,15,ATL,3,54,32,0,56,0,62.3,,,,,,0,0,0,0,0
2015,Sharrif Floyd,7804,DI,13,MIN,0,0,6,0,39,0,57.9,,,,,,0,0,0,0,0
2015,Bjoern Werner,7805,ED,10,IND,22,3,45,26,11,0,58.6,,,,,,0,0,0,0,0
2015,Xavier Rhodes,7806,CB,7,MIN,0,0,11,0,11,0,63.4,,,,,,0,0,0,0,0
2015,Datone Jones,7807,DI,15,GB,32,0,29,0,55,0,69.2,,,,,,2,0,0,0,0
2015,DeAndre Hopkins,7808,WR,1,HST,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0
2015,Sylvester Williams,7809,DI,15,DEN,0,0,15,0,45,0,79.3,,,,,,0,0,0,0,0
2015,Cordarrelle Patterson,7810,WR,16,MIN,69,0,1,0,0,0,32.6,,89.9,,,,1,0,0,0,0
2015,Travis Frederick,7812,C,16,DAL,0,0,0,0,0,57,61.7,,,,,,0,0,0,0,0
2015,Johnathan Cyprien,7814,S,14,JAX,0,70,3,0,42,0,55,,,,,,0,0,1,0,0
2015,Zach Ertz,7816,TE,14,PHI,73,2,1,0,0,1,39.2,,59.9,,,,0,0,0,0,0
2015,Darius Slay,7817,CB,12,DET,0,3,10,0,35,0,52.3,,,,,,1,0,1,0,0
2015,Giovani Bernard,7818,HB,2,CIN,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0
2015,Manti Te'o,7819,LB,5,SD,2,0,0,19,0,0,76.9,,,,,,0,0,1,0,0
2015,Tank Carradine,7821,DI,1,SF,0,0,0,0,1,0,60,,,,,,0,0,0,0,0
2015,Robert Woods,7822,WR,11,BUF,3,40,0,0,0,0,68.9,,,,,,0,0,2,0,1
2015,Johnthan Banks,7824,CB,14,TB,7,21,26,1,28,0,56.2,,,,,,1,0,0,0,0
2015,Kawann Short,7825,DI,16,CAR,0,0,8,0,55,0,57.6,,,,,,0,0,0,0,0
2015,Kevin Minter,7826,LB,15,ARZ,0,0,9,2,56,0,61.6,,,,,,0,0,0,0,0
2015,Kiko Alonso,7827,LB,6,PHI,0,0,25,0,0,0,62.8,,,,,,0,0,0,0,0
2015,Gavin Escobar,7828,TE,14,DAL,71,0,28,60,0,0,69.4,,,,,,0,0,1,0,0
2015,Johnathan Hankins,7830,DI,8,NYG,0,0,0,0,2,35,62,,,,,,0,0,0,0,0
2015,Jon Bostic,7831,LB,11,NE,44,49,47,52,1,0,62.4,,,,,,0,0,2,1,0
2015,David Amerson,7832,CB,5,OAK,5,7,26,8,2,0,55,,,,,,0,0,1,0,0
2015,Jamie Collins Sr.,7833,LB,12,NE,6,0,8,0,43,0,85.7,,,,,,0,0,0,0,0
2015,Margus Hunt,7834,ED,7,CIN,19,28,33,0,25,0,52.5,,,,,,1,0,0,0,0
2015,Jamar Taylor,7835,CB,4,MIA,0,0,5,0,0,0,59.9,,,,,,0,0,0,0,0
2015,Vance McDonald,7836,TE,14,SF,4,1,6,54,0,42,41.4,,,,,,0,0,1,1,2
2015,Arthur Brown,7837,LB,16,BLT,88,73,74,10,13,0,79.2,,,,,,0,0,2,0,0
2015,D.J. Swearinger Sr.,7838,S,11,ARZ,42,60,17,17,7,0,67,,,,,,0,0,1,1,0
2015,Robert Alford,7841,CB,14,ATL,0,58,36,0,54,0,54.5,,,,,,2,0,3,0,0
2015,Travis Kelce,7844,TE,16,KC,0,0,0,0,0,76,48.9,,,,,,2,0,0,0,0
2015,Dwayne Gratz,7845,CB,12,JAX,11,29,47,7,59,0,59.8,,,,,,1,0,0,0,0
2015,Larry Warford,7846,G,4,DET,0,0,0,0,0,11,61.8,,,,,,0,0,0,0,0
2015,Sio Moore,7847,LB,12,IND,63,51,32,61,1,0,63.5,,,,,,2,0,5,1,0
2015,Bennie Logan,7848,DI,14,PHI,6,0,0,0,64,0,55.9,,,,,,0,0,0,0,0
2015,Leon McFadden,7849,CB,2,NYG,0,14,4,0,0,0,66,,,,,,0,0,1,0,0
2015,Tyrann Mathieu,7850,CB,14,ARZ,1,13,52,0,46,0,62.6,,,,,,0,0,0,0,0
2015,Blidi Wreh-Wilson,7851,CB,9,TEN,37,40,42,49,0,0,64.3,,,,,,1,0,2,0,0
2015,T.J. McDonald,7852,S,11,SL,0,13,12,0,48,0,63.1,,,,,,0,0,1,0,0
2015,Brian Winters,7853,G,16,NYJ,0,0,0,0,0,77,63.9,,,,,,0,0,0,0,0
2015,Terrance Williams,7855,WR,3,DAL,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0
2015,Terron Armstead,7856,T,4,NO,0,0,0,0,0,11,60.8,,,,,,0,0,0,0,0
2015,Keenan Allen,7857,WR,4,SD,1,0,13,0,0,0,60.7,,,,39.3,,0,0,0,0,0
2015,Dallas Thomas,7858,G,16,MIA,0,0,0,0,0,54,64.2,,,,,,0,0,0,0,0
2015,Marquise Goodwin,7859,WR,2,BUF,4,5,1,2,0,0,42,,58.8,,,,1,0,0,0,1
2015,Markus Wheaton,7860,WR,5,PIT,20,0,0,0,0,0,60.4,,55.7,,,,0,0,0,0,0
2015,J.J. Wilcox,7861,S,16,DAL,6,73,58,43,72,0,69,,59.6,,,,1,0,4,0,1
2015,Damontre Moore,7862,ED,14,MIA,1,72,54,11,62,0,68.1,,,,,,1,0,6,0,0
2015,John Jenkins,7863,DI,13,NO,0,1,0,0,55,0,59.1,,,,,,0,0,0,0,0
2015,Logan Ryan,7864,CB,10,NE,9,0,27,2,12,0,62.8,,,,,,1,0,0,0,0
2015,Shawn Williams,7865,S,16,CIN,37,54,54,69,56,0,51.4,,,,,,1,0,0,1,2
2015,Jordan Reed,7866,TE,4,WAS,4,0,0,0,0,0,59.8,,,,,,0,0,0,0,0
2015,Hugh Thornton,7867,G,13,IND,0,0,0,0,0,54,52.6,,,,,,1,0,0,0,0
2015,Jordan Hill,7868,DI,8,SEA,21,0,4,0,21,0,64.4,,,,,,0,0,0,0,0
2015,Corey Lemonier,7869,ED,2,SF,3,1,4,0,1,0,58.3,,,,,,0,0,0,0,0
2015,Kayvon Webster,7871,CB,15,DEN,53,74,74,74,2,0,57.8,,,,,,3,0,9,0,3
2015,Duron Harmon,7872,S,15,NE,38,69,39,13,11,0,71.9,,,,,,0,0,1,0,0
2015,Stedman Bailey,7873,WR,8,SL,24,5,32,15,0,0,67.2,,,,,,1,0,2,0,0
2015,Will Davis,7874,CB,1,BLT,0,6,6,0,0,0,65.4,,,,,,0,0,0,0,0
2015,Brandon Williams,7875,DI,8,BLT,0,0,5,0,21,0,58.6,,,,,,0,0,0,0,0
2015,Brandon Williams,7876,TE,6,MIA,23,28,16,9,0,11,67.8,,,,,,0,0,1,0,0
2015,Knile Davis,7878,HB,14,KC,49,0,11,22,0,0,57.6,,75,,,,0,0,0,0,0
2015,Nico Johnson,7881,LB,1,NYG,6,7,3,3,0,0,67,,,,,,0,0,0,1,0
2015,Akeem Spence,7882,DI,8,TB,0,0,1,0,13,37,61.3,,,,,,0,0,0,0,0
2015,Alex Okafor,7885,ED,12,ARZ,0,0,5,3,39,0,60.1,,,,,,0,0,0,0,0
2015,Jelani Jenkins,7886,LB,5,MIA,0,0,5,8,0,0,73.1,,,,,,0,0,0,0,0
2015,Duke Williams,7887,S,16,BUF,50,74,56,43,14,0,57,,,,,,3,1,5,0,2
2015,Dion Sims,7888,TE,7,MIA,10,2,0,0,0,12,59.3,,,,,,0,0,0,0,0
2015,Brian Schwenke,7889,C,5,TEN,0,0,0,0,0,17,62.5,,,,,,0,0,0,0,0
2015,David Bakhtiari,7891,T,9,GB,0,0,0,0,0,31,61.5,,,,,,0,0,0,0,0
2015,Shamarko Thomas,7893,S,15,PIT,71,87,68,57,2,0,69.2,,,,,,2,0,9,0,1
2015,B.W. Webb,7896,CB,9,TEN,7,31,37,2,15,0,61.4,,,,,,0,0,0,0,0
2015,Earl Watford,7898,G,7,ARZ,3,0,0,0,0,29,61.6,,,,,,0,0,0,0,0
2015,Gerald Hodges,7902,LB,14,SF,7,2,4,30,38,0,58.8,,,,,,0,0,0,1,0
2015,Khaled Holmes,7903,C,2,IND,0,0,0,0,0,2,60,,,,,,0,0,0,0,0
2015,J.C. Tretter,7904,C,16,GB,57,0,0,0,0,65,62,,,,,,0,0,0,0,0
2015,William Gholston,7908,ED,15,TB,8,0,14,0,62,0,71,,,,,,1,0,0,0,0
2015,Quinton Patton,7910,WR,15,SF,79,48,69,26,0,0,62,,64.3,,,,3,0,2,0,1
2015,John Simon,7911,ED,16,HST,4,0,13,90,61,0,70.8,,,,,,0,0,4,0,1
2015,Kyle Juszczyk,7912,FB,16,BLT,89,13,73,77,0,0,49.1,,,,,,3,0,0,0,0
2015,Devin Taylor,7914,ED,14,DET,0,0,42,0,38,56,54.3,,,,,,1,0,0,0,0
2015,Levine Toilolo,7915,TE,16,ATL,35,49,1,53,0,65,49,,,,,,1,0,1,0,3
2015,Denard Robinson,7917,HB,9,JAX,41,24,0,41,0,0,63.6,,57,,,,0,0,3,2,2
2015,Tharold Simon,7920,CB,1,SEA,0,0,3,0,0,0,60,,,,,,0,0,0,0,0
2015,Montori Hughes,7921,DI,7,NYG,10,0,2,0,41,27,55.1,,,,,,1,0,0,0,0
2015,Stepfan Taylor,7922,HB,16,ARZ,71,100,38,62,0,0,66.2,,,,,,0,0,7,3,2
2015,Oday Aboushi,7923,G,7,HST,0,0,0,1,0,25,62.8,,,,,,0,0,0,0,0
2015,Jonathan Meeks,7925,S,14,BUF,59,73,54,61,2,0,65.1,,,,,,0,0,6,1,1
2015,Kenny Stills,7926,WR,1,MIA,1,0,0,0,0,0,60,,60,,,,0,0,0,0,0
2015,Steve Williams,7927,CB,12,SD,1,44,21,0,22,0,61.4,,,,,,0,0,1,0,0
2015,A.J. Klein,7930,LB,15,CAR,50,76,42,66,50,0,54.8,,,,,,2,0,6,2,1
2015,Brandon McGee,7931,CB,1,NYG,0,2,5,1,0,0,65.5,,,,,,0,0,0,0,0
