year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2015,Cameron Heyward,6183,DI,16,PIT,926,310,33,6,2,23,20.5,616,8,2,1,12,11,17.3
2015,Erin Henderson,4656,LB,12,NYJ,216,80,17,5,1,13,23,136,9,1,1,2,11,17
2015,Robert Quinn,6166,ED,8,SL,313,109,10,4,0,6,1.00E+03,204,1,1,1,5,3,17
2015,Sean Lissemore,5757,DI,11,SD,233,127,14,1,1,8,16,106,1,0,0,1,1.00E+03,17
2015,Danny Trevathan,7177,LB,15,DEN,701,312,53,20,4,37,19.3,389,36,3,3,16,14,17
2015,Jon Beason,3641,LB,5,NYG,152,89,11,3,1,4,15,63,2,0,0,0,1.00E+03,17
2015,William Gholston,7908,ED,16,TB,647,338,32,12,2,26,23,309,1,2,1,3,4,16.7
2015,Brian Orakpo,4936,ED,16,TEN,914,404,25,9,2,14,18,510,10,3,1,13,14,16.7
2015,Vince Williams,7988,LB,14,PIT,183,81,13,5,0,10,1.00E+03,102,13,0,2,3,7.5,16.5
2015,Cedric Thornton,6607,DI,13,PHI,467,262,22,7,2,15,15.5,205,2,0,0,2,1.00E+03,16.5
2015,Max Bullough,8919,LB,7,HST,109,40,4,1,0,2,1.00E+03,69,10,0,1,3,11,16
2015,Mike Daniels,7132,DI,16,GB,679,291,35,8,2,27,22.5,388,2,0,1,5,3,16
2015,Ramik Wilson,9551,LB,3,KC,122,72,8,4,1,6,13,50,2,1,0,1,1.00E+03,16
2015,Zach Brown,7055,LB,16,TEN,460,209,34,12,3,18,16.3,251,26,3,2,12,15.5,16
2015,Marcus Burley,8142,CB,10,SEA,188,49,3,0,0,2,1.00E+03,139,11,1,1,5,13,16
2015,Mike Purcell,8530,DI,8,SF,276,150,14,1,1,10,16,126,0,0,0,1,,16
2015,Josh Bush,7176,S,8,DEN,238,84,4,1,0,2,1.00E+03,154,9,1,1,2,11,16
2015,Ray-Ray Armstrong,8271,LB,9,SF,195,72,6,0,1,2,7,123,7,2,0,2,1.00E+03,16
2015,Karlos Dansby,1754,LB,16,CLV,982,428,62,7,5,37,14.8,554,32,3,2,13,18.5,15.9
2015,Will Hill III,6999,S,16,BLT,893,349,14,9,1,6,24,544,36,0,3,11,13,15.8
2015,Darius Slay,7817,CB,16,DET,951,370,9,0,0,4,1.00E+03,581,43,6,4,9,13.3,15.5
2015,Khalil Mack,8640,ED,16,OAK,944,321,42,4,2,34,24,623,9,3,2,20,7,15.5
2015,Benardrick McKinney,9476,LB,13,HST,387,204,31,8,4,17,10.8,183,17,1,0,12,1.00E+03,15.3
2015,Brandon Marshall,7648,LB,16,DEN,863,340,49,11,1,37,61,523,37,3,6,19,7.7,15.3
2015,Anthony Harris,9895,S,3,MIN,143,51,4,1,1,3,6,92,7,2,0,2,1.00E+03,15
2015,Ryan Carrethers,8800,DI,14,SD,209,122,10,4,1,8,15,87,0,0,0,0,,15
2015,Carl Davis,9523,DI,13,BLT,221,118,10,3,1,6,14,103,1,0,0,0,1.00E+03,15
2015,Mark Herzlich,6767,LB,14,NYG,126,76,8,1,1,5,10,50,5,0,0,2,1.00E+03,15
2015,Clinton McDonald,5173,DI,6,TB,233,131,20,6,2,14,14,102,2,0,0,1,1.00E+03,15
2015,Jordan Phillips,9485,DI,15,MIA,404,192,11,2,1,6,14,212,1,0,0,2,1.00E+03,15
2015,Kyle Love,5806,DI,15,CAR,316,105,9,4,1,6,14,211,1,0,0,3,1.00E+03,15
2015,Chris Canty,2349,DI,9,BLT,267,118,12,0,1,10,13,149,1,1,0,1,1.00E+03,15
2015,Linval Joseph,5571,DI,12,MIN,491,226,37,14,4,24,13.8,265,3,1,0,3,1.00E+03,14.8
2015,Shareece Wright,6241,CB,11,BLT,464,160,7,2,1,3,10,304,31,1,2,8,17,14.7
2015,Vontaze Burfict,7280,LB,10,CIN,450,166,33,7,2,22,21,284,25,3,3,9,10.3,14.6
2015,Husain Abdullah,4652,S,11,KC,413,85,8,4,1,5,13,328,14,1,1,6,16,14.5
2015,Dwayne Gratz,7845,CB,12,JAX,433,156,8,1,1,5,10,277,18,0,1,2,19,14.5
2015,Kyle Arrington,4742,CB,15,BLT,314,74,1,0,1,0,2,240,22,4,1,6,27,14.5
2015,Byron Maxwell,6325,CB,14,PHI,851,332,12,1,0,6,1.00E+03,519,51,3,5,9,11.8,14.4
2015,Darrelle Revis,3630,CB,14,NYJ,855,294,6,2,1,2,9,561,30,2,2,6,17,14.3
2015,Danny Shelton,9445,DI,16,CLV,482,268,27,13,3,19,14.3,214,0,0,0,0,,14.3
2015,Dannell Ellerbe,5442,LB,6,NO,237,79,14,5,1,7,20,158,20,1,2,7,11.5,14.3
2015,Charles Tillman,1351,CB,12,CAR,684,216,8,6,1,5,15,468,36,3,3,5,14,14.3
2015,DeAngelo Hall,1729,CB,11,WAS,408,115,14,6,1,2,21,293,31,2,3,8,12,14.3
2015,Antoine Bethea,3152,S,7,SF,420,160,15,4,2,5,10.5,260,18,3,1,4,22,14.3
2015,Tarell Brown,3763,CB,3,NE,149,45,2,0,0,1,1.00E+03,104,11,0,1,5,12,14
2015,Elvis Dumervil,3071,ED,16,BLT,746,279,23,5,3,19,10.3,467,7,4,0,9,1.00E+03,14
2015,Bashaud Breeland,8737,CB,15,WAS,869,311,29,5,1,13,35,558,40,4,5,5,9.8,14
2015,Lerentee McCray,8159,ED,10,DEN,113,51,9,1,1,8,11,62,3,0,0,1,1.00E+03,14
2015,Karl Klug,6294,DI,16,TEN,311,69,6,4,0,3,1.00E+03,242,2,1,1,4,4,14
2015,C.J. Wilson,5753,DI,12,DET,213,94,9,3,0,8,1.00E+03,119,1,0,1,1,2,14
2015,A.J. Klein,7930,LB,12,CAR,301,107,19,2,1,14,22,194,16,2,2,7,10,14
2015,William Moore,4978,S,11,ATL,478,204,23,3,1,13,27,274,22,3,3,6,9.3,13.8
2015,Roman Harper,2988,S,16,CAR,915,300,28,6,2,13,18,615,30,0,3,9,11,13.8
2015,Rolando McClain,5533,LB,11,DAL,607,293,43,9,2,22,27,314,20,3,4,9,6.8,13.5
2015,Markus Golden,9491,ED,15,ARZ,480,117,10,3,0,6,1.00E+03,363,8,4,2,6,7,13.5
2015,Devin McCourty,5552,S,14,NE,878,319,20,7,2,4,14.5,559,31,4,3,9,12.7,13.4
2015,Jonathan Casillas,5422,LB,15,NYG,640,206,24,7,2,14,16.5,434,39,4,4,16,11.8,13.3
2015,Lawrence Guy,6385,DI,16,BLT,457,210,27,6,3,21,12,247,4,0,0,8,1.00E+03,13.3
2015,Ahtyba Rubin,4504,DI,16,SEA,453,235,30,4,2,23,18,218,1,2,1,2,4,13.3
2015,Jurrell Casey,6229,DI,16,TEN,793,336,36,8,3,25,15.7,457,4,1,1,9,6,13.3
2015,Keith Tandy,7166,S,13,TB,271,140,14,6,3,4,7.7,131,15,2,0,5,1.00E+03,13.3
2015,Tony Jefferson,8361,S,16,ARZ,713,211,21,6,3,11,10,502,40,5,3,10,16,13
2015,Tavon Wilson,7051,CB,7,NE,80,18,5,0,0,1,1.00E+03,62,5,2,1,2,8,13
2015,Mitch Unrein,6031,DI,15,CHI,356,180,19,2,2,12,11.5,176,3,0,0,2,1.00E+03,13
2015,James Sample,9537,S,4,JAX,121,46,4,2,1,2,7,75,6,0,0,2,1.00E+03,13
2015,Avery Williamson,8786,LB,15,TEN,880,383,57,19,3,36,26.3,497,17,3,5,8,5,13
2015,Jason Verrett,8660,CB,14,SD,690,283,5,5,3,3,4.3,407,34,4,1,11,39,13
2015,Pierre Desir,8762,CB,12,CLV,374,157,8,0,1,1,9,217,27,1,2,3,15,13
2015,JoLonn Dunbar,4588,LB,3,NO,44,30,6,2,1,4,9,14,3,1,0,2,1.00E+03,13
2015,Philip Wheeler,4407,LB,9,ATL,136,69,14,3,2,9,9.5,67,5,2,0,3,1.00E+03,13
2015,Quinton Dunbar,10073,CB,8,WAS,247,78,2,0,0,1,1.00E+03,169,10,0,1,1,11,13
2015,IK Enemkpali,8844,ED,11,BUF,134,61,10,0,0,7,1.00E+03,73,2,0,1,1,3,13
2015,Kroy Biermann,4468,ED,16,ATL,498,264,30,11,2,20,21.5,234,6,0,2,4,4,12.8
2015,Bruce Carter,6192,LB,14,TB,292,160,20,6,2,11,14,132,7,2,1,4,10,12.7
2015,Kareem Jackson,5545,CB,12,HST,590,217,18,1,2,9,10.5,373,36,3,3,11,14,12.6
2015,Kerry Wynn,8938,ED,15,NYG,554,252,32,11,1,18,44,302,2,1,3,2,2,12.5
2015,Gerald Hodges,7902,LB,14,SF,492,271,33,8,3,20,14.7,221,25,3,3,9,10.3,12.5
2015,Trent Murphy,8682,ED,16,WAS,641,286,13,4,2,8,9.5,355,6,0,0,8,1.00E+03,12.5
2015,Earl Mitchell,5605,DI,12,MIA,466,237,14,6,1,10,21,229,1,2,1,0,4,12.5
2015,Ha Ha Clinton-Dix,8656,S,16,GB,1009,381,46,12,5,19,12.6,628,42,2,4,11,12,12.3
2015,Nolan Carroll,5668,CB,11,PHI,704,280,9,6,1,1,16,424,37,4,4,9,11.3,12.2
2015,Patrick Chung,4957,S,15,NE,843,310,29,10,2,16,20.5,533,33,6,5,11,8.8,12.1
2015,Aldon Smith,6159,ED,9,OAK,488,152,13,5,0,8,1.00E+03,336,3,1,2,4,3,12
2015,Rodney Gunter,9549,DI,16,ARZ,382,180,14,6,2,12,11,202,2,0,0,1,1.00E+03,12
2015,Grady Jarrett,9570,DI,15,ATL,255,113,16,6,2,14,12,142,0,0,0,1,,12
2015,Alec Ogletree,7811,LB,4,SL,247,99,18,6,2,11,13,148,17,3,2,4,11,12
2015,Terrence Fede,8868,ED,14,MIA,200,101,10,1,0,8,1.00E+03,99,0,0,1,0,1,12
2015,Cam Thomas,5669,DI,15,PIT,178,72,8,2,1,8,11,106,1,0,0,0,1.00E+03,12
2015,Charles James II,8120,CB,7,HST,143,29,2,0,0,2,1.00E+03,114,4,5,1,0,10,12
2015,Justin Tuggle,8225,LB,8,HST,102,47,6,2,1,4,9,55,3,0,0,2,1.00E+03,12
2015,Harrison Smith,7641,S,13,MIN,746,276,29,8,4,13,10.3,470,24,5,2,7,15.5,12
2015,Rodney McLeod,7271,S,16,SL,1087,419,34,6,5,12,9,668,31,6,2,6,19.5,12
2015,Ronald Darby,9483,CB,15,BUF,850,314,13,5,3,5,7,536,56,2,4,7,15.5,11.9
2015,Aqib Talib,4334,CB,15,DEN,921,337,3,1,1,2,5,584,36,3,3,8,14,11.8
2015,Rob Ninkovich,3080,ED,16,NE,845,286,23,4,2,16,14.5,559,13,3,2,11,9,11.8
2015,Mason Foster,6236,LB,9,WAS,250,102,15,4,2,10,10.5,148,10,3,1,2,14,11.7
2015,Kendall Langford,4380,DI,16,IND,803,304,19,8,2,17,14.5,499,4,1,1,8,6,11.7
2015,David Bass,8016,ED,15,TEN,503,217,17,7,3,10,9,286,7,1,0,4,1.00E+03,11.7
2015,Anthony Barr,8644,LB,14,MIN,773,297,28,7,2,20,18.5,476,24,5,4,19,8.3,11.7
2015,Jonathan Freeny,6633,LB,12,NE,369,161,19,12,3,10,11.3,208,21,1,2,6,12,11.6
2015,Darryl Tapp,3008,ED,16,DET,391,186,13,4,2,10,9.5,205,4,0,0,3,1.00E+03,11.5
2015,Justin Coleman,9892,CB,9,NE,287,70,0,1,0,0,1.00E+03,217,20,0,2,4,11,11.5
2015,Akiem Hicks,7090,DI,16,NE,372,162,16,5,1,11,22,210,0,0,1,3,1,11.5
2015,Craig Robertson,7003,LB,12,CLV,371,211,23,9,2,14,17,160,7,3,2,2,6,11.5
2015,Quinton Dial,7939,DI,15,SF,607,305,30,13,4,21,11.8,302,6,3,1,6,10,11.4
2015,Mark Barron,7013,LB,16,SL,868,333,51,9,7,37,9.6,535,46,8,4,19,14.5,11.4
2015,Chris Baker,5188,DI,16,WAS,592,235,29,7,2,26,19,357,3,2,2,7,3.5,11.3
2015,Robert Ayers,4941,ED,12,NYG,550,172,20,8,2,16,15,378,2,1,1,11,4,11.3
2015,Perry Riley,5627,LB,9,WAS,445,197,17,7,3,11,9,248,14,3,1,2,18,11.3
2015,Isa Abdul-Quddus,6722,S,16,DET,537,161,19,3,3,9,8.3,376,23,6,2,6,15.5,11.2
2015,Chris Harris Jr.,6457,CB,16,DEN,1002,365,5,5,2,3,6,637,49,2,4,20,13.8,11.2
2015,Chad Greenway,2962,LB,16,MIN,603,282,25,7,1,14,33,321,27,2,5,16,6.8,11.2
2015,Vontae Davis,4948,CB,16,IND,986,395,7,2,3,3,4,591,38,4,2,14,22,11.2
2015,Leonard Williams,9439,DI,16,NYJ,779,301,36,13,2,30,25.5,478,1,1,3,5,1.7,11.2
2015,Terrance Knighton,4995,DI,15,WAS,355,198,14,4,2,13,10,157,2,0,0,4,1.00E+03,11
2015,Major Wright,5600,S,9,TB,205,90,11,2,1,5,14,115,16,1,2,1,9.5,11
2015,Marcus Cromartie,8525,CB,5,SF,115,37,4,0,0,2,1.00E+03,78,5,1,1,1,7,11
2015,Demetrius McCray,7992,CB,12,JAX,216,57,1,2,0,0,1.00E+03,159,16,1,2,4,9.5,11
2015,Sean Weatherspoon,5544,LB,13,ARZ,121,28,4,0,0,1,1.00E+03,93,5,1,1,2,7,11
2015,Nick Fairley,6165,DI,15,SL,394,173,18,8,3,16,9.7,221,3,1,0,1,1.00E+03,11
2015,Tamba Hali,2965,ED,15,KC,795,254,20,11,2,13,16.5,541,9,0,2,9,5.5,11
2015,Andrew Gachkar,6386,LB,8,DAL,109,58,4,1,0,3,1.00E+03,51,5,0,1,1,6,11
2015,Caraun Reid,8793,DI,14,DET,510,219,16,10,1,11,27,291,4,0,2,3,3,11
2015,Spencer Paysinger,6419,LB,9,MIA,68,42,6,1,1,5,8,26,3,0,0,2,1.00E+03,11
2015,Ed Stinson,8795,DI,15,ARZ,347,117,9,1,1,5,11,230,0,0,0,1,,11
2015,Mario Addison,6558,ED,14,CAR,373,72,5,1,0,4,1.00E+03,301,4,0,1,7,5,11
2015,Jared Crick,7126,DI,16,HST,735,313,28,9,3,24,13.3,422,1,2,1,1,4,11
2015,Tony Lippett,9589,CB,5,MIA,123,40,3,1,1,2,5,83,6,0,0,1,1.00E+03,11
2015,Michael Brockers,7020,DI,16,SL,663,273,26,11,2,21,19.5,390,1,2,2,4,2.5,11
2015,David Harris,3663,LB,16,NYJ,935,326,37,18,4,22,14.8,609,39,5,6,22,8.3,10.9
2015,Koa Misi,5565,LB,13,MIA,679,318,35,9,4,19,12,361,32,3,4,13,9.8,10.9
2015,Nickell Robey-Coleman,8483,CB,16,BUF,621,179,4,0,3,1,2.3,442,35,0,1,14,36,10.8
2015,Stephon Gilmore,7016,CB,12,BUF,734,262,6,1,0,2,1.00E+03,472,31,1,4,5,9,10.8
2015,Terence Newman,1321,CB,16,MIN,911,341,12,5,1,5,18,570,38,4,5,7,9.4,10.8
2015,Da'Norris Searcy,6252,S,15,TEN,838,371,15,5,3,4,7.7,467,26,3,2,5,15.5,10.8
2015,Paul Posluszny,3650,LB,14,JAX,928,366,57,10,5,42,14.4,562,50,10,8,17,8.5,10.8
2015,Josh Wilson,3671,CB,8,DET,268,95,10,1,0,5,1.00E+03,173,17,1,3,6,7,10.7
2015,David Parry,9584,DI,16,IND,627,339,25,12,3,20,13.3,288,1,0,1,1,2,10.5
2015,J.T. Thomas,6347,LB,12,NYG,389,207,17,6,3,9,8.7,182,13,2,1,5,16,10.5
2015,Brandon Carr,4454,CB,16,DAL,994,437,18,2,1,7,21,557,51,5,7,9,9,10.5
2015,Wallace Gilberry,4763,ED,16,CIN,597,118,14,1,1,13,16,479,4,0,1,3,5,10.5
2015,Erik Walden,4481,ED,15,IND,743,296,21,5,2,15,14,447,10,2,2,8,7,10.5
2015,Mike Devito,3928,DI,13,KC,272,117,15,4,1,12,20,155,0,0,1,3,1,10.5
2015,Byron Jones,9460,CB,16,DAL,822,346,20,6,5,9,6.2,476,38,2,2,10,21,10.4
2015,Morgan Burnett,5596,S,11,GB,661,267,34,10,2,19,23,394,20,2,5,3,5.4,10.4
2015,Tramon Williams,3558,CB,15,CLV,917,404,12,4,2,4,9,513,48,2,5,4,11,10.4
2015,Stephen Tulloch,3061,LB,16,DET,696,339,57,14,3,40,24.7,357,35,5,9,14,5.4,10.3
2015,Damarious Randall,9463,CB,15,GB,734,247,11,2,2,2,7.5,487,39,4,4,7,11.8,10.3
2015,Reshad Jones,5686,S,16,MIA,1042,472,69,11,9,38,9.9,570,47,12,6,13,10.8,10.3
2015,Dont'a Hightower,7030,LB,12,NE,563,209,29,3,4,19,9,354,22,2,2,13,13,10.3
2015,Tramaine Brock Sr.,5903,CB,15,SF,1010,456,10,2,3,2,5,554,36,7,3,8,15.3,10.2
2015,Bennie Logan,7848,DI,14,PHI,550,284,48,4,5,42,11.4,266,3,0,1,3,4,10.2
2015,Jelani Jenkins,7886,LB,13,MIA,650,297,42,15,5,29,12.4,353,23,1,4,7,7,10
2015,Dontae Johnson,8764,CB,12,SF,344,108,1,1,0,1,1.00E+03,236,24,1,3,1,9.3,10
2015,Prince Amukamara,6171,CB,11,NYG,733,268,11,1,4,5,4,465,39,3,2,9,22,10
2015,Carlos Dunlap,5579,ED,16,CIN,835,247,26,4,2,17,16,588,5,1,2,16,4,10
2015,Bobby McCain,9578,CB,10,MIA,367,127,1,1,1,0,3,240,16,0,1,2,17,10
2015,Bruce Gaston,9186,DI,9,CHI,170,63,7,1,1,4,9,107,1,0,0,2,1.00E+03,10
2015,Malcolm Butler,9040,CB,16,NE,1029,369,12,3,4,6,4.8,660,45,3,3,16,17,10
2015,C.J. Mosley,8652,LB,16,BLT,990,387,58,10,4,39,18,603,42,7,9,19,6.4,10
2015,Phillip Adams,5747,CB,12,ATL,408,101,7,2,0,1,1.00E+03,307,26,1,4,5,7.8,10
2015,Jared Odrick,5553,ED,16,JAX,833,349,20,6,2,15,14,484,1,0,1,5,2,10
2015,Cassius Marsh,8743,ED,16,SEA,182,71,13,1,1,9,15,111,3,1,1,1,5,10
2015,Tre Boston,8763,S,12,CAR,213,52,5,1,1,1,7,161,12,0,1,4,13,10
2015,Glover Quin,5035,S,16,DET,909,372,21,2,4,1,6.8,537,35,4,3,2,14,9.9
2015,Antrel Rolle,2225,S,7,CHI,361,143,14,2,2,6,9,218,19,0,2,8,10.5,9.8
2015,Devon Kennard,8809,LB,9,NYG,465,202,27,3,2,14,16,263,12,2,3,5,5.7,9.8
2015,K'Waun Williams,9332,CB,13,CLV,489,159,8,2,2,6,6,330,24,1,2,11,13.5,9.8
2015,Clayton Geathers,9542,S,14,IND,255,53,9,0,0,7,1.00E+03,202,15,2,3,5,6.7,9.7
2015,J.J. Watt,6163,DI,16,HST,949,355,41,16,6,38,10.5,594,4,0,1,21,5,9.7
2015,Justin Houston,6222,ED,11,KC,587,214,20,2,1,18,23,373,4,0,2,11,3,9.7
2015,Henry Melton,5028,DI,16,TB,479,172,17,4,2,7,11.5,307,4,1,1,3,6,9.7
2015,Tahir Whitehead,7135,LB,16,DET,554,199,16,8,2,8,13,355,25,3,4,10,8,9.7
2015,Paul Soliai,3724,DI,14,ATL,348,201,18,6,3,17,9,147,2,0,0,1,1.00E+03,9.7
2015,Connor Barwin,4969,ED,16,PHI,994,380,23,8,4,13,8.8,614,12,0,1,10,13,9.6
2015,Dontari Poe,7017,DI,15,KC,721,252,31,8,0,22,1.00E+03,469,3,1,5,3,1.8,9.6
2015,Xavier Cooper,9529,DI,14,CLV,345,170,13,3,2,11,9,175,1,0,0,2,1.00E+03,9.5
2015,Vic Beasley Jr.,9441,ED,16,ATL,502,128,8,2,0,7,1.00E+03,374,7,0,2,8,4.5,9.5
2015,Darqueze Dennard,8659,CB,10,CIN,185,47,3,1,2,2,3,138,11,2,0,3,1.00E+03,9.5
2015,Shea McClellin,7025,LB,12,CHI,639,274,35,10,4,16,12.3,365,33,7,6,14,7.7,9.5
2015,Tony Jerod-Eddie,7432,DI,16,SF,271,95,8,6,2,8,8,176,3,0,0,1,1.00E+03,9.5
2015,Kyle Wilber,7113,LB,13,DAL,215,127,10,3,0,5,1.00E+03,88,3,1,2,1,3,9.5
2015,Alan Ball,3853,CB,15,CHI,231,79,6,2,1,4,9,152,9,0,1,2,10,9.5
2015,Jason McCourty,5127,CB,4,TEN,196,81,0,1,0,0,1.00E+03,115,11,5,2,1,9,9.5
2015,Bacarri Rambo,7972,S,15,BUF,644,220,17,6,4,5,6.8,424,30,6,3,7,13,9.4
2015,Reggie Nelson,3637,S,16,CIN,1001,315,31,5,4,14,10,686,27,4,4,4,8.8,9.4
2015,Malcolm Jenkins,4937,S,16,PHI,1146,455,29,10,7,19,6.6,691,60,2,5,22,13.4,9.4
2015,Robert Alford,7841,CB,15,ATL,859,337,11,2,3,4,5.3,522,28,1,2,5,15.5,9.4
2015,Telvin Smith Sr.,8779,LB,14,JAX,944,369,52,16,6,33,12.3,575,57,8,10,28,7.5,9.3
2015,Jared Allen,1847,ED,15,CAR,629,228,13,5,3,9,7,401,7,0,0,6,1.00E+03,9.3
2015,Ryan Kerrigan,6168,ED,16,WAS,846,321,22,7,2,20,15.5,525,4,0,2,12,3,9.3
2015,Vincent Rey,5811,LB,16,CIN,685,184,23,7,3,11,11,501,58,3,8,22,8.6,9.3
2015,Sean Spence,7087,LB,13,PIT,254,77,16,2,2,10,10,177,14,1,2,7,8.5,9.3
2015,Micah Hyde,7941,S,15,GB,626,206,13,1,2,4,8,420,33,3,4,10,10,9.3
2015,Eric Kendricks,9478,LB,14,MIN,720,254,35,19,1,20,55,466,32,4,10,12,4.6,9.2
2015,Whitney Mercilus,7031,ED,16,HST,700,247,24,6,3,21,11,453,9,2,2,13,6.5,9.2
2015,Sean Lee,5580,LB,14,DAL,769,337,55,16,7,33,11.1,432,38,4,7,24,7,9.1
2015,Craig Mager,9516,CB,6,SD,216,72,1,0,0,1,1.00E+03,144,6,1,1,1,8,9
2015,DeMarcus Ware,2228,ED,11,DEN,375,122,7,4,0,4,1.00E+03,253,5,0,2,9,3.5,9
2015,John Timu,10011,LB,3,CHI,154,69,16,1,1,8,18,85,7,0,2,0,4.5,9
2015,Brynden Trawick,8471,S,7,BLT,81,42,4,1,1,2,6,39,3,0,0,1,1.00E+03,9
2015,Fletcher Cox,7018,DI,16,PHI,934,347,49,12,4,33,16.3,587,3,0,4,11,1.8,9
2015,Jeff Heath,8396,S,13,DAL,192,72,7,0,0,1,1.00E+03,120,7,2,2,2,5.5,9
2015,Corbin Bryant,6825,DI,16,BUF,595,261,32,8,3,22,14.3,334,0,0,2,0,1,9
2015,Rashean Mathis,1355,CB,7,DET,417,177,8,0,2,4,5,240,22,2,2,9,13,9
2015,Alterraun Verner,5628,CB,15,TB,544,185,11,5,3,4,6.3,359,27,5,3,6,11.7,9
2015,Kawann Short,7825,DI,16,CAR,727,234,27,10,4,23,10.3,493,3,0,1,13,4,9
2015,Stephen Paea,6205,DI,11,WAS,204,76,9,5,1,8,15,128,2,0,1,4,3,9
2015,Michael Johnson,4993,ED,16,CIN,805,253,22,11,2,10,17.5,552,5,2,3,7,3.3,9
2015,Leon Hall,3634,CB,14,CIN,635,152,7,3,0,3,1.00E+03,483,42,4,7,16,7.6,9
2015,Patrick Robinson,5557,CB,16,SD,661,242,13,1,2,4,8,419,31,3,4,8,9.5,9
2015,Michael Griffin,3635,S,15,TEN,895,392,37,18,8,25,7.9,503,44,5,5,10,10.8,9
2015,A.J. Hawk,2950,LB,16,CIN,266,136,11,3,2,7,8,130,9,1,1,2,11,9
2015,Richard Sherman,6306,CB,16,SEA,928,332,12,4,4,7,5,596,29,3,2,6,17,9
2015,Nate Orchard,9484,ED,15,CLV,452,235,19,4,2,12,12.5,217,8,1,2,8,5.5,9
2015,NaVorro Bowman,5615,LB,16,SF,1039,450,81,18,7,50,15.1,589,48,4,12,23,5.3,8.9
2015,Kenneth Acker,8815,CB,14,SF,764,329,16,5,3,7,8,435,39,3,5,7,9.4,8.9
2015,Jasper Brinkley,5074,LB,10,NYG,408,196,27,8,4,15,9.8,212,18,2,3,6,7.7,8.9
2015,James Laurinaitis,4958,LB,16,SL,1090,420,30,15,7,16,7.4,670,37,5,4,17,11.5,8.9
2015,Aaron Colvin,8749,CB,16,JAX,1011,390,24,2,5,18,6.2,621,43,2,4,19,12.3,8.9
2015,Donte Whitner,2953,S,14,CLV,811,346,36,4,5,15,9,465,33,6,5,5,8.8,8.9
2015,Dwight Lowery,4427,S,16,IND,1024,410,22,5,4,8,7.8,614,41,3,5,13,9.8,8.9
2015,Hau'oli Kikaha,9477,LB,15,NO,577,207,23,10,2,17,17.5,370,14,0,4,6,4.5,8.8
2015,Thomas Davis Sr.,2231,LB,16,CAR,966,315,31,14,2,24,23.5,651,46,3,10,25,5.9,8.8
2015,Jordan Hicks,9517,LB,7,PHI,425,159,20,2,2,13,12,266,23,2,4,5,7.3,8.8
2015,Darius Butler,4964,CB,14,IND,541,154,8,0,1,1,9,387,36,3,5,11,8.8,8.8
2015,Jamar Taylor,7835,CB,12,MIA,658,274,15,3,6,8,4,384,26,3,0,6,1.00E+03,8.8
2015,Jeremiah Attaochu,8685,ED,15,SD,640,236,34,7,4,26,11.3,404,6,0,2,10,4,8.8
2015,Preston Smith,9471,ED,16,WAS,482,158,14,5,2,7,10.5,324,4,0,1,8,5,8.7
2015,George Selvie,5749,ED,12,NYG,354,133,15,4,1,13,20,221,3,1,2,3,3,8.7
2015,Deone Bucannon,8662,LB,16,ARZ,933,332,44,15,11,27,6.4,601,50,7,4,16,15.3,8.7
2015,Bobby Wagner,7050,LB,15,SEA,857,300,42,10,5,31,11.4,557,53,10,10,22,7.3,8.7
2015,Brandon Williams,7875,DI,16,BLT,685,340,45,8,7,36,8.6,345,1,0,0,2,1.00E+03,8.7
2015,Rashad Johnson,5018,S,14,ARZ,793,274,25,7,2,4,17,519,27,2,6,4,5.8,8.6
2015,Abry Jones,8177,DI,15,JAX,346,195,11,1,2,10,7,151,1,2,0,2,1.00E+03,8.5
2015,Bruce Irvin,7021,LB,15,SEA,674,241,11,6,1,9,18,433,13,0,3,15,5.3,8.5
2015,Zachary Orr,9326,LB,13,BLT,138,21,3,2,0,2,1.00E+03,117,9,1,2,4,6,8.5
2015,Will Compton,8308,LB,15,WAS,682,266,26,18,4,14,12,416,31,7,7,9,6.4,8.5
2015,Tim Jennings,3007,CB,5,TB,261,118,3,1,0,1,1.00E+03,143,10,1,2,2,6.5,8.5
2015,Tyrann Mathieu,7850,CB,14,ARZ,833,281,28,6,5,17,7.8,552,53,2,7,24,8.9,8.4
2015,Kelvin Sheppard,6220,LB,16,MIA,664,342,45,13,5,28,12.6,322,28,3,7,15,5.4,8.4
2015,Josh Bynes,6503,LB,16,DET,775,316,45,8,6,34,9.8,459,23,5,5,9,6.6,8.4
2015,Haloti Ngata,2957,DI,14,DET,565,203,16,4,3,13,7.7,362,1,1,0,4,1.00E+03,8.3
2015,George Iloka,7159,S,12,CIN,608,208,14,4,3,7,7,400,22,4,3,2,9.7,8.3
2015,Jerry Hughes,5556,ED,16,BUF,939,343,33,7,5,25,9,596,11,0,2,9,6.5,8.3
2015,Kevin Williams,1325,DI,16,NO,521,265,20,7,4,17,7.8,256,2,0,0,1,1.00E+03,8.3
2015,Nevin Lawson,8768,CB,11,DET,538,202,9,1,3,3,4.3,336,34,0,3,8,12.3,8.3
2015,Jake Ryan,9562,LB,9,GB,255,132,24,11,2,16,18.5,123,7,2,4,1,3.3,8.3
2015,Preston Brown,8708,LB,16,BUF,997,377,47,23,7,24,11,620,19,6,6,4,5.2,8.3
