year,player,player_id,position,player_game_count,team_name,coverage_snaps,targets,receptions,yards,yards_after_catch,touchdowns,interceptions,qb_rating_against,yards_per_coverage_snap,coverage_snaps_per_target,coverage_snaps_per_reception
2016,Bene Benwikere,8783,CB,4,MIA,14,4,2,20,13,0,1,25,1.43,3.5,7
2016,Daryl Smith,1760,LB,13,TB,35,5,5,53,49,0,0,110.8,1.51,7,7
2016,Rafael Bush,5779,S,13,DET,48,11,7,48,24,0,0,73.3,1,4.4,6.9
2016,Logan Ryan,7864,CB,16,NE,309,63,45,416,136,3,1,98.4,1.35,4.9,6.9
2016,Kendall Fuller,10718,CB,11,WAS,279,53,41,554,216,2,0,122.7,1.99,5.3,6.8
2016,B.W. Webb,7896,CB,13,NO,27,6,4,85,14,1,0,149.3,3.15,4.5,6.8
2016,De'Vondre Campbell,10749,LB,11,ATL,89,17,13,148,103,3,1,117.2,1.66,5.2,6.8
2016,Corey Nelson,8876,LB,9,DEN,27,6,4,39,15,0,0,84.7,1.44,4.5,6.8
2016,Kareem Jackson,5545,CB,13,HST,301,59,45,383,172,2,0,104,1.27,5.1,6.7
2016,Kemal Ishmael,8026,S,8,ATL,40,6,6,42,38,0,0,95.8,1.05,6.7,6.7
2016,Christian Kirksey,8706,LB,16,CLV,105,21,16,134,37,2,0,123.9,1.28,5,6.6
2016,Quandre Diggs,9633,CB,12,DET,271,45,41,461,191,2,0,124.2,1.7,6,6.6
2016,Darqueze Dennard,8659,CB,14,CIN,158,25,24,280,115,1,0,126.7,1.77,6.3,6.6
2016,Rey Maualuga,4961,LB,8,CIN,13,3,2,23,22,1,0,129.2,1.77,4.3,6.5
2016,Michael Thomas,7279,S,15,MIA,98,16,15,128,79,2,0,139.6,1.31,6.1,6.5
2016,Keith Tandy,7166,S,8,TB,26,5,4,73,29,1,1,118.8,2.81,5.2,6.5
2016,Janoris Jenkins,7043,CB,10,NYG,26,9,4,37,18,0,0,56.3,1.42,2.9,6.5
2016,Kyle Van Noy,8675,LB,8,NE,26,5,4,46,19,0,0,105,1.77,5.2,6.5
2016,Byron Maxwell,6325,CB,9,MIA,13,3,2,23,7,1,0,129.2,1.77,4.3,6.5
2016,Brock Coyle,8929,LB,3,SEA,13,2,2,16,7,0,0,100,1.23,6.5,6.5
2016,Jordan Hicks,9517,LB,12,PHI,26,5,4,31,7,0,0,92.5,1.19,5.2,6.5
2016,Dannell Ellerbe,5442,LB,7,NO,26,5,4,35,26,0,0,95.8,1.35,5.2,6.5
2016,Tony Lippett,9589,CB,8,MIA,13,3,2,25,3,0,0,92.4,1.92,4.3,6.5
2016,Anthony Harris,9895,S,3,MIN,13,2,2,63,12,1,0,158.3,4.85,6.5,6.5
2016,Jerrell Freeman,4888,LB,12,CHI,78,14,12,122,52,0,0,103,1.56,5.6,6.5
2016,Glover Quin,5035,S,14,DET,32,6,5,43,19,0,0,96.5,1.34,5.3,6.4
2016,Vontaze Burfict,7280,LB,10,CIN,58,14,9,77,27,1,0,102.4,1.33,4.1,6.4
2016,Su'a Cravens,10687,LB,8,WAS,32,7,5,39,11,0,0,84.8,1.22,4.6,6.4
2016,Asa Jackson,7161,CB,4,DET,51,10,8,86,38,1,0,135.8,1.69,5.1,6.4
2016,Sean Lee,5580,LB,15,DAL,58,9,9,109,81,0,0,117.1,1.88,6.4,6.4
2016,Antoine Bethea,3152,S,15,SF,63,11,10,181,92,0,0,118.8,2.87,5.7,6.3
2016,John Timu,10011,LB,3,CHI,19,3,3,31,0,0,0,109.7,1.63,6.3,6.3
2016,Stephon Gilmore,7016,CB,10,BUF,19,3,3,9,16,0,0,79.2,0.47,6.3,6.3
2016,Albert McClellan,6022,ED,11,BLT,25,4,4,47,18,1,0,155.2,1.88,6.3,6.3
2016,Donte Whitner,2953,S,11,WAS,44,8,7,102,47,2,0,158.3,2.32,5.5,6.3
2016,Jelani Jenkins,7886,LB,8,MIA,19,4,3,48,34,0,0,114.6,2.53,4.8,6.3
2016,T.J. Ward,5563,S,14,DEN,142,32,23,232,55,2,1,100,1.63,4.4,6.2
2016,Jake Ryan,9562,LB,12,GB,31,6,5,40,44,1,0,134,1.29,5.2,6.2
2016,Mason Foster,6236,LB,16,WAS,31,7,5,33,16,0,0,81.3,1.06,4.4,6.2
2016,LaDarius Gunter,9925,CB,13,GB,37,7,6,80,43,0,0,114.3,2.16,5.3,6.2
2016,Clayton Geathers,9542,S,9,IND,61,14,10,106,45,0,0,93.2,1.74,4.4,6.1
2016,Derron Smith,9630,S,3,CIN,6,1,1,7,0,1,0,135.4,1.17,6,6
2016,Jalen Mills,10867,CB,13,PHI,114,24,19,266,103,0,0,112.8,2.33,4.8,6
2016,Kenneth Acker,8815,CB,4,KC,6,1,1,5,0,0,0,87.5,0.83,6,6
2016,DeAndre Elliott,11281,CB,4,SEA,12,2,2,7,2,0,0,81.3,0.58,6,6
2016,Terrance Mitchell,8888,CB,5,KC,6,1,1,2,2,0,0,79.2,0.33,6,6
2016,LeShaun Sims,10791,CB,3,TEN,6,3,1,-2,0,0,1,2.8,-0.33,2,6
2016,Michael Morgan,6623,LB,9,SEA,18,5,3,17,14,0,1,26.7,0.94,3.6,6
2016,Frankie Williams,11368,CB,1,IND,6,1,1,11,10,0,0,112.5,1.83,6,6
2016,Isa Abdul-Quddus,6722,S,13,MIA,36,6,6,46,21,0,0,98.6,1.28,6,6
2016,Joe Thomas,9272,LB,11,GB,18,6,3,32,26,0,0,66,1.78,3,6
2016,Steve Williams,7927,CB,3,LA,6,1,1,10,3,0,0,108.3,1.67,6,6
2016,Trovon Reed,10294,CB,3,SD,12,3,2,69,56,0,1,70.1,5.75,4,6
2016,Paul Posluszny,3650,LB,14,JAX,59,11,10,124,88,1,0,143.9,2.1,5.4,5.9
2016,Sean Davis,10692,S,13,PIT,118,23,20,284,211,3,0,157.7,2.41,5.1,5.9
2016,Daimion Stafford,8031,S,15,TEN,59,18,10,82,40,1,0,85.9,1.39,3.3,5.9
2016,Deion Jones,10686,LB,15,ATL,116,24,20,164,47,0,1,77.8,1.41,4.8,5.8
2016,Will Compton,8308,LB,11,WAS,29,5,5,22,21,0,0,85,0.76,5.8,5.8
2016,Blake Martinez,10765,LB,10,GB,23,8,4,44,36,0,0,66.7,1.91,2.9,5.8
2016,Will Parks,10853,S,10,DEN,35,10,6,44,26,0,0,70.4,1.26,3.5,5.8
2016,Aqib Talib,4334,CB,13,DEN,52,13,9,112,37,0,1,63.6,2.15,4,5.8
2016,Mike Mitchell,4970,S,12,PIT,17,3,3,14,9,0,0,86.1,0.82,5.7,5.7
2016,Cory James,10828,LB,6,OAK,17,3,3,28,9,0,0,105.6,1.65,5.7,5.7
2016,Jalen Collins,9475,CB,6,ATL,17,5,3,35,10,0,1,41.7,2.06,3.4,5.7
2016,Jamie Collins Sr.,7833,LB,12,CLV,39,9,7,51,15,1,1,87.7,1.31,4.3,5.6
2016,Harold Jones-Quartey,10055,S,10,CHI,56,11,10,98,22,2,0,143.4,1.75,5.1,5.6
2016,Shaq Thompson,9458,LB,12,CAR,100,22,18,165,108,0,0,97.9,1.65,4.5,5.6
2016,Corey White,7652,CB,7,BUF,22,7,4,50,22,1,0,119,2.27,3.1,5.5
2016,Adrian Amos,9575,S,14,CHI,77,18,14,112,30,2,0,129.6,1.45,4.3,5.5
2016,K.J. Wright,6251,LB,15,SEA,61,15,11,115,71,1,0,117.4,1.89,4.1,5.5
2016,Kelcie McCray,7396,S,3,SEA,27,6,5,73,23,1,0,156.9,2.7,4.5,5.4
2016,Malcolm Smith,6394,LB,15,OAK,119,28,22,207,101,3,0,133.2,1.74,4.3,5.4
2016,LaRoy Reynolds,8500,LB,9,ATL,27,5,5,42,10,0,0,101.7,1.56,5.4,5.4
2016,Blake Countess,10830,S,3,LA,70,17,13,104,52,2,0,130.5,1.49,4.1,5.4
2016,Sio Moore,7847,LB,5,ARZ,21,4,4,31,17,0,0,99,1.48,5.3,5.3
2016,Benardrick McKinney,9476,LB,10,HST,21,4,4,25,19,1,0,132.3,1.19,5.3,5.3
2016,Perry Riley,5627,LB,9,OAK,32,7,6,42,15,0,0,91.7,1.31,4.6,5.3
2016,Perrish Cox,5660,CB,11,TEN,26,8,5,31,19,1,0,109.9,1.19,3.3,5.2
2016,Darron Lee,10654,LB,8,NYJ,26,7,5,55,28,0,0,94.3,2.12,3.7,5.2
2016,Nick Kwiatkoski,10747,LB,6,CHI,26,5,5,50,19,1,0,147.9,1.92,5.2,5.2
2016,Duke Ihenacho,7297,S,9,WAS,31,6,6,72,19,0,0,116.7,2.32,5.2,5.2
2016,Joe Haden,5532,CB,13,CLV,41,13,8,113,54,0,0,89.6,2.76,3.2,5.1
2016,Justin Bethel,7654,CB,8,ARZ,77,18,15,140,74,2,0,136.1,1.82,4.3,5.1
2016,Darrell Stuckey,5634,S,3,SD,5,1,1,25,2,0,0,118.8,5,5,5
2016,Jahleel Addae,8117,S,8,SD,25,5,5,39,22,0,0,99.2,1.56,5,5
2016,Rashaan Melvin,8334,CB,10,IND,20,5,4,48,19,0,0,106.7,2.4,4,5
2016,Tank Carradine,7821,ED,5,SF,5,2,1,-2,0,0,0,56.3,-0.4,2.5,5
2016,Antwione Williams,10803,LB,5,DET,10,2,2,13,17,0,0,93.8,1.3,5,5
2016,Winston Guy,7171,S,2,IND,5,1,1,2,3,0,0,79.2,0.4,5,5
2016,Chandler Jones,7027,ED,3,ARZ,5,1,1,3,2,0,0,79.2,0.6,5,5
2016,David Bass,8016,ED,4,TEN,5,1,1,5,5,0,0,87.5,1,5,5
2016,Christian Jones,9020,ED,3,CHI,10,2,2,13,3,0,0,93.8,1.3,5,5
2016,Jason McCourty,5127,CB,12,TEN,25,7,5,44,10,1,0,127.4,1.76,3.6,5
2016,Edwin Jackson,9800,LB,5,IND,20,4,4,33,30,0,0,101,1.65,5,5
2016,Kayvon Webster,7871,CB,4,DEN,5,2,1,14,4,0,0,72.9,2.8,2.5,5
2016,Brandon Carr,4454,CB,11,DAL,25,5,5,56,17,0,0,113.3,2.24,5,5
2016,Bruce Irvin,7021,ED,11,OAK,25,5,5,39,22,0,0,99.2,1.56,5,5
2016,Vince Williams,7988,LB,6,PIT,20,5,4,13,10,1,0,118.8,0.65,4,5
2016,Terence Garvin,8515,LB,1,WAS,5,1,1,13,0,0,0,118.8,2.6,5,5
2016,Matt Elam,7813,S,4,BLT,5,1,1,13,8,0,0,118.8,2.6,5,5
2016,Eric Kendricks,9478,LB,11,MIN,39,11,8,68,32,0,1,50.6,1.74,3.5,4.9
2016,E.J. Gaines,8823,CB,10,LA,43,10,9,91,34,1,0,137.9,2.12,4.3,4.8
2016,Calvin Pryor,8653,S,13,NYJ,58,15,12,144,75,0,0,106.7,2.48,3.9,4.8
2016,Nick Bellore,6515,LB,4,SF,14,3,3,24,13,2,0,139.6,1.71,4.7,4.7
2016,Luke Kuechly,7015,LB,7,CAR,14,5,3,18,8,0,1,27.5,1.29,2.8,4.7
2016,T.J. Green,10691,S,14,IND,56,16,12,126,42,1,0,118.2,2.25,3.5,4.7
2016,Zach Brown,7055,LB,13,BUF,60,17,13,216,143,1,0,137.5,3.6,3.5,4.6
2016,Deone Bucannon,8662,LB,12,ARZ,60,15,13,88,40,0,0,91.1,1.47,4,4.6
2016,Damarious Randall,9463,CB,8,GB,27,10,6,86,16,0,1,48.3,3.19,2.7,4.5
2016,Kentrell Brice,11142,S,6,GB,18,4,4,79,42,0,0,118.8,4.39,4.5,4.5
2016,Chris Davis,9242,CB,4,SF,18,4,4,83,30,1,0,158.3,4.61,4.5,4.5
2016,Brandon Williams,10726,CB,4,ARZ,9,3,2,10,6,0,0,71.5,1.11,3,4.5
2016,Sean Smith,4984,CB,14,OAK,27,7,6,70,13,1,0,147.9,2.59,3.9,4.5
2016,John Simon,7911,ED,5,HST,9,2,2,4,2,0,0,79.2,0.44,4.5,4.5
2016,Dontae Johnson,8764,CB,6,SF,9,3,2,68,51,0,0,109.7,7.56,3,4.5
2016,Miles Killebrew,10745,S,13,DET,31,7,7,78,13,0,0,113.1,2.52,4.4,4.4
2016,Lawrence Timmons,3631,LB,14,PIT,31,8,7,53,21,0,0,94.3,1.71,3.9,4.4
2016,Ken Crawley,11224,CB,9,NO,13,3,3,27,12,0,0,104.2,2.08,4.3,4.3
2016,Kwon Alexander,9557,LB,11,TB,30,8,7,59,37,0,1,57.8,1.97,3.8,4.3
2016,Wesley Woodyard,4583,LB,11,TEN,21,7,5,38,33,0,0,84.2,1.81,3,4.2
2016,David Harris,3663,LB,14,NYJ,38,11,9,68,31,0,0,92.4,1.79,3.5,4.2
2016,Todd Davis,9007,LB,14,DEN,41,11,10,171,103,0,0,118.8,4.17,3.7,4.1
2016,Josh McNary,8073,LB,4,IND,4,1,1,6,0,0,0,91.7,1.5,4,4
2016,Kendrick Lewis,5659,S,3,BLT,4,1,1,7,2,0,0,95.8,1.75,4,4
2016,Cory Littleton,11190,LB,3,LA,4,1,1,5,1,0,0,87.5,1.25,4,4
2016,Lorenzo Mauldin,9515,ED,3,NYJ,4,1,1,16,3,0,0,118.8,4,4,4
2016,Emmanuel Lamur,7561,LB,3,MIN,4,1,1,6,9,0,0,91.7,1.5,4,4
2016,Crezdon Butler,5687,CB,1,DET,4,1,1,31,6,0,0,118.8,7.75,4,4
2016,A.J. Klein,7930,LB,3,CAR,4,1,1,10,15,0,0,108.3,2.5,4,4
2016,Olivier Vernon,7074,ED,4,NYG,4,1,1,9,6,0,0,104.2,2.25,4,4
2016,Justin Simmons,10732,S,8,DEN,16,4,4,46,18,0,0,114.6,2.88,4,4
2016,Sean Weatherspoon,5544,LB,3,ATL,32,9,8,75,36,0,0,101.4,2.34,3.6,4
2016,Bobby Wagner,7050,LB,16,SEA,71,19,18,127,43,0,0,94.5,1.79,3.7,3.9
2016,Tahir Whitehead,7135,LB,14,DET,62,20,16,125,38,2,0,126,2.02,3.1,3.9
2016,Dont'a Hightower,7030,LB,8,NE,19,5,5,41,25,0,0,100.8,2.16,3.8,3.8
2016,Chris Conte,6245,S,11,TB,33,12,9,66,11,3,0,127.1,2,2.8,3.7
2016,Briean Boddy-Calhoun,10903,CB,8,CLV,11,3,3,27,2,1,0,143.8,2.45,3.7,3.7
2016,Jatavis Brown,10809,LB,10,SD,33,10,9,71,18,0,0,96.3,2.15,3.3,3.7
2016,Brian Orakpo,4936,ED,8,TEN,11,3,3,12,26,0,0,83.3,1.09,3.7,3.7
2016,Michael Wilhoite,6989,LB,10,SF,25,7,7,67,14,0,0,106.5,2.68,3.6,3.6
2016,Jordan Poyer,8000,S,5,CLV,25,8,7,69,40,0,0,102.6,2.76,3.1,3.6
2016,Xavien Howard,10672,CB,5,MIA,7,2,2,25,15,0,0,118.8,3.57,3.5,3.5
2016,Nat Berhe,8787,S,4,NYG,7,4,2,22,0,0,0,66.7,3.14,1.8,3.5
2016,Jonathan Casillas,5422,LB,13,NYG,28,8,8,46,26,0,0,90.6,1.64,3.5,3.5
2016,Troy Hill,9881,CB,5,LA,7,2,2,39,36,1,0,158.3,5.57,3.5,3.5
2016,Joe Schobert,10733,ED,4,CLV,7,3,2,33,7,0,0,103.5,4.71,2.3,3.5
2016,Chris Prosinski,6273,S,3,CHI,7,2,2,22,0,0,0,112.5,3.14,3.5,3.5
2016,Jimmy Smith,6179,CB,6,BLT,13,5,4,77,29,0,0,118.8,5.92,2.6,3.3
2016,Mike Hull,9815,LB,3,MIA,10,3,3,15,11,0,1,47.9,1.5,3.3,3.3
2016,Jarvis Jones,7798,ED,9,PIT,13,5,4,46,33,0,0,105,3.54,2.6,3.3
2016,Clay Matthews,4949,ED,3,GB,3,1,1,10,6,0,0,108.3,3.33,3,3
2016,Kyle Wilber,7113,LB,2,DAL,3,1,1,8,2,0,0,100,2.67,3,3
2016,Thurston Armbrister,9825,LB,3,DET,6,2,2,62,48,0,0,118.8,10.33,3,3
2016,Mario Addison,6558,ED,3,CAR,3,1,1,19,6,0,0,118.8,6.33,3,3
2016,Kevin Pierre-Louis,8767,LB,2,SEA,3,1,1,24,6,0,0,118.8,8,3,3
2016,Max Bullough,8919,LB,3,HST,3,2,1,1,0,1,0,95.8,0.33,1.5,3
2016,Demetri Goodson,8832,CB,3,GB,6,2,2,34,9,0,0,118.8,5.67,3,3
2016,Matthias Farley,10953,S,2,IND,3,2,1,6,10,0,0,56.3,2,1.5,3
2016,Valentino Blake,7362,CB,6,TEN,23,11,8,66,18,0,0,87.7,2.87,2.1,2.9
2016,Andrew Gachkar,6386,LB,3,DAL,8,3,3,46,28,0,0,118.8,5.75,2.7,2.7
2016,Justin Durant,3664,LB,7,DAL,10,4,4,33,10,0,0,101,3.3,2.5,2.5
2016,Elandon Roberts,10848,LB,2,NE,2,1,1,38,6,0,0,118.8,19,2,2
2016,Robert Mathis,1447,ED,4,IND,4,2,2,14,7,0,0,95.8,3.5,2,2
2016,Pierre Desir,8762,S,2,SD,2,1,1,10,2,0,0,108.3,5,2,2
2016,Jeron Johnson,6621,S,1,SEA,2,1,1,5,0,0,0,87.5,2.5,2,2
2016,Adarius Taylor,9074,LB,1,TB,2,1,1,11,6,0,0,112.5,5.5,2,2
2016,Bruce Carter,6192,LB,2,NYJ,2,2,1,8,6,0,0,60.4,4,1,2
2016,Jacoby Glenn,10003,CB,3,CHI,4,2,2,34,3,0,0,118.8,8.5,2,2
2016,Marcus Roberson,9241,CB,2,BUF,2,1,1,5,0,0,0,87.5,2.5,2,2
2016,Jonathan Freeny,6633,LB,1,NE,5,3,3,20,7,0,0,94.4,4,1.7,1.7
2016,Brandon Spikes,5587,ED,2,BUF,3,2,2,34,13,0,0,118.8,11.33,1.5,1.5
2016,Kamalei Correa,10676,ED,2,BLT,3,2,2,9,2,0,0,85.4,3,1.5,1.5
2016,Deiondre' Hall,10761,CB,3,CHI,3,2,2,20,23,0,0,108.3,6.67,1.5,1.5
2016,Johnson Bademosi,7374,CB,4,DET,4,3,3,45,8,0,0,118.8,11.25,1.3,1.3
2016,Za'Darius Smith,9555,ED,1,BLT,1,1,1,4,4,0,0,83.3,4,1,1
2016,Dekoda Watson,5740,ED,1,DEN,1,1,1,9,5,0,0,104.2,9,1,1
2016,Shilique Calhoun,10709,ED,1,OAK,1,1,1,8,9,0,0,100,8,1,1
2016,Frank Zombo,5945,ED,1,KC,1,1,1,10,0,1,0,147.9,10,1,1
2016,Shiloh Keo,6296,S,1,NO,1,1,1,7,2,0,0,95.8,7,1,1
2016,Stephone Anthony,9464,ED,1,NO,1,1,1,1,0,1,0,118.8,1,1,1
2016,Hayes Pullard,9652,LB,1,JAX,1,1,1,2,5,0,0,79.2,2,1,1
2016,Datone Jones,7807,ED,3,GB,1,1,1,2,7,0,0,79.2,2,1,1
2016,Jonathan Anderson,9998,LB,1,CHI,1,1,1,11,7,0,0,112.5,11,1,1
