year,player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
2016,Matt Ioannidis,10786,DI,8,WAS,51,51,100,0,0,3,3,2.9,28,58.3,0,0,1,1,1.8,20,41.7,0,0,2,2,5
2016,Jaye Howard Jr.,7114,DI,8,KC,205,205,100,1,6,4,11,2.9,110,55.3,0,5,3,8,3.6,89,44.7,1,1,1,3,2.2
2016,Vincent Valentine,10730,DI,13,NE,140,140,100,1,0,6,7,2.9,66,60.6,0,0,2,2,1.5,43,39.4,1,0,0,1,2.3
2016,Cedric Thornton,6607,DI,13,DAL,162,156,96.3,2,1,4,7,2.9,74,48.4,1,1,1,3,2.7,79,51.6,1,0,3,4,3.2
2016,Lawrence Thomas,11265,DI,3,NYJ,18,17,94.4,0,0,1,1,2.9,1,5.9,0,0,0,0,0,16,94.1,0,0,1,1,3.1
2016,Frank Zombo,5945,ED,14,KC,236,172,72.9,1,2,6,9,2.9,25,14.5,1,0,1,2,6,147,85.5,0,2,5,7,2.4
2016,Korey Toomer,7147,LB,12,SD,278,17,6.1,0,0,1,1,2.9,11,68.8,0,0,0,0,0,5,31.3,0,0,1,1,10
2016,Michael Brockers,7020,DI,14,LA,212,200,94.3,0,5,6,11,2.8,61,41.8,0,1,2,3,2.5,85,58.2,0,1,1,2,1.2
2016,Brandon Copeland,8378,LB,11,DET,55,36,65.5,0,0,2,2,2.8,21,58.3,0,0,2,2,4.8,15,41.7,0,0,0,0,0
2016,Morgan Fox,11184,DI,4,LA,36,36,100,0,2,0,2,2.8,3,8.3,0,0,0,0,0,33,91.7,0,2,0,2,3
2016,Cam Thomas,5669,DI,16,LA,187,181,96.8,1,0,8,9,2.8,58,43.9,0,0,3,3,2.6,74,56.1,1,0,4,5,4.1
2016,Vince Wilfork,1742,DI,15,HST,235,233,99.1,0,3,10,13,2.8,111,55,0,1,5,6,2.7,91,45,0,1,3,4,2.2
2016,Woodrow Hamilton,11215,DI,2,NE,18,18,100,0,0,1,1,2.8,12,66.7,0,0,1,1,4.2,6,33.3,0,0,0,0,0
2016,Angelo Blackson,9533,DI,13,TEN,143,142,99.3,0,2,6,8,2.8,74,60.2,0,2,3,5,3.4,49,39.8,0,0,3,3,3.1
2016,Quinton Dial,7939,DI,14,SF,179,178,99.4,0,1,9,10,2.8,148,90.8,0,1,8,9,3,15,9.2,0,0,0,0,0
2016,Jairus Byrd,4965,S,16,NO,549,18,3.3,0,0,1,1,2.8,7,38.9,0,0,0,0,0,11,61.1,0,0,1,1,4.5
2016,Brandon Williams,7875,DI,16,BLT,299,299,100,1,1,14,16,2.8,127,44.1,0,0,4,4,1.6,161,55.9,1,1,9,11,3.7
2016,Kenny Clark,10661,DI,16,GB,162,161,99.4,0,2,7,9,2.8,57,35.6,0,0,3,3,2.6,103,64.4,0,2,4,6,2.9
2016,Alan Branch,3649,DI,16,NE,334,334,100,2,1,14,17,2.8,199,87.7,2,0,5,7,2.3,28,12.3,0,0,0,0,0
2016,Nate Stupar,7214,LB,13,NO,197,37,18.8,1,0,0,1,2.7,17,47.2,0,0,0,0,0,19,52.8,1,0,0,1,5.3
2016,Steve McLendon,5232,DI,11,NYJ,201,201,100,3,1,4,8,2.7,74,40.2,0,1,1,2,1.4,110,59.8,2,0,3,5,3.2
2016,Ricardo Mathews,5761,DI,16,PIT,191,188,98.4,1,2,6,9,2.7,30,16.3,0,0,2,2,3.3,154,83.7,1,2,4,7,2.6
2016,Kerry Wynn,8938,ED,12,NYG,76,75,98.7,1,0,2,3,2.7,34,45.9,0,0,1,1,1.5,40,54.1,1,0,1,2,3.8
2016,Channing Ward,10943,ED,5,TB,38,37,97.4,0,0,2,2,2.7,26,70.3,0,0,1,1,1.9,11,29.7,0,0,1,1,4.5
2016,Haloti Ngata,2957,DI,13,DET,321,313,97.5,1,2,12,15,2.6,271,91.6,1,2,9,12,2.4,25,8.4,0,0,3,3,6
2016,Quinton Jefferson,10781,DI,3,SEA,19,19,100,0,0,1,1,2.6,5,26.3,0,0,0,0,0,14,73.7,0,0,1,1,3.6
2016,Glenn Dorsey,4319,DI,12,SF,163,162,99.4,1,1,5,7,2.5,80,65.6,0,1,3,4,2.5,42,34.4,0,0,1,1,1.2
2016,Ahtyba Rubin,4504,DI,16,SEA,281,279,99.3,1,1,11,13,2.5,155,55.8,1,1,7,9,3.2,123,44.2,0,0,4,4,1.6
2016,Mark Barron,7013,LB,16,LA,637,101,15.9,1,1,2,4,2.5,61,60.4,0,0,1,1,0.8,40,39.6,1,1,1,3,5
2016,Ziggy Hood,4955,DI,16,WAS,363,361,99.4,1,4,12,17,2.5,109,31.2,0,1,3,4,1.8,240,68.8,1,3,8,12,2.7
2016,John Jenkins,7863,DI,9,SEA,102,100,98,0,1,4,5,2.5,47,52.2,0,0,2,2,2.1,43,47.8,0,1,2,3,3.5
2016,Brandon Spikes,5587,ED,9,BUF,35,21,60,0,0,1,1,2.4,18,85.7,0,0,1,1,2.8,3,14.3,0,0,0,0,0
2016,Jay Bromley,8709,DI,15,NYG,150,144,96,1,0,5,6,2.4,90,68.2,1,0,2,3,2.2,42,31.8,0,0,2,2,2.4
2016,Matt Longacre,9910,ED,6,LA,87,87,100,0,2,2,4,2.3,10,11.5,0,0,0,0,0,77,88.5,0,2,2,4,2.6
2016,Darius Latham,11356,DI,14,OAK,155,155,100,0,0,7,7,2.3,88,56.8,0,0,3,3,1.7,67,43.2,0,0,4,4,3
2016,David Parry,9584,DI,16,IND,301,300,99.7,3,5,3,11,2.3,93,37.5,2,1,0,3,2.7,155,62.5,1,3,1,5,1.9
2016,David Onyemata,10754,DI,16,NO,219,214,97.7,0,4,6,10,2.3,84,41.6,0,0,3,3,1.8,118,58.4,0,4,3,7,3
2016,A'Shawn Robinson,10680,DI,16,DET,198,197,99.5,2,0,5,7,2.3,33,16.8,2,0,1,3,7.6,163,83.2,0,0,4,4,1.2
2016,Robert Nkemdiche,10663,DI,5,ARZ,43,43,100,0,1,1,2,2.3,32,76.2,0,1,0,1,1.6,10,23.8,0,0,1,1,5
2016,Ricky Jean Francois,5168,DI,16,WAS,215,213,99.1,1,0,8,9,2.3,29,13.8,0,0,1,1,1.7,181,86.2,1,0,7,8,2.5
2016,Darius Philon,9625,DI,14,SD,162,162,100,1,1,4,6,2.2,95,58.6,1,0,3,4,2.6,67,41.4,0,1,1,2,1.5
2016,Kendall Langford,4380,DI,7,IND,188,185,98.4,0,1,7,8,2.2,145,80.6,0,1,6,7,2.4,35,19.4,0,0,1,1,1.4
2016,Tahir Whitehead,7135,LB,15,DET,528,68,12.9,0,0,3,3,2.2,30,47.6,0,0,2,2,3.3,33,52.4,0,0,1,1,1.5
2016,Quinten Rollins,9495,CB,13,GB,466,23,4.9,0,1,0,1,2.2,8,34.8,0,1,0,1,6.3,15,65.2,0,0,0,0,0
2016,Adam Gotsis,10697,DI,16,DEN,92,92,100,0,4,0,4,2.2,59,64.1,0,1,0,1,0.8,33,35.9,0,3,0,3,4.5
2016,Chris Jones,7979,DI,13,SF,116,116,100,0,2,3,5,2.2,77,68.1,0,0,3,3,1.9,36,31.9,0,2,0,2,2.8
2016,Derrick Shelby,7400,DI,6,ATL,167,159,95.2,0,2,5,7,2.2,152,95.6,0,2,5,7,2.3,7,4.4,0,0,0,0,0
2016,Jonathan Bullard,10706,DI,14,CHI,149,145,97.3,1,1,3,5,2.1,52,35.9,1,0,2,3,3.8,93,64.1,0,1,1,2,1.1
2016,Will Sutton III,8717,DI,8,CHI,76,76,100,0,0,3,3,2,19,29.2,0,0,2,2,5.3,46,70.8,0,0,1,1,1.1
2016,Christian Ringo,9643,DI,8,GB,50,50,100,0,0,2,2,2,23,47.9,0,0,0,0,0,25,52.1,0,0,2,2,4
2016,Brennan Scarlett,11169,ED,5,HST,60,51,85,0,0,2,2,2,44,86.3,0,0,2,2,2.3,7,13.7,0,0,0,0,0
2016,Keenan Robinson,7119,LB,16,NYG,530,76,14.3,0,1,2,3,2,36,58.1,0,1,1,2,2.8,26,41.9,0,0,1,1,1.9
2016,Tony McDaniel,3423,DI,16,SEA,242,242,100,0,1,8,9,1.9,94,41,0,1,4,5,2.7,135,59,0,0,3,3,1.1
2016,Frostee Rucker,3036,DI,13,ARZ,157,156,99.4,0,1,5,6,1.9,149,97.4,0,1,5,6,2,4,2.6,0,0,0,0,0
2016,Josh Mauro,9003,ED,15,ARZ,189,189,100,0,2,5,7,1.9,126,66.7,0,1,5,6,2.4,63,33.3,0,1,0,1,0.8
2016,Garrison Smith,9310,DI,3,SEA,28,27,96.4,0,0,1,1,1.9,15,57.7,0,0,1,1,3.3,11,42.3,0,0,0,0,0
2016,Shamar Stephen,8854,DI,16,MIN,248,248,100,0,1,8,9,1.8,137,55.5,0,1,5,6,2.2,110,44.5,0,0,3,3,1.4
2016,L.T. Walton,9632,DI,10,PIT,150,150,100,0,1,4,5,1.7,86,57.7,0,1,2,3,1.7,63,42.3,0,0,2,2,1.6
2016,Billy Winn,7190,DI,16,DEN,159,159,100,0,0,5,5,1.6,131,84,0,0,5,5,1.9,25,16,0,0,0,0,0
2016,Albert McClellan,6022,ED,16,BLT,343,127,37,1,0,2,3,1.6,70,56,1,0,1,2,2.1,55,44,0,0,1,1,0.9
2016,Corey Peters,5607,DI,15,ARZ,248,244,98.4,0,1,7,8,1.6,171,83.4,0,0,6,6,1.8,34,16.6,0,1,0,1,1.5
2016,Jerel Worthy,7054,DI,11,BUF,64,64,100,0,0,2,2,1.6,34,57.6,0,0,2,2,2.9,25,42.4,0,0,0,0,0
2016,Xavier Cooper,9529,DI,13,CLV,271,265,97.8,0,3,5,8,1.5,121,46.5,0,1,3,4,1.7,139,53.5,0,2,1,3,1.1
2016,Tyeler Davison,9587,DI,15,NO,216,205,94.9,1,1,3,5,1.5,77,44.3,1,1,1,3,2.6,97,55.7,0,0,1,1,0.5
2016,Roy Miller,5004,DI,6,JAX,68,67,98.5,0,1,1,2,1.5,36,55.4,0,1,1,2,2.8,29,44.6,0,0,0,0,0
2016,Curt Maggitt,10911,ED,8,IND,70,67,95.7,0,0,2,2,1.5,22,32.8,0,0,1,1,2.3,45,67.2,0,0,1,1,1.1
2016,Al Woods,5646,DI,12,TEN,104,104,100,0,0,3,3,1.4,31,50.8,0,0,0,0,0,30,49.2,0,0,1,1,1.7
2016,John Hughes,7088,DI,6,TB,37,37,100,0,0,1,1,1.4,9,25,0,0,0,0,0,27,75,0,0,1,1,1.9
2016,Stefan Charles,8387,DI,12,DET,116,115,99.1,0,1,2,3,1.3,44,38.9,0,0,0,0,0,69,61.1,0,1,2,3,2.2
2016,Austin Johnson,10677,DI,10,TEN,117,117,100,1,0,1,2,1.3,75,70.1,0,0,0,0,0,32,29.9,1,0,0,1,3.1
2016,Domata Peko Sr.,3068,DI,16,CIN,281,279,99.3,0,2,5,7,1.3,115,42.9,0,1,1,2,0.9,153,57.1,0,1,4,5,1.6
2016,Nick Williams,8006,DI,10,MIA,39,38,97.4,0,0,1,1,1.3,29,78.4,0,0,1,1,1.7,8,21.6,0,0,0,0,0
2016,Allen Bailey,6238,DI,5,KC,86,84,97.7,0,0,2,2,1.2,41,48.8,0,0,1,1,1.2,43,51.2,0,0,1,1,1.2
2016,Justin Ellis,8742,DI,16,OAK,132,132,100,0,0,3,3,1.1,46,43.8,0,0,1,1,1.1,59,56.2,0,0,2,2,1.7
2016,Mike Purcell,8530,DI,11,SF,95,94,98.9,0,0,2,2,1.1,35,47.3,0,0,2,2,2.9,39,52.7,0,0,0,0,0
2016,Corbin Bryant,6825,DI,8,BUF,97,95,97.9,0,0,2,2,1.1,40,57.1,0,0,0,0,0,30,42.9,0,0,1,1,1.7
2016,Mike Pennel,9316,DI,8,GB,50,50,100,0,1,0,1,1,33,66,0,1,0,1,1.5,17,34,0,0,0,0,0
2016,Arthur Jones,5680,DI,8,IND,145,144,99.3,0,0,3,3,1,88,63.8,0,0,1,1,0.6,50,36.2,0,0,2,2,2
2016,Sealver Siliga,6483,DI,10,TB,66,66,100,0,0,1,1,0.8,30,46.9,0,0,1,1,1.7,34,53.1,0,0,0,0,0
2016,Letroy Guion,4466,DI,15,GB,240,237,98.8,0,0,4,4,0.8,89,38.4,0,0,2,2,1.1,143,61.6,0,0,2,2,0.7
2016,Ed Stinson,8795,DI,4,ARZ,63,63,100,0,0,1,1,0.8,61,96.8,0,0,1,1,0.8,2,3.2,0,0,0,0,0
2016,DaVonte Lambert,10937,ED,11,TB,163,162,99.4,0,0,1,1,0.3,66,40.7,0,0,1,1,0.8,96,59.3,0,0,0,0,0
2016,Javien Elliott,11418,CB,5,TB,126,6,4.8,0,0,0,0,0,4,66.7,0,0,0,0,0,2,33.3,0,0,0,0,0
2016,Terence Newman,1321,CB,15,MIN,431,4,0.9,0,0,0,0,0,1,25,0,0,0,0,0,3,75,0,0,0,0,0
2016,DeAngelo Hall,1729,S,3,WAS,87,3,3.4,0,0,0,0,0,1,33.3,0,0,0,0,0,2,66.7,0,0,0,0,0
2016,Johnathan Joseph,2969,CB,13,HST,369,1,0.3,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Stephen Tulloch,3061,LB,8,PHI,34,2,5.9,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,James Ihedigbo,4147,S,4,BUF,52,8,15.4,0,0,0,0,0,5,62.5,0,0,0,0,0,3,37.5,0,0,0,0,0
2016,Aqib Talib,4334,CB,13,DEN,471,1,0.2,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Tracy Porter,4354,CB,16,CHI,533,2,0.4,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Dwight Lowery,4427,S,16,SD,604,13,2.2,0,0,0,0,0,6,50,0,0,0,0,0,6,50,0,0,0,0,0
2016,Brandon Carr,4454,CB,16,DAL,661,1,0.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Don Carey,5101,CB,6,DET,42,2,4.8,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Sean Weatherspoon,5544,LB,4,ATL,115,10,8.7,0,0,0,0,0,3,30,0,0,0,0,0,7,70,0,0,0,0,0
2016,Kareem Jackson,5545,CB,14,HST,443,3,0.7,0,0,0,0,0,1,33.3,0,0,0,0,0,2,66.7,0,0,0,0,0
2016,Devin McCourty,5552,S,16,NE,643,3,0.5,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Patrick Robinson,5557,CB,7,IND,238,2,0.8,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Nate Allen,5562,S,7,OAK,130,1,0.8,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Koa Misi,5565,LB,3,MIA,59,10,16.9,0,0,0,0,0,6,60,0,0,0,0,0,4,40,0,0,0,0,0
2016,Donald Butler,5603,LB,14,MIA,142,23,16.2,0,0,0,0,0,12,52.2,0,0,0,0,0,11,47.8,0,0,0,0,0
2016,Alterraun Verner,5628,CB,8,TB,158,1,0.6,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,O'Brien Schofield,5653,ED,2,ATL,10,10,100,0,0,0,0,0,3,30,0,0,0,0,0,7,70,0,0,0,0,0
2016,Kam Chancellor,5656,S,12,SEA,397,3,0.8,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Kendrick Lewis,5659,S,3,BLT,10,1,10,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Perrish Cox,5660,CB,11,TEN,400,1,0.3,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Ben Garland,5839,DI,7,ATL,21,21,100,0,0,0,0,0,8,40,0,0,0,0,0,12,60,0,0,0,0,0
2016,Tramaine Brock Sr.,5903,CB,16,SF,548,1,0.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Marcus Sherels,6017,CB,1,MIN,4,1,25,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Patrick Peterson,6157,CB,16,ARZ,602,1,0.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Prince Amukamara,6171,CB,14,JAX,511,5,1,0,0,0,0,0,3,60,0,0,0,0,0,2,40,0,0,0,0,0
2016,Aaron Williams,6186,S,7,BUF,194,9,4.6,0,0,0,0,0,5,55.6,0,0,0,0,0,4,44.4,0,0,0,0,0
2016,Da'Norris Searcy,6252,S,14,TEN,360,15,4.2,0,0,0,0,0,9,60,0,0,0,0,0,6,40,0,0,0,0,0
2016,Davon House,6283,CB,11,JAX,148,1,0.7,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Richard Sherman,6306,CB,16,SEA,584,1,0.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Chris Carter,6314,ED,3,IND,4,2,50,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Cliff Matthews,6382,DI,3,ATL,28,28,100,0,0,0,0,0,15,53.6,0,0,0,0,0,13,46.4,0,0,0,0,0
2016,Chris Harris Jr.,6457,CB,16,DEN,604,2,0.3,0,0,0,0,0,0,0,0,0,0,0,,2,100,0,0,0,0,0
2016,Doug Baldwin,6615,WR,1,SEA,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Ron Parker,6625,S,16,KC,645,14,2.2,0,0,0,0,0,9,64.3,0,0,0,0,0,5,35.7,0,0,0,0,0
2016,Jonathan Freeny,6633,LB,4,NE,55,10,18.2,0,0,0,0,0,9,90,0,0,0,0,0,1,10,0,0,0,0,0
2016,Justin Trattou,6669,ED,5,MIN,8,8,100,0,0,0,0,0,1,12.5,0,0,0,0,0,7,87.5,0,0,0,0,0
2016,Mark Herzlich,6767,LB,4,NYG,4,1,25,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Morris Claiborne,7012,CB,7,DAL,263,1,0.4,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Stephon Gilmore,7016,CB,15,BUF,537,1,0.2,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Dre Kirkpatrick,7023,CB,15,CIN,591,1,0.2,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Devon Still,7056,DI,3,HST,7,7,100,0,0,0,0,0,7,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Casey Hayward Jr.,7064,CB,16,SD,598,2,0.3,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Kyle Wilber,7113,LB,5,DAL,30,16,53.3,0,0,0,0,0,3,18.8,0,0,0,0,0,13,81.3,0,0,0,0,0
2016,Ron Brooks,7124,CB,6,PHI,162,4,2.5,0,0,0,0,0,2,50,0,0,0,0,0,2,50,0,0,0,0,0
2016,Tank Carder,7141,ED,10,CLV,32,7,21.9,0,0,0,0,0,0,0,0,0,0,0,,7,100,0,0,0,0,0
2016,Asa Jackson,7161,CB,4,DET,54,3,5.6,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Keith Tandy,7166,S,14,TB,226,2,0.9,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Winston Guy,7171,S,2,IND,40,1,2.5,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Nate Ebner,7193,S,3,NE,6,2,33.3,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Antonio Allen,7224,S,3,NYJ,8,2,25,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Jacquies Smith,7401,ED,1,TB,1,1,100,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Tony Jerod-Eddie,7432,DI,8,SF,42,42,100,0,0,0,0,0,27,64.3,0,0,0,0,0,15,35.7,0,0,0,0,0
2016,DeShawn Shead,7450,CB,15,SEA,517,2,0.4,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Brittan Golden,7481,WR,1,ARZ,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Emmanuel Lamur,7561,LB,7,MIN,27,2,7.4,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Ty Nsekhe,7636,T,1,WAS,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Dezman Moses,7696,ED,2,KC,6,5,83.3,0,0,0,0,0,5,100,0,0,0,0,0,0,0,0,0,0,0,
2016,D.J. Hayden,7793,CB,11,OAK,301,8,2.7,0,0,0,0,0,5,62.5,0,0,0,0,0,3,37.5,0,0,0,0,0
2016,Matt Elam,7813,S,6,BLT,35,2,5.7,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Manti Te'o,7819,LB,3,SD,108,10,9.3,0,0,0,0,0,7,70,0,0,0,0,0,3,30,0,0,0,0,0
2016,Robert Alford,7841,CB,16,ATL,697,2,0.3,0,0,0,0,0,0,0,0,0,0,0,,2,100,0,0,0,0,0
2016,Dwayne Gratz,7845,CB,4,PHI,59,2,3.4,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,J.J. Wilcox,7861,S,13,DAL,387,7,1.8,0,0,0,0,0,4,57.1,0,0,0,0,0,3,42.9,0,0,0,0,0
2016,Brandon Williams,7876,TE,1,SEA,1,1,100,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,Zaviar Gooden,7879,LB,5,ARZ,15,5,33.3,0,0,0,0,0,1,33.3,0,0,0,0,0,2,66.7,0,0,0,0,0
2016,B.W. Webb,7896,CB,14,NO,398,1,0.3,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Malliciah Goodman,7909,DI,3,ATL,22,22,100,0,0,0,0,0,11,50,0,0,0,0,0,11,50,0,0,0,0,0
2016,Montori Hughes,7921,DI,2,NYG,7,7,100,0,0,0,0,0,2,33.3,0,0,0,0,0,4,66.7,0,0,0,0,0
2016,Jonathan Meeks,7925,S,8,BUF,45,3,6.7,0,0,0,0,0,1,33.3,0,0,0,0,0,2,66.7,0,0,0,0,0
2016,Steve Williams,7927,CB,6,LA,160,1,0.6,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Nate Palmer,7974,LB,6,TEN,21,17,81,0,0,0,0,0,2,12.5,0,0,0,0,0,14,87.5,0,0,0,0,0
2016,Jordan Poyer,8000,S,6,CLV,193,4,2.1,0,0,0,0,0,1,25,0,0,0,0,0,3,75,0,0,0,0,0
2016,David King,8022,DI,2,KC,5,5,100,0,0,0,0,0,2,40,0,0,0,0,0,3,60,0,0,0,0,0
2016,Marcus Cooper,8035,CB,14,ARZ,487,6,1.2,0,0,0,0,0,4,66.7,0,0,0,0,0,2,33.3,0,0,0,0,0
2016,Josh McNary,8073,LB,9,IND,91,17,18.7,0,0,0,0,0,5,29.4,0,0,0,0,0,12,70.6,0,0,0,0,0
2016,Daren Bates,8077,LB,3,OAK,16,1,6.3,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Charles James II,8120,CB,11,IND,101,1,1,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,T.J. Barnes,8184,DI,5,KC,28,28,100,0,0,0,0,0,15,75,0,0,0,0,0,5,25,0,0,0,0,0
2016,Ray-Ray Armstrong,8271,LB,2,SF,52,9,17.3,0,0,0,0,0,3,33.3,0,0,0,0,0,6,66.7,0,0,0,0,0
2016,Rashaan Melvin,8334,CB,13,IND,395,1,0.3,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0
2016,Jeff Heath,8396,S,12,DAL,196,4,2,0,0,0,0,0,1,25,0,0,0,0,0,3,75,0,0,0,0,0
2016,Cody Davis,8458,S,15,LA,174,9,5.2,0,0,0,0,0,6,66.7,0,0,0,0,0,3,33.3,0,0,0,0,0
2016,Jordan Dangerfield,8468,S,6,PIT,90,2,2.2,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Brynden Trawick,8471,S,1,OAK,17,1,5.9,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Nickell Robey-Coleman,8483,CB,16,BUF,371,12,3.2,0,0,0,0,0,4,33.3,0,0,0,0,0,8,66.7,0,0,0,0,0
2016,Marcus Cromartie,8525,S,3,SF,11,1,9.1,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Walt Aikens,8760,S,1,MIA,10,1,10,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Dontae Johnson,8764,CB,11,SF,65,2,3.1,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Larry Webster,8771,ED,1,CAR,9,9,100,0,0,0,0,0,3,33.3,0,0,0,0,0,6,66.7,0,0,0,0,0
2016,Taylor Hart,8776,DI,1,PHI,7,7,100,0,0,0,0,0,7,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Ricardo Allen,8782,S,16,ATL,710,2,0.3,0,0,0,0,0,0,0,0,0,0,0,,2,100,0,0,0,0,0
2016,Bene Benwikere,8783,CB,4,MIA,117,2,1.7,0,0,0,0,0,0,0,0,0,0,0,,2,100,0,0,0,0,0
2016,Nat Berhe,8787,S,7,NYG,96,4,4.2,0,0,0,0,0,0,0,0,0,0,0,,3,100,0,0,0,0,0
2016,Vinnie Sunseri,8802,S,4,SF,12,4,33.3,0,0,0,0,0,2,50,0,0,0,0,0,2,50,0,0,0,0,0
2016,Zach Moore,8833,ED,1,SF,6,6,100,0,0,0,0,0,3,50,0,0,0,0,0,3,50,0,0,0,0,0
2016,Andre Hal,8850,S,15,HST,483,8,1.7,0,0,0,0,0,5,62.5,0,0,0,0,0,3,37.5,0,0,0,0,0
2016,T.J. Carrie,8853,CB,13,OAK,208,2,1,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Dewey McDonald,8913,S,1,SEA,7,2,28.6,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Christian Jones,9020,ED,6,CHI,66,40,60.6,0,0,0,0,0,21,52.5,0,0,0,0,0,19,47.5,0,0,0,0,0
2016,Malcolm Butler,9040,CB,16,NE,636,8,1.3,0,0,0,0,0,5,62.5,0,0,0,0,0,3,37.5,0,0,0,0,0
2016,Adarius Taylor,9074,LB,3,TB,15,3,20,0,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,
2016,Brian Dixon,9146,CB,2,ARZ,8,1,12.5,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,
2016,DeAndre Coleman,9157,DI,3,BUF,13,13,100,0,0,0,0,0,4,40,0,0,0,0,0,6,60,0,0,0,0,0
2016,Dashaun Phillips,9198,CB,4,WAS,89,2,2.2,0,0,0,0,0,1,50,0,0,0,0,0,1,50,0,0,0,0,0
2016,Brandon Dunn,9262,DI,2,HST,11,11,100,0,0,0,0,0,7,63.6,0,0,0,0,0,4,36.4,0,0,0,0,0
2016,Byron Jones,9460,S,16,DAL,653,20,3.1,0,0,0,0,0,14,70,0,0,0,0,0,6,30,0,0,0,0,0
