year,player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
2017,Davon House,6283,CB,12,GB,378,1,0.3,1,0,0,1,100,1,100,1,0,0,1,100,0,0,0,0,0,0,
2017,Shaquill Griffin,11845,CB,15,SEA,510,1,0.2,1,0,0,1,100,1,100,1,0,0,1,100,0,0,0,0,0,0,
2017,William Jackson III,10658,CB,14,CIN,395,1,0.3,1,0,0,1,100,0,0,0,0,0,0,,1,100,1,0,0,1,100
2017,Jerrell Freeman,4888,LB,1,CHI,32,1,3.1,0,0,1,1,50,0,0,0,0,0,0,,1,100,0,0,1,1,50
2017,Xavien Howard,10672,CB,16,MIA,562,3,0.5,1,0,1,2,50,1,33.3,0,0,0,0,0,2,66.7,1,0,1,2,75
2017,Steven Terrell,8450,S,2,KC,56,1,1.8,0,0,1,1,50,1,100,0,0,1,1,50,0,0,0,0,0,0,
2017,Dymonte Thomas,49127,S,3,DEN,51,2,3.9,0,1,1,2,50,1,50,0,1,0,1,50,1,50,0,0,1,1,50
2017,Cameron Lynch,9911,LB,2,LA,4,1,25,0,0,1,1,50,1,100,0,0,1,1,50,0,0,0,0,0,0,
2017,Jimmie Ward,8665,S,7,SF,225,2,0.9,0,0,2,2,50,1,50,0,0,1,1,50,1,50,0,0,1,1,50
2017,Dexter McDonald,9675,CB,14,OAK,334,1,0.3,0,0,1,1,50,1,100,0,0,1,1,50,0,0,0,0,0,0,
2017,Casey Hayward Jr.,7064,CB,16,LAC,567,1,0.2,0,0,1,1,50,1,100,0,0,1,1,50,0,0,0,0,0,0,
2017,Earl Thomas III,5539,S,14,SEA,511,1,0.2,0,0,1,1,50,0,0,0,0,0,0,,1,100,0,0,1,1,50
2017,Charles Washington,11137,S,12,DET,60,2,3.3,1,0,0,1,50,2,100,1,0,0,1,50,0,0,0,0,0,0,
2017,Marcus Peters,9451,CB,14,KC,541,1,0.2,0,0,1,1,50,1,100,0,0,1,1,50,0,0,0,0,0,0,
2017,Blair Brown,11903,LB,6,JAX,22,3,13.6,1,1,0,2,50,1,50,1,0,0,1,100,1,50,0,1,0,1,50
2017,Montae Nicholson,11878,S,7,WAS,192,2,1,0,1,1,2,50,1,50,0,1,0,1,50,1,50,0,0,1,1,50
2017,D.J. Hayden,7793,CB,16,DET,275,2,0.7,1,0,0,1,50,0,0,0,0,0,0,,2,100,1,0,0,1,50
2017,Desmond Trufant,7803,CB,15,ATL,541,2,0.4,1,0,0,1,50,2,100,1,0,0,1,50,0,0,0,0,0,0,
2017,Devin McCourty,5552,S,16,NE,629,4,0.6,1,0,1,2,37.5,3,75,1,0,1,2,50,1,25,0,0,0,0,0
2017,Mike Mitchell,4970,S,13,PIT,385,3,0.8,0,1,1,2,33.3,1,33.3,0,1,0,1,50,2,66.7,0,0,1,1,25
2017,Cody Davis,8458,S,7,LA,165,3,1.8,0,1,1,2,33.3,1,33.3,0,0,0,0,0,2,66.7,0,1,1,2,50
2017,Daryl Worley,10711,CB,15,CAR,456,5,1.1,1,0,1,2,30,1,20,0,0,0,0,0,4,80,1,0,1,2,37.5
2017,Eric Murray,10740,S,14,KC,303,7,2.3,1,0,2,3,28.6,2,28.6,0,0,1,1,25,5,71.4,1,0,1,2,30
2017,Corey Graham,3784,S,14,PHI,264,9,3.4,0,0,5,5,27.8,4,50,0,0,1,1,12.5,4,50,0,0,3,3,37.5
2017,Mackensie Alexander,10688,CB,14,MIN,240,9,3.8,0,1,4,5,27.8,4,44.4,0,0,2,2,25,5,55.6,0,1,2,3,30
2017,Jason McCourty,5127,CB,14,CLV,495,4,0.8,0,0,2,2,25,0,0,0,0,0,0,,4,100,0,0,2,2,25
2017,Antoine Bethea,3152,S,15,ARZ,478,8,1.7,1,1,1,3,25,6,75,1,1,0,2,25,2,25,0,0,1,1,25
2017,Alterraun Verner,5628,CB,6,MIA,106,2,1.9,0,0,1,1,25,2,100,0,0,1,1,25,0,0,0,0,0,0,
2017,James Bradberry,10696,CB,16,CAR,624,4,0.6,1,0,0,1,25,2,50,1,0,0,1,50,2,50,0,0,0,0,0
2017,Jonathan Jones,11217,CB,14,NE,328,8,2.4,1,0,2,3,25,5,62.5,0,0,0,0,0,3,37.5,1,0,2,3,66.7
2017,Bradley McDougald,8220,S,15,SEA,370,2,0.5,0,0,1,1,25,1,50,0,0,1,1,50,1,50,0,0,0,0,0
2017,Johnathan Joseph,2969,CB,16,HST,455,2,0.4,0,0,1,1,25,2,100,0,0,1,1,25,0,0,0,0,0,0,
2017,Kurtis Drummond,10015,S,7,HST,26,4,15.4,1,0,0,1,25,1,25,0,0,0,0,0,3,75,1,0,0,1,33.3
2017,Kai Nacua,12102,S,6,CLV,129,2,1.6,0,1,0,1,25,0,0,0,0,0,0,,2,100,0,1,0,1,25
2017,Pierre Desir,8762,CB,8,IND,228,2,0.9,0,0,1,1,25,0,0,0,0,0,0,,2,100,0,0,1,1,25
2017,Malcolm Butler,9040,CB,16,NE,645,10,1.6,1,2,1,4,25,7,70,1,1,1,3,28.6,3,30,0,1,0,1,16.7
2017,Lorenzo Jerome,12308,S,4,SF,47,2,4.3,0,1,0,1,25,0,0,0,0,0,0,,1,100,0,0,0,0,0
2017,Lerentee McCray,8159,ED,8,JAX,19,17,89.5,2,1,3,6,23.5,6,35.3,0,0,2,2,16.7,11,64.7,2,1,1,4,27.3
2017,Brian Poole,11052,CB,15,ATL,434,15,3.5,1,2,3,6,23.3,12,80,1,2,2,5,25,3,20,0,0,1,1,16.7
2017,Justin Coleman,9892,CB,15,SEA,429,15,3.5,2,1,2,5,23.3,7,46.7,0,1,1,2,14.3,8,53.3,2,0,1,3,31.3
2017,Karl Joseph,10648,S,15,OAK,493,15,3,1,0,5,6,23.3,15,100,1,0,5,6,23.3,0,0,0,0,0,0,
2017,Budda Baker,11791,S,16,ARZ,310,27,8.7,1,2,8,11,22.2,17,63,1,1,6,8,26.5,10,37,0,1,2,3,15
2017,Joe Haden,5532,CB,11,PIT,365,7,1.9,1,0,1,2,21.4,6,100,1,0,1,2,25,0,0,0,0,0,0,
2017,Sean Spence,7087,LB,4,PIT,79,7,8.9,1,1,0,2,21.4,4,66.7,1,0,0,1,25,2,33.3,0,1,0,1,25
2017,Harrison Smith,7641,S,16,MIN,592,28,4.7,2,1,7,10,21.4,11,39.3,1,0,3,4,22.7,17,60.7,1,1,4,6,20.6
2017,Jahleel Addae,8117,S,16,LAC,581,7,1.2,1,0,1,2,21.4,4,57.1,1,0,1,2,37.5,3,42.9,0,0,0,0,0
2017,Mason Foster,6236,LB,5,WAS,167,36,21.6,2,1,10,13,20.8,17,50,1,1,3,5,17.6,17,50,1,0,5,6,20.6
2017,Daniel Sorensen,9253,S,15,KC,570,41,7.2,2,6,7,15,20.7,21,51.2,1,4,1,6,16.7,20,48.8,1,2,6,9,25
2017,Desmond King II,11906,CB,16,LAC,454,25,5.5,3,2,2,7,20,14,56,1,1,2,4,17.9,11,44,2,1,0,3,22.7
2017,Kemal Ishmael,8026,LB,11,ATL,46,5,10.9,1,0,0,1,20,1,25,1,0,0,1,100,3,75,0,0,0,0,0
2017,Artie Burns,10659,CB,16,PIT,573,5,0.9,0,1,1,2,20,0,0,0,0,0,0,,5,100,0,1,1,2,20
2017,Deshazor Everett,9940,S,13,WAS,298,5,1.7,0,1,1,2,20,1,20,0,0,1,1,50,4,80,0,1,0,1,12.5
2017,Justin Currie,9834,S,2,CLV,20,5,25,1,0,0,1,20,1,20,1,0,0,1,100,4,80,0,0,0,0,0
2017,Nate Hairston,11913,CB,14,IND,341,20,5.9,2,1,3,6,20,11,55,1,1,3,5,27.3,9,45,1,0,0,1,11.1
2017,James Harrison,1251,ED,6,NE,43,28,65.1,3,1,4,8,19.6,0,0,0,0,0,0,,28,100,3,1,4,8,19.6
2017,Bobby Wagner,7050,LB,16,SEA,590,52,8.8,2,6,10,18,19.2,19,38,0,2,4,6,15.8,31,62,2,4,5,11,21
2017,Cre'Von LeBlanc,11218,CB,8,CHI,135,8,5.9,1,0,1,2,18.8,2,25,0,0,1,1,25,6,75,1,0,0,1,16.7
2017,Hayes Pullard,9652,LB,13,LAC,228,8,3.5,0,0,3,3,18.8,5,62.5,0,0,1,1,10,3,37.5,0,0,2,2,33.3
2017,Anthony Brown,10823,CB,16,DAL,512,11,2.1,1,1,1,3,18.2,6,54.5,1,0,1,2,25,5,45.5,0,1,0,1,10
2017,Eric Weddle,3653,S,16,BLT,630,29,4.6,1,1,7,9,17.2,7,25,0,0,1,1,7.1,21,75,1,1,6,8,21.4
2017,Vince Williams,7988,LB,16,PIT,361,73,20.2,7,4,7,18,17.1,30,42.9,3,3,3,9,20,40,57.1,4,0,4,8,15
2017,Tyler Matakevich,10880,LB,7,PIT,36,6,16.7,0,0,2,2,16.7,3,50,0,0,0,0,0,3,50,0,0,2,2,33.3
2017,Curtis Riley,10109,S,7,TEN,88,3,3.4,0,0,1,1,16.7,1,33.3,0,0,1,1,50,2,66.7,0,0,0,0,0
2017,T.J. Green,10691,S,15,IND,156,3,1.9,0,1,0,1,16.7,0,0,0,0,0,0,,2,100,0,1,0,1,25
2017,Kevin Johnson,9449,CB,12,HST,305,3,1,0,0,1,1,16.7,0,0,0,0,0,0,,3,100,0,0,1,1,16.7
2017,Steven Nelson,9531,CB,9,KC,299,3,1,0,0,1,1,16.7,2,66.7,0,0,1,1,25,1,33.3,0,0,0,0,0
2017,Leon Hall,3634,CB,9,SF,144,6,4.2,0,1,1,2,16.7,4,66.7,0,1,1,2,25,2,33.3,0,0,0,0,0
2017,Darqueze Dennard,8659,CB,16,CIN,542,15,2.8,1,0,3,4,16.7,6,40,0,0,1,1,8.3,9,60,1,0,2,3,22.2
2017,Gerald Hodges,7902,LB,2,NO,11,3,27.3,0,0,1,1,16.7,2,100,0,0,1,1,25,0,0,0,0,0,0,
2017,Korey Toomer,7147,LB,11,LAC,104,9,8.7,1,1,0,2,16.7,3,33.3,0,1,0,1,16.7,6,66.7,1,0,0,1,16.7
2017,Clayton Fejedelem,10879,S,13,CIN,165,9,5.5,0,1,2,3,16.7,1,12.5,0,1,0,1,50,7,87.5,0,0,2,2,14.3
2017,George Iloka,7159,S,16,CIN,521,6,1.2,0,0,2,2,16.7,3,50,0,0,1,1,16.7,3,50,0,0,1,1,16.7
2017,Barry Church,5924,S,16,JAX,563,15,2.7,2,1,0,3,16.7,8,57.1,0,0,0,0,0,6,42.9,1,1,0,2,25
2017,Justin Bethel,7654,CB,14,ARZ,284,3,1.1,0,0,1,1,16.7,2,66.7,0,0,1,1,25,1,33.3,0,0,0,0,0
2017,Justin Evans,11805,S,13,TB,407,3,0.7,0,0,1,1,16.7,1,33.3,0,0,0,0,0,2,66.7,0,0,1,1,25
2017,Duron Harmon,7872,S,16,NE,492,3,0.6,0,0,1,1,16.7,2,66.7,0,0,0,0,0,1,33.3,0,0,1,1,50
2017,Eli Apple,10644,CB,10,NYG,365,6,1.6,0,1,1,2,16.7,5,83.3,0,1,1,2,20,1,16.7,0,0,0,0,0
2017,Jeff Heath,8396,S,15,DAL,534,6,1.1,0,1,1,2,16.7,3,50,0,0,1,1,16.7,3,50,0,1,0,1,16.7
2017,Eddie Jackson,11867,S,16,CHI,590,3,0.5,0,0,1,1,16.7,2,66.7,0,0,1,1,25,1,33.3,0,0,0,0,0
2017,Kamalei Correa,10676,LB,13,BLT,65,6,9.2,0,1,1,2,16.7,1,20,0,0,0,0,0,4,80,0,1,1,2,25
2017,Vonn Bell,10695,S,16,NO,492,43,8.7,4,4,2,10,16.3,22,53.7,2,2,2,6,18.2,19,46.3,2,2,0,4,15.8
2017,Nick Kwiatkoski,10747,LB,11,CHI,230,31,13.5,2,2,4,8,16.1,16,53.3,2,2,1,5,21.9,14,46.7,0,0,2,2,7.1
2017,Tony Jefferson,8361,S,16,BLT,630,38,6,2,3,5,10,15.8,23,60.5,1,2,3,6,15.2,15,39.5,1,1,2,4,16.7
2017,Paul Posluszny,3650,LB,16,JAX,216,16,7.4,1,1,2,4,15.6,9,64.3,1,0,1,2,16.7,5,35.7,0,1,1,2,20
2017,Jaylon Smith,10668,LB,16,DAL,306,23,7.5,1,1,4,6,15.2,11,50,0,0,2,2,9.1,11,50,1,1,2,4,22.7
2017,Terrence Brooks,8714,S,13,NYJ,82,10,12.2,0,3,0,3,15,6,60,0,1,0,1,8.3,4,40,0,2,0,2,25
2017,Teez Tabor,11808,CB,9,DET,140,10,7.1,0,1,2,3,15,3,30,0,0,2,2,33.3,7,70,0,1,0,1,7.1
2017,Jaquiski Tartt,9479,S,9,SF,306,17,5.6,1,1,2,4,14.7,12,70.6,1,0,1,2,12.5,5,29.4,0,1,1,2,20
2017,Anthony Levine,6013,S,16,BLT,229,41,17.9,3,0,6,9,14.6,19,46.3,0,0,4,4,10.5,22,53.7,3,0,2,5,18.2
2017,Mychal Kendricks,7049,LB,15,PHI,353,49,13.9,1,4,8,13,14.3,22,46.8,0,0,3,3,6.8,25,53.2,1,3,5,9,20
2017,Nevin Lawson,8768,CB,15,DET,333,7,2.1,0,1,1,2,14.3,5,71.4,0,0,1,1,10,2,28.6,0,1,0,1,25
2017,Adrian Phillips,9177,S,15,LAC,334,14,4.2,0,1,3,4,14.3,9,64.3,0,1,2,3,16.7,5,35.7,0,0,1,1,10
2017,Lardarius Webb,5011,CB,15,BLT,223,21,9.4,2,1,1,4,14.3,12,57.1,0,0,1,1,4.2,9,42.9,2,1,0,3,27.8
2017,Xavier Woods,11946,S,15,DAL,360,14,3.9,0,3,1,4,14.3,8,57.1,0,2,1,3,18.8,6,42.9,0,1,0,1,8.3
2017,Dylan Cole,24304,LB,11,HST,96,7,7.3,1,0,0,1,14.3,2,40,0,0,0,0,0,3,60,1,0,0,1,33.3
2017,Justin Simmons,10732,S,13,DEN,394,14,3.6,1,1,1,3,14.3,7,53.8,0,1,1,2,14.3,6,46.2,1,0,0,1,16.7
2017,Dion Jordan,7785,ED,5,SEA,61,57,93.4,4,3,5,12,14,26,45.6,1,1,3,5,11.5,31,54.4,3,2,2,7,16.1
2017,Eric Reid,7799,S,13,SF,401,18,4.5,0,3,2,5,13.9,8,44.4,0,2,0,2,12.5,10,55.6,0,1,2,3,15
2017,Brian Cushing,4938,LB,5,HST,48,18,37.5,1,1,2,4,13.9,12,70.6,1,1,1,3,16.7,5,29.4,0,0,1,1,10
2017,K'Waun Williams,9332,CB,14,SF,397,18,4.5,0,1,4,5,13.9,9,50,0,1,1,2,11.1,9,50,0,0,3,3,16.7
2017,Zach Brown,7055,LB,13,WAS,472,62,13.1,2,2,11,15,13.7,24,40,1,0,5,6,14.6,36,60,1,2,6,9,13.9
2017,Danny Trevathan,7177,LB,12,CHI,406,51,12.6,1,1,11,13,13.7,23,48.9,0,0,6,6,13,24,51.1,1,1,5,7,16.7
2017,Tavon Wilson,7051,S,10,DET,304,22,7.2,2,1,1,4,13.6,11,50,1,1,0,2,13.6,11,50,1,0,1,2,13.6
2017,Josh Jones,11816,S,15,GB,420,22,5.2,2,1,1,4,13.6,13,59.1,1,0,1,2,11.5,9,40.9,1,1,0,2,16.7
2017,Jairus Byrd,4965,S,9,CAR,116,11,9.5,0,0,3,3,13.6,7,63.6,0,0,1,1,7.1,4,36.4,0,0,2,2,25
2017,Marcus Gilchrist,6202,S,16,HST,463,11,2.4,1,0,1,2,13.6,0,0,0,0,0,0,,11,100,1,0,1,2,13.6
2017,D.J. Swearinger Sr.,7838,S,16,WAS,603,22,3.6,1,0,4,5,13.6,9,40.9,1,0,2,3,22.2,13,59.1,0,0,2,2,7.7
2017,Landon Collins,9466,S,15,NYG,501,37,7.4,0,2,8,10,13.5,19,51.4,0,1,3,4,10.5,18,48.6,0,1,5,6,16.7
2017,Kiko Alonso,7827,LB,16,MIA,556,42,7.6,1,3,6,10,13.1,18,43.9,1,0,3,4,13.9,23,56.1,0,3,3,6,13
2017,Shaq Thompson,9458,LB,14,CAR,347,61,17.6,2,3,9,14,13.1,27,45.8,1,1,4,6,13,32,54.2,1,2,4,7,12.5
2017,Darryl Morris,8456,CB,5,NYG,86,4,4.7,0,0,1,1,12.5,3,75,0,0,0,0,0,1,25,0,0,1,1,50
2017,Adarius Taylor,9074,LB,7,TB,153,16,10.5,1,1,1,3,12.5,11,68.8,1,0,1,2,13.6,5,31.3,0,1,0,1,10
2017,Christian Jones,9020,LB,15,CHI,343,44,12.8,2,2,5,9,12.5,27,61.4,2,1,3,6,14.8,17,38.6,0,1,2,3,8.8
2017,Briean Boddy-Calhoun,10903,CB,13,CLV,349,20,5.7,0,1,4,5,12.5,10,50,0,0,2,2,10,10,50,0,1,2,3,15
2017,Kyle Wilber,7113,LB,5,DAL,14,4,28.6,0,0,1,1,12.5,4,100,0,0,1,1,12.5,0,0,0,0,0,0,
2017,Maurice Alexander,8745,S,4,LA,113,4,3.5,0,1,0,1,12.5,3,75,0,1,0,1,16.7,1,25,0,0,0,0,0
2017,Cory Littleton,11190,LB,13,LA,156,16,10.3,1,2,0,3,12.5,11,68.8,1,1,0,2,13.6,5,31.3,0,1,0,1,10
2017,Jake Ryan,9562,LB,14,GB,218,16,7.3,0,0,4,4,12.5,5,33.3,0,0,3,3,30,10,66.7,0,0,1,1,5
2017,Darian Thompson,10705,S,16,NYG,587,16,2.7,0,2,2,4,12.5,8,50,0,1,1,2,12.5,8,50,0,1,1,2,12.5
2017,Lamarcus Joyner,8676,S,12,LA,414,8,1.9,0,0,2,2,12.5,5,62.5,0,0,1,1,10,3,37.5,0,0,1,1,16.7
2017,Vontaze Burfict,7280,LB,10,CIN,330,32,9.7,1,4,2,7,12.5,12,44.4,1,0,0,1,8.3,15,55.6,0,4,0,4,13.3
2017,Javien Elliott,11418,CB,9,TB,89,4,4.5,0,0,1,1,12.5,2,50,0,0,0,0,0,2,50,0,0,1,1,25
2017,Micah Hyde,7941,S,16,BUF,607,12,2,0,1,2,3,12.5,2,16.7,0,0,0,0,0,10,83.3,0,1,2,3,15
2017,Malik Hooker,11770,S,7,IND,237,4,1.7,0,0,1,1,12.5,2,50,0,0,1,1,25,2,50,0,0,0,0,0
2017,Curtis Grant,10130,LB,5,NYG,45,4,8.9,0,0,1,1,12.5,3,75,0,0,1,1,16.7,1,25,0,0,0,0,0
2017,Sean Smith,4984,CB,14,OAK,421,4,1,0,1,0,1,12.5,2,50,0,0,0,0,0,2,50,0,1,0,1,25
2017,Keanu Neal,10651,S,16,ATL,612,8,1.3,0,0,2,2,12.5,6,75,0,0,1,1,8.3,2,25,0,0,1,1,25
2017,Nick Vigil,10721,LB,11,CIN,411,48,11.7,1,1,9,11,12.5,24,51.1,1,1,5,7,16.7,23,48.9,0,0,3,3,6.5
2017,Dan McCullers,8849,DI,2,PIT,4,4,100,0,0,1,1,12.5,2,66.7,0,0,0,0,0,1,33.3,0,0,0,0,0
2017,Joe Walker,10885,LB,7,PHI,46,4,8.7,0,1,0,1,12.5,2,66.7,0,0,0,0,0,1,33.3,0,1,0,1,50
2017,Mike Hilton,10898,CB,16,PIT,406,76,18.7,4,3,8,15,12.5,39,51.3,1,3,2,6,9,37,48.7,3,0,6,9,16.2
2017,Ramik Wilson,9551,LB,4,KC,65,8,12.3,0,0,2,2,12.5,3,37.5,0,0,0,0,0,5,62.5,0,0,2,2,20
2017,Tyvon Branch,4414,S,9,ARZ,344,12,3.5,0,2,1,3,12.5,8,66.7,0,1,0,1,6.3,4,33.3,0,1,1,2,25
2017,Alec Ogletree,7811,LB,15,LA,539,89,16.5,2,3,15,20,12.4,43,51.8,2,0,7,9,12.8,40,48.2,0,2,6,8,10
2017,Tyrann Mathieu,7850,CB,16,ARZ,623,54,8.7,1,1,10,12,12,27,50,0,1,5,6,11.1,27,50,1,0,5,6,13
2017,Rafael Bush,5779,S,10,NO,131,17,13,1,0,2,3,11.8,7,41.2,1,0,0,1,14.3,10,58.8,0,0,2,2,10
2017,Telvin Smith Sr.,8779,LB,14,JAX,476,30,6.3,1,0,5,6,11.7,12,44.4,1,0,1,2,12.5,15,55.6,0,0,2,2,6.7
2017,Wesley Woodyard,4583,LB,16,TEN,608,112,18.4,5,3,13,21,11.6,56,56,2,3,4,9,9.8,44,44,2,0,8,10,13.6
2017,Andrew Adams,11240,S,15,NYG,164,13,7.9,0,1,2,3,11.5,8,61.5,0,1,2,3,18.8,5,38.5,0,0,0,0,0
2017,Jarrad Davis,11776,LB,14,DET,438,57,13,2,3,6,11,11.4,25,51,1,2,2,5,12,24,49,1,1,3,5,12.5
2017,Avery Williamson,8786,LB,16,TEN,327,53,16.2,1,2,8,11,11.3,29,60.4,1,2,5,8,15.5,19,39.6,0,0,2,2,5.3
2017,Reggie Gilbert,11147,ED,2,GB,40,40,100,1,2,5,8,11.3,28,70,0,2,5,7,12.5,12,30,1,0,0,1,8.3
2017,Byron Jones,9460,S,16,DAL,547,31,5.7,0,2,5,7,11.3,17,54.8,0,0,3,3,8.8,14,45.2,0,2,2,4,14.3
2017,Demarcus Lawrence,8669,ED,16,DAL,438,425,97,15,12,52,79,11.1,402,94.6,14,10,48,72,10.7,23,5.4,1,2,4,7,17.4
2017,Jabrill Peppers,11780,S,13,CLV,434,27,6.2,1,0,4,5,11.1,6,22.2,1,0,1,2,25,21,77.8,0,0,3,3,7.1
2017,Tashawn Bower,50170,ED,1,MIN,9,9,100,1,0,0,1,11.1,0,0,0,0,0,0,,9,100,1,0,0,1,11.1
2017,L.J. Fort,7292,LB,7,PIT,57,9,15.8,1,0,0,1,11.1,5,62.5,1,0,0,1,20,3,37.5,0,0,0,0,0
2017,Kentrell Brice,11142,S,6,GB,162,9,5.6,0,1,1,2,11.1,6,66.7,0,0,1,1,8.3,3,33.3,0,1,0,1,16.7
2017,Jordan Poyer,8000,S,15,BUF,570,23,4,2,0,1,3,10.9,9,39.1,0,0,0,0,0,14,60.9,2,0,1,3,17.9
2017,Luke Kuechly,7015,LB,15,CAR,590,55,9.3,1,3,7,11,10.9,21,47.7,0,1,4,5,11.9,23,52.3,1,2,2,5,13
2017,Darron Lee,10654,LB,15,NYJ,544,55,10.1,2,2,6,10,10.9,28,54.9,2,2,5,9,19.6,23,45.1,0,0,1,1,2.2
2017,Dominique Rodgers-Cromartie,4330,CB,15,NYG,369,32,8.7,1,1,4,6,10.9,20,62.5,1,0,2,3,10,12,37.5,0,1,2,3,12.5
2017,Nicholas Morrow,51674,LB,15,OAK,335,23,6.9,0,2,3,5,10.9,12,60,0,0,2,2,8.3,8,40,0,1,1,2,12.5
2017,Demario Davis,7079,LB,16,NYJ,604,134,22.2,4,7,14,25,10.8,64,55.2,1,3,6,10,8.6,52,44.8,3,4,8,15,17.3
2017,David Harris,3663,LB,8,NE,92,14,15.2,0,0,3,3,10.7,7,50,0,0,2,2,14.3,7,50,0,0,1,1,7.1
2017,Dont'a Hightower,7030,ED,5,NE,147,70,47.6,2,1,10,13,10.7,38,54.3,2,0,7,9,14.5,32,45.7,0,1,3,4,6.3
2017,T.Y. McGill,10156,DI,3,CLV,16,14,87.5,0,1,2,3,10.7,5,38.5,0,0,1,1,10,8,61.5,0,1,1,2,12.5
2017,Matthias Farley,10953,S,16,IND,469,28,6,0,3,3,6,10.7,12,46.2,0,0,1,1,4.2,14,53.8,0,3,2,5,17.9
2017,Chunky Clements,49641,DI,2,HST,14,14,100,1,0,1,2,10.7,6,42.9,0,0,0,0,0,8,57.1,1,0,1,2,18.8
2017,Elvis Dumervil,3071,ED,16,SF,268,266,99.3,7,9,34,50,10.7,188,70.7,6,8,27,41,12.5,78,29.3,1,1,7,9,6.4
2017,Aaron Donald,8648,DI,14,LA,483,483,100,12,13,66,91,10.7,203,43,4,5,34,43,11.6,269,57,7,8,31,46,9.9
2017,Von Miller,6154,ED,16,DEN,479,447,93.3,10,12,61,83,10.4,383,85.9,9,11,55,75,11,63,14.1,1,1,6,8,7.1
2017,Bobby McCain,9578,CB,16,MIA,435,34,7.8,1,0,5,6,10.3,21,61.8,1,0,3,4,11.9,13,38.2,0,0,2,2,7.7
2017,Jayon Brown,11910,LB,16,TEN,375,39,10.4,1,1,5,7,10.3,17,47.2,1,1,2,4,14.7,19,52.8,0,0,2,2,5.3
2017,Kareem Jackson,5545,CB,16,HST,503,29,5.8,1,1,3,5,10.3,14,48.3,1,1,1,3,14.3,15,51.7,0,0,2,2,6.7
2017,Kwon Alexander,9557,LB,12,TB,400,44,11,0,3,6,9,10.2,18,51.4,0,1,4,5,13.9,17,48.6,0,0,2,2,5.9
2017,Ryan Kerrigan,6168,ED,16,WAS,452,404,89.4,18,4,42,64,10.1,349,86.4,15,4,35,54,9.9,55,13.6,3,0,7,10,11.8
2017,Cameron Wake,4907,ED,16,MIA,379,365,96.3,11,15,36,62,10,363,99.5,11,15,36,62,10.1,2,0.5,0,0,0,0,0
2017,T.J. Ward,5563,S,12,TB,231,5,2.2,0,0,1,1,10,5,100,0,0,1,1,10,0,0,0,0,0,0,
2017,Sherrick McManis,5667,CB,7,CHI,24,10,41.7,0,0,2,2,10,7,70,0,0,1,1,7.1,3,30,0,0,1,1,16.7
2017,Kam Chancellor,5656,S,9,SEA,354,5,1.4,0,0,1,1,10,3,60,0,0,0,0,0,2,40,0,0,1,1,25
2017,Kamu Grugier-Hill,10842,LB,6,PHI,53,10,18.9,0,1,1,2,10,6,60,0,1,1,2,16.7,4,40,0,0,0,0,0
2017,Martrell Spaight,9574,LB,12,WAS,215,20,9.3,0,1,3,4,10,9,56.3,0,0,0,0,0,7,43.8,0,1,2,3,21.4
2017,Buster Skrine,6289,CB,15,NYJ,561,20,3.6,1,1,1,3,10,8,40,1,1,0,2,18.8,12,60,0,0,1,1,4.2
2017,Logan Ryan,7864,CB,15,TEN,563,30,5.3,0,0,6,6,10,16,53.3,0,0,3,3,9.4,14,46.7,0,0,3,3,10.7
2017,Nigel Harris,12038,LB,4,TB,22,5,22.7,0,0,1,1,10,3,60,0,0,1,1,16.7,2,40,0,0,0,0,0
2017,Thomas Davis Sr.,2231,LB,15,CAR,491,105,21.4,2,3,14,19,10,59,57.3,2,1,6,9,9.3,44,42.7,0,2,7,9,10.2
2017,Ron Parker,6625,S,15,KC,585,10,1.7,0,0,2,2,10,6,60,0,0,1,1,8.3,4,40,0,0,1,1,12.5
2017,Bryce Callahan,10000,CB,12,CHI,351,15,4.3,1,0,1,2,10,8,53.3,1,0,0,1,12.5,7,46.7,0,0,1,1,7.1
2017,Cory James,10828,LB,10,OAK,239,20,8.4,0,0,4,4,10,14,70,0,0,1,1,3.6,6,30,0,0,3,3,25
2017,Calais Campbell,4364,ED,16,JAX,466,461,98.9,17,14,42,73,9.8,192,42,4,10,23,37,10.7,265,58,13,4,19,36,9.2
2017,Carl Lawson,11871,ED,16,CIN,376,361,96,10,11,38,59,9.6,18,5,0,0,1,1,2.8,343,95,10,11,37,58,9.9
2017,Quandre Diggs,9633,CB,16,DET,499,21,4.2,1,1,1,3,9.5,6,28.6,0,0,1,1,8.3,15,71.4,1,1,0,2,10
2017,Vincent Rey,5811,LB,14,CIN,298,21,7,0,0,4,4,9.5,7,36.8,0,0,3,3,21.4,12,63.2,0,0,1,1,4.2
2017,Karlos Dansby,1754,LB,16,ARZ,523,63,12,1,2,8,11,9.5,28,51.9,0,2,1,3,5.4,26,48.1,1,0,6,7,15.4
2017,Yannick Ngakoue,10703,ED,16,JAX,457,437,95.6,13,14,43,70,9.5,103,23.6,2,5,7,14,7.8,333,76.4,11,9,36,56,10.1
