year,player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
2017,A.J. Bouye,8110,CB,16,JAX,384,12,3,3,2,0.5
2017,Sean Smith,4984,CB,13,OAK,246,6,3,0,1,0.4
2017,Ken Crawley,11224,CB,13,NO,275,11,1,1,1,0.4
2017,Ryan Smith,10742,CB,11,TB,226,14,2,1,1,0.4
2017,Joe Haden,5532,CB,11,PIT,223,3,2,2,1,0.4
2017,Johnathan Joseph,2969,CB,16,HST,250,8,3,3,1,0.4
2017,Chris Matthews,6820,WR,1,BLT,1,0,0,0,0,0
2017,Ed Stinson,8795,DI,4,NYJ,24,0,2,1,0,0
2017,Caraun Reid,8793,DI,1,IND,8,0,0,0,0,0
2017,Nat Berhe,8787,S,5,NYG,14,0,0,2,0,0
2017,Chris Maragos,5906,S,1,PHI,17,3,0,0,0,0
2017,Sidney Jones,11798,CB,1,PHI,8,1,0,0,0,0
2017,Teez Tabor,11808,CB,8,DET,38,1,1,0,0,0
2017,Walt Aikens,8760,CB,3,MIA,3,0,0,0,0,0
2017,Sterling Moore,6871,CB,4,NO,34,0,0,0,0,0
2017,Andre Williams,8748,HB,1,LAC,1,0,0,0,0,0
2017,Marcus Sherels,6017,CB,1,MIN,3,0,0,0,0,0
2017,Dexter McDougle,8715,CB,3,NO,10,0,0,1,0,0
2017,Terrence Brooks,8714,S,3,NYJ,6,1,0,0,0,0
2017,Jarvis Landry,8698,WR,2,MIA,2,0,0,0,0,0
2017,Daeshon Hall,11832,ED,1,CAR,3,0,0,0,0,0
2017,Fabian Moreau,11836,CB,2,WAS,10,1,0,1,0,0
2017,Montravius Adams,11848,DI,7,GB,26,1,2,0,0,0
2017,Delano Hill,11849,S,3,SEA,6,0,0,0,0,0
2017,Cameron Sutton,11850,CB,3,PIT,36,0,1,2,0,0
2017,Jason Verrett,8660,CB,1,LAC,27,1,0,1,0,0
2017,Brendan Langley,11856,CB,6,DEN,50,1,0,1,0,0
2017,Ifeanyi Momah,8557,TE,1,ARZ,1,0,0,0,0,0
2017,Demetrius Harris,8524,TE,1,KC,1,0,0,0,0,0
2017,LaRoy Reynolds,8500,LB,3,ATL,6,0,1,1,0,0
2017,Jaleel Johnson,11864,DI,3,MIN,11,1,0,0,0,0
2017,Tedric Thompson,11866,S,2,SEA,5,0,0,0,0,0
2017,Brynden Trawick,8471,S,1,TEN,4,0,0,0,0,0
2017,Steven Terrell,8450,S,2,KC,9,0,1,0,0,0
2017,Zach Line,8420,FB,1,NO,1,0,0,0,0,0
2017,Chris Banjo,8419,S,5,NO,11,1,0,0,0,0
2017,Lerentee McCray,8159,ED,1,JAX,2,0,1,0,0,0
2017,Marcus Burley,8142,CB,4,HST,11,0,0,0,0,0
2017,Jehu Chesson,11894,WR,1,KC,1,0,0,0,0,0
2017,Wayne Gallman,11895,HB,1,NYG,1,0,0,0,0,0
2017,Marcus Cooper,8035,CB,9,CHI,93,5,0,0,0,0
2017,David King,8022,DI,7,TEN,34,1,0,1,0,0
2017,Damontae Kazee,11904,S,8,ATL,65,4,3,1,0,0
2017,Kerwynn Williams,8013,HB,1,ARZ,1,0,0,0,0,0
2017,Jimmy Smith,6179,CB,12,BLT,236,4,1,1,0,0
2017,Nate Palmer,7974,LB,3,TEN,11,1,2,0,0,0
2017,Jamal Agnew,11920,CB,2,DET,26,0,1,0,0,0
2017,Devin Taylor,7914,ED,2,NYG,8,0,1,0,0,0
2017,Daniel Ross,51592,DI,3,DAL,23,2,0,0,0,0
2017,Darrelle Revis,3630,CB,5,KC,55,5,1,0,0,0
2017,Isaiah McKenzie,11927,WR,1,DEN,1,0,0,0,0,0
2017,Gerald Hodges,7902,LB,3,NO,3,0,0,0,0,0
2017,Shamarko Thomas,7893,S,1,BUF,5,0,0,0,0,0
2017,Nathan Gerry,11940,LB,1,PHI,14,0,1,0,0,0
2017,Akeem Ayers,6191,LB,2,NYG,2,0,1,0,0,0
2017,Bruce Carter,6192,ED,2,NYJ,5,0,0,1,0,0
2017,Tanner Vallejo,11950,LB,3,BUF,12,0,0,0,0,0
2017,Al-Quadin Muhammad,11951,ED,1,NO,2,0,1,0,0,0
2017,Rudy Ford,11963,S,1,ARZ,1,0,0,0,0,0
2017,Jalen Myrick,11977,CB,2,JAX,9,0,0,0,0,0
2017,David Amerson,7832,CB,6,OAK,113,1,0,0,0,0
2017,Elijah Lee,11987,LB,3,SF,6,0,0,0,0,0
2017,Ejuan Price,11989,ED,1,LA,8,0,0,0,0,0
2017,Joshua Holsey,11990,CB,1,WAS,2,0,0,0,0,0
2017,Johnthan Banks,7824,CB,3,HST,28,1,0,0,0,0
2017,Patrick O'Connor,12005,ED,1,TB,5,0,0,0,0,0
2017,Matt Dayes,12006,HB,1,CLV,1,0,0,0,0,0
2017,Ricky Seals-Jones,12020,TE,1,ARZ,1,0,0,0,0,0
2017,Tamba Hali,2965,ED,5,KC,22,1,0,0,0,0
2017,James Onwualu,12039,LB,2,LAC,2,0,0,0,0,0
2017,Michael Davis,12040,CB,5,LAC,12,2,1,0,0,0
2017,Riley Bullough,12062,LB,3,TB,6,1,0,0,0,0
2017,Greg Mabin,12068,CB,5,SF,22,1,0,1,0,0
2017,Bam Bradley,12083,LB,1,BLT,2,0,0,0,0,0
2017,Josh Tupou,12093,DI,1,CIN,12,0,0,0,0,0
2017,B.J. Bello,12097,LB,7,CLV,28,0,0,0,0,0
2017,Kai Nacua,12102,S,6,CLV,74,1,0,1,0,0
2017,Garrett Sickels,12131,ED,1,LA,13,0,0,0,0,0
2017,Austin Ekeler,12164,HB,1,LAC,1,0,0,0,0,0
2017,Rashaad Coward,12168,DI,1,CHI,1,0,0,0,0,0
2017,Alex Barrett,12183,ED,2,DET,11,0,0,0,0,0
2017,Jamize Olawale,7572,FB,1,OAK,1,0,0,0,0,0
2017,Brittan Golden,7481,WR,1,ARZ,1,0,0,0,0,0
2017,Jacquies Smith,7401,ED,3,DET,21,0,0,0,0,0
2017,Taiwan Jones,6277,HB,1,BUF,1,0,0,0,0,0
2017,Brandon Banks,12299,DI,1,WAS,8,1,0,0,0,0
2017,Fish Smithson,12306,S,1,WAS,1,0,0,1,0,0
2017,Lorenzo Jerome,12308,S,2,SF,20,1,0,1,0,0
2017,Johnson Bademosi,7374,CB,5,NE,62,2,2,0,0,0
2017,Justin Hardee,18348,CB,1,NO,1,0,0,0,0,0
2017,Peyton Thompson,7235,S,3,JAX,10,1,1,1,0,0
2017,Trey Edmunds,38329,HB,1,NO,1,0,0,0,0,0
2017,Carroll Phillips,48353,ED,1,JAX,2,0,0,0,0,0
2017,Jeremy Lane,7164,CB,9,SEA,132,5,5,0,0,0
2017,Robert Blanton,7136,S,1,BUF,1,0,0,0,0,0
2017,Travis Benjamin,7100,WR,2,LAC,2,0,0,1,0,0
2017,Dymonte Thomas,49127,S,2,DEN,19,0,1,0,0,0
2017,Jerel Worthy,7054,DI,5,BUF,60,1,0,2,0,0
2017,Torry McTyer,49357,CB,2,MIA,24,0,1,0,0,0
2017,Marcus Rios,49551,CB,2,DEN,19,0,0,0,0,0
2017,Chunky Clements,49641,DI,2,HST,32,0,0,1,0,0
2017,James Harrison,1251,ED,6,NE,22,0,0,1,0,0
2017,Harvey Langi,50118,ED,1,NE,1,0,0,0,0,0
2017,Dwight Freeney,1019,ED,9,DET,26,0,0,1,0,0
2017,Ben Jacobs,6817,LB,1,CAR,1,0,0,0,0,0
2017,Demetrious Cox,51176,S,1,CAR,11,0,0,1,0,0
2017,Maurice Smith,51190,S,2,MIA,6,0,0,1,0,0
2017,Donald Payne,51589,LB,1,JAX,2,0,1,0,0,0
2017,Brandon Williams,10726,CB,2,ARZ,2,0,0,0,0,0
2017,Joshua Perry,10736,LB,1,IND,2,0,0,0,0,0
2017,KeiVarae Russell,10708,CB,3,CIN,9,0,0,0,0,0
2017,Kenyan Drake,10707,HB,1,MIA,1,0,0,0,0,0
2017,Eric Murray,10740,S,14,KC,105,4,2,1,0,0
2017,Bronson Kaufusi,10704,DI,3,BLT,27,0,4,0,0,0
2017,Ricardo Louis,10748,WR,1,CLV,1,0,0,0,0,0
2017,Brice McCain,5112,CB,14,TEN,119,0,0,0,0,0
2017,Jihad Ward,10678,DI,5,OAK,53,0,3,0,0,0
2017,Captain Munnerlyn,5140,CB,14,CAR,52,2,0,0,0,0
2017,Deiondre' Hall,10761,CB,1,CHI,1,0,0,0,0,0
2017,Brandon Tate,5006,WR,1,BUF,1,0,0,0,0,0
2017,Devontae Booker,10770,HB,1,DEN,1,0,0,0,0,0
2017,Colt Anderson,5242,S,1,BUF,1,0,0,0,0,0
2017,Jalen Ramsey,10639,CB,16,JAX,380,10,3,1,0,0
2017,Paul Perkins,10783,HB,1,NYG,1,0,0,0,0,0
2017,Erik Harris,10346,S,2,OAK,2,0,0,0,0,0
2017,Dexter McCoil,10341,S,2,SF,3,0,0,0,0,0
2017,Tyreek Hill,10799,WR,1,KC,1,0,0,0,0,0
2017,Nick Dzubnar,10127,LB,2,LAC,3,0,0,0,0,0
2017,Alex Collins,10805,HB,1,BLT,1,0,0,0,0,0
2017,Andy Janovich,10810,FB,1,DEN,1,0,0,0,0,0
2017,D.J. White,10812,CB,2,IND,19,0,0,0,0,0
2017,Jerell Adams,10818,TE,1,NYG,1,0,0,0,0,0
2017,DeAndre Houston-Carson,10819,S,1,CHI,1,0,0,0,0,0
2017,Josh Forrest,10824,LB,1,SEA,1,0,0,0,0,0
2017,Jairus Byrd,4965,S,6,CAR,14,2,0,0,0,0
2017,Derek Watt,10832,FB,2,LAC,2,0,0,0,0,0
2017,Kurtis Drummond,10015,S,7,HST,46,4,0,1,0,0
2017,Jordan Lucas,10838,S,5,MIA,13,0,0,0,0,0
2017,Harlan Miller,10839,S,3,ARZ,17,1,1,0,0,0
2017,Jesse Davis,9989,G,1,MIA,1,0,0,0,0,0
2017,Jordan Williams,9962,ED,1,NYG,11,1,0,0,0,0
2017,Josh Keyes,9943,LB,1,CLV,1,0,0,0,0,0
2017,Aaron Wallace,10856,ED,2,TEN,5,0,0,0,0,0
2017,Cameron Lynch,9911,LB,1,LA,7,2,0,0,0,0
2017,Neville Hewitt,9836,LB,1,MIA,1,0,0,0,0,0
2017,Sean Weatherspoon,5544,LB,2,ATL,6,1,0,0,0,0
2017,Isaiah Johnson,9753,S,1,LA,16,0,3,1,0,0
2017,Kalan Reed,10887,CB,1,TEN,3,0,0,0,0,0
2017,Ryan Murphy,9681,S,2,NYG,3,0,0,0,0,0
2017,Jarrod Wilson,10902,S,7,JAX,24,1,1,1,0,0
2017,Stefan McClure,10912,S,3,WAS,10,1,0,0,0,0
2017,Chris Milton,10914,CB,3,IND,10,0,0,0,0,0
2017,Channing Ward,10943,DI,1,TB,1,0,0,0,0,0
2017,Mark Nzeocha,9669,LB,4,SF,6,0,0,0,0,0
2017,Bryson Albright,10962,ED,1,ARZ,3,0,0,0,0,0
2017,Obum Gwacham,9642,ED,1,NYJ,6,0,1,0,0,0
2017,Michael Bennett,9613,DI,1,JAX,11,1,0,1,0,0
2017,Kalif Raymond,11028,WR,1,NYG,1,0,0,0,0,0
2017,Lorenzo Doss,9597,CB,2,DEN,5,0,0,0,0,0
2017,Sharrod Neasman,11050,S,2,ATL,5,1,0,0,0,0
2017,Ben Heeney,9573,LB,1,HST,8,0,0,0,0,0
2017,Vince Mayle,9556,TE,1,BLT,1,0,0,0,0,0
2017,Darius Hillary,11110,CB,1,CLV,1,0,0,1,0,0
2017,Alex Redmond,11113,G,2,CIN,2,0,0,0,0,0
2017,Rodney Coe,11119,DI,1,DET,2,0,0,0,0,0
2017,Deon King,11124,LB,2,CLV,4,0,0,0,0,0
2017,Gabe Wright,9546,DI,1,MIA,13,1,0,0,0,0
2017,Reggie Gilbert,11147,ED,2,GB,41,0,0,0,0,0
2017,Sammie Coates,9520,WR,1,CLV,1,0,0,0,0,0
2017,Duke Johnson Jr.,9510,HB,1,CLV,1,0,0,0,0,0
2017,Terrance Smith,11181,LB,2,KC,27,3,2,1,0,0
2017,Sherrick McManis,5667,CB,2,CHI,5,0,0,0,0,0
2017,Nicholas Grigsby,11187,LB,1,NE,1,0,0,0,0,0
2017,Mike Jordan,11189,CB,6,CLV,59,3,5,1,0,0
2017,Eric Rowe,9480,CB,8,NE,77,2,0,0,0,0
2017,Nolan Carroll,5668,CB,2,DAL,22,0,0,1,0,0
2017,Lafayette Pitts,11210,CB,4,BUF,25,0,0,0,0,0
2017,Cam Thomas,5669,DI,1,KC,8,0,0,0,0,0
2017,Cre'Von LeBlanc,11218,CB,7,CHI,68,5,1,0,0,0
2017,Stephone Anthony,9464,LB,6,MIA,18,0,0,1,0,0
2017,De'Vante Harris,11227,CB,5,NO,43,1,1,0,0,0
2017,Tommylee Lewis,11231,WR,1,NO,1,0,0,0,0,0
2017,Mitchell Loewen,11232,DI,1,NO,3,0,0,0,0,0
2017,Arthur Jones,5680,DI,1,WAS,7,0,0,0,0,0
2017,Lawrence Thomas,11265,FB,2,NYJ,8,0,0,0,0,0
2017,Steve Longa,11285,ED,2,DET,7,0,0,0,0,0
2017,Tyvis Powell,11291,CB,1,SF,4,0,0,0,0,0
2017,C.J. Goodwin,9243,CB,4,ARZ,14,0,0,0,0,0
2017,Damien Williams,9205,HB,1,MIA,1,0,0,0,0,0
2017,Pete Robertson,11317,LB,2,WAS,9,0,1,1,0,0
2017,Tani Tupou,11318,DI,1,ATL,4,0,0,0,0,0
2017,Marcus Williams,9115,CB,11,HST,52,1,0,0,0,0
2017,Joe Webb III,5722,WR,1,BUF,1,0,0,0,0,0
2017,Senorise Perry,9035,HB,2,MIA,2,0,0,0,0,0
2017,Johnny Holton,11354,WR,1,OAK,1,0,0,0,0,0
2017,Kasim Edebali,9011,ED,11,NO,47,1,0,2,0,0
2017,Robert Nelson,8989,CB,2,NYJ,15,0,1,0,0,0
2017,Jalen Richard,11395,HB,1,OAK,1,1,0,0,0,0
2017,Bennie Fowler,8914,WR,1,DEN,1,0,0,0,0,0
2017,Dewey McDonald,8913,LB,1,SEA,3,0,0,0,0,0
2017,Lucas Patrick,11435,G,1,GB,1,0,0,0,0,0
2017,Ben Garland,5839,G,2,ATL,4,0,0,1,0,0
2017,Michael Campanaro,8852,WR,1,BLT,1,0,0,1,0,0
2017,Dan McCullers,8849,DI,4,PIT,8,0,0,0,0,0
2017,Marlon Humphrey,11771,CB,15,BLT,192,3,0,1,0,0
2017,Tramaine Brock Sr.,5903,CB,4,MIN,11,0,0,0,0,0
2017,Gareon Conley,11779,CB,2,OAK,33,0,0,0,0,0
2017,Antone Exum Jr.,8817,S,1,SF,12,1,0,0,0,0
2017,Keith Reaser,8805,CB,1,KC,16,2,0,1,0,0
2017,David Njoku,11784,TE,1,CLV,1,0,0,0,0,0
