year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2017,Robert Golden,7303,S,12,PIT,192,71,5,0,1,1,6,121,9,0,2,1,5.5,5.7
2017,Samson Ebukam,11880,ED,16,LA,336,144,12,4,3,7,6.3,192,6,1,2,5,4.5,5.6
2017,Martrell Spaight,9574,LB,12,WAS,394,178,33,8,5,26,9.2,216,17,2,8,9,3.4,5.6
2017,Rey Maualuga,4961,LB,6,MIA,165,108,12,3,5,8,4,57,6,2,0,2,1.00E+03,5.6
2017,Jelani Jenkins,7886,LB,5,HST,80,33,4,1,1,3,6,47,3,1,1,2,5,5.5
2017,Benson Mayowa,8196,ED,14,DAL,371,157,12,3,2,8,8.5,214,3,0,2,4,2.5,5.5
2017,Michael Bennett,5273,ED,16,SEA,883,342,30,6,6,25,7,541,0,0,2,7,1,5.5
2017,Anthony Lanier II,11409,DI,11,WAS,322,101,7,2,2,4,5.5,221,0,0,0,5,,5.5
2017,Patrick Robinson,5557,CB,16,PHI,673,173,8,1,3,5,4,500,33,3,7,14,6.1,5.5
2017,Rodney McLeod,7271,S,14,PHI,803,248,15,10,7,5,4.6,555,26,2,5,5,6.6,5.4
2017,Jordan Hicks,9517,LB,7,PHI,259,74,3,2,1,2,6,185,15,2,4,5,5.3,5.4
2017,Ron Parker,6625,S,15,KC,974,387,30,2,6,6,6.3,587,28,2,8,6,4.8,5.4
2017,Ryan Shazier,8650,LB,12,PIT,643,245,31,7,9,17,5.2,398,40,6,10,17,5.6,5.4
2017,Nate Allen,5562,S,7,MIA,344,126,6,3,4,3,3.3,218,8,5,1,2,14,5.4
2017,Kwon Alexander,9557,LB,12,TB,690,289,38,7,13,29,4.5,401,38,7,8,17,6.6,5.3
2017,Leonard Floyd,10643,ED,10,CHI,555,229,14,4,3,10,7,326,8,0,3,10,3.7,5.3
2017,Adam Butler,12214,DI,16,NE,452,130,10,4,1,6,15,322,3,0,3,2,2,5.3
2017,Kevin King,11788,CB,9,GB,370,146,4,4,2,4,5,224,16,2,4,4,5.5,5.3
2017,Justin Durant,3664,LB,7,DAL,149,59,8,1,3,6,4,90,3,1,0,2,1.00E+03,5.3
2017,Troy Hill,9881,CB,10,LA,257,76,3,0,2,1,2.5,181,17,1,3,6,7,5.2
2017,Adarius Taylor,9074,LB,10,TB,267,114,9,5,1,7,15,153,10,1,5,5,3.2,5.2
2017,Kentrell Brice,11142,S,6,GB,278,116,8,2,1,2,11,162,10,1,4,2,3.8,5.2
2017,Shareece Wright,6241,CB,12,BUF,436,187,13,0,6,6,3.2,249,25,3,4,5,8,5.1
2017,LeShaun Sims,10791,CB,13,TEN,406,102,1,2,2,1,2.5,304,26,0,5,7,6.2,5.1
2017,Dante Fowler Jr.,9436,ED,16,JAX,442,96,7,2,2,5,5.5,346,2,1,1,11,4,5
2017,Angelo Blackson,9533,DI,9,HST,184,115,9,3,2,7,7,69,0,0,1,0,1,5
2017,Darius Latham,11356,DI,3,OAK,51,28,2,1,1,2,4,23,1,0,0,0,1.00E+03,5
2017,Denzel Perryman,9481,LB,7,LAC,257,102,19,2,4,14,6.3,155,14,1,5,2,4,5
2017,Jermaine Whitehead,9698,S,9,GB,110,22,1,0,0,1,1.00E+03,88,2,1,1,0,4,5
2017,Jonathan Anderson,9998,LB,2,CHI,29,16,4,0,1,2,5,13,0,0,0,0,,5
2017,David Harris,3663,LB,10,NE,177,85,13,4,3,3,6.7,92,1,2,2,1,2.5,5
2017,Tyler Patmon,9135,CB,8,JAX,43,19,1,0,0,1,1.00E+03,24,3,0,1,0,4,5
2017,Eric Lee,11165,ED,6,NE,272,103,3,5,1,2,9,169,4,0,2,5,3,5
2017,Sterling Moore,6871,CB,5,NO,95,34,0,0,0,0,,61,4,0,1,0,5,5
2017,Quintin Demps,4431,S,3,CHI,166,66,2,3,1,2,6,100,7,0,2,0,4.5,5
2017,Jerrell Freeman,4888,LB,1,CHI,52,20,4,0,0,1,1.00E+03,32,4,0,2,1,3,5
2017,Brian Price,11157,DI,8,DAL,147,62,4,4,1,1,9,85,0,0,1,0,1,5
2017,Khyri Thornton,8720,DI,4,NYG,62,28,4,0,1,3,5,34,0,0,0,0,,5
2017,Jeremiah Valoaga,12194,ED,9,DET,146,75,4,0,1,3,5,71,0,0,0,1,,5
2017,Elvis Dumervil,3071,ED,16,SF,318,49,3,0,0,3,1.00E+03,269,1,0,1,7,2,5
2017,Devante Bond,10817,LB,10,TB,131,50,1,1,0,1,1.00E+03,81,2,0,1,1,3,5
2017,Terence Garvin,8515,LB,7,SEA,185,111,10,3,3,7,5.3,74,3,0,1,2,4,5
2017,Rontez Miles,8102,S,13,NYJ,117,32,5,0,1,3,6,85,3,0,1,1,4,5
2017,A.J. Klein,7930,LB,12,NO,627,238,26,5,8,13,4.9,389,21,4,6,11,5.2,5
2017,Bryan Cox Jr.,12092,ED,7,CAR,123,41,4,0,1,3,5,82,0,0,0,0,,5
2017,Allen Bailey,6238,DI,14,KC,589,233,22,7,8,19,4.6,356,1,2,0,2,1.00E+03,5
2017,Jarrod Wilson,10902,S,13,JAX,52,24,1,1,1,0,3,28,2,0,0,1,1.00E+03,5
2017,Arthur Moats,5701,ED,12,PIT,78,34,3,0,0,1,1.00E+03,44,1,0,1,0,2,5
2017,Darius Butler,4964,S,15,IND,466,147,6,0,2,1,4,319,18,3,5,3,5.2,4.9
2017,William Gay,3786,CB,16,PIT,253,21,3,0,2,3,2.5,232,15,1,3,5,6.3,4.8
2017,Nazair Jones,11857,DI,11,SEA,268,133,9,5,3,7,5.7,135,1,0,1,2,2,4.8
2017,Jordan Richards,9497,S,16,NE,264,58,8,0,1,2,9,206,12,3,5,3,4,4.8
2017,Tavon Wilson,7051,S,10,DET,520,216,21,3,7,9,4.4,304,24,1,6,13,5.2,4.8
2017,Najee Goode,7137,LB,12,PHI,189,72,8,5,4,5,4.3,117,6,0,1,4,7,4.8
2017,Solomon Thomas,11758,ED,14,SF,655,271,27,2,5,21,6.8,384,4,1,4,4,2.3,4.8
2017,Chris Long,4316,ED,16,PHI,474,125,14,4,2,12,10,349,3,2,4,7,2.3,4.8
2017,De'Vante Harris,11227,CB,6,NO,162,43,1,1,0,0,1.00E+03,119,13,0,4,4,4.3,4.8
2017,Rakeem Nunez-Roches,9650,DI,16,KC,378,188,13,7,4,10,6,190,3,0,2,1,2.5,4.8
2017,Corey Liuget,6170,DI,12,LAC,400,151,9,2,4,7,3.8,249,2,2,0,4,1.00E+03,4.8
2017,Charles Harris,11777,ED,16,MIA,470,172,12,3,4,10,4.8,298,2,2,1,3,5,4.8
2017,Hardy Nickerson,50712,LB,12,CIN,152,72,9,1,3,7,4.3,80,4,1,1,0,6,4.8
2017,Joe Haden,5532,CB,11,PIT,590,223,3,2,2,1,3.5,367,16,1,4,3,5.3,4.7
2017,Kavon Frazier,10846,S,14,DAL,208,73,9,2,5,8,3.2,135,12,2,2,3,8,4.6
2017,Mike Hilton,10898,CB,16,PIT,550,141,14,7,4,12,6.3,409,27,3,10,19,4,4.6
2017,William Jackson III,10658,CB,14,CIN,667,270,7,4,1,3,12,397,12,2,6,7,3.3,4.6
2017,Rasul Douglas,11854,CB,12,PHI,399,115,4,1,2,3,3.5,284,23,1,6,7,5,4.6
2017,T.J. Watt,11785,ED,15,PIT,722,269,28,7,6,22,6.8,453,6,5,7,8,2.6,4.5
2017,Lorenzo Alexander,2476,ED,16,BUF,648,280,30,8,12,18,4.2,368,21,0,5,10,5.2,4.5
2017,Charles Washington,11137,S,12,DET,87,27,3,0,0,1,1.00E+03,60,3,1,2,0,3,4.5
2017,Frank Clark,9496,ED,16,SEA,702,249,14,4,5,12,4.6,453,2,1,1,10,4,4.5
2017,Alterraun Verner,5628,CB,7,MIA,144,38,3,0,1,1,4,106,4,0,1,1,5,4.5
2017,Bashaud Breeland,8737,CB,15,WAS,816,329,11,2,4,5,4.3,487,27,2,8,8,4.6,4.5
2017,Kyle Fuller,8649,CB,16,CHI,964,398,17,3,8,9,3.5,566,48,4,13,12,5,4.4
2017,Da'Norris Searcy,6252,S,14,TEN,348,142,8,3,3,2,4.7,206,9,4,4,2,4.3,4.4
2017,Jamie Collins Sr.,7833,LB,6,CLV,310,133,13,2,3,12,6,177,8,3,5,3,3.2,4.3
2017,Charles Johnson,3699,ED,12,CAR,372,134,9,8,4,6,5.3,238,2,1,2,3,2.5,4.3
2017,Markus Golden,9491,ED,4,ARZ,220,84,8,0,1,8,9,136,2,0,2,0,2,4.3
2017,Jabaal Sheard,6189,ED,16,IND,852,377,34,4,8,30,5.8,475,5,0,5,8,2,4.3
2017,Cody Davis,8458,S,7,LA,265,98,7,4,5,2,3.2,167,8,0,1,2,9,4.2
2017,Andrew Billings,10756,DI,15,CIN,323,203,11,5,4,7,5,120,0,0,1,0,1,4.2
2017,Leon Hall,3634,CB,9,SF,194,50,4,1,1,2,6,144,10,1,4,1,3.8,4.2
2017,Jerry Hughes,5556,ED,16,BUF,706,270,28,10,6,24,7.3,436,2,1,7,5,1.4,4.2
2017,Fabian Moreau,11836,CB,6,WAS,58,10,1,0,1,0,2,48,4,1,1,0,6,4
2017,Carlos Thompson,10025,ED,2,LA,50,25,2,0,1,2,3,25,1,0,0,0,1.00E+03,4
2017,Trae Elston,11226,S,3,MIA,94,35,2,0,3,2,1.7,59,6,1,0,0,1.00E+03,4
2017,Keith Reaser,8805,CB,1,KC,50,16,2,0,1,0,3,34,1,0,0,0,1.00E+03,4
2017,Maurice Alexander,8745,S,4,LA,215,102,7,3,3,5,4.3,113,5,0,2,1,3.5,4
2017,Marcus Smith,8661,ED,13,SEA,240,86,6,2,2,4,5,154,1,0,1,4,2,4
2017,David King,8022,DI,7,TEN,105,34,1,0,1,0,2,71,1,1,0,2,1.00E+03,4
2017,Peyton Thompson,7235,S,4,JAX,20,10,1,1,1,0,3,10,1,0,0,0,1.00E+03,4
2017,Sean Spence,7087,LB,4,PIT,158,79,8,1,2,5,5.5,79,4,2,3,2,3,4
2017,Chris Maragos,5906,S,1,PHI,64,17,3,0,0,0,1.00E+03,47,3,0,2,0,2.5,4
2017,Dekoda Watson,5740,ED,8,SF,83,17,2,0,0,1,1.00E+03,66,1,0,1,1,2,4
2017,Demetrious Cox,51176,S,1,CAR,38,11,0,0,1,0,1,27,3,0,0,0,1.00E+03,4
2017,James Harrison,1251,ED,6,NE,65,22,0,0,1,0,1,43,2,1,0,4,1.00E+03,4
2017,Bryce Callahan,10000,CB,12,CHI,482,131,3,0,5,2,1.6,351,19,1,3,8,7.7,3.9
2017,Duke Riley,11830,LB,11,ATL,211,106,10,6,5,9,4.2,105,6,1,3,1,3.3,3.9
2017,Janoris Jenkins,7043,CB,9,NYG,586,223,3,2,3,2,2.7,363,22,1,7,5,4.3,3.8
2017,Brice McCain,5112,CB,15,TEN,397,119,0,0,0,0,,278,10,1,4,0,3.8,3.8
2017,Vic Beasley Jr.,9441,ED,14,ATL,456,139,13,3,4,10,5,317,8,1,5,7,2.8,3.8
2017,Blake Countess,10830,S,11,LA,157,45,4,0,2,3,3,112,9,1,3,1,4.3,3.8
2017,J.J. Watt,6163,DI,5,HST,208,89,8,4,4,6,4,119,1,0,1,1,2,3.6
2017,Cameron Sutton,11850,CB,4,PIT,108,36,0,1,2,0,1.5,72,4,0,0,1,1.00E+03,3.5
2017,Quinton Jefferson,10781,DI,6,SEA,128,51,4,1,1,2,6,77,0,0,1,1,1,3.5
2017,DeAngelo Hall,1729,S,4,WAS,147,47,3,0,4,1,1.8,100,7,2,1,0,10,3.4
2017,Curtis Riley,10109,S,7,TEN,155,67,4,1,1,1,6,88,6,1,4,0,2.8,3.4
2017,Kony Ealy,8695,ED,15,NYJ,428,135,9,2,3,8,4.7,293,1,0,2,2,1.5,3.4
2017,Mackensie Alexander,10688,CB,14,MIN,307,67,3,0,0,1,1.00E+03,240,12,2,7,4,3,3.4
2017,Terrance Smith,11181,LB,3,KC,66,27,3,2,1,0,6,39,2,0,2,2,2,3.3
2017,Julian Stanford,7372,LB,7,NYJ,89,27,3,2,1,1,6,62,4,0,3,2,2.3,3.3
2017,Dont'a Hightower,7030,ED,5,NE,228,79,4,1,1,4,6,149,4,0,3,3,2.3,3.3
2017,Anthony Chickillo,9645,ED,15,PIT,255,103,5,2,2,4,4.5,152,3,1,3,4,2.3,3.2
2017,Jarvis Jenkins,6193,DI,11,KC,211,94,8,2,3,5,4.3,117,1,0,2,2,1.5,3.2
2017,Juston Burris,10752,CB,10,NYJ,314,102,5,1,5,1,2.2,212,13,0,4,3,4.3,3.1
2017,Tarell Basham,11835,ED,15,IND,214,85,2,0,2,1,2,129,1,1,0,3,1.00E+03,3
2017,Gimel President,48388,ED,4,HST,62,27,2,0,1,2,3,35,0,0,0,0,,3
2017,Isaac Rochell,11980,ED,3,LAC,50,17,1,0,1,1,2,33,0,1,0,1,1.00E+03,3
2017,George Johnson,6112,ED,7,NO,196,55,2,0,0,2,1.00E+03,141,0,0,1,3,1,3
2017,Ukeme Eligwe,11938,LB,2,KC,66,27,2,0,0,2,1.00E+03,39,0,0,1,1,1,3
2017,LaRoy Reynolds,8500,LB,4,ATL,13,6,0,1,1,0,2,7,1,0,0,1,1.00E+03,3
2017,Lamarr Houston,5569,ED,10,CHI,354,103,7,2,4,7,3.3,251,2,1,2,6,2.5,3
2017,Lorenzo Jerome,12308,S,4,SF,68,20,1,0,1,0,2,48,2,1,1,0,4,3
2017,Javien Elliott,11418,CB,10,TB,124,35,1,0,0,1,1.00E+03,89,3,0,2,2,2.5,3
2017,Quinten Rollins,9495,CB,6,GB,133,52,5,0,3,3,2.7,81,6,1,3,3,3.3,3
2017,J.J. Wilcox,7861,S,7,PIT,127,40,3,0,3,1,2,87,5,2,2,1,4.5,3
2017,Ed Stinson,8795,DI,4,NYJ,48,24,0,2,1,0,3,24,0,0,0,0,,3
2017,Cliff Avril,4406,ED,4,SEA,138,51,1,1,0,1,1.00E+03,87,0,0,1,1,1,3
2017,Darryl Tapp,3008,ED,3,TB,52,25,2,0,1,2,3,27,0,0,0,1,,3
2017,Dexter McDougle,8715,CB,5,NO,51,10,0,0,1,0,1,41,2,0,0,0,1.00E+03,3
2017,Nolan Carroll,5668,CB,2,DAL,78,22,0,0,1,0,1,56,5,0,2,2,3.5,2.7
2017,Carl Lawson,11871,ED,16,CIN,450,72,2,2,1,2,5,378,1,0,2,9,1.5,2.7
2017,Deon Bush,10758,S,7,CHI,80,33,1,0,2,1,1.5,47,0,2,0,0,1.00E+03,2.5
2017,Claude Pelon,11264,DI,1,NYJ,17,10,2,1,1,2,4,7,0,0,1,0,1,2.5
2017,Nathan Gerry,11940,LB,1,PHI,20,14,0,1,0,0,1.00E+03,6,0,0,1,0,1,2
2017,Greg Mabin,12068,CB,5,SF,66,22,1,0,1,0,2,44,0,0,0,0,,2
2017,Marcus Burley,8142,CB,4,HST,39,11,0,0,0,0,,28,1,0,1,1,2,2
2017,Jason Verrett,8660,CB,1,LAC,62,27,1,0,1,0,2,35,0,0,0,0,,2
2017,Nat Berhe,8787,S,8,NYG,38,14,0,0,2,0,1,24,1,1,0,1,1.00E+03,2
2017,Pete Robertson,11317,LB,3,WAS,25,9,0,1,1,0,2,16,1,0,1,1,2,2
2017,Michael Bennett,9613,DI,1,JAX,15,11,1,0,1,0,2,4,0,0,0,0,,2
2017,Marcus Sherels,6017,CB,3,MIN,21,3,0,0,0,0,,18,1,0,1,0,2,2
2017,Chunky Clements,49641,DI,2,HST,46,32,0,0,1,0,1,14,1,0,0,0,1.00E+03,2
2017,Brendan Langley,11856,CB,6,DEN,100,50,1,0,1,0,2,50,3,0,3,0,2,2
2017,Maurice Smith,51190,S,2,MIA,20,6,0,0,1,0,1,14,1,0,0,1,1.00E+03,2
2017,Kasim Edebali,9011,ED,12,NO,103,47,1,0,2,0,1.5,56,0,0,0,0,,1.5
2017,Jerel Worthy,7054,DI,5,BUF,110,60,1,0,2,0,1.5,50,0,0,0,0,,1.5
2017,L.J. Fort,7292,LB,10,PIT,72,14,1,0,1,1,2,58,0,0,1,1,1,1.5
2017,Fish Smithson,12306,S,1,WAS,3,1,0,0,1,0,1,2,0,0,0,0,,1
2017,Michael Campanaro,8852,WR,1,BLT,1,1,0,0,1,0,1,0,0,0,0,0,,1
2017,B.J. Bello,12097,LB,9,CLV,72,28,0,0,0,0,,44,0,0,1,0,1,1
2017,Chester Rogers,10918,WR,1,IND,1,0,0,0,0,0,,1,0,0,1,0,1,1
2017,Travis Benjamin,7100,WR,2,LAC,2,2,0,0,1,0,1,0,0,0,0,0,,1
2017,Dwight Freeney,1019,ED,9,DET,210,26,0,0,1,0,1,184,0,0,0,3,,1
2017,Neville Hewitt,9836,LB,4,MIA,12,1,0,0,0,0,,11,0,0,1,0,1,1
2017,Gerald Hodges,7902,LB,4,NO,14,3,0,0,0,0,,11,0,0,1,0,1,1
2017,Ben Garland,5839,G,2,ATL,5,4,0,0,1,0,1,1,0,0,0,0,,1
2017,Darius Hillary,11110,CB,1,CLV,1,1,0,0,1,0,1,0,0,0,0,0,,1
2017,Bruce Carter,6192,ED,5,NYJ,10,5,0,0,1,0,1,5,0,0,0,0,,1
