year,player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles
2014,Tim Jamison,5400,DI,13,HST,0,0,13,0,23,34,59.7,,,,,,0,0,0,0,0
2014,Demar Dotson,5410,T,16,TB,0,0,0,0,56,55,59.7,,,,,,0,0,0,0,0
2014,Jonathan Casillas,5422,LB,13,NE,64,53,24,54,43,0,62.1,,,,,,0,0,5,1,2
2014,Danny Gorrer,5424,CB,5,BLT,0,17,26,5,2,0,53.4,,,,,,1,0,2,0,0
2014,Jermey Parnell,5426,T,16,DAL,0,0,0,0,0,86,62.3,,,,,,0,0,0,0,0
2014,Garrison Sanborn,5430,LS,16,BUF,0,0,0,87,0,70,27.6,,,,,,0,0,0,0,1
2014,Darrel Young,5438,FB,16,WAS,82,42,33,78,0,0,44.3,,,,,,2,0,3,0,1
2014,Antone Smith,5440,HB,10,ATL,47,46,37,40,0,0,43.6,,,,,,0,0,3,0,1
2014,Graham Gano,5443,K,16,CAR,0,79,0,0,0,71,60.9,89.2,,,,62.5,0,0,0,0,0
2014,Marcus Thigpen,5488,WR,9,BUF,41,0,48,0,0,0,59.3,,67.3,,62,,0,0,0,0,0
2014,Josh Mauga,5491,LB,16,KC,4,1,1,13,61,0,59.6,,,,,,0,0,0,0,0
2014,Nate Ness,5492,S,1,DET,6,2,2,0,0,0,65.9,,,,,,0,0,0,0,0
2014,Tanner Purdum,5508,LS,16,NYJ,0,0,0,80,0,63,27,,,,,,0,0,1,0,0
2014,Tim Masthay,5510,P,16,GB,0,2,0,53,0,90,63.8,60,,48.5,,,0,0,0,0,0
2014,Nick Sundberg,5512,LS,16,WAS,0,0,0,78,0,59,27.6,,,,,,1,0,0,0,2
2014,Ndamukong Suh,5527,DI,16,DET,0,0,4,0,53,0,58.7,,,,,,0,0,0,0,0
2014,Gerald McCoy,5528,DI,9,TB,0,0,6,0,33,0,59.1,,,,,,0,0,0,0,0
2014,Trent Williams,5529,T,9,WAS,0,0,0,0,0,35,62.5,,,,,,0,0,0,0,0
2014,Russell Okung,5531,T,14,SEA,0,0,0,0,0,60,61.9,,,,,,0,0,0,0,0
2014,Joe Haden,5532,CB,15,CLV,1,0,74,0,62,0,82.9,,,,,,0,0,0,0,0
2014,Rolando McClain,5533,LB,3,DAL,0,0,1,0,8,0,60.3,,,,,,0,0,0,0,0
2014,C.J. Spiller,5534,HB,7,BUF,31,0,0,0,0,0,60.1,,68.1,,,,0,0,0,0,0
2014,Tyson Alualu,5535,ED,16,JAX,70,0,64,0,80,27,49.3,,,,,,0,0,0,0,0
2014,Anthony Davis,5536,T,7,SF,0,0,0,0,0,26,62.4,,,,,,0,0,0,0,0
2014,Brandon Graham,5538,ED,16,PHI,86,93,0,10,47,0,67.1,,,,,,0,0,6,1,1
2014,Earl Thomas III,5539,S,16,SEA,0,52,3,0,12,0,55.8,,,,53.6,,0,0,2,1,1
2014,Jason Pierre-Paul,5540,ED,16,NYG,0,0,20,0,66,0,50.7,,,,,,1,0,0,0,0
2014,Derrick Morgan,5541,ED,16,TEN,0,0,8,0,78,0,60.1,,,,,,0,0,0,0,0
2014,Mike Iupati,5542,G,15,SF,0,0,0,0,0,56,62.8,,,,,,0,0,0,0,0
2014,Maurkice Pouncey,5543,C,1,PIT,0,0,0,1,0,0,60,,,,,,0,0,0,0,0
2014,Kareem Jackson,5545,CB,9,HST,0,0,3,0,28,0,74.8,,,,,,0,0,0,0,0
2014,Jermaine Gresham,5546,TE,14,CIN,0,0,0,0,0,63,62.5,,,,,,0,0,0,0,0
2014,Demaryius Thomas,5547,WR,4,DEN,5,0,0,0,0,0,58.2,,,,,,0,0,0,0,0
2014,Bryan Bulaga,5548,T,14,GB,0,0,0,0,0,82,62.8,,,,,,0,0,0,0,0
2014,Dez Bryant,5549,WR,4,DAL,6,0,0,0,0,0,74.1,,,,,,0,0,0,0,0
2014,Dan Williams,5551,DI,16,ARZ,0,0,1,0,62,0,58.6,,,,,,0,0,0,0,0
2014,Devin McCourty,5552,S,16,NE,1,86,5,0,62,0,63.6,,61.2,,,,0,0,1,0,0
2014,Jared Odrick,5553,DI,16,MIA,0,0,8,0,74,0,44,,,,,,1,0,0,0,0
2014,Kyle Wilson,5554,CB,16,NYJ,8,75,69,0,3,0,62.9,,,,,,1,0,6,0,1
2014,Jerry Hughes,5556,ED,13,BUF,0,3,29,10,2,0,51.1,,,,,,1,1,1,0,0
2014,Patrick Robinson,5557,CB,14,NO,0,38,36,12,66,0,74.5,,,,,,1,0,3,0,0
2014,Rodger Saffold,5558,G,11,SL,0,0,0,0,0,42,63.5,,,,,,0,0,0,0,0
2014,Chris Cook,5559,CB,6,SF,0,31,27,0,23,0,75.1,,,,,,0,0,2,0,0
2014,Dexter McCluster,5561,HB,14,TEN,0,0,55,0,0,0,61.4,,,,55,,0,0,0,0,0
2014,Nate Allen,5562,S,14,PHI,62,2,1,6,0,0,60,,,,,,0,0,0,0,1
2014,T.J. Ward,5563,S,1,DEN,0,0,0,0,4,0,60,,,,,,0,0,0,0,0
2014,Koa Misi,5565,LB,4,MIA,0,0,4,0,0,0,60.2,,,,,,0,0,0,0,0
2014,Rob Gronkowski,5567,TE,2,NE,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Lamarr Houston,5569,ED,8,CHI,0,0,4,0,41,0,86.6,,,,,,0,0,0,0,0
2014,Zane Beadles,5570,G,16,JAX,0,0,0,0,0,51,42.4,,,,,,0,0,0,0,0
2014,Linval Joseph,5571,DI,16,MIN,0,0,11,0,65,0,58,,,,,,0,0,0,0,0
2014,Taylor Mays,5574,S,16,CIN,80,81,71,73,0,0,69.1,,,,,,0,0,5,2,1
2014,Javier Arenas,5575,CB,6,ATL,34,30,17,3,29,0,64.7,,,,,,0,0,4,0,1
2014,Toby Gerhart,5576,HB,6,JAX,5,7,0,34,0,0,75.9,,,,,,0,0,4,1,1
2014,Jason Worilds,5577,ED,15,PIT,0,0,1,0,63,0,58.5,,,,,,0,0,0,0,0
2014,Carlos Dunlap,5579,ED,15,CIN,0,0,6,0,66,0,51.5,,,,,,1,0,0,0,0
2014,Mike Neal,5581,ED,16,GB,0,0,7,0,61,0,60.3,,,,,,0,0,0,0,0
2014,Golden Tate,5585,WR,4,DET,4,0,0,0,0,0,58.6,,,,,,0,0,0,0,0
2014,Vladimir Ducasse,5586,G,11,MIN,0,0,0,0,0,45,63.8,,,,,,0,0,0,0,0
2014,Brandon Spikes,5587,LB,16,BUF,21,0,11,0,64,0,67.3,,,,,,0,0,0,0,0
2014,Charles Brown,5589,T,1,NYG,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0
2014,Jon Asamoah,5593,G,14,ATL,0,0,0,0,0,61,64.4,,,,,,0,0,0,0,0
2014,Jared Veldheer,5594,T,16,ARZ,0,0,0,0,0,60,62,,,,,,0,0,0,0,0
2014,Ed Dickson,5595,TE,16,CAR,81,0,22,75,0,71,71.8,,,,,,0,0,0,0,0
2014,Morgan Burnett,5596,S,14,GB,2,80,7,0,25,0,65.4,,,,,,0,0,5,4,1
2014,Alex Carrington,5597,DI,8,SL,0,0,3,0,41,0,59,,,,,,0,0,0,0,0
2014,John Jerry,5598,G,15,NYG,0,0,0,0,0,70,63.3,,,,,,0,0,0,0,0
2014,Major Wright,5600,S,12,TB,3,17,18,9,32,0,31.2,,,,,,1,1,0,0,1
2014,Damian Williams,5601,WR,2,SL,0,2,1,12,0,0,61.2,,,,,,0,0,0,0,0
2014,Brandon LaFell,5602,WR,11,NE,28,16,0,0,0,0,61.4,,,,,,1,0,1,0,0
2014,Donald Butler,5603,LB,14,SD,9,0,3,24,55,0,58.4,,,,,,0,0,0,0,0
2014,Earl Mitchell,5605,DI,16,MIA,0,0,4,0,75,59,76.6,,,,,,0,0,0,0,0
2014,Emmanuel Sanders,5606,WR,8,DEN,9,0,2,0,0,0,60.1,,57.4,,61.1,,0,0,0,0,0
2014,Corey Peters,5607,DI,14,ATL,0,0,2,0,55,0,58.9,,,,,,0,0,0,0,0
2014,Eric Decker,5611,WR,2,NYJ,3,0,0,0,0,0,75.3,,,,,,0,0,0,0,0
2014,Andre Roberts,5612,WR,16,WAS,91,0,79,0,0,0,47.3,,72.2,,60.8,,1,0,0,0,0
2014,Shawn Lauvao,5616,G,14,WAS,0,0,0,0,0,53,62.7,,,,,,0,0,0,0,0
2014,Jimmy Graham,5619,TE,7,NO,6,1,0,0,0,2,58.4,,,,,,0,0,0,0,0
2014,Brandon Ghee,5620,CB,6,TEN,0,17,22,10,0,0,51,,,,,,0,0,0,0,1
2014,Everson Griffen,5624,ED,16,MIN,0,0,15,0,65,0,86.6,,,,,,0,0,0,0,0
2014,Mike Williams,5625,WR,4,BUF,6,0,18,0,0,0,59.1,,,,,,0,0,0,0,0
2014,Darryl Sharpton,5626,LB,5,CHI,15,5,5,14,13,0,46.2,,,,,,1,0,0,0,0
2014,Perry Riley,5627,LB,14,WAS,0,0,0,5,66,0,60.3,,,,,,0,0,0,0,0
2014,Alterraun Verner,5628,CB,14,TB,0,0,7,0,73,0,61.5,,,,,,0,0,0,0,0
2014,Marcus Easley,5631,WR,10,BUF,44,53,42,45,0,0,88.8,,,,,,0,0,10,1,1
2014,Corey Wootton,5633,ED,15,MIN,0,0,15,0,27,54,60.2,,,,,,0,0,0,0,0
2014,Darrell Stuckey,5634,S,16,SD,81,77,65,73,64,0,76.8,,,,,,2,0,14,3,4
2014,Walter Thurmond,5635,CB,1,NYG,0,3,0,0,0,0,60.4,,,,,,0,0,0,0,0
2014,Joe McKnight,5636,HB,2,KC,4,2,7,0,0,0,65.6,,67.5,,,,0,0,0,0,0
2014,Joe Hawley,5641,C,1,ATL,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2014,Garrett Graham,5642,TE,4,HST,19,0,0,6,0,0,55.8,,,,,,0,0,0,0,0
2014,Geno Atkins,5643,DI,5,CIN,0,0,4,0,2,0,59.6,,,,,,0,0,0,0,0
2014,Al Woods,5646,DI,15,TEN,18,0,4,0,22,13,60.8,,,,,,0,0,0,0,0
2014,Clay Harbor,5648,TE,8,JAX,32,26,22,49,0,0,53.3,,,,,,0,0,2,0,1
2014,Jason Fox,5651,T,9,MIA,0,0,0,0,0,41,62.9,,,,,,0,0,0,0,0
2014,Jacques McClendon,5652,G,9,JAX,0,0,0,0,0,26,62,,,,,,0,0,0,0,0
2014,O'Brien Schofield,5653,ED,11,SEA,2,19,43,40,0,0,66.3,,,,,,0,0,5,0,0
2014,Michael Hoomanawanui,5655,TE,16,NE,53,0,0,0,0,90,59.4,,,,,,0,0,0,0,0
2014,Kam Chancellor,5656,S,13,SEA,1,50,2,0,27,0,67.9,,,,,,0,0,2,1,0
2014,Ricky Sapp,5657,ED,3,HST,1,10,11,0,0,0,57.4,,,,,,0,0,1,0,0
2014,Dominique Franks,5658,CB,4,BLT,0,1,14,0,7,0,56.6,,,,,,1,0,0,0,0
2014,Kendrick Lewis,5659,S,16,HST,0,1,18,6,49,0,60,,,,,,0,0,0,0,0
2014,Perrish Cox,5660,CB,12,SF,5,7,25,0,25,0,63.6,,72.9,,40.4,,0,0,0,0,0
2014,John Conner,5662,FB,12,NYJ,64,1,4,0,0,0,62.3,,,,,,0,0,0,0,0
2014,Sherrick McManis,5667,CB,12,CHI,75,42,28,53,9,0,76,,,,,,0,0,9,1,2
2014,Nolan Carroll,5668,CB,16,PHI,8,73,88,51,55,0,66.6,,57.4,,,,2,0,10,1,3
2014,Cam Thomas,5669,DI,12,PIT,0,0,1,0,55,0,48.3,,,,,,1,0,0,0,0
2014,Chris Scott,5674,G,8,CAR,0,0,0,0,0,36,62.6,,,,,,0,0,0,0,0
2014,Andrew Quarless,5677,TE,15,GB,52,1,0,10,0,40,31,,,,,,0,0,0,0,0
2014,Arthur Jones,5680,DI,6,IND,0,0,0,0,22,0,57.7,,,,,,0,0,0,0,0
2014,Riley Cooper,5682,WR,1,PHI,0,0,1,0,0,0,60,,,,60,,0,0,0,0,0
2014,Larry Asante,5683,S,6,OAK,31,23,31,16,2,0,79.7,,,,,,1,0,4,1,0
2014,Reshad Jones,5686,S,10,MIA,2,35,6,0,0,0,54.2,,,,,,0,0,0,0,0
2014,Crezdon Butler,5687,CB,11,TB,4,35,27,1,30,0,55.7,,,,,,1,0,1,0,0
2014,Marshall Newhouse,5692,T,15,CIN,0,0,0,0,0,72,62.1,,,,,,0,0,0,0,0
2014,Anthony Dixon,5696,HB,16,BUF,53,58,63,87,0,0,90.4,,,,,,1,0,1,1,0
2014,Greg Hardy,5698,ED,1,CAR,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0
2014,Arthur Moats,5701,ED,15,PIT,65,19,32,4,24,0,60.2,,,,,,1,0,0,1,1
2014,Sam Young,5702,T,9,JAX,0,0,0,0,0,30,61.9,,,,,,0,0,0,0,0
2014,Eric Olsen,5706,G,3,TEN,5,0,0,0,0,5,59,,,,,,0,0,0,0,0
2014,Clifton Geathers,5709,DI,6,PIT,0,0,4,0,30,0,35.9,,,,,,2,0,0,0,0
2014,Shelley Smith,5710,G,11,MIA,0,0,0,0,0,52,64.1,,,,,,0,0,0,0,0
2014,Jonathan Dwyer,5711,HB,2,ARZ,7,0,0,0,0,0,58.2,,,,,,0,0,0,0,0
2014,Eugene Sims,5712,ED,16,SL,4,0,13,37,68,2,55.2,,,,,,0,0,0,0,0
2014,James Starks,5716,HB,6,GB,19,0,1,0,0,0,66.7,,,,,,0,0,0,0,0
2014,Antonio Brown,5718,WR,16,PIT,5,0,67,1,0,0,41.4,,59.9,,82.5,,1,0,0,0,0
2014,Trindon Holliday,5720,WR,2,SF,7,0,8,0,0,0,60.4,,61.9,,55.4,,0,0,0,0,0
2014,Joe Webb III,5722,QB,7,CAR,11,22,11,12,0,0,52.9,,59.2,,,,0,0,1,0,0
2014,Ted Larsen,5728,G,11,ARZ,0,0,0,0,0,42,63.4,,,,,,0,0,0,0,0
2014,Willie Young,5736,ED,14,CHI,0,0,9,0,65,0,71.6,,,,,,0,0,0,0,0
2014,Mickey Shuler,5737,TE,1,JAX,1,0,0,1,0,0,44.6,,,,,,0,0,0,0,0
2014,Dekoda Watson,5740,LB,10,DAL,56,28,27,52,47,0,76.1,,,,,,0,0,6,0,0
2014,J'Marcus Webb,5741,T,1,MIN,0,0,0,0,0,4,28,,,,,,0,0,0,0,0
2014,Jamar Chaney,5743,LB,9,OAK,43,33,45,56,0,0,49.1,,,,,,3,0,3,0,2
2014,Marc Mariani,5745,WR,6,CHI,34,0,21,0,0,0,61,,79.6,,73.4,,0,0,0,0,0
2014,R.J. Stanford,5746,CB,5,MIA,14,23,15,7,0,0,64.7,,,,,,0,0,3,0,0
2014,Phillip Adams,5747,CB,12,NYJ,19,4,37,14,22,0,65.9,,,,,,0,0,0,0,0
2014,George Selvie,5749,ED,8,DAL,0,0,2,0,26,0,59.4,,,,,,0,0,0,0,0
2014,C.J. Wilson,5753,ED,15,OAK,0,0,5,0,69,1,58,,,,,,0,0,0,0,0
2014,Jim Dray,5756,TE,15,CLV,38,9,0,1,0,44,66.4,,,,,,0,0,1,0,0
2014,Sean Lissemore,5757,DI,9,SD,29,0,9,0,0,0,52.9,,,,,,0,0,0,0,0
2014,Ricardo Mathews,5761,DI,11,SD,0,0,9,0,58,7,56.8,,,,,,0,0,0,0,0
2014,Kavell Conner,5763,LB,16,SD,61,67,49,75,64,0,63.2,,,,,,1,0,12,4,5
2014,Kurt Coleman,5767,S,15,KC,0,71,57,3,0,0,83.9,,,,,,0,0,7,0,0
2014,Brandon Deaderick,5769,DI,2,NO,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0
2014,Robert McClain,5771,CB,16,ATL,25,53,56,5,78,0,78.1,,,,60,,0,0,3,1,0
2014,Stevie Brown,5773,S,13,NYG,26,56,35,22,39,0,66.1,,,,,,0,0,2,0,1
2014,Erik Lorig,5775,FB,10,NO,56,6,23,7,0,0,51.9,,,,,,0,0,0,0,1
2014,Rafael Bush,5779,S,10,NO,11,26,16,7,26,0,53,,,,,,0,0,1,0,0
2014,Michael Palmer,5784,TE,15,PIT,83,0,0,58,0,4,64.1,,,,,,1,0,2,0,0
2014,Logan Paulsen,5795,TE,16,WAS,89,0,40,20,0,59,45.5,,,,,,3,1,0,0,0
2014,Joique Bell,5797,HB,2,DET,2,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Jon Weeks,5800,LS,16,HST,0,0,0,84,0,76,28.2,,,,,,0,0,2,0,0
2014,Sergio Brown,5803,S,14,IND,10,30,17,32,34,0,63.4,,,,,,1,0,1,0,1
2014,Ross Ventrone,5805,S,9,PIT,5,54,35,27,0,0,60.6,,,,,,0,0,6,0,2
2014,Dane Fletcher,5807,LB,16,TB,60,44,46,60,63,0,81.9,,,,,,1,0,10,1,0
2014,Jeromy Miles,5810,S,16,BLT,78,78,52,46,65,0,90.2,,,,,,0,0,6,2,0
2014,Vincent Rey,5811,LB,15,CIN,30,11,14,21,67,0,62.2,,,,,,0,0,1,0,0
2014,Mike Windt,5813,LS,16,SD,0,0,0,75,0,69,28.1,,,,,,0,0,1,0,0
2014,Darian Stewart,5820,S,14,BLT,2,32,41,0,3,0,72,,,,,,1,0,1,0,1
2014,Victor Cruz,5827,WR,1,NYG,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Ben Garland,5839,G,8,DEN,35,0,0,0,1,45,63.7,,,,,,0,0,0,0,0
2014,Cassius Vaughn,5845,CB,13,DET,0,60,28,11,1,0,67.9,,,,,,0,0,1,0,0
2014,Austin Howard,5847,G,15,OAK,0,0,0,0,0,50,56.9,,,,,,1,0,0,0,0
2014,Lemuel Jeanpierre,5853,C,6,SEA,6,0,0,0,0,30,68.5,,,,,,0,0,0,0,0
2014,Jeff Cumberland,5861,TE,11,NYJ,23,6,17,11,0,25,58.6,,,,,,0,0,0,0,0
2014,David Nelson,5862,WR,1,NYJ,0,1,0,0,0,0,60,,,,,,0,0,0,0,0
2014,LeGarrette Blount,5863,HB,10,NE,51,0,0,0,0,0,54.7,,59.4,,,,0,0,0,0,0
2014,Aaron Berry,5871,CB,1,CLV,0,6,4,1,6,0,60.8,,,,,,0,0,1,0,0
2014,Alfonso Smith,5877,HB,6,SF,14,22,21,19,0,0,49.2,,,,,,0,0,0,0,0
2014,Marlon Moore,5887,WR,13,CLV,30,56,51,74,0,0,75.5,,82.3,,,,4,0,9,0,1
2014,Tramaine Brock Sr.,5903,CB,3,SF,0,5,2,0,2,0,60.5,,,,,,0,0,0,0,0
2014,Chris Maragos,5906,S,16,PHI,86,98,90,77,74,0,71,,,,,,1,0,13,1,1
2014,Barry Church,5924,S,16,DAL,7,96,46,7,55,0,75.7,,,,,,0,0,4,0,1
2014,Danny McCray,5929,S,15,CHI,88,64,40,71,11,0,58.2,,,,,,1,0,5,1,1
2014,Sam Shields,5943,CB,12,GB,0,17,32,0,17,0,55.1,,,,,,1,0,0,0,0
2014,Frank Zombo,5945,ED,16,KC,69,81,80,72,62,0,78.5,,,,,,1,0,8,0,1
2014,Preston Parker,5950,WR,14,NYG,45,19,23,0,0,0,56.1,,57.2,,59.8,,0,0,0,0,0
2014,Jeff Linkenbach,5964,T,16,KC,0,0,0,0,0,68,63,,,,,,0,0,0,0,0
2014,Josh Gordy,5990,CB,15,IND,55,86,74,4,66,0,53.7,,,,,,4,0,1,0,0
2014,Anthony Levine,6013,CB,16,BLT,73,62,65,59,58,0,65,,,,,,1,0,4,0,2
2014,Marcus Sherels,6017,CB,16,MIN,34,77,77,74,2,0,55.8,,65.1,,67.7,,1,0,5,1,4
2014,Clint Gresham,6019,LS,16,SEA,0,0,0,64,0,78,27.8,,,,,,0,0,1,0,0
2014,Morgan Cox,6020,LS,7,BLT,0,0,0,21,0,37,33.2,,,,,,0,0,0,0,0
2014,Albert McClellan,6022,LB,16,BLT,78,89,76,61,65,0,83.7,,,,,,2,0,8,0,0
2014,Steve Maneri,6028,TE,1,NE,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2014,Mitch Unrein,6031,DI,8,DEN,44,4,0,0,36,0,65.9,,,,,,0,0,0,0,0
2014,Seyi Ajirotutu,6035,WR,16,SD,72,79,51,74,0,0,53.4,,,,,,2,0,12,2,4
2014,Richard Brockel,6037,TE,4,CAR,13,15,12,17,0,14,65.2,,,,,,0,0,2,0,0
2014,Josh Price-Brent,6072,DI,1,DAL,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0
2014,Teddy Williams,6073,CB,7,JAX,36,26,23,23,4,0,61.8,,,,,,3,0,2,0,1
2014,George Johnson,6112,ED,16,DET,0,30,3,56,22,0,65.3,,,,,,1,0,4,0,0
2014,Justin Drescher,6117,LS,16,NO,0,0,0,59,0,69,29.2,,,,,,0,0,0,0,0
2014,Andrew Sendejo,6118,S,16,MIN,66,66,62,69,9,0,66.7,,,,,,0,0,10,1,0
2014,Tyler Clutts,6124,FB,16,DAL,66,0,0,3,0,0,86.7,,,,,,0,0,0,0,0
2014,Andrew Hawkins,6125,WR,4,CLV,2,0,0,4,0,0,76.9,,,,,,0,0,1,0,0
2014,Bryan Walters,6139,WR,13,SEA,5,18,63,1,0,0,62.9,,58.4,,77.7,,0,0,0,0,0
2014,James Develin,6142,FB,16,NE,75,0,0,44,0,5,45.2,,,,,,0,0,0,0,1
2014,Marcell Dareus,6155,DI,15,BUF,0,0,8,0,50,0,59.3,,,,,,0,0,0,0,0
2014,Patrick Peterson,6157,CB,16,ARZ,0,0,25,0,58,0,75.2,,,,,,0,0,0,0,0
2014,Julio Jones,6158,WR,2,ATL,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0
2014,Aldon Smith,6159,ED,7,SF,0,0,3,0,24,0,60.4,,,,,,0,0,0,0,0
2014,Tyron Smith,6161,T,16,DAL,0,0,0,0,0,86,48,,,,,,0,0,0,0,0
2014,J.J. Watt,6163,DI,16,HST,0,0,24,0,50,0,63.5,,,,,,2,0,0,0,0
2014,Nick Fairley,6165,DI,5,DET,0,0,2,0,7,0,59.3,,,,,,0,0,0,0,0
2014,Robert Quinn,6166,ED,15,SL,0,0,13,0,68,0,60,,,,,,0,0,0,0,0
2014,Mike Pouncey,6167,G,1,MIA,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0
2014,Ryan Kerrigan,6168,ED,16,WAS,0,0,0,0,72,3,61.1,,,,,,0,0,0,0,0
2014,Nate Solder,6169,T,16,NE,0,0,0,0,1,89,55.1,,,,,,1,0,0,0,0
2014,Corey Liuget,6170,DI,8,SD,0,0,0,0,26,0,58.3,,,,,,0,0,0,0,0
2014,Prince Amukamara,6171,CB,5,NYG,0,0,10,0,7,0,60.4,,,,,,0,0,0,0,0
2014,Adrian Clayborn,6172,ED,1,TB,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0
2014,Phil Taylor Sr.,6173,DI,4,CLV,0,0,1,0,17,0,59,,,,,,0,0,0,0,0
2014,Anthony Castonzo,6174,T,5,IND,0,0,0,0,0,14,60.9,,,,,,0,0,0,0,0
2014,Cameron Jordan,6176,ED,16,NO,0,0,0,0,76,0,58.5,,,,,,0,0,0,0,0
2014,James Carpenter,6177,G,13,SEA,0,0,0,0,0,59,62.8,,,,,,0,0,0,0,0
2014,Jimmy Smith,6179,CB,1,BLT,0,0,1,0,0,0,60,,,,,,0,0,0,0,0
2014,Gabe Carimi,6181,T,16,ATL,28,0,0,0,0,62,48.2,,,,,,1,0,0,0,0
2014,Muhammad Wilkerson,6182,DI,12,NYJ,0,0,9,0,47,0,59.6,,,,,,0,0,0,0,0
2014,Cameron Heyward,6183,DI,16,PIT,0,0,1,0,69,78,58.4,,,,,,0,0,0,0,0
2014,Derek Sherrod,6184,T,8,GB,0,0,0,0,0,38,62.8,,,,,,0,0,0,0,0
2014,Ras-I Dowling,6185,S,3,OAK,0,11,15,0,3,0,32.2,,,,,,0,0,0,0,0
2014,Aaron Williams,6186,S,15,BUF,0,0,25,0,52,0,61.7,,,,,,0,0,0,0,0
2014,Jabaal Sheard,6189,ED,9,CLV,0,0,16,0,17,0,47,,,,,,1,0,0,0,0
2014,Akeem Ayers,6191,ED,11,NE,12,26,6,38,8,0,74.2,,,,,,0,0,6,0,0
2014,Bruce Carter,6192,LB,13,DAL,3,0,51,46,46,0,72.6,,,,,,1,0,1,0,0
2014,Jarvis Jenkins,6193,DI,5,WAS,0,0,0,0,16,0,59.9,,,,,,0,0,0,0,0
2014,Brooks Reed,6194,ED,16,HST,2,0,26,0,53,0,59.2,,,,,,0,0,0,0,0
2014,Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,1,60,,,,,,0,0,0,0,0
2014,Rahim Moore,6197,S,14,DEN,0,34,2,0,15,0,60.9,,,,,,0,0,0,0,0
2014,Orlando Franklin,6198,G,16,DEN,0,0,0,0,0,79,63.9,,,,,,0,0,0,0,0
2014,Lance Kendricks,6199,TE,15,SL,0,0,0,0,0,55,37.8,,,,,,0,0,0,0,0
2014,Stefen Wisniewski,6200,C,11,OAK,0,0,0,0,0,31,61.5,,,,,,0,0,0,0,0
2014,Marcus Gilchrist,6202,S,10,SD,3,8,10,0,16,0,60.6,,,,,,0,0,0,0,0
2014,Da'Quan Bowers,6203,DI,9,TB,1,0,2,0,49,0,58.5,,,,,,0,0,0,0,0
2014,Marvin Austin,6204,DI,11,DEN,30,0,0,0,22,0,65.8,,,,,,0,0,0,0,0
2014,Stephen Paea,6205,DI,16,CHI,0,0,6,0,73,0,58.9,,,,,,0,0,0,0,0
2014,Jaiquawn Jarrett,6206,S,14,NYJ,76,46,54,66,31,0,60.8,,,,,,0,0,3,1,0
2014,Rodney Hudson,6207,C,16,KC,0,0,0,0,0,68,53.6,,,,,,1,0,0,0,0
2014,Shane Vereen,6208,HB,1,NE,0,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Greg Little,6211,WR,1,CIN,8,0,5,0,0,0,59.3,,,,,,0,0,0,0,0
2014,Brandon Harris,6212,CB,11,TEN,39,31,41,26,2,0,61.7,,,,,,0,0,1,1,0
2014,Daniel Thomas,6214,HB,5,MIA,3,0,0,19,0,0,57.8,,,,,,0,0,0,0,0
2014,Marcus Gilbert,6215,T,11,PIT,0,0,0,0,0,46,62.7,,,,,,0,0,0,0,0
2014,Randall Cobb,6216,WR,11,GB,4,0,30,0,0,0,60.2,,59.9,,62.8,,0,0,0,0,0
2014,Terrell McClain,6217,DI,12,DAL,42,0,43,0,23,0,64.9,,,,,,0,0,0,0,0
2014,Dontay Moch,6218,ED,3,TEN,0,10,13,0,5,0,52.8,,,,,,0,0,0,0,1
2014,Nate Irving,6219,LB,8,DEN,5,11,15,36,34,0,55.3,,,,,,1,0,1,1,1
2014,Kelvin Sheppard,6220,LB,14,MIA,52,26,19,55,1,0,53,,,,,,1,0,4,1,2
2014,Rob Housler,6221,TE,15,ARZ,26,0,60,74,0,0,50.5,,,,,,1,0,1,0,1
2014,Justin Houston,6222,ED,1,KC,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0
2014,DeMarco Murray,6223,HB,1,DAL,1,0,0,0,0,0,60,,,,,,0,0,0,0,0
2014,Jurrell Casey,6229,DI,16,TEN,0,0,7,0,73,0,58.1,,,,,,0,0,0,0,0
2014,Austin Pettis,6230,WR,3,SL,2,0,3,0,0,0,59.4,,,,60.7,,0,0,0,0,0
2014,Vincent Brown,6234,WR,1,OAK,8,0,0,1,0,0,58.3,,,,,,0,0,0,0,0
