year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2014,Lawrence Guy,6385,DI,14,BLT,242,112,9,5,2,7,8,130,0,0,0,1,,8
2014,D.J. Williams,1738,LB,12,CHI,401,204,23,10,4,15,9.3,197,15,1,3,6,6.3,8
2014,Ryan Pickett,799,DI,13,HST,274,148,13,1,2,13,8,126,0,0,0,0,,8
2014,Mathias Kiwanuka,2977,ED,11,NYG,526,222,13,4,2,11,9.5,304,3,1,1,3,5,8
2014,Nico Johnson,7881,LB,9,CIN,93,63,10,3,1,6,14,30,1,0,1,1,2,8
2014,Justin Bethel,7654,CB,9,ARZ,93,6,1,0,0,1,1.00E+03,87,6,0,1,1,7,8
2014,Letroy Guion,4466,DI,16,GB,527,284,20,6,4,14,7.5,243,2,0,0,4,1.00E+03,8
2014,Josh Norman,7649,CB,13,CAR,619,239,11,4,2,6,8.5,380,25,2,4,5,7.8,8
2014,Antonio Cromartie,2964,CB,16,ARZ,940,342,12,1,3,5,5.3,598,35,1,4,8,10,8
2014,Tenny Palepoi,9028,DI,16,SD,265,129,12,2,1,10,15,136,0,0,1,0,1,8
2014,Jim Leonhard,2694,S,16,CLV,485,168,10,1,3,4,4.7,317,17,0,1,5,18,8
2014,Donte Whitner,2953,S,16,CLV,1104,467,40,14,9,14,7,637,36,6,5,7,9.4,7.9
2014,Thomas Davis Sr.,2231,LB,15,CAR,897,321,37,8,8,23,6.6,576,46,6,6,25,9.7,7.9
2014,Nate Allen,5562,S,15,PHI,1031,415,14,7,4,2,6.3,616,40,1,5,5,9.2,7.9
2014,Micah Hyde,7941,S,16,GB,679,230,13,7,2,4,11,449,29,6,6,9,6.8,7.9
2014,Chris Clemons,1585,ED,16,JAX,761,282,16,5,3,11,8,479,4,2,1,10,7,7.8
2014,Mark Barron,7013,S,15,SL,614,227,16,8,7,7,4.4,387,32,5,2,11,19.5,7.8
2014,Tyvon Branch,4414,S,3,OAK,175,97,16,2,4,7,5.5,78,8,1,0,3,1.00E+03,7.8
2014,Tamba Hali,2965,ED,16,KC,939,375,38,9,7,21,7.7,564,6,1,1,11,8,7.8
2014,Eric Reid,7799,S,15,SF,829,322,16,5,1,3,22,507,18,2,5,4,5,7.8
2014,Sammie Lee Hill,5038,DI,15,TEN,565,271,26,8,5,20,7.8,294,0,0,0,3,,7.8
2014,Aaron Donald,8648,DI,16,SL,672,232,26,7,5,24,7.6,440,5,3,1,12,9,7.8
2014,Kendall Langford,4380,DI,16,SL,465,228,12,5,3,11,6.7,237,2,1,0,2,1.00E+03,7.7
2014,Bashaud Breeland,8737,CB,16,WAS,814,321,15,4,2,9,10.5,493,40,1,7,10,6.9,7.7
2014,Malcolm Jenkins,4937,S,16,PHI,1106,442,26,8,7,9,5.9,664,40,6,5,8,10.2,7.7
2014,Stefan Charles,8387,DI,16,BUF,319,137,15,4,2,11,10.5,182,1,0,1,3,2,7.7
2014,Tavon Wilson,7051,S,15,NE,179,63,10,0,0,3,1.00E+03,116,10,0,3,6,4.3,7.7
2014,Lavonte David,7060,LB,14,TB,885,366,69,9,10,49,8.8,519,51,3,10,26,6.4,7.6
2014,Patrick Chung,4957,S,16,NE,791,327,36,6,4,22,11.5,464,27,4,7,10,5.4,7.6
2014,Robert Alford,7841,CB,10,ATL,585,245,6,1,2,2,4.5,340,22,4,3,0,9.7,7.6
2014,Sheldon Richardson,7794,DI,16,NYJ,778,296,32,10,5,22,9.4,482,3,1,2,10,3,7.6
2014,Curtis Lofton,4351,LB,16,NO,994,414,75,14,11,44,9.1,580,48,5,11,14,5.8,7.5
2014,Jerry Hughes,5556,ED,16,BUF,745,267,24,7,2,17,16.5,478,8,0,4,15,3,7.5
2014,Leon Hall,3634,CB,15,CIN,864,321,19,5,3,8,9,543,38,3,7,10,6.9,7.5
2014,Cameron Wake,4907,ED,16,MIA,731,272,18,3,3,12,8,459,5,0,1,15,6,7.5
2014,Wesley Woodyard,4583,LB,16,TEN,848,418,38,25,8,26,8.9,430,22,6,6,12,5.7,7.5
2014,Mike Daniels,7132,DI,16,GB,654,300,31,6,5,25,8.4,354,1,1,1,6,3,7.5
2014,Paul Worrilow,8141,LB,16,ATL,1034,424,63,18,7,47,12.6,610,45,10,14,14,4.9,7.5
2014,Lance Briggs,1383,LB,8,CHI,435,167,17,8,3,13,9.3,268,9,5,3,4,5.7,7.5
2014,Leonard Johnson,7385,CB,16,TB,376,93,9,2,2,7,6.5,283,25,3,4,9,8,7.5
2014,Kevin Vickerson,2433,DI,14,KC,162,82,6,6,0,5,1.00E+03,80,1,0,2,1,1.5,7.5
2014,Khalil Mack,8640,ED,16,OAK,926,412,53,8,8,42,8.6,514,8,2,3,6,4.3,7.5
2014,Louis Delmas,4956,S,13,MIA,807,319,35,8,7,20,7.1,488,19,2,3,4,8,7.4
2014,Kyle Arrington,4742,CB,14,NE,416,114,6,1,2,3,4.5,302,24,1,3,4,9.3,7.4
2014,Miles Burris,7129,LB,16,OAK,990,456,44,16,9,29,7.7,534,37,6,7,13,7.1,7.4
2014,Donald Butler,5603,LB,14,SD,670,291,24,11,2,11,18.5,379,19,4,7,7,4.3,7.4
2014,J.J. Watt,6163,DI,16,HST,1001,368,48,7,5,39,12,633,2,1,4,22,1.8,7.4
2014,Cory Redding,1381,DI,16,IND,713,294,20,7,3,17,10,419,3,2,2,7,3.5,7.4
2014,Casey Matthews,6268,LB,15,PHI,422,221,23,11,4,15,9.5,201,11,0,3,1,4.7,7.4
2014,Ryan Shazier,8650,LB,8,PIT,245,88,10,4,3,5,5.7,157,16,2,2,3,10,7.4
2014,Michael Bennett,5273,ED,16,SEA,781,289,25,6,4,23,8.8,492,1,0,1,7,2,7.4
2014,Terrence Brooks,8714,S,7,BLT,224,40,2,1,2,0,2.5,184,15,1,1,1,17,7.3
2014,Sylvester Williams,7809,DI,16,DEN,414,161,14,3,3,10,6.7,253,1,1,0,1,1.00E+03,7.3
2014,Jamari Lattimore,6754,LB,7,GB,273,131,15,11,3,8,9.7,142,12,0,3,4,5,7.3
2014,Stephon Gilmore,7016,CB,14,BUF,793,303,12,1,3,8,5.3,490,28,3,4,7,8.8,7.3
2014,Lawrence Timmons,3631,LB,16,PIT,930,336,56,14,10,39,8,594,45,4,9,18,6.4,7.3
2014,Brandon Spikes,5587,LB,16,BUF,472,224,28,11,2,20,20.5,248,9,2,6,5,2.8,7.3
2014,Jahleel Addae,8117,S,11,SD,393,126,15,10,2,5,13.5,267,17,2,5,4,4.8,7.3
2014,Darian Stewart,5820,S,16,BLT,722,298,23,2,3,11,9.3,424,22,3,5,4,6,7.3
2014,Akiem Hicks,7090,DI,15,NO,693,300,26,11,5,21,8.4,393,1,0,1,3,2,7.3
2014,Michael Griffin,3635,S,16,TEN,1088,491,48,10,11,20,6.3,597,41,8,6,9,9.2,7.3
2014,Vince Williams,7988,LB,13,PIT,232,55,7,3,1,4,11,177,15,0,3,4,6,7.3
2014,Dan Williams,5551,DI,16,ARZ,398,209,21,9,4,19,8.5,189,1,0,1,1,2,7.2
2014,Aaron Williams,6186,S,15,BUF,852,321,26,9,5,6,8,531,27,6,6,5,6.5,7.2
2014,Roman Harper,2988,S,16,CAR,898,342,32,2,0,20,1.00E+03,556,20,2,9,5,3.4,7.2
2014,Kendall Reyes,7052,DI,16,SD,611,290,15,13,1,11,29,321,3,0,4,3,1.8,7.2
2014,Chris Baker,5188,DI,15,WAS,474,249,26,5,3,22,11.3,225,0,0,2,1,1,7.2
2014,Isa Abdul-Quddus,6722,S,12,DET,278,101,7,7,3,5,5.7,177,15,2,2,2,9.5,7.2
2014,Bradley Roby,8666,CB,16,DEN,765,183,3,1,2,0,3,582,56,2,8,18,8.3,7.2
2014,Orlando Scandrick,4457,CB,14,DAL,823,312,6,3,1,2,10,511,45,2,8,18,6.9,7.2
2014,Chris Conte,6245,S,12,CHI,446,172,15,2,3,0,6.7,274,24,2,4,1,7.5,7.1
2014,Blidi Wreh-Wilson,7851,CB,11,TEN,642,278,14,3,3,7,6.7,364,37,1,6,6,7.3,7.1
2014,Barry Church,5924,S,16,DAL,850,330,36,6,7,14,7,520,44,6,8,14,7.3,7.1
2014,Rashean Mathis,1355,CB,16,DET,961,317,6,0,2,1,4,644,38,5,6,13,8.2,7.1
2014,Josh McNary,8073,LB,10,IND,246,100,10,0,0,6,1.00E+03,146,12,2,4,4,4.5,7
2014,Tim Jennings,3007,CB,16,CHI,971,369,9,2,2,1,6.5,602,40,3,7,12,7.1,7
2014,Patrick Robinson,5557,CB,14,NO,582,214,3,1,1,0,5,368,30,2,5,4,7.4,7
2014,Brandon Mebane,3701,DI,9,SEA,267,142,9,3,2,9,7,125,0,0,0,1,,7
2014,Lardarius Webb,5011,CB,13,BLT,742,247,5,0,2,1,3.5,495,36,1,5,9,8.4,7
2014,DeShawn Shead,7450,S,4,SEA,89,25,0,0,0,0,,64,6,0,1,1,7,7
2014,Marqueston Huff,8757,CB,13,TEN,257,61,1,0,1,1,2,196,10,1,1,4,12,7
2014,Tyrunn Walker,7459,DI,16,NO,283,69,3,1,0,3,1.00E+03,214,8,0,2,8,5,7
2014,Aldon Smith,6159,ED,7,SF,397,161,6,4,1,5,11,236,2,0,1,2,3,7
2014,Jack Crawford,7151,ED,6,DAL,138,59,4,0,1,4,5,79,1,1,0,2,1.00E+03,7
2014,Don Carey,5101,S,6,DET,95,53,0,0,0,0,,42,5,1,1,3,7,7
2014,Cassius Marsh,8743,ED,5,SEA,68,29,2,2,1,2,5,39,0,2,0,0,1.00E+03,7
2014,Jeremy Lane,7164,CB,5,SEA,170,27,0,1,0,0,1.00E+03,143,10,1,2,5,6.5,7
2014,Eric Berry,5530,S,6,KC,349,135,14,5,4,5,5.8,214,19,3,3,4,8.3,6.9
2014,Kroy Biermann,4468,ED,16,ATL,813,353,45,15,4,38,16,460,8,3,8,7,2.4,6.9
2014,Ramon Humber,5310,LB,14,NO,427,178,25,7,4,12,9,249,14,1,4,6,4.8,6.9
2014,J.T. Thomas,6347,LB,15,JAX,691,334,30,16,9,20,6.1,357,28,9,5,11,8.4,6.9
2014,Jeromy Miles,5810,S,13,BLT,314,82,10,4,2,6,8,232,8,1,2,2,5.5,6.8
2014,Corey White,7652,CB,15,NO,718,265,7,0,1,1,8,453,45,0,8,12,6.6,6.8
2014,Malcolm Smith,6394,LB,9,SEA,257,129,23,3,5,10,6.2,128,8,1,1,1,10,6.8
2014,Alec Ogletree,7811,LB,16,SL,1000,398,53,9,10,40,7.2,602,42,11,10,13,6.3,6.8
2014,Quinton Dial,7939,DI,14,SF,308,176,16,6,3,11,8.3,132,0,1,1,2,2,6.8
2014,T.J. Carrie,8853,CB,12,OAK,500,183,9,1,1,4,11,317,34,2,7,14,6.1,6.8
2014,Paul Soliai,3724,DI,15,ATL,482,267,21,4,4,18,7.3,215,4,0,1,2,5,6.8
2014,Derek Wolfe,7040,ED,16,DEN,680,211,28,5,4,19,9.3,469,2,0,2,3,2,6.8
2014,Charles Woodson,330,S,16,OAK,1027,453,44,17,10,18,7.1,574,41,12,10,14,6.3,6.7
2014,Chad Greenway,2962,LB,12,MIN,721,308,29,20,4,12,13.3,413,34,2,11,17,4.3,6.7
2014,Jason Hatcher,3037,DI,13,WAS,471,137,13,2,3,10,6,334,2,0,0,7,1.00E+03,6.7
2014,Thomas DeCoud,4412,S,12,CAR,643,246,10,5,5,1,4,397,24,1,2,4,13.5,6.7
2014,Kareem Jackson,5545,CB,13,HST,740,263,9,2,2,6,6.5,477,37,3,7,15,6.7,6.7
2014,George Johnson,6112,ED,16,DET,461,129,11,2,1,8,14,332,4,0,2,9,3,6.7
2014,Quinton Carter,6260,S,9,DEN,204,32,3,1,2,0,3,172,10,3,1,4,14,6.7
2014,Orie Lemon,6800,LB,5,TB,184,105,11,3,2,9,8,79,2,1,1,0,4,6.7
2014,Mike Harris,7653,CB,5,NYG,206,50,3,0,0,3,1.00E+03,156,13,1,3,4,5.7,6.7
2014,Duke Williams,7887,S,16,BUF,495,179,18,1,3,8,7.3,316,19,2,4,2,6.3,6.7
2014,Aaron Lynch,8785,ED,16,SF,485,146,8,4,1,7,13,339,3,2,2,8,3.5,6.7
2014,Adam Jones,2223,CB,16,CIN,739,232,11,0,3,4,4.7,507,45,0,7,10,7.4,6.6
2014,Brian Cushing,4938,LB,14,HST,689,305,39,12,8,23,7.4,384,10,6,4,6,5,6.6
2014,Ropati Pitoitua,4707,DI,12,TEN,374,202,23,5,2,17,15,172,0,0,3,2,1,6.6
2014,Kendrick Lewis,5659,S,16,HST,1027,380,35,15,4,7,13.5,647,26,2,10,7,3.8,6.6
2014,Jamar Taylor,7835,CB,12,MIA,284,79,4,0,1,3,5,205,22,2,4,7,7,6.6
2014,Kevin Minter,7826,LB,16,ARZ,303,164,28,5,5,17,7.6,139,10,1,3,5,4.7,6.5
2014,Tourek Williams,7960,ED,13,SD,128,58,4,2,2,3,4,70,4,1,0,3,1.00E+03,6.5
2014,Colin Jones,6342,CB,10,CAR,278,88,7,2,1,4,10,190,12,1,3,2,5.3,6.5
2014,Andy Studebaker,4517,ED,12,IND,178,91,5,5,0,4,1.00E+03,87,1,0,2,0,1.5,6.5
2014,Chris Owens,5013,CB,11,KC,469,138,9,0,2,3,5.5,331,20,4,4,9,7,6.5
2014,Rashad Johnson,5018,S,16,ARZ,1003,363,25,1,8,9,4.3,640,55,7,8,11,8.8,6.5
2014,Phil Taylor Sr.,6173,DI,5,CLV,128,66,6,2,0,3,1.00E+03,62,3,0,2,2,2.5,6.5
2014,Nate Irving,6219,LB,8,DEN,328,116,22,9,6,15,6.2,212,12,1,2,3,7.5,6.5
2014,Vontaze Burfict,7280,LB,5,CIN,205,76,11,2,1,6,14,129,11,3,4,3,4.5,6.4
2014,Cortez Allen,6280,CB,8,PIT,422,156,9,1,5,2,3,266,27,1,2,1,15,6.4
2014,Kam Chancellor,5656,S,14,SEA,783,319,44,5,9,28,6.4,464,26,0,5,5,6.2,6.4
2014,Will Allen,1832,S,12,PIT,306,109,10,2,3,6,5,197,12,3,2,3,8.5,6.4
2014,Jimmy Wilson,6387,S,14,MIA,761,305,12,2,5,6,3.8,456,40,0,5,9,9,6.4
2014,Stephen Paea,6205,DI,16,CHI,676,258,23,3,4,17,7.5,418,1,0,1,5,2,6.4
2014,Johnathan Cyprien,7814,S,15,JAX,953,420,57,14,9,28,8.9,533,35,8,12,7,4.6,6.4
2014,O'Brien Schofield,5653,ED,16,SEA,315,132,11,2,2,7,7.5,183,2,1,1,3,4,6.3
2014,Sergio Brown,5803,S,14,IND,514,195,11,6,3,7,6.7,319,14,1,3,4,6,6.3
2014,Justin Tuggle,8225,LB,10,HST,258,138,20,6,2,12,14,120,6,0,4,2,2.5,6.3
2014,Shareece Wright,6241,CB,14,SD,785,330,15,1,5,8,4.2,455,35,2,5,10,8.4,6.3
2014,Tony Jerod-Eddie,7432,DI,16,SF,400,174,13,7,1,9,21,226,1,0,3,1,1.3,6.3
2014,Ha Ha Clinton-Dix,8656,S,16,GB,905,335,33,8,9,12,5.6,570,37,2,6,3,7.5,6.3
2014,Kyle Williams,3079,DI,15,BUF,675,255,19,8,3,17,10,420,4,0,3,10,2.3,6.2
2014,Chris Canty,2349,DI,11,BLT,328,139,19,6,3,14,9.3,189,0,1,2,1,1.5,6.2
2014,Troy Polamalu,1332,S,12,PIT,657,247,32,4,5,18,8.2,410,16,4,6,5,4.3,6.1
2014,Bruce Carter,6192,LB,13,DAL,497,203,23,9,5,15,7.4,294,32,2,8,11,5.3,6.1
2014,Kyle Fuller,8649,CB,16,CHI,827,326,8,4,2,5,7,501,46,3,10,11,5.9,6.1
2014,Carlos Rogers,2226,CB,7,OAK,429,214,10,3,4,7,4.3,215,22,1,3,12,8.7,6.1
2014,Tyrann Mathieu,7850,S,13,ARZ,408,110,13,1,7,7,3,298,24,3,1,11,28,6.1
2014,E.J. Gaines,8823,CB,15,SL,899,346,18,3,4,12,6.3,553,44,5,10,12,5.9,6
2014,Kelcie McCray,7396,S,12,KC,52,5,0,1,1,0,2,47,2,2,0,0,1.00E+03,6
2014,Isaiah Frey,7173,CB,11,TB,209,55,3,2,2,2,3.5,154,10,5,2,2,8.5,6
2014,Damontre Moore,7862,ED,16,NYG,307,80,7,2,1,4,10,227,5,1,2,8,4,6
2014,Casey Hayward Jr.,7064,CB,15,GB,408,109,10,4,2,6,8,299,18,3,5,7,5.2,6
2014,Bruce Irvin,7021,LB,15,SEA,655,254,19,5,2,16,13,401,6,0,4,9,2.5,6
2014,Jeron Johnson,6621,S,5,SEA,92,27,1,2,1,0,4,65,7,0,1,2,8,6
2014,Quanterus Smith,7928,ED,15,DEN,288,80,6,1,2,5,4.5,208,2,1,0,1,1.00E+03,6
2014,Chance Casey,8081,CB,1,OAK,57,23,0,0,0,0,,34,5,0,1,2,6,6
2014,Melvin White,8248,CB,12,CAR,490,179,7,2,4,4,3.3,311,24,2,3,2,9.7,6
2014,Jordan Kovacs,8275,S,2,MIA,33,12,1,1,1,1,3,21,2,1,0,1,1.00E+03,6
2014,Jeff Heath,8396,S,12,DAL,118,37,1,4,1,0,6,81,9,1,2,0,6,6
2014,Jason Pierre-Paul,5540,ED,16,NYG,919,368,40,5,7,31,7.4,551,9,1,4,18,3.5,6
2014,Josh Mauga,5491,LB,16,KC,968,399,54,18,13,32,6.5,569,29,4,8,13,5.1,6
2014,Darqueze Dennard,8659,CB,7,CIN,59,12,2,0,0,0,1.00E+03,47,2,1,1,1,4,6
2014,Kony Ealy,8695,ED,15,CAR,353,156,6,3,1,4,10,197,1,0,1,5,2,6
2014,Everette Brown,4966,ED,6,WAS,43,17,4,0,0,1,1.00E+03,26,1,0,1,0,2,6
2014,William Hayes,4417,ED,16,SL,519,218,27,4,4,23,8.8,301,4,0,3,5,2.3,6
2014,Kevin Pierre-Louis,8767,LB,5,SEA,78,17,4,1,2,3,3.5,61,5,0,0,4,1.00E+03,6
2014,Tracy Porter,4354,CB,3,WAS,84,32,2,0,1,0,3,52,3,0,0,1,1.00E+03,6
2014,Craig Dahl,3920,S,11,SF,173,57,3,1,2,0,3,116,10,1,1,2,12,6
2014,Kerry Wynn,8938,ED,5,NYG,174,49,7,0,0,6,1.00E+03,125,3,0,2,3,2.5,6
2014,Brandon Browner,2512,CB,9,NE,547,185,4,1,1,4,6,362,19,1,4,2,6,6
2014,Trent Cole,2363,ED,15,PHI,767,308,30,8,6,19,7.3,459,7,0,3,8,3.3,6
2014,Marcus Williams,9115,CB,8,NYJ,426,155,7,1,2,6,5,271,26,1,5,2,6.4,6
2014,Sean Spence,7087,LB,16,PIT,476,210,22,8,5,16,7,266,14,0,4,6,4.5,5.9
2014,Brent Grimes,3589,CB,16,MIA,982,409,13,3,6,8,3.7,573,41,2,6,10,8.2,5.9
2014,Cortland Finnegan,3160,CB,12,MIA,680,267,2,4,3,1,3,413,33,5,6,8,7.3,5.9
2014,Sio Moore,7847,LB,11,OAK,649,292,45,15,8,35,8.5,357,20,1,9,14,3.3,5.8
2014,Rodney McLeod,7271,S,16,SL,980,383,24,3,9,5,4,597,41,4,6,10,8.5,5.8
2014,Terrence Frederick,7228,CB,3,NO,182,74,8,0,1,4,9,108,11,0,3,3,4.7,5.8
2014,Trumaine McBride,3837,CB,5,NYG,201,67,4,2,2,4,4,134,11,2,2,5,7.5,5.8
2014,Quintin Demps,4431,S,15,NYG,603,232,20,1,5,8,5.2,371,21,6,5,4,6.4,5.8
2014,William Gay,3786,CB,16,PIT,819,272,9,2,2,3,6.5,547,49,3,11,12,5.7,5.8
2014,Dan Skuta,5349,ED,13,SF,362,179,8,2,3,6,4.3,183,9,0,1,7,10,5.8
2014,Dominique Rodgers-Cromartie,4330,CB,16,NYG,714,276,5,2,1,1,8,438,31,0,7,7,5.4,5.8
2014,Charles Johnson,3699,ED,16,CAR,760,259,18,10,1,10,29,501,5,0,6,10,1.8,5.7
2014,Kyle Wilber,7113,LB,16,DAL,204,105,4,3,2,3,4.5,99,7,0,1,4,8,5.7
2014,Mario Addison,6558,ED,16,CAR,419,104,6,5,0,3,1.00E+03,315,2,1,3,8,2,5.7
2014,Rey Maualuga,4961,LB,12,CIN,415,214,32,12,9,22,5.9,201,16,4,5,7,5,5.6
2014,JoLonn Dunbar,4588,LB,15,SL,407,245,21,5,7,16,4.7,162,10,1,1,4,12,5.6
2014,Chykie Brown,6316,CB,15,NYG,482,160,4,3,0,2,1.00E+03,322,28,2,8,4,4.8,5.6
2014,Antrel Rolle,2225,S,16,NYG,1000,409,31,5,12,17,4,591,39,4,5,8,9.6,5.6
2014,J.J. Wilcox,7861,S,16,DAL,931,363,26,8,8,6,5.3,568,33,2,7,11,6,5.6
2014,Robert McClain,5771,CB,14,ATL,607,218,16,1,3,8,6.7,389,37,1,9,9,5.2,5.6
2014,Robert Quinn,6166,ED,16,SL,749,282,26,4,5,22,7,467,1,1,2,11,2,5.6
2014,Steven Johnson,7298,LB,11,DEN,200,107,8,6,3,6,5.7,93,7,2,2,2,5.5,5.6
2014,Chase Blackburn,2498,LB,6,CAR,74,48,5,3,2,3,5,26,1,0,0,0,1.00E+03,5.5
2014,Adarius Taylor,9074,LB,6,CAR,68,35,5,2,0,2,1.00E+03,33,2,0,2,1,2,5.5
2014,Arthur Jones,5680,DI,9,IND,345,157,13,4,4,9,5.3,188,1,0,0,2,1.00E+03,5.5
2014,R.J. Stanford,5746,CB,3,MIA,136,69,1,0,0,0,1.00E+03,67,7,1,2,1,5,5.5
2014,Jaiquawn Jarrett,6206,S,14,NYJ,370,152,12,5,3,1,6.7,218,10,0,3,2,4.3,5.5
2014,David Hawthorne,4693,LB,12,NO,705,307,43,6,9,32,6.4,398,21,2,7,10,4.3,5.5
2014,Mike Pennel,9316,DI,13,GB,167,86,5,3,1,4,9,81,1,0,1,0,2,5.5
2014,T.J. Ward,5563,S,15,DEN,955,299,23,12,7,15,6,656,44,2,11,15,5.2,5.5
2014,Brian Dixon,9146,CB,13,NO,158,56,0,0,2,0,1,102,9,0,0,3,1.00E+03,5.5
2014,C.J. Spillman,5370,S,8,DAL,69,21,3,1,1,1,5,48,4,1,1,1,6,5.5
2014,Terrance Knighton,4995,DI,16,DEN,494,211,18,7,5,18,6,283,2,0,1,4,3,5.5
2014,Andrew Gachkar,6386,LB,13,SD,365,141,14,3,4,10,5.3,224,11,3,3,8,5.7,5.4
2014,Antonio Allen,7224,CB,14,NYJ,495,174,11,2,2,3,7.5,321,26,1,7,11,4.9,5.4
2014,Darrin Walls,6553,CB,14,NYJ,720,271,5,2,1,3,8,449,35,2,9,7,5.1,5.4
2014,Darius Butler,4964,CB,14,IND,585,189,8,3,1,2,12,396,32,1,9,8,4.7,5.4
2014,Barkevious Mingo,7787,ED,15,CLV,642,276,21,6,3,11,10,366,12,1,6,10,3.2,5.4
2014,Brock Vereen,8766,S,13,CHI,487,183,7,1,4,1,3,304,19,4,3,0,8.7,5.4
2014,Larry Foote,1126,LB,15,ARZ,949,338,40,12,4,25,14,611,24,4,14,12,3,5.4
2014,Ezekiel Ansah,8094,ED,16,DET,627,183,26,9,6,22,6.8,444,8,1,4,11,3.3,5.4
2014,D.J. Swearinger Sr.,7838,S,16,HST,969,350,33,8,11,13,4.7,619,24,4,5,8,6.6,5.3
2014,Marcus Cooper,8035,CB,7,KC,276,94,0,1,0,0,1.00E+03,182,16,0,4,1,5,5.3
2014,Jonathan Massaquoi,7156,ED,15,ATL,311,147,9,2,3,5,4.7,164,6,0,1,4,7,5.3
2014,George Selvie,5749,ED,16,DAL,477,212,12,6,2,10,10,265,6,2,4,6,3,5.3
2014,Will Davis,7874,CB,7,MIA,131,31,0,0,2,0,1,100,12,1,1,2,14,5.3
2014,Crezdon Butler,5687,CB,9,TB,181,85,3,0,1,0,4,96,10,0,2,1,6,5.3
2014,Dominique Franks,5658,CB,4,BLT,182,56,1,0,1,0,2,126,11,1,2,2,7,5.3
2014,Audie Cole,7195,LB,8,MIN,86,31,4,1,1,2,6,55,8,0,2,6,5,5.3
2014,Keenan Lewis,5019,CB,16,NO,855,318,5,0,3,1,2.7,537,35,2,7,8,6.3,5.2
2014,Wallace Gilberry,4763,ED,16,CIN,788,289,30,7,5,20,8.4,499,4,1,5,6,2,5.2
2014,Dontae Johnson,8764,CB,13,SF,462,148,6,2,1,2,9,314,19,2,6,3,4.5,5.1
2014,Tyler Patmon,9135,CB,7,DAL,66,8,0,0,0,0,,58,4,0,1,3,5,5
2014,Malliciah Goodman,7909,ED,16,ATL,554,263,9,3,3,8,5,291,0,0,0,0,,5
2014,Charles Godfrey,4381,S,7,ATL,197,56,3,2,0,2,1.00E+03,141,13,2,5,3,4,5
2014,Chandler Jones,7027,ED,10,NE,543,221,23,5,7,15,5,322,4,0,1,9,5,5
2014,Marcus Benard,5359,ED,10,ARZ,65,7,2,1,0,1,1.00E+03,58,1,0,1,2,2,5
2014,Ryan Clark,1229,S,16,WAS,953,378,34,14,17,11,3.8,575,43,5,7,11,7.9,5
2014,Ike Taylor,1437,CB,5,PIT,244,107,2,0,1,0,3,137,13,1,3,4,5.7,5
2014,Dontay Moch,6218,ED,3,TEN,76,24,3,0,1,2,4,52,1,0,0,0,1.00E+03,5
2014,Ron Parker,6625,S,16,KC,977,389,27,3,13,3,3.3,588,55,3,9,11,7.4,5
2014,Nick Moody,7961,LB,3,SF,154,63,12,1,2,5,7.5,91,2,1,2,0,2.5,5
2014,Dre Kirkpatrick,7023,CB,13,CIN,227,69,1,0,0,0,1.00E+03,158,10,1,3,4,4.7,5
2014,Jason Williams,4992,LB,2,TB,33,20,3,0,0,1,1.00E+03,13,0,1,1,0,2,5
2014,Akeem Ayers,6191,ED,10,NE,370,100,6,2,2,4,5,270,4,0,1,5,5,5
2014,Bacarri Rambo,7972,S,6,BUF,119,48,0,2,0,0,1.00E+03,71,2,0,1,0,3,5
2014,Cornelius Washington,7969,ED,7,CHI,74,34,3,1,1,2,5,40,0,0,0,1,,5
2014,Deontae Skinner,9019,LB,6,NE,95,46,2,1,1,2,4,49,0,1,0,1,1.00E+03,5
2014,LaRoy Reynolds,8500,LB,7,JAX,112,64,9,1,2,8,6,48,2,0,1,0,3,5
2014,Josh Evans,7951,S,16,JAX,937,420,32,7,11,9,4.5,517,40,5,10,6,5.5,5
2014,Josh Mauro,9003,DI,5,ARZ,80,35,3,0,1,3,4,45,1,0,0,1,1.00E+03,5
2014,Greg Toler,5055,CB,15,IND,922,368,13,2,4,4,4.8,554,41,0,10,11,5.1,5
2014,Jarius Wynn,5106,ED,11,BUF,290,120,10,1,3,7,4.7,170,1,0,0,3,1.00E+03,5
2014,Elbert Mack,4624,CB,4,HST,14,3,2,0,0,1,1.00E+03,11,2,0,1,0,3,5
2014,Josh Chapman,7646,DI,16,IND,363,203,17,7,4,15,7,160,0,0,2,0,1,5
2014,Lerentee McCray,8159,LB,13,DEN,115,27,1,0,1,1,2,88,3,0,0,4,1.00E+03,5
2014,Walter Thurmond,5635,CB,2,NYG,61,16,0,0,0,0,,45,3,1,1,1,5,5
2014,Rahim Moore,6197,S,16,DEN,1006,318,16,2,6,6,4,688,27,3,6,4,6,5
2014,Brandon Thompson,7093,DI,11,CIN,215,110,9,6,3,6,6,105,1,0,1,2,2,5
2014,Sam Shields,5943,CB,14,GB,791,314,4,3,5,1,2.4,477,33,3,6,7,7,4.9
2014,Olivier Vernon,7074,ED,16,MIA,813,328,25,8,5,17,7.6,485,5,1,5,8,2.2,4.9
2014,Bene Benwikere,8783,CB,10,CAR,438,123,4,1,2,2,3.5,315,24,2,6,10,5.3,4.9
