year,player,player_id,position,player_game_count,team_name,coverage_snaps,targets,receptions,yards,yards_after_catch,touchdowns,interceptions,qb_rating_against,yards_per_coverage_snap,coverage_snaps_per_target,coverage_snaps_per_reception
2014,Nevin Lawson,8768,CB,2,DET,35,4,3,43,32,0,0,109.4,1.23,8.8,11.7
2014,A.J. Hawk,2950,LB,16,GB,372,43,32,331,239,0,0,96.2,0.89,8.7,11.6
2014,Sam Barrington,8015,LB,11,GB,151,19,13,116,80,0,0,84.5,0.77,7.9,11.6
2014,Nigel Bradham,7105,LB,14,BUF,395,48,34,236,203,0,1,72.9,0.6,8.2,11.6
2014,Brynden Trawick,8471,S,7,BLT,23,2,2,33,23,0,0,118.8,1.43,11.5,11.5
2014,Mike Mohamed,6341,LB,14,HST,253,29,22,200,162,0,1,79.7,0.79,8.7,11.5
2014,Josh Thomas,6295,CB,3,DET,23,6,2,24,4,0,0,46.5,1.04,3.8,11.5
2014,Tarell Brown,3763,CB,14,OAK,478,67,42,521,194,1,0,91.7,1.09,7.1,11.4
2014,Stephon Gilmore,7016,CB,14,BUF,489,69,43,516,185,5,3,91.2,1.06,7.1,11.4
2014,James Harrison,1251,ED,11,PIT,57,5,5,29,22,1,0,130.4,0.51,11.4,11.4
2014,Phillip Thomas,7901,S,6,WAS,137,15,12,104,59,0,0,95.6,0.76,9.1,11.4
2014,Kevin Minter,7826,LB,16,ARZ,125,17,11,88,57,1,0,97.2,0.7,7.4,11.4
2014,Patrick Robinson,5557,CB,13,NO,360,51,32,377,141,1,2,75.4,1.05,7.1,11.3
2014,Darqueze Dennard,8659,CB,7,CIN,45,8,4,37,37,1,0,102.6,0.82,5.6,11.3
2014,Dane Fletcher,5807,LB,9,TB,169,18,15,184,69,1,0,127.8,1.09,9.4,11.3
2014,Sam Shields,5943,CB,14,GB,476,81,42,667,209,5,2,89.9,1.4,5.9,11.3
2014,Davon House,6283,CB,12,GB,248,47,22,261,76,3,1,76.6,1.05,5.3,11.3
2014,Ron Parker,6625,S,16,KC,583,84,52,572,232,4,1,93,0.98,6.9,11.2
2014,Melvin Ingram III,7024,ED,9,SD,67,6,6,54,32,0,0,104.2,0.81,11.2,11.2
2014,Desmond Trufant,7803,CB,16,ATL,602,92,54,649,202,2,3,74,1.08,6.5,11.1
2014,Shareece Wright,6241,CB,14,SD,455,71,41,532,172,3,0,95.5,1.17,6.4,11.1
2014,Vince Williams,7988,LB,13,PIT,133,14,12,98,50,0,0,95.8,0.74,9.5,11.1
2014,Marqueston Huff,8757,CB,11,TEN,188,28,17,157,88,1,1,73.1,0.84,6.7,11.1
2014,Justin Tuck,2291,ED,15,OAK,22,3,2,8,10,0,1,30.6,0.36,7.3,11
2014,Danny Trevathan,7177,LB,3,DEN,55,7,5,63,71,0,0,99.1,1.15,7.9,11
2014,Trumaine McBride,3837,CB,5,NYG,132,16,12,123,75,1,1,91.4,0.93,8.3,11
2014,Melvin White,8248,CB,12,CAR,308,41,28,471,192,4,1,129.2,1.53,7.5,11
2014,Patrick Peterson,6157,CB,16,ARZ,586,95,54,743,278,8,3,97,1.27,6.2,10.9
2014,Darius Slay,7817,CB,16,DET,641,103,59,734,259,3,2,81.1,1.15,6.2,10.9
2014,Dontae Johnson,8764,CB,13,SF,304,48,28,341,124,5,1,106.3,1.12,6.3,10.9
2014,T.J. Ward,5563,S,15,DEN,622,77,57,473,247,6,2,104.5,0.76,8.1,10.9
2014,Prince Shembo,8774,LB,14,ATL,119,13,11,119,70,0,0,104.8,1,9.2,10.8
2014,Jelani Jenkins,7886,LB,15,MIA,463,62,43,426,277,3,0,104.6,0.92,7.5,10.8
2014,Will Compton,8308,LB,11,WAS,183,23,17,177,83,1,0,110.2,0.97,8,10.8
2014,Brandon Flowers,4349,CB,14,SD,455,75,42,618,273,4,3,84.2,1.36,6.1,10.8
2014,Tavon Wilson,7051,S,13,NE,108,15,10,91,96,0,0,82.9,0.84,7.2,10.8
2014,Kareem Jackson,5545,CB,13,HST,448,71,42,448,285,3,3,74.1,1,6.3,10.7
2014,Jameel McClain,4788,LB,16,NYG,469,57,44,466,242,3,0,118,0.99,8.2,10.7
2014,Sean Spence,7087,LB,15,PIT,225,26,21,249,173,1,0,119.4,1.11,8.7,10.7
2014,Casey Matthews,6268,LB,15,PHI,161,18,15,190,100,1,0,129.2,1.18,8.9,10.7
2014,Aqib Talib,4334,CB,15,DEN,589,95,55,578,212,4,4,72.2,0.98,6.2,10.7
2014,Steve Williams,7927,CB,9,SD,74,13,7,81,22,0,0,72.9,1.09,5.7,10.6
2014,Phillip Gaines,8722,CB,8,KC,211,35,20,202,67,1,0,83.3,0.96,6,10.6
2014,Robert Alford,7841,CB,10,ATL,339,52,32,547,170,6,3,111.6,1.61,6.5,10.6
2014,Rolando McClain,5533,LB,13,DAL,325,36,31,273,175,1,2,84.4,0.84,9,10.5
2014,Dre Kirkpatrick,7023,CB,13,CIN,157,27,15,217,101,3,3,79.3,1.38,5.8,10.5
2014,Chris Prosinski,6273,S,4,PHI,21,2,2,70,20,2,0,158.3,3.33,10.5,10.5
2014,Matt Elam,7813,S,16,BLT,352,48,34,450,231,2,0,114.1,1.28,7.3,10.4
2014,Trenton Robinson,7170,S,7,WAS,73,10,7,126,38,0,1,72.9,1.73,7.3,10.4
2014,Brad Jones,5142,LB,9,GB,104,16,10,102,95,0,0,80.7,0.98,6.5,10.4
2014,Sterling Moore,6871,CB,16,DAL,468,72,45,574,255,0,0,87.4,1.23,6.5,10.4
2014,Micah Hyde,7941,S,16,GB,427,60,41,410,245,2,2,84.7,0.96,7.1,10.4
2014,Kyle Wilson,5554,CB,15,NYJ,228,30,22,228,105,1,0,106,1,7.6,10.4
2014,Lardarius Webb,5011,CB,13,BLT,490,73,47,650,214,2,1,96.3,1.33,6.7,10.4
2014,Dominique Rodgers-Cromartie,4330,CB,16,NYG,437,74,42,492,192,5,2,88.3,1.13,5.9,10.4
2014,Jason Verrett,8660,CB,6,SD,146,28,14,158,24,2,1,76.2,1.08,5.2,10.4
2014,Brandon Dixon,8830,CB,9,TB,93,15,9,113,64,1,1,77.9,1.22,6.2,10.3
2014,Adam Jones,2223,CB,16,CIN,506,80,49,523,206,2,3,73.1,1.03,6.3,10.3
2014,Jerod Mayo,4324,LB,6,NE,154,18,15,182,158,2,0,145.8,1.18,8.6,10.3
2014,E.J. Biggers,5141,CB,14,WAS,318,45,31,401,223,5,0,133.7,1.26,7.1,10.3
2014,Keenan Lewis,5019,CB,16,NO,536,91,52,693,270,7,2,97.9,1.29,5.9,10.3
2014,Brent Grimes,3589,CB,16,MIA,570,95,56,706,159,7,5,84.8,1.24,6,10.2
2014,Josh Robinson,7068,CB,16,MIN,438,76,43,575,117,6,3,90.6,1.31,5.8,10.2
2014,Ahmad Brooks,2945,ED,13,SF,92,9,9,41,30,0,0,85.6,0.45,10.2,10.2
2014,Ramon Humber,5310,LB,14,NO,203,25,20,215,81,0,0,102.5,1.06,8.1,10.2
2014,Paul Posluszny,3650,LB,7,JAX,255,30,25,320,183,1,0,122.2,1.25,8.5,10.2
2014,Jimmie Ward,8665,CB,8,SF,183,25,18,196,72,4,0,134.3,1.07,7.3,10.2
2014,Tony Carter,5191,CB,5,DEN,71,12,7,84,19,2,0,119.4,1.18,5.9,10.1
2014,Brandon Marshall,7648,LB,14,DEN,534,72,53,380,300,1,1,84.3,0.71,7.4,10.1
2014,Demario Davis,7079,LB,16,NYJ,484,64,48,484,297,4,0,116.9,1,7.6,10.1
2014,Lawrence Timmons,3631,LB,16,PIT,510,68,51,504,289,3,0,110.2,0.99,7.5,10
2014,Terrance Knighton,4995,DI,16,DEN,10,1,1,8,2,0,0,100,0.8,10,10
2014,Zaviar Gooden,7879,LB,9,TEN,50,5,5,51,56,0,0,109.2,1.02,10,10
2014,Omar Bolden,7101,CB,4,DEN,40,5,4,24,18,0,0,86.7,0.6,8,10
2014,Jonathan Newsome,8801,ED,16,IND,40,5,4,90,66,0,0,118.8,2.25,8,10
2014,K.J. Wright,6251,LB,16,SEA,458,62,46,409,284,6,0,123.7,0.89,7.4,10
2014,Leon Hall,3634,CB,15,CIN,518,74,52,685,259,3,1,107.1,1.32,7,10
2014,Chykie Brown,6316,CB,15,NYG,321,51,32,530,147,2,0,110.7,1.65,6.3,10
2014,Cliff Avril,4406,ED,16,SEA,10,2,1,4,8,0,0,56.3,0.4,5,10
2014,Curtis Lofton,4351,LB,16,NO,489,69,49,568,439,3,0,110.1,1.16,7.1,10
2014,Darius Fleming,7157,ED,2,NE,10,1,1,10,4,0,0,108.3,1,10,10
2014,Willie Young,5736,ED,15,CHI,10,1,1,1,6,0,0,79.2,0.1,10,10
2014,Neiko Thorpe,7716,CB,8,OAK,40,8,4,39,18,0,0,64.1,0.98,5,10
2014,Leger Douzable,4654,DI,16,NYJ,10,1,1,6,3,0,0,91.7,0.6,10,10
2014,D.J. Williams,1738,LB,12,CHI,189,24,19,217,131,1,0,118.2,1.15,7.9,9.9
2014,Manti Te'o,7819,LB,10,SD,227,34,23,173,126,3,1,96.8,0.76,6.7,9.9
2014,David Hawthorne,4693,LB,12,NO,356,54,36,413,284,2,0,101.9,1.16,6.6,9.9
2014,Josh Gordy,5990,CB,13,IND,188,32,19,332,104,4,1,121.4,1.77,5.9,9.9
2014,Prince Amukamara,6171,CB,8,NYG,257,44,26,373,89,0,3,58.2,1.45,5.8,9.9
2014,Nolan Carroll,5668,CB,16,PHI,255,37,26,248,123,0,0,88.6,0.97,6.9,9.8
2014,Thomas Davis Sr.,2231,LB,15,CAR,492,64,50,353,244,2,0,100.1,0.72,7.7,9.8
2014,D'Qwell Jackson,2979,LB,16,IND,453,55,46,509,299,5,0,135.5,1.12,8.2,9.8
2014,Bradley Fletcher,4989,CB,15,PHI,599,115,61,1072,362,9,1,107.6,1.79,5.2,9.8
2014,Taylor Mays,5574,S,9,CIN,39,6,4,48,32,0,0,91,1.23,6.5,9.8
2014,Donald Butler,5603,LB,14,SD,323,37,33,391,279,2,0,128.7,1.21,8.7,9.8
2014,Von Miller,6154,ED,16,DEN,108,11,11,76,59,1,0,125.8,0.7,9.8,9.8
2014,Jayron Hosley,7094,CB,6,NYG,98,14,10,186,102,2,0,153.3,1.9,7,9.8
2014,Dwayne Gratz,7845,CB,15,JAX,461,76,47,681,174,6,1,111.8,1.48,6.1,9.8
2014,Cameron Lawrence,8293,LB,4,DAL,49,5,5,46,36,0,0,105,0.94,9.8,9.8
2014,Joe Haden,5532,CB,15,CLV,584,113,60,781,164,4,3,75.9,1.34,5.2,9.7
2014,Greg Toler,5055,CB,15,IND,553,99,57,808,279,8,2,102.6,1.46,5.6,9.7
2014,Captain Munnerlyn,5140,CB,16,MIN,563,83,58,678,332,5,2,104.4,1.2,6.8,9.7
2014,A.J. Klein,7930,LB,13,CAR,107,15,11,83,39,0,0,86.3,0.78,7.1,9.7
2014,Stephen Tulloch,3061,LB,3,DET,68,7,7,78,41,0,0,113.1,1.15,9.7,9.7
2014,Johnthan Banks,7824,CB,15,TB,516,85,54,631,248,2,4,74.2,1.22,6.1,9.6
2014,Trumaine Johnson,7067,CB,9,SL,297,44,31,368,149,1,3,74.8,1.24,6.8,9.6
2014,Bradley Roby,8666,CB,16,DEN,575,92,60,676,209,6,2,99.7,1.18,6.3,9.6
2014,Emmanuel Lamur,7561,LB,14,CIN,427,62,45,438,277,3,2,94.7,1.03,6.9,9.5
2014,Nickell Robey-Coleman,8483,CB,16,BUF,397,61,42,548,289,2,0,107.8,1.38,6.5,9.5
2014,Vontaze Burfict,7280,LB,5,CIN,113,14,12,96,56,1,0,119,0.85,8.1,9.4
2014,Vincent Rey,5811,LB,16,CIN,478,70,51,551,367,1,0,100.4,1.15,6.8,9.4
2014,Charles Godfrey,4381,S,7,ATL,132,17,14,135,60,3,0,139.3,1.02,7.8,9.4
2014,E.J. Gaines,8823,CB,15,SL,533,85,57,550,257,1,2,79,1.03,6.3,9.4
2014,James-Michael Johnson,7120,LB,13,KC,178,24,19,133,105,3,0,129.3,0.75,7.4,9.4
2014,Jeremy Lane,7164,CB,5,SEA,130,21,14,101,41,0,0,77.7,0.78,6.2,9.3
2014,John Simon,7911,ED,10,HST,28,3,3,62,71,0,0,118.8,2.21,9.3,9.3
2014,Craig Robertson,7003,LB,16,CLV,269,34,29,360,284,2,2,105.9,1.34,7.9,9.3
2014,Andy Studebaker,4517,ED,11,IND,28,4,3,33,31,0,0,99,1.18,7,9.3
2014,Brandon Boykin,7123,CB,16,PHI,390,66,42,450,188,0,1,77.2,1.15,5.9,9.3
2014,Junior Galette,6018,ED,16,NO,56,6,6,74,52,0,0,118.1,1.32,9.3,9.3
2014,Logan Ryan,7864,CB,14,NE,305,57,33,471,147,2,2,81.8,1.54,5.4,9.2
2014,Orlando Scandrick,4457,CB,14,DAL,480,70,52,516,326,0,2,82.8,1.08,6.9,9.2
2014,Morris Claiborne,7012,CB,4,DAL,92,15,10,225,87,3,1,121.5,2.45,6.1,9.2
2014,Javier Arenas,5575,CB,5,ATL,46,8,5,54,21,0,0,82.3,1.17,5.8,9.2
2014,Ray-Ray Armstrong,8271,LB,8,OAK,119,18,13,146,115,1,0,114.6,1.23,6.6,9.2
2014,Danny Gorrer,5424,CB,10,BLT,236,32,26,384,126,1,1,114.1,1.63,7.4,9.1
2014,Jerrell Freeman,4888,LB,12,IND,355,56,39,358,279,2,0,98.7,1.01,6.3,9.1
2014,Perrish Cox,5660,CB,15,SF,538,96,59,830,231,3,5,78,1.54,5.6,9.1
2014,Kyle Wilber,7113,LB,16,DAL,64,11,7,66,38,0,0,80.1,1.03,5.8,9.1
2014,K'Waun Williams,9332,CB,13,CLV,219,45,24,221,96,3,0,89.2,1.01,4.9,9.1
2014,Tramon Williams,3558,CB,16,GB,576,98,63,743,331,8,3,101.7,1.29,5.9,9.1
2014,Terence Newman,1321,CB,13,CIN,494,93,54,611,143,2,1,80.5,1.24,5.3,9.1
2014,Dee Milliner,7790,CB,3,NYJ,64,12,7,145,65,1,0,128.8,2.27,5.3,9.1
2014,Byron Maxwell,6325,CB,13,SEA,408,71,45,567,131,1,2,81.1,1.39,5.7,9.1
2014,Lance Briggs,1383,LB,8,CHI,236,35,26,314,191,3,1,118,1.33,6.7,9.1
2014,Danny Lansanah,4713,LB,15,TB,288,39,32,306,131,2,3,84.4,1.06,7.4,9
2014,Kyle Williams,3079,DI,15,BUF,9,2,1,10,1,0,1,25,1.11,4.5,9
2014,Brandon Ghee,5620,CB,3,TEN,45,8,5,108,35,1,1,106.3,2.4,5.6,9
2014,Adam Hayward,3798,LB,4,WAS,9,1,1,6,3,0,0,91.7,0.67,9,9
2014,Andrew Gachkar,6386,LB,13,SD,188,29,21,145,149,2,0,106.3,0.77,6.5,9
2014,Jordan Hill,7868,DI,13,SEA,9,1,1,3,5,1,1,79.2,0.33,9,9
2014,Randy Starks,1792,DI,15,MIA,9,2,1,6,8,0,0,56.3,0.67,4.5,9
2014,Deone Bucannon,8662,S,16,ARZ,384,51,43,414,233,1,0,107,1.08,7.5,8.9
2014,Cortland Finnegan,3160,CB,12,MIA,399,68,45,572,265,2,0,102.1,1.43,5.9,8.9
2014,Sherrod Martin,4982,S,7,JAX,71,10,8,96,40,2,1,106.7,1.35,7.1,8.9
2014,Chad Greenway,2962,LB,12,MIN,363,45,41,366,347,2,0,115.4,1.01,8.1,8.9
2014,Gerald Hodges,7902,LB,12,MIN,249,35,28,260,188,3,1,114.3,1.04,7.1,8.9
2014,Buster Skrine,6289,CB,16,CLV,625,123,70,864,260,8,4,86.9,1.38,5.1,8.9
2014,Clay Matthews,4949,ED,16,GB,161,22,18,170,113,0,1,79.9,1.06,7.3,8.9
2014,Jasper Brinkley,5074,LB,16,MIN,170,23,19,164,127,2,0,125.4,0.96,7.4,8.9
2014,Dan Skuta,5349,ED,13,SF,79,11,9,77,56,0,0,95.8,0.97,7.2,8.8
2014,Jamari Lattimore,6754,LB,7,GB,132,17,15,146,104,0,1,77.9,1.11,7.8,8.8
2014,Pierre Desir,8762,CB,3,CLV,53,10,6,61,13,0,0,77.5,1.15,5.3,8.8
2014,Kevin Pierre-Louis,8767,LB,5,SEA,44,5,5,23,15,0,0,85.8,0.52,8.8,8.8
2014,Sam Acho,6255,ED,16,ARZ,97,16,11,58,50,1,1,69.3,0.6,6.1,8.8
2014,Mike Harris,7653,CB,5,NYG,150,25,17,115,76,1,1,74.6,0.77,6,8.8
2014,Telvin Smith Sr.,8779,LB,16,JAX,387,57,44,378,284,1,1,92.6,0.98,6.8,8.8
2014,Walt Aikens,8760,S,8,MIA,35,5,4,41,25,0,1,61.2,1.17,7,8.8
2014,Bene Benwikere,8783,CB,10,CAR,307,53,35,301,187,0,1,72.9,0.98,5.8,8.8
2014,Cassius Vaughn,5845,CB,12,DET,254,38,29,371,205,2,2,102,1.46,6.7,8.8
2014,Larry Foote,1126,LB,15,ARZ,424,60,49,550,379,3,1,114.6,1.3,7.1,8.7
2014,Shea McClellin,7025,LB,12,CHI,122,19,14,129,73,2,0,126.9,1.06,6.4,8.7
2014,D.J. Hayden,7793,CB,10,OAK,341,57,39,475,115,6,1,121.6,1.39,6,8.7
2014,Justin Gilbert,8643,CB,13,CLV,252,48,29,379,94,1,1,83.6,1.5,5.3,8.7
2014,Paul Worrilow,8141,LB,16,ATL,505,72,58,615,393,6,0,130,1.22,7,8.7
2014,Luke Kuechly,7015,LB,16,CAR,558,87,64,516,262,3,1,94.8,0.92,6.4,8.7
2014,Bashaud Breeland,8737,CB,16,WAS,488,89,56,792,148,4,2,97.2,1.62,5.5,8.7
2014,Alfonzo Dennard,7208,CB,6,NE,131,22,15,216,90,2,1,111.2,1.65,6,8.7
2014,Steven Johnson,7298,LB,11,DEN,87,11,10,140,45,2,0,158.3,1.61,7.9,8.7
2014,Coty Sensabaugh,7115,CB,13,TEN,374,62,43,461,222,0,0,90.9,1.23,6,8.7
2014,James Dockery,6814,CB,5,CAR,61,7,7,88,42,0,0,118.8,1.44,8.7,8.7
2014,Perry Riley,5627,LB,14,WAS,445,66,52,505,265,6,0,128.9,1.13,6.7,8.6
2014,Alterraun Verner,5628,CB,14,TB,473,78,55,741,188,5,2,111.1,1.57,6.1,8.6
2014,Darrin Walls,6553,CB,14,NYJ,448,83,52,894,319,6,2,113.2,2,5.4,8.6
2014,Loucheiz Purifoy,8988,CB,6,IND,34,5,4,38,12,1,0,137.9,1.12,6.8,8.5
2014,Ashlee Palmer,5281,LB,14,DET,68,10,8,63,77,2,0,132.5,0.93,6.8,8.5
2014,Chris Owens,5013,CB,11,KC,316,57,37,462,234,4,0,113.3,1.46,5.5,8.5
2014,Tahir Whitehead,7135,LB,15,DET,391,62,46,466,295,1,2,87.2,1.19,6.3,8.5
2014,William Gay,3786,CB,16,PIT,545,105,64,918,327,5,3,93.3,1.68,5.2,8.5
2014,Philip Wheeler,4407,LB,15,MIA,143,22,17,202,125,1,0,119.9,1.41,6.5,8.4
2014,Colin Jones,6342,CB,10,CAR,177,28,21,291,156,0,0,107.9,1.64,6.3,8.4
2014,Jerraud Powers,5015,CB,16,ARZ,464,85,55,679,333,2,3,82.4,1.46,5.5,8.4
2014,Ryan Shazier,8650,LB,8,PIT,142,21,17,151,74,0,0,96.6,1.06,6.8,8.4
2014,Janoris Jenkins,7043,CB,14,SL,471,77,56,753,322,5,2,114.3,1.6,6.1,8.4
2014,Jamell Fleming,7082,CB,5,KC,158,36,19,200,31,0,0,69.2,1.27,4.4,8.3
2014,Jacquian Williams,6354,LB,9,NYG,275,44,33,432,255,0,0,105.5,1.57,6.3,8.3
2014,Malcolm Smith,6394,LB,9,SEA,108,22,13,137,88,1,0,92.4,1.27,4.9,8.3
2014,Adarius Taylor,9074,LB,5,CAR,33,7,4,13,26,0,0,62.2,0.39,4.7,8.3
2014,Will Davis,7874,CB,7,MIA,100,27,12,171,57,1,0,77.9,1.71,3.7,8.3
2014,Sio Moore,7847,LB,11,OAK,295,45,36,383,268,4,0,131.8,1.3,6.6,8.2
2014,T.J. Carrie,8853,CB,12,OAK,312,55,38,369,182,1,1,86.1,1.18,5.7,8.2
2014,Marcus Williams,9115,CB,8,NYJ,271,44,33,348,99,1,1,95.6,1.28,6.2,8.2
2014,Will Blackmon,3060,CB,8,JAX,227,37,28,343,172,1,0,112.8,1.51,6.1,8.1
2014,Isaiah Frey,7173,CB,11,TB,145,24,18,190,133,2,0,125.3,1.31,6,8.1
2014,Jumal Rolle,8105,CB,7,HST,129,23,16,229,119,2,3,90.9,1.78,5.6,8.1
2014,Robert McClain,5771,CB,14,ATL,383,70,47,552,225,2,2,88.5,1.44,5.5,8.1
2014,A.J. Bouye,8110,CB,14,HST,421,85,52,513,176,3,3,75.3,1.22,5,8.1
2014,Demontre Hurst,8359,CB,11,CHI,266,39,33,462,222,3,1,131,1.74,6.8,8.1
2014,Benson Mayowa,8196,ED,14,OAK,8,1,1,11,4,0,0,112.5,1.38,8,8
2014,Tyrone Crawford,7083,DI,15,DAL,8,1,1,13,7,1,0,158.3,1.63,8,8
2014,Jeron Johnson,6621,S,5,SEA,64,11,8,63,14,0,0,86.6,0.98,5.8,8
2014,Nate Ebner,7193,S,6,NE,24,4,3,23,21,0,0,88.5,0.96,6,8
2014,Cordarro Law,7727,LB,3,SD,8,1,1,14,10,0,0,118.8,1.75,8,8
2014,Blidi Wreh-Wilson,7851,CB,11,TEN,362,76,45,703,279,6,1,110.8,1.94,4.8,8
2014,Andre Hal,8850,CB,10,HST,120,22,15,204,72,3,0,137.1,1.7,5.5,8
2014,Lorenzo Alexander,2476,ED,6,ARZ,8,1,1,1,7,0,0,79.2,0.13,8,8
2014,Leodis McKelvin,4325,CB,10,BUF,330,61,42,529,179,2,4,79.2,1.6,5.4,7.9
2014,Antonio Allen,7224,CB,13,NYJ,308,59,39,523,137,8,0,133.7,1.7,5.2,7.9
2014,Crezdon Butler,5687,CB,9,TB,95,16,12,136,37,1,0,120.8,1.43,5.9,7.9
2014,Brian Dixon,9146,CB,11,NO,102,19,13,200,43,3,0,142.5,1.96,5.4,7.8
2014,Kyle Fuller,8649,CB,16,CHI,501,101,64,841,228,5,4,89.6,1.68,5,7.8
2014,Cortez Allen,6280,CB,8,PIT,266,57,34,552,107,5,2,106.8,2.08,4.7,7.8
2014,Kayvon Webster,7871,CB,9,DEN,102,17,13,126,16,0,0,96.7,1.24,6,7.8
2014,Dekoda Watson,5740,LB,5,DAL,23,4,3,37,7,0,0,103.1,1.61,5.8,7.7
2014,J.T. Thomas,6347,LB,15,JAX,323,54,42,366,179,3,2,98,1.13,6,7.7
2014,Johnathan Joseph,2969,CB,16,HST,526,117,68,814,217,4,2,83.8,1.55,4.5,7.7
2014,Terrence Frederick,7228,CB,3,NO,108,16,14,130,29,2,0,140.1,1.2,6.8,7.7
2014,Sherrick McManis,5667,CB,2,CHI,23,4,3,20,29,0,0,85.4,0.87,5.8,7.7
2014,Chris Borland,8712,LB,9,SF,227,39,30,278,180,1,2,83.1,1.22,5.8,7.6
2014,Anthony Hitchens,8754,LB,13,DAL,258,42,34,309,186,2,1,103.3,1.2,6.1,7.6
2014,Mark Herzlich,6767,LB,11,NYG,114,15,15,211,144,2,0,158.3,1.85,7.6,7.6
2014,David Amerson,7832,CB,15,WAS,509,91,67,877,271,10,0,140.2,1.72,5.6,7.6
2014,Corey White,7652,CB,15,NO,438,85,58,703,280,4,3,94.4,1.61,5.2,7.6
2014,Jarvis Jones,7798,ED,7,PIT,30,4,4,43,37,0,0,111.5,1.43,7.5,7.5
2014,Leonard Johnson,7385,CB,16,TB,262,46,35,361,203,5,1,125.4,1.38,5.7,7.5
2014,Lavonte David,7060,LB,14,TB,471,74,64,506,375,1,0,99.7,1.07,6.4,7.4
2014,Alec Ogletree,7811,LB,16,SL,476,78,64,671,448,1,2,96.1,1.41,6.1,7.4
2014,Bruce Carter,6192,LB,13,DAL,272,49,37,314,173,2,5,65.7,1.15,5.6,7.4
2014,Aaron Colvin,8749,CB,6,JAX,156,24,21,179,89,0,0,97.7,1.15,6.5,7.4
2014,DeAndre Levy,4999,LB,16,DET,581,99,78,679,543,2,1,97.8,1.17,5.9,7.4
2014,Darryl Sharpton,5626,LB,3,CHI,51,8,7,88,39,0,0,112.5,1.73,6.4,7.3
2014,JoLonn Dunbar,4588,LB,15,SL,117,19,16,187,142,0,0,107.7,1.6,6.2,7.3
2014,Lerentee McCray,8159,LB,13,DEN,22,3,3,21,7,0,0,95.8,0.95,7.3,7.3
2014,Jabari Price,8859,CB,6,MIN,36,6,5,51,11,0,0,102.1,1.42,6,7.2
2014,Lamarcus Joyner,8676,CB,10,SL,165,33,23,202,103,0,0,85.7,1.22,5,7.2
2014,Rey Maualuga,4961,LB,12,CIN,180,33,25,234,146,1,1,92.2,1.3,5.5,7.2
2014,Darryl Morris,8456,CB,10,HST,170,41,24,269,73,3,1,92.4,1.58,4.1,7.1
2014,Jonathan Casillas,5422,LB,9,NE,92,16,13,106,71,1,0,115.1,1.15,5.8,7.1
2014,Justin Durant,3664,LB,6,DAL,163,28,23,213,111,2,1,107.3,1.31,5.8,7.1
2014,DeShawn Shead,7450,S,4,SEA,64,12,9,80,60,2,0,131.9,1.25,5.3,7.1
2014,Antoine Cason,4341,CB,12,BLT,400,70,56,659,283,6,2,122.6,1.65,5.7,7.1
2014,Marcus Cooper,8035,CB,7,KC,182,42,26,447,138,5,0,137.6,2.46,4.3,7
2014,Deontae Skinner,9019,LB,5,NE,42,6,6,80,50,0,0,118.8,1.9,7,7
2014,Dominique Franks,5658,CB,4,BLT,126,28,18,219,50,2,0,112.1,1.74,4.5,7
2014,LaRoy Reynolds,8500,LB,4,JAX,42,6,6,73,36,0,0,117.4,1.74,7,7
2014,Albert McClellan,6022,LB,6,BLT,14,3,2,20,8,0,0,85.4,1.43,4.7,7
2014,Henoc Muamba,9098,LB,4,IND,14,3,2,29,27,0,0,97.9,2.07,4.7,7
2014,Aaron Donald,8648,DI,16,SL,14,2,2,6,6,0,0,79.2,0.43,7,7
2014,Jason McCourty,5127,CB,16,TEN,576,125,84,1040,243,3,3,90.8,1.81,4.6,6.9
2014,C.J. Mosley,8652,LB,16,BLT,552,96,80,660,434,4,2,100.5,1.2,5.8,6.9
2014,Josh McNary,8073,LB,9,IND,110,17,16,294,256,0,0,118.8,2.67,6.5,6.9
2014,Charles Tillman,1351,CB,2,CHI,48,9,7,66,9,0,0,97.2,1.38,5.3,6.9
2014,Valentino Blake,7362,CB,10,PIT,215,47,31,324,74,5,1,112.4,1.51,4.6,6.9
2014,Ike Taylor,1437,CB,5,PIT,137,26,20,321,116,4,0,157.2,2.34,5.3,6.9
2014,Olivier Vernon,7074,ED,16,MIA,34,5,5,43,50,1,0,142.1,1.26,6.8,6.8
2014,Keith Smith,9302,LB,4,DAL,27,4,4,27,27,1,0,134.4,1,6.8,6.8
2014,Rob Ninkovich,3080,ED,16,NE,109,20,16,179,83,1,1,99.8,1.64,5.5,6.8
2014,Chance Casey,8081,CB,1,OAK,34,6,5,30,17,0,0,87.5,0.88,5.7,6.8
2014,Phillip Adams,5747,CB,9,NYJ,178,39,26,469,111,3,1,122.7,2.63,4.6,6.8
2014,Brandon Graham,5538,ED,16,PHI,68,13,10,142,92,0,0,111.7,2.09,5.2,6.8
2014,Khaseem Greene,7899,LB,3,CHI,67,12,10,116,60,0,0,106.9,1.73,5.6,6.7
2014,Malcolm Butler,9040,CB,7,NE,100,27,15,267,49,2,0,114.3,2.67,3.7,6.7
2014,Jayson DiManche,8414,LB,3,CIN,20,3,3,13,13,0,0,84.7,0.65,6.7,6.7
2014,Kavell Conner,5763,LB,13,SD,120,21,18,173,84,1,0,116.9,1.44,5.7,6.7
