year,player,player_id,position,player_game_count,team_name,snaps,run_snaps,run_tackles,run_assists,run_misses,run_stops,run_tackle_efficiency,pass_snaps,pass_tackles,pass_assists,pass_misses,pass_stops,pass_tackle_efficiency,combined_tackle_efficiency
2018,Korey Toomer,7147,LB,3,GB,12,2,1,0,0,1,1.00E+03,10,1,0,0,0,1.00E+03,1.00E+03
2018,Justin Ellis,8742,DI,6,OAK,124,67,4,5,0,4,1.00E+03,57,0,0,0,0,,1.00E+03
2018,Marquis Flowers,8846,LB,1,WAS,12,9,1,0,0,1,1.00E+03,3,0,0,0,0,,1.00E+03
2018,Zach Sieler,66917,DI,2,BLT,15,7,0,0,0,0,,8,1,0,0,1,1.00E+03,1.00E+03
2018,Timmy Jernigan,8683,DI,3,PHI,41,13,1,1,0,1,1.00E+03,28,0,0,0,0,,1.00E+03
2018,Tracy Walker,51266,S,16,DET,247,55,6,0,0,2,1.00E+03,192,8,2,0,2,1.00E+03,1.00E+03
2018,Shelby Harris,8869,DI,16,DEN,374,164,22,8,0,16,1.00E+03,210,2,0,0,3,1.00E+03,1.00E+03
2018,Joel Iyiegbuniwe,51221,LB,4,CHI,23,2,0,0,0,0,,21,2,0,0,1,1.00E+03,1.00E+03
2018,Ben Niemann,51099,LB,6,KC,62,38,5,2,0,3,1.00E+03,24,3,0,0,1,1.00E+03,1.00E+03
2018,Matthew Thomas,50942,LB,1,PIT,4,0,0,0,0,0,,4,1,0,0,1,1.00E+03,1.00E+03
2018,Malik Jefferson,50884,LB,3,CIN,11,8,2,0,0,1,1.00E+03,3,0,0,0,0,,1.00E+03
2018,Keishawn Bierria,50812,LB,6,DEN,17,12,2,0,0,1,1.00E+03,5,0,0,0,0,,1.00E+03
2018,Jack Cichy,50787,LB,2,TB,6,3,0,0,0,0,,3,1,0,0,0,1.00E+03,1.00E+03
2018,Tom Johnson,3378,DI,14,MIN,365,123,13,3,0,6,1.00E+03,242,4,0,0,6,1.00E+03,1.00E+03
2018,Stephon Tuitt,8681,DI,14,PIT,652,205,22,11,0,17,1.00E+03,447,2,0,0,6,1.00E+03,1.00E+03
2018,Justin Lawler,50592,LB,6,LA,31,10,0,0,0,0,,21,4,0,0,1,1.00E+03,1.00E+03
2018,Cameron Malveaux,50587,ED,9,ARZ,166,83,4,5,0,4,1.00E+03,83,0,0,0,1,,1.00E+03
2018,Ethan Westbrooks,8976,DI,16,LA,169,72,4,3,0,3,1.00E+03,97,2,0,0,2,1.00E+03,1.00E+03
2018,Josh Mauro,9003,DI,12,NYG,249,151,18,2,0,14,1.00E+03,98,0,0,0,1,,1.00E+03
2018,Dominique Easley,8664,ED,3,LA,57,25,4,0,0,2,1.00E+03,32,0,0,0,0,,1.00E+03
2018,Tre Herndon,50380,CB,4,JAX,84,34,1,0,0,0,1.00E+03,50,5,0,0,1,1.00E+03,1.00E+03
2018,Anthony Averett,50365,CB,6,BLT,68,25,0,2,0,0,1.00E+03,43,3,0,0,0,1.00E+03,1.00E+03
2018,Cornell Armstrong,50351,CB,6,MIA,81,34,1,0,0,0,1.00E+03,47,5,0,0,2,1.00E+03,1.00E+03
2018,Aqib Talib,4334,CB,8,LA,368,148,2,0,0,1,1.00E+03,220,18,3,0,2,1.00E+03,1.00E+03
2018,Kenny Ladler,9103,S,2,NYG,20,2,0,0,0,0,,18,1,0,0,1,1.00E+03,1.00E+03
2018,William Hayes,4417,ED,3,MIA,62,17,2,0,0,2,1.00E+03,45,0,0,0,2,,1.00E+03
2018,Marquis Haynes,50244,ED,4,CAR,43,11,0,1,0,0,1.00E+03,32,1,0,0,1,1.00E+03,1.00E+03
2018,Marcus Williams,9115,CB,3,CHI,30,10,0,0,0,0,,20,4,0,0,2,1.00E+03,1.00E+03
2018,Garrison Smith,9310,DI,2,ARZ,28,14,2,0,0,1,1.00E+03,14,0,0,0,0,,1.00E+03
2018,Niles Scott,66935,DI,6,CIN,45,24,4,0,0,3,1.00E+03,21,0,0,0,0,,1.00E+03
2018,Tashawn Bower,50170,ED,5,MIN,51,23,3,1,0,2,1.00E+03,28,0,0,0,0,,1.00E+03
2018,Olasunkanmi Adeniyi,50154,ED,1,PIT,8,4,0,1,0,0,1.00E+03,4,0,0,0,0,,1.00E+03
2018,Vontae Davis,4948,CB,1,BUF,29,12,0,0,0,0,,17,1,0,0,1,1.00E+03,1.00E+03
2018,Deon Lacey,8512,LB,2,BUF,14,5,0,0,0,0,,9,1,0,0,0,1.00E+03,1.00E+03
2018,Josh Sweat,50120,ED,8,PHI,64,33,1,1,0,0,1.00E+03,31,0,0,0,0,,1.00E+03
2018,Stephone Anthony,9464,LB,11,MIA,27,23,1,0,0,1,1.00E+03,4,0,0,0,0,,1.00E+03
2018,John Franklin-Myers,50088,ED,16,LA,283,64,3,1,0,3,1.00E+03,219,0,1,0,2,1.00E+03,1.00E+03
2018,Jamiyus Pittman,50036,DI,3,MIA,41,21,0,1,0,0,1.00E+03,20,0,0,0,0,,1.00E+03
2018,Mario Edwards Jr.,9468,DI,15,NYG,213,63,5,1,0,4,1.00E+03,150,4,1,0,5,1.00E+03,1.00E+03
2018,John Atkins,49918,DI,2,DET,40,20,1,1,0,1,1.00E+03,20,0,0,0,0,,1.00E+03
2018,Chris Banjo,8419,S,7,NO,48,14,1,1,0,0,1.00E+03,34,2,0,0,0,1.00E+03,1.00E+03
2018,James Crawford,49836,LB,6,GB,6,3,0,0,0,0,,3,0,1,0,0,1.00E+03,1.00E+03
2018,Eric Rowe,9480,CB,4,NE,131,34,3,0,0,1,1.00E+03,97,5,0,0,0,1.00E+03,1.00E+03
2018,Nate Orchard,9484,ED,4,KC,35,11,2,1,0,1,1.00E+03,24,0,0,0,0,,1.00E+03
2018,Markus Golden,9491,ED,11,ARZ,378,161,20,5,0,16,1.00E+03,217,4,1,0,4,1.00E+03,1.00E+03
2018,Benny Cunningham,8283,HB,1,CHI,1,0,0,0,0,0,,1,1,0,0,0,1.00E+03,1.00E+03
2018,Chris Covington,49825,LB,1,DAL,1,1,1,0,0,1,1.00E+03,0,0,0,0,0,,1.00E+03
2018,Eli Harold,9512,ED,11,DET,172,51,3,0,0,3,1.00E+03,121,2,0,0,6,1.00E+03,1.00E+03
2018,Lerentee McCray,8159,ED,12,JAX,96,24,1,0,0,1,1.00E+03,72,0,0,0,1,,1.00E+03
2018,Josh Martin,8138,ED,1,NYJ,18,7,0,1,0,0,1.00E+03,11,0,0,0,0,,1.00E+03
2018,Rontez Miles,8102,S,5,NYJ,83,37,4,0,0,0,1.00E+03,46,4,0,0,0,1.00E+03,1.00E+03
2018,Matt Dickerson,49601,DI,3,TEN,26,12,3,0,0,2,1.00E+03,14,0,0,0,0,,1.00E+03
2018,Ibraheim Campbell,9548,S,5,GB,110,40,8,1,0,4,1.00E+03,70,8,1,0,1,1.00E+03,1.00E+03
2018,Earl Thomas III,5539,S,4,SEA,227,90,10,1,0,1,1.00E+03,137,11,1,0,5,1.00E+03,1.00E+03
2018,Marcus Cooper,8035,CB,4,DET,37,9,0,0,0,0,,28,1,0,0,1,1.00E+03,1.00E+03
2018,Marcus Allen,49263,S,2,PIT,18,5,0,0,0,0,,13,1,1,0,1,1.00E+03,1.00E+03
2018,Ahmad Thomas,49204,LB,1,IND,15,10,2,0,0,2,1.00E+03,5,0,0,0,0,,1.00E+03
2018,David Parry,9584,DI,3,MIN,47,16,1,0,0,1,1.00E+03,31,1,0,0,2,1.00E+03,1.00E+03
2018,Ezekiel Turner,49167,LB,4,ARZ,17,13,1,0,0,0,1.00E+03,4,0,0,0,0,,1.00E+03
2018,Dymonte Thomas,49127,S,5,DEN,41,11,1,1,0,0,1.00E+03,30,2,1,0,1,1.00E+03,1.00E+03
2018,Michael Bennett,9613,DI,2,ATL,39,17,3,0,0,2,1.00E+03,22,0,0,0,0,,1.00E+03
2018,L.T. Walton,9632,DI,4,PIT,48,23,1,1,0,1,1.00E+03,25,0,0,0,0,,1.00E+03
2018,Stacy McGee,7987,DI,8,WAS,132,72,6,1,0,5,1.00E+03,60,1,0,0,2,1.00E+03,1.00E+03
2018,Rakeem Nunez-Roches,9650,DI,3,TB,46,14,1,0,0,1,1.00E+03,32,1,0,0,0,1.00E+03,1.00E+03
2018,Hayes Pullard,9652,LB,6,LAC,85,43,3,3,0,2,1.00E+03,42,8,1,0,2,1.00E+03,1.00E+03
2018,Taylor Stallworth,48935,DI,14,NO,298,120,7,3,0,5,1.00E+03,178,0,0,0,1,,1.00E+03
2018,Poona Ford,48875,DI,11,SEA,219,103,17,2,0,13,1.00E+03,116,0,0,0,0,,1.00E+03
2018,RJ McIntosh,48873,DI,6,NYG,60,30,4,1,0,3,1.00E+03,30,0,0,0,0,,1.00E+03
2018,Patrick Ricard,48862,FB,6,BLT,46,23,3,1,0,1,1.00E+03,23,0,0,0,0,,1.00E+03
2018,Eli Ankou,48856,DI,2,JAX,46,30,3,2,0,2,1.00E+03,16,0,0,0,0,,1.00E+03
2018,Julius Peppers,1010,ED,16,CAR,483,146,9,4,0,7,1.00E+03,337,2,0,0,7,1.00E+03,1.00E+03
2018,Steven Means,7929,ED,8,ATL,155,69,11,3,0,10,1.00E+03,86,0,0,0,1,,1.00E+03
2018,Dekoda Watson,5740,ED,4,SF,56,8,2,0,0,2,1.00E+03,48,0,0,0,1,,1.00E+03
2018,Harrison Phillips,48690,DI,16,BUF,375,208,16,7,0,13,1.00E+03,167,1,0,0,0,1.00E+03,1.00E+03
2018,John Simon,7911,ED,11,NE,182,49,6,1,0,4,1.00E+03,133,3,2,0,5,1.00E+03,1.00E+03
2018,Tyquan Lewis,48475,ED,8,IND,321,122,4,3,0,4,1.00E+03,199,4,0,0,4,1.00E+03,1.00E+03
2018,Jalyn Holmes,48400,ED,5,MIN,56,15,2,0,0,0,1.00E+03,41,0,1,0,1,1.00E+03,1.00E+03
2018,Da'Shawn Hand,48386,DI,13,DET,429,186,17,8,0,15,1.00E+03,243,0,1,0,3,1.00E+03,1.00E+03
2018,Deante Burton,47970,CB,2,HST,60,20,1,1,0,0,1.00E+03,40,4,0,0,0,1.00E+03,1.00E+03
2018,Dontrell Hilliard,45691,HB,1,CLV,1,1,1,0,0,0,1.00E+03,0,0,0,0,0,,1.00E+03
2018,Akeem King,9682,CB,9,SEA,139,43,3,1,0,1,1.00E+03,96,9,1,0,2,1.00E+03,1.00E+03
2018,Charvarius Ward,43034,CB,4,KC,134,60,4,0,0,0,1.00E+03,74,14,0,0,2,1.00E+03,1.00E+03
2018,J.C. Jackson,42781,CB,13,NE,379,109,5,0,0,1,1.00E+03,270,16,2,0,4,1.00E+03,1.00E+03
2018,Maurice Hurst,38563,DI,13,OAK,447,211,22,4,0,15,1.00E+03,236,3,0,0,6,1.00E+03,1.00E+03
2018,Lyndon Johnson,38557,DI,3,JAX,29,14,2,0,0,2,1.00E+03,15,0,0,0,0,,1.00E+03
2018,Bilal Nichols,28451,DI,14,CHI,313,127,17,7,0,11,1.00E+03,186,1,1,0,4,1.00E+03,1.00E+03
2018,Denzel Rice,9784,CB,1,BUF,31,10,0,0,0,0,,21,0,1,0,0,1.00E+03,1.00E+03
2018,Siran Neal,27130,S,5,BUF,15,10,2,0,0,1,1.00E+03,5,0,0,0,1,,1.00E+03
2018,KhaDarel Hodge,26104,WR,1,LA,1,1,1,0,0,0,1.00E+03,0,0,0,0,0,,1.00E+03
2018,Raven Greene,24750,S,3,GB,43,10,0,0,0,0,,33,1,0,0,1,1.00E+03,1.00E+03
2018,Shamarko Thomas,7893,S,2,DEN,18,2,0,0,0,0,,16,0,1,0,0,1.00E+03,1.00E+03
2018,Corey Liuget,6170,DI,6,LAC,192,61,9,0,0,8,1.00E+03,131,1,0,0,1,1.00E+03,1.00E+03
2018,Zach Vigil,9824,LB,4,WAS,18,1,0,0,0,0,,17,3,0,0,1,1.00E+03,1.00E+03
2018,Skai Moore,21605,LB,6,IND,66,34,4,0,0,2,1.00E+03,32,0,0,0,0,,1.00E+03
2018,Josh Keyes,9943,LB,1,HST,23,7,1,0,0,0,1.00E+03,16,2,0,0,1,1.00E+03,1.00E+03
2018,Adonis Alexander,13612,CB,2,WAS,11,3,1,0,0,0,1.00E+03,8,1,0,0,0,1.00E+03,1.00E+03
2018,Muhammad Wilkerson,6182,DI,3,GB,105,38,2,1,0,1,1.00E+03,67,1,0,0,1,1.00E+03,1.00E+03
2018,Kayvon Webster,7871,CB,2,HST,10,4,1,0,0,1,1.00E+03,6,0,0,0,0,,1.00E+03
2018,Joe Jones,12321,LB,3,DEN,24,10,2,0,0,1,1.00E+03,14,2,0,0,1,1.00E+03,1.00E+03
2018,Austin Ekeler,12164,HB,2,LAC,2,1,1,0,0,0,1.00E+03,1,0,0,0,0,,1.00E+03
2018,Lenzy Pipkins,12117,CB,1,DET,52,10,1,0,0,0,1.00E+03,42,6,0,0,1,1.00E+03,1.00E+03
2018,Riley Bullough,12062,LB,5,TB,124,81,7,1,0,2,1.00E+03,43,2,1,0,0,1.00E+03,1.00E+03
2018,Pasoni Tasini,12023,DI,1,ARZ,15,9,0,1,0,0,1.00E+03,6,0,0,0,0,,1.00E+03
2018,Dean Marlowe,9966,S,1,BUF,53,23,1,2,0,0,1.00E+03,30,1,0,0,0,1.00E+03,1.00E+03
2018,Kelvin Sheppard,6220,LB,1,DET,11,8,1,0,0,0,1.00E+03,3,0,0,0,0,,1.00E+03
2018,Shalom Luani,11976,S,2,SEA,10,2,1,0,0,1,1.00E+03,8,1,0,0,1,1.00E+03,1.00E+03
2018,Ifeadi Odenigbo,11975,ED,1,ARZ,7,5,0,1,0,0,1.00E+03,2,0,0,0,0,,1.00E+03
2018,Justin March-Lillard,10065,LB,2,DAL,7,5,1,0,0,0,1.00E+03,2,0,0,0,0,,1.00E+03
2018,Jeremiah Ledbetter,11960,DI,1,TB,17,8,1,0,0,1,1.00E+03,9,0,0,0,0,,1.00E+03
2018,Pita Taumoepenu,11957,LB,2,SF,21,16,0,0,0,0,,5,1,0,0,0,1.00E+03,1.00E+03
2018,Al-Quadin Muhammad,11951,ED,15,IND,394,186,16,8,0,14,1.00E+03,208,2,1,0,0,1.00E+03,1.00E+03
2018,Damontre Moore,7862,ED,2,OAK,44,6,0,0,0,0,,38,1,0,0,0,1.00E+03,1.00E+03
2018,Da'Norris Searcy,6252,S,2,CAR,63,25,1,1,0,0,1.00E+03,38,2,0,0,0,1.00E+03,1.00E+03
2018,Caleb Brantley,11939,DI,5,WAS,36,14,1,0,0,1,1.00E+03,22,0,0,0,0,,1.00E+03
2018,Ukeme Eligwe,11938,LB,3,NYG,38,9,0,0,0,0,,29,2,0,0,0,1.00E+03,1.00E+03
2018,J.J. Wilcox,7861,S,7,IND,57,4,0,0,0,0,,53,4,1,0,3,1.00E+03,1.00E+03
2018,T.Y. McGill,10156,DI,6,LAC,90,48,2,2,0,2,1.00E+03,42,0,0,0,0,,1.00E+03
2018,Carlos Watkins,11897,DI,4,HST,40,13,0,1,0,0,1.00E+03,27,1,0,0,1,1.00E+03,1.00E+03
2018,Tyvis Powell,11291,S,5,SF,101,45,1,0,0,0,1.00E+03,56,3,0,0,1,1.00E+03,1.00E+03
2018,Doug Middleton,11262,S,4,NYJ,222,81,4,3,0,0,1.00E+03,141,14,0,0,1,1.00E+03,1.00E+03
2018,Ufomba Kamalu,11164,ED,2,NE,21,5,1,0,0,1,1.00E+03,16,0,0,0,0,,1.00E+03
2018,George Iloka,7159,S,7,MIN,111,31,3,0,0,1,1.00E+03,80,6,2,0,2,1.00E+03,1.00E+03
2018,Blidi Wreh-Wilson,7851,CB,3,ATL,27,2,1,0,0,0,1.00E+03,25,1,0,0,0,1.00E+03,1.00E+03
2018,Carl Lawson,11871,ED,7,CIN,213,36,3,2,0,1,1.00E+03,177,0,0,0,1,,1.00E+03
2018,Vernon Hargreaves III,10645,CB,1,TB,50,12,2,0,0,1,1.00E+03,38,5,1,0,0,1.00E+03,1.00E+03
2018,Jaleel Johnson,11864,DI,16,MIN,251,113,6,5,0,3,1.00E+03,138,0,0,0,0,,1.00E+03
2018,Trey Hendrickson,11858,ED,5,NO,132,55,7,1,0,4,1.00E+03,77,0,0,0,0,,1.00E+03
2018,Craig Robertson,7003,LB,8,NO,85,36,3,2,0,3,1.00E+03,49,4,0,0,4,1.00E+03,1.00E+03
2018,Keanu Neal,10651,S,1,ATL,32,11,1,0,0,1,1.00E+03,21,0,0,0,0,,1.00E+03
2018,Noah Spence,10673,ED,7,TB,44,6,2,1,0,0,1.00E+03,38,0,0,0,0,,1.00E+03
2018,Tank Carradine,7821,ED,1,OAK,24,11,1,0,0,1,1.00E+03,13,0,0,0,0,,1.00E+03
2018,Vincent Valentine,10730,DI,3,ARZ,42,24,1,0,0,1,1.00E+03,18,0,0,0,0,,1.00E+03
2018,Derek Rivers,11838,ED,6,NE,75,15,1,0,0,1,1.00E+03,60,1,0,0,1,1.00E+03,1.00E+03
2018,Nick Kwiatkoski,10747,LB,11,CHI,107,31,4,2,0,3,1.00E+03,76,4,0,0,0,1.00E+03,1.00E+03
2018,Tarell Basham,11835,ED,8,NYJ,93,34,4,1,0,4,1.00E+03,59,0,0,0,0,,1.00E+03
2018,Tim Williams,11833,ED,7,BLT,110,30,4,1,0,4,1.00E+03,80,1,0,0,2,1.00E+03,1.00E+03
2018,Daeshon Hall,11832,ED,3,PHI,17,3,1,0,0,1,1.00E+03,14,0,0,0,1,,1.00E+03
2018,Tanoh Kpassagnon,11814,ED,9,KC,112,21,1,0,0,1,1.00E+03,91,2,0,0,0,1.00E+03,1.00E+03
2018,Deiondre' Hall,10761,S,4,PHI,7,0,0,0,0,0,,7,1,0,0,0,1.00E+03,1.00E+03
2018,Obi Melifonwu,11811,S,2,NE,20,5,0,0,0,0,,15,1,0,0,0,1.00E+03,1.00E+03
2018,Willie Henry,10766,DI,3,BLT,78,22,1,1,0,1,1.00E+03,56,0,0,0,1,,1.00E+03
2018,Neiko Thorpe,7716,CB,3,SEA,29,4,0,0,0,0,,25,2,0,0,1,1.00E+03,1.00E+03
2018,Dalvin Tomlinson,11810,DI,16,NYG,597,310,33,14,0,26,1.00E+03,287,3,1,0,1,1.00E+03,1.00E+03
2018,Kentrell Brothers,10794,LB,3,MIN,6,1,0,0,0,0,,5,1,0,0,2,1.00E+03,1.00E+03
2018,DeMarcus Walker,11806,DI,3,DEN,21,5,2,0,0,2,1.00E+03,16,0,0,0,1,,1.00E+03
2018,Derek Watt,10832,FB,2,LAC,2,1,0,0,0,0,,1,1,0,0,0,1.00E+03,1.00E+03
2018,Jerel Worthy,7054,DI,4,TB,68,27,1,1,0,0,1.00E+03,41,0,0,0,0,,1.00E+03
2018,Maurice Canady,10843,CB,1,BLT,11,4,0,0,0,0,,7,2,0,0,0,1.00E+03,1.00E+03
2018,Aaron Wallace,10856,ED,1,DEN,7,5,0,1,0,0,1.00E+03,2,0,0,0,0,,1.00E+03
2018,Tyus Bowser,11802,ED,15,BLT,157,52,0,0,0,0,,105,1,1,0,1,1.00E+03,1.00E+03
2018,Charone Peake,10875,WR,1,NYJ,1,0,0,0,0,0,,1,1,0,0,0,1.00E+03,1.00E+03
2018,Jacquies Smith,7401,ED,6,OAK,64,23,1,0,0,0,1.00E+03,41,1,0,0,0,1.00E+03,1.00E+03
2018,Josh Robinson,7068,CB,5,NO,26,8,1,0,0,0,1.00E+03,18,1,0,0,0,1.00E+03,1.00E+03
2018,Derrick Shelby,7400,ED,7,ATL,130,60,9,0,0,5,1.00E+03,70,1,0,0,0,1.00E+03,1.00E+03
2018,Jayron Kearse,10878,CB,15,MIN,192,68,7,2,0,5,1.00E+03,124,9,0,0,6,1.00E+03,1.00E+03
2018,Julian Stanford,7372,LB,4,BUF,80,42,4,0,0,2,1.00E+03,38,5,0,0,4,1.00E+03,1.00E+03
2018,Joshua Perkins,11051,TE,1,PHI,1,1,1,0,0,0,1.00E+03,0,0,0,0,0,,1.00E+03
2018,Tra Carson,11104,FB,1,GB,1,1,1,0,0,0,1.00E+03,0,0,0,0,0,,1.00E+03
2018,Joel Heath,11162,DI,4,HST,42,19,2,0,0,0,1.00E+03,23,0,0,0,0,,1.00E+03
2018,Bobby Wagner,7050,LB,15,SEA,892,322,55,23,1,29,79,570,49,11,0,11,1.00E+03,139
2018,Damon Harrison Sr.,7355,DI,17,DET,583,288,56,16,1,46,73,295,2,2,0,5,1.00E+03,77
2018,Jon Bostic,7831,LB,16,PIT,534,248,20,12,0,13,1.00E+03,286,28,2,1,9,31,63
2018,Lawrence Guy,6385,DI,16,NE,502,244,39,12,1,29,52,258,2,1,0,1,1.00E+03,55
2018,P.J. Williams,9511,CB,15,NO,654,168,11,3,0,6,1.00E+03,486,36,1,1,9,38,52
2018,Ben Gedeon,11875,LB,15,MIN,300,185,19,16,1,9,36,115,6,4,0,2,1.00E+03,46
2018,Adam Gotsis,10697,DI,16,DEN,486,225,26,7,1,21,34,261,5,0,0,4,1.00E+03,39
2018,Pierre Desir,8762,CB,15,IND,858,323,13,7,0,7,1.00E+03,535,47,8,2,9,28.5,38.5
2018,Brandon Mebane,3701,DI,12,LAC,388,186,19,14,1,12,34,202,2,0,0,1,1.00E+03,36
2018,Za'Darius Smith,9555,ED,16,BLT,652,194,11,11,1,6,23,458,9,3,0,14,1.00E+03,35
2018,Phillip Gaines,8722,CB,9,CLV,381,168,14,2,0,6,1.00E+03,213,17,1,1,3,19,35
2018,Lorenzo Carter,50126,ED,15,NYG,419,117,13,7,1,5,21,302,10,1,0,10,1.00E+03,32
2018,Sheldon Rankins,10646,DI,16,NO,606,172,17,4,0,15,1.00E+03,434,9,1,1,14,11,32
2018,D.J. Reader,10800,DI,16,HST,608,277,16,9,0,14,1.00E+03,331,5,0,1,5,6,31
2018,Ryan Kerrigan,6168,ED,16,WAS,791,305,15,9,0,11,1.00E+03,486,4,1,1,17,6,30
2018,Morgan Burnett,5596,S,11,PIT,363,107,6,5,1,3,12,256,15,3,0,7,1.00E+03,30
2018,De'Vondre Campbell,10749,LB,16,ATL,849,315,33,12,1,17,46,534,33,8,2,12,21.5,29.7
2018,Ramik Wilson,9551,LB,9,LA,151,68,10,6,0,6,1.00E+03,83,12,0,1,8,13,29
2018,Eddie Yarbrough,11033,ED,15,BUF,289,158,20,3,1,18,24,131,4,1,0,3,1.00E+03,29
2018,Dont'a Hightower,7030,LB,15,NE,741,279,21,9,1,11,31,462,21,4,1,10,26,28.5
2018,Jimmie Ward,8665,S,9,SF,372,128,9,2,0,1,1.00E+03,244,14,2,1,2,17,28
2018,Shaq Lawson,10653,ED,14,BUF,415,203,16,6,0,12,1.00E+03,212,4,0,1,6,5,27
2018,Earl Mitchell,5605,DI,13,SF,351,185,16,6,0,12,1.00E+03,166,3,1,1,0,5,27
2018,Vincent Taylor,11949,DI,8,MIA,192,95,16,5,1,11,22,97,5,0,0,4,1.00E+03,27
2018,Daniel Sorensen,9253,S,7,KC,332,133,9,4,0,4,1.00E+03,199,11,2,1,4,14,27
2018,Ronald Blair III,10776,ED,16,SF,504,173,15,4,0,11,1.00E+03,331,6,0,1,9,7,26
2018,Robert Nkemdiche,10663,DI,10,ARZ,402,184,20,2,1,16,23,218,2,1,0,6,1.00E+03,26
2018,Nevin Lawson,8768,CB,15,DET,837,352,16,2,0,9,1.00E+03,485,26,5,2,7,16.5,25.5
2018,Shamar Stephen,8854,DI,15,SEA,477,227,15,7,1,9,23,250,2,0,0,2,1.00E+03,25
2018,Tyler Lancaster,48604,DI,11,GB,258,131,20,3,1,18,24,127,1,0,0,1,1.00E+03,25
2018,Trey Flowers,9534,ED,15,NE,705,237,31,10,1,25,42,468,6,0,1,12,7,24.5
2018,Davon Godchaux,11934,DI,16,MIA,638,307,29,13,2,21,22,331,3,2,0,3,1.00E+03,24.5
2018,Stephon Gilmore,7016,CB,16,NE,973,328,7,0,0,5,1.00E+03,645,37,2,2,9,20.5,24
2018,Prince Amukamara,6171,CB,15,CHI,869,269,11,3,1,2,15,600,51,4,2,11,28.5,24
2018,Taco Charlton,11783,ED,11,DAL,389,162,15,5,0,10,1.00E+03,227,1,2,1,2,4,24
2018,Teez Tabor,11808,CB,10,DET,263,94,1,0,1,0,2,169,20,2,0,5,1.00E+03,24
2018,Derek Wolfe,7040,DI,16,DEN,677,261,32,10,0,26,1.00E+03,416,4,0,2,3,3,24
2018,Zach Brown,7055,LB,16,WAS,682,291,33,11,2,26,23,391,41,6,2,19,24.5,23.8
2018,Jason Cabinda,50714,LB,10,OAK,154,104,16,3,1,10,20,50,3,0,0,1,1.00E+03,23
2018,Casey Hayward Jr.,7064,CB,16,LAC,960,356,18,1,1,7,20,604,22,2,1,4,25,22.5
2018,B.J. Hill,49894,DI,16,NYG,609,280,28,11,1,22,40,329,3,1,1,6,5,22.5
2018,Shaun Dion Hamilton,49706,LB,6,WAS,126,77,9,5,1,5,15,49,7,0,0,3,1.00E+03,22
2018,Zaire Franklin,49834,LB,11,IND,172,81,6,5,0,5,1.00E+03,91,8,2,1,2,11,22
2018,David Amerson,7832,CB,6,ARZ,282,129,8,1,1,5,10,153,12,0,0,3,1.00E+03,22
2018,Cameron Heyward,6183,DI,16,PIT,791,280,26,9,1,18,36,511,5,1,1,11,7,21.5
2018,Harrison Smith,7641,S,16,MIN,977,406,34,12,1,18,47,571,35,1,3,11,13,21.5
2018,Lorenzo Alexander,2476,LB,16,BUF,607,251,30,9,1,20,40,356,19,3,2,12,12,21.3
2018,Patrick Chung,4957,S,15,NE,853,278,20,13,1,12,34,575,46,1,3,17,16.7,21
2018,Malcom Brown,9465,DI,15,NE,441,200,23,12,2,16,18.5,241,3,2,0,1,1.00E+03,21
2018,Javon Hargrave,10723,DI,16,PIT,433,202,23,12,1,16,36,231,5,0,1,11,6,21
2018,Anthony Harris,9895,S,11,MIN,602,269,15,4,1,4,20,333,18,3,1,2,22,21
2018,Avery Williamson,8786,LB,16,NYJ,1054,412,53,18,2,29,36.5,642,35,9,4,10,12,20.2
2018,Roy Robertson-Harris,11341,DI,16,CHI,339,80,6,8,1,6,15,259,4,1,0,5,1.00E+03,20
2018,Isaiah Oliver,50393,CB,11,ATL,227,54,4,0,0,1,1.00E+03,173,13,2,1,2,16,20
2018,Montravius Adams,11848,DI,16,GB,203,91,12,6,1,5,19,112,1,0,0,1,1.00E+03,20
2018,Austin Johnson,10677,DI,16,TEN,380,197,17,2,0,12,1.00E+03,183,0,0,1,1,1,20
2018,Jordan Hicks,9517,LB,12,PHI,682,204,24,7,1,13,32,478,38,7,3,13,16,20
2018,Ndamukong Suh,5527,DI,16,LA,845,317,30,14,3,21,15.7,528,9,3,0,9,1.00E+03,19.7
2018,Terrance Mitchell,8888,CB,8,CLV,423,160,10,0,1,3,11,263,26,1,1,7,28,19.5
2018,Mike Adams,1972,S,16,CAR,892,327,31,8,2,14,20.5,565,28,6,2,4,18,19.3
2018,Adoree' Jackson,11773,CB,16,TEN,915,361,14,3,0,6,1.00E+03,554,54,2,4,13,15,19.3
2018,Taven Bryan,48753,ED,16,JAX,286,147,15,2,1,10,18,139,1,0,0,2,1.00E+03,19
2018,Tarvarius Moore,49178,CB,10,SF,218,108,4,1,1,3,6,110,12,1,0,2,1.00E+03,19
2018,Cameron Sutton,11850,CB,11,PIT,231,52,1,0,1,1,2,179,17,0,0,4,1.00E+03,19
2018,Leon Jacobs,44980,LB,12,JAX,134,78,7,6,1,5,14,56,5,0,0,3,1.00E+03,19
2018,Derrick Nnadi,49970,DI,16,KC,422,218,24,12,2,17,19,204,0,0,0,0,,19
2018,Christian Jones,9020,LB,16,DET,613,299,41,8,3,16,17.3,314,21,1,1,7,23,18.8
2018,Abry Jones,8177,DI,15,JAX,474,236,23,6,2,21,15.5,238,3,3,0,4,1.00E+03,18.5
