year,player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
2018,Quinton Jefferson,10781,DI,16,SEA,183,12,3,2,10,5.5
2018,De'Vondre Campbell,10749,LB,16,ATL,315,33,12,1,17,5.4
2018,Brooks Reed,6194,ED,16,ATL,184,11,6,4,10,5.4
2018,Alec Ogletree,7811,LB,13,NYG,349,30,16,9,19,5.4
2018,Dorance Armstrong,48557,ED,15,DAL,129,11,4,1,7,5.4
2018,Christian Jones,9020,LB,16,DET,299,41,8,3,16,5.4
2018,Jordan Dangerfield,8468,S,7,PIT,38,3,3,1,2,5.3
2018,George Odum,31342,S,8,IND,76,8,4,3,4,5.3
2018,Kemal Ishmael,8026,LB,8,ATL,38,4,2,1,2,5.3
2018,Bryan Cox Jr.,12092,ED,11,CAR,77,4,3,2,4,5.2
2018,Justin Houston,6222,ED,12,KC,250,18,4,3,13,5.2
2018,Jordan Willis,11828,ED,16,CIN,232,13,3,5,12,5.2
2018,Trevon Coley,11093,DI,16,CLV,291,21,7,6,15,5.2
2018,Jon Bostic,7831,LB,16,PIT,248,20,12,0,13,5.2
2018,Tavon Wilson,7051,S,13,DET,118,10,1,1,6,5.1
2018,D.J. Reader,10800,DI,16,HST,277,16,9,0,14,5.1
2018,Harold Landry III,48600,ED,15,TEN,177,15,6,2,9,5.1
2018,Breeland Speaks,48727,ED,16,KC,175,14,3,1,9,5.1
2018,Rasheem Green,48731,ED,10,SEA,79,7,1,0,4,5.1
2018,Mychal Kendricks,7049,LB,4,SEA,78,8,4,0,4,5.1
2018,Samson Ebukam,11880,ED,16,LA,273,21,9,4,14,5.1
2018,Ronnie Harrison,49206,S,13,JAX,141,13,2,3,7,5
2018,Dante Fowler Jr.,9436,ED,15,LA,179,12,3,5,9,5
2018,Deon Bush,10758,S,7,CHI,40,3,1,1,2,5
2018,Barry Church,5924,S,11,JAX,260,21,6,3,13,5
2018,John Atkins,49918,DI,2,DET,20,1,1,0,1,5
2018,Jaquiski Tartt,9479,S,8,SF,159,14,9,2,8,5
2018,Marcell Harris,51408,S,7,SF,160,10,3,5,8,5
2018,Chris Jones,10671,DI,16,KC,246,17,5,4,12,4.9
2018,Tom Johnson,3378,DI,14,MIN,123,13,3,0,6,4.9
2018,Jordan Jenkins,10717,ED,16,NYJ,265,18,5,2,13,4.9
2018,Clayton Fejedelem,10879,S,9,CIN,41,5,1,2,2,4.9
2018,Grover Stewart,11899,DI,15,IND,142,11,4,2,7,4.9
2018,Keionta Davis,23592,ED,6,NE,81,5,1,1,4,4.9
2018,Ben Gedeon,11875,LB,15,MIN,185,19,16,1,9,4.9
2018,Mario Addison,6558,ED,16,CAR,226,15,9,2,11,4.9
2018,Josh Shaw,9553,S,4,TB,41,3,0,0,2,4.9
2018,Cameron Malveaux,50587,ED,9,ARZ,83,4,5,0,4,4.8
2018,Carroll Phillips,48353,ED,5,IND,21,3,0,0,1,4.8
2018,Kenny Moore II,51596,CB,15,IND,336,22,3,4,16,4.8
2018,Tanoh Kpassagnon,11814,ED,8,KC,21,1,0,0,1,4.8
2018,Julian Stanford,7372,LB,4,BUF,42,4,0,0,2,4.8
2018,Jermaine Whitehead,9698,S,9,CLV,63,7,2,1,3,4.8
2018,Eric Reid,7799,S,13,CAR,269,32,3,8,13,4.8
2018,Brock Coyle,8929,LB,1,SF,21,2,0,1,1,4.8
2018,Julius Peppers,1010,ED,16,CAR,146,9,4,0,7,4.8
2018,Hayes Pullard,9652,LB,6,LAC,43,3,3,0,2,4.7
2018,Derwin James,51368,S,16,LAC,359,36,16,3,17,4.7
2018,Sharrod Neasman,11050,S,11,ATL,148,15,4,3,7,4.7
2018,Bradley McDougald,8220,S,16,SEA,296,27,7,4,14,4.7
2018,Jabrill Peppers,11780,S,16,CLV,274,27,8,4,13,4.7
2018,John Franklin-Myers,50088,ED,15,LA,64,3,1,0,3,4.7
2018,Olivier Vernon,7074,ED,11,NYG,232,16,2,3,11,4.7
2018,Wes Horton,8484,ED,16,CAR,192,15,3,3,9,4.7
2018,Arden Key,50201,ED,16,OAK,260,19,5,7,12,4.6
2018,Whitney Mercilus,7031,ED,16,HST,241,12,6,3,11,4.6
2018,Devon Kennard,8809,ED,15,DET,347,24,8,1,16,4.6
2018,Shane Ray,9456,ED,11,DEN,87,5,0,0,4,4.6
2018,Myles Garrett,11756,ED,16,CLV,370,20,5,1,17,4.6
2018,Derrick Morgan,5541,ED,13,TEN,201,16,4,2,9,4.5
2018,Eric Berry,5530,S,2,KC,44,3,2,1,2,4.5
2018,Andre Branch,7042,ED,14,MIA,178,13,3,3,8,4.5
2018,Chris Wormley,11829,DI,16,BLT,156,11,2,2,7,4.5
2018,Sam Hubbard,48457,ED,15,CIN,157,17,4,1,7,4.5
2018,Kyler Fackrell,10722,ED,16,GB,247,14,8,5,11,4.5
2018,Willie Henry,10766,DI,3,BLT,22,1,1,0,1,4.5
2018,Harrison Smith,7641,S,16,MIN,406,34,12,1,18,4.4
2018,L.T. Walton,9632,DI,4,PIT,23,1,1,0,1,4.3
2018,Mike Adams,1972,S,16,CAR,327,31,8,2,14,4.3
2018,T.J. McDonald,7852,S,14,MIA,393,33,13,7,17,4.3
2018,Shawn Williams,7865,S,16,CIN,418,42,9,10,18,4.3
2018,Lorenzo Carter,50126,ED,15,NYG,117,13,7,1,5,4.3
2018,Patrick Ricard,48862,FB,6,BLT,23,3,1,0,1,4.3
2018,Patrick Chung,4957,S,15,NE,278,20,13,1,12,4.3
2018,Stephone Anthony,9464,LB,9,MIA,23,1,0,0,1,4.3
2018,Ramon Humber,5310,LB,7,NE,23,2,1,1,1,4.3
2018,Corn Elder,11907,CB,4,CAR,23,2,0,1,1,4.3
2018,Takkarist McKinley,11781,ED,15,ATL,188,10,3,1,8,4.3
2018,Dee Ford,8658,ED,16,KC,353,20,8,2,15,4.2
2018,Ethan Westbrooks,8976,DI,16,LA,72,4,3,0,3,4.2
2018,Anthony Chickillo,9645,ED,15,PIT,95,6,4,0,4,4.2
2018,Oren Burks,50203,LB,11,GB,48,8,0,2,2,4.2
2018,Angelo Blackson,9533,DI,16,HST,166,12,5,2,7,4.2
2018,Lerentee McCray,8159,ED,7,JAX,24,1,0,0,1,4.2
2018,T.Y. McGill,10156,DI,6,LAC,48,2,2,0,2,4.2
2018,Romeo Okwara,11250,ED,15,DET,283,20,9,1,12,4.2
2018,Rashaan Melvin,8334,CB,14,OAK,239,19,1,2,10,4.2
2018,Jeff Heath,8396,S,16,DAL,357,29,4,13,15,4.2
2018,Solomon Thomas,11758,ED,16,SF,285,20,4,3,12,4.2
2018,Vincent Valentine,10730,DI,3,ARZ,24,1,0,0,1,4.2
2018,Darqueze Dennard,8659,CB,13,CIN,239,16,2,2,10,4.2
2018,Taylor Stallworth,48935,DI,14,NO,120,7,3,0,5,4.2
2018,Emmanuel Ogbah,10666,ED,14,CLV,285,23,8,2,12,4.2
2018,Nate Hairston,11913,CB,8,IND,147,7,3,2,6,4.1
2018,Jordan Poyer,8000,S,16,BUF,418,40,12,10,17,4.1
2018,Shareece Wright,6241,CB,11,HST,121,5,0,2,5,4.1
2018,Anthony Barr,8644,LB,13,MIN,320,27,7,2,13,4.1
2018,Mark Nzeocha,9669,LB,11,SF,97,5,4,2,4,4.1
2018,LeShaun Sims,10791,CB,10,TEN,73,3,2,3,3,4.1
2018,Delano Hill,11849,S,10,SEA,101,8,6,1,4,4
2018,Adarius Taylor,9074,LB,15,TB,300,26,7,5,12,4
2018,Shamar Stephen,8854,DI,15,SEA,227,15,7,1,9,4
2018,Eric Weddle,3653,S,16,BLT,326,30,4,2,13,4
2018,Sylvester Williams,7809,DI,13,MIA,198,11,1,2,8,4
2018,Gerald McCoy,5528,DI,14,TB,272,16,0,4,11,4
2018,Deatrich Wise Jr.,11886,ED,16,NE,126,13,7,1,5,4
2018,Quandre Diggs,9633,S,16,DET,362,23,7,3,14,3.9
2018,Kyle Williams,3079,DI,16,BUF,232,13,6,2,9,3.9
2018,Tyeler Davison,9587,DI,14,NO,178,10,5,1,7,3.9
2018,Dont'a Hightower,7030,LB,15,NE,279,21,9,1,11,3.9
2018,Clayton Geathers,9542,S,12,IND,259,29,10,4,10,3.9
2018,Jack Crawford,7151,DI,16,ATL,206,11,13,4,8,3.9
2018,Von Miller,6154,ED,16,DEN,304,16,10,5,12,3.9
2018,Deone Bucannon,8662,LB,13,ARZ,204,15,7,3,8,3.9
2018,Duke Riley,11830,LB,14,ATL,155,15,10,7,6,3.9
2018,Justin Jones,48940,DI,15,LAC,103,12,0,0,4,3.9
2018,Randy Gregory,9493,ED,14,DAL,127,11,0,1,5,3.9
2018,Tony Jefferson,8361,S,14,BLT,282,19,8,6,11,3.9
2018,Maliek Collins,10701,DI,13,DAL,154,9,4,1,6,3.9
2018,Derrick Johnson,2232,LB,6,OAK,51,7,1,2,2,3.9
2018,Devante Bond,10817,LB,10,TB,155,10,3,2,6,3.9
2018,David Amerson,7832,CB,6,ARZ,129,8,1,1,5,3.9
2018,Vernon Butler,10664,DI,14,CAR,131,7,4,1,5,3.8
2018,Kyle Wilber,7113,ED,6,OAK,26,4,2,1,1,3.8
2018,Karl Joseph,10648,S,12,OAK,242,24,9,3,9,3.7
2018,K.J. Wright,6251,LB,5,SEA,82,6,5,2,3,3.7
2018,Arthur Maulet,12224,CB,3,IND,27,1,0,0,1,3.7
2018,Antwaun Woods,11332,DI,15,DAL,272,14,9,2,10,3.7
2018,Chandler Jones,7027,ED,16,ARZ,405,23,5,2,15,3.7
2018,Antoine Bethea,3152,S,16,ARZ,484,54,11,12,18,3.7
2018,Chris Landrum,10992,ED,7,LAC,27,2,1,1,1,3.7
2018,Ryan Kerrigan,6168,ED,16,WAS,305,15,9,0,11,3.6
2018,Tyrann Mathieu,7850,S,16,HST,336,19,4,2,12,3.6
2018,Kenny Vaccaro,7796,S,13,TEN,275,20,7,3,10,3.6
2018,Buster Skrine,6289,CB,14,NYJ,247,17,1,1,9,3.6
2018,Phillip Gaines,8722,CB,8,CLV,168,14,2,0,6,3.6
2018,P.J. Williams,9511,CB,14,NO,168,11,3,0,6,3.6
2018,Troy Hill,9881,CB,13,LA,167,10,0,0,6,3.6
2018,Bene Benwikere,8783,CB,11,OAK,248,18,4,1,9,3.6
2018,Tracy Walker,51266,S,15,DET,55,6,0,0,2,3.6
2018,Terrell Edmunds,51334,S,16,PIT,311,24,5,5,11,3.5
2018,Tashaun Gipson Sr.,7288,S,16,JAX,374,25,5,4,13,3.5
2018,Bud Dupree,9455,ED,16,PIT,287,12,7,3,10,3.5
2018,Rasul Douglas,11854,CB,12,PHI,148,8,2,1,5,3.4
2018,T.J. Carrie,8853,CB,15,CLV,290,18,3,5,10,3.4
2018,Matthew Adams,38526,LB,12,IND,118,7,6,1,4,3.4
2018,Brian Orakpo,4936,ED,13,TEN,204,9,4,5,7,3.4
2018,Nate Stupar,7214,LB,4,NYG,29,1,1,0,1,3.4
2018,Reshad Jones,5686,S,14,MIA,349,32,2,5,12,3.4
2018,Bennie Logan,7848,DI,15,TEN,116,5,5,0,4,3.4
2018,K'Waun Williams,9332,CB,14,SF,180,14,0,2,6,3.3
2018,Vic Beasley Jr.,9441,ED,16,ATL,209,8,3,7,7,3.3
2018,Bobby McCain,9578,CB,14,MIA,338,20,1,5,11,3.3
2018,Al Woods,5646,DI,14,IND,182,10,7,4,6,3.3
2018,Glover Quin,5035,S,16,DET,334,28,7,7,11,3.3
2018,Zach Moore,8833,ED,16,ARZ,121,6,2,0,4,3.3
2018,De'Vante Harris,11227,CB,4,TB,30,3,1,1,1,3.3
2018,Kentrell Brice,11142,S,13,GB,244,20,2,4,8,3.3
2018,Chris Conte,6245,S,3,TB,30,2,1,1,1,3.3
2018,Tyquan Lewis,48475,ED,8,IND,122,4,3,0,4,3.3
2018,Levi Wallace,25445,CB,7,BUF,190,16,7,4,6,3.2
2018,Trae Waynes,9444,CB,14,MIN,252,9,4,0,8,3.2
2018,Vinny Curry,7061,ED,12,TB,156,11,1,2,5,3.2
2018,Star Lotulelei,7795,DI,16,BUF,222,13,3,2,7,3.2
2018,Tre Sullivan,12165,S,6,PHI,31,1,1,4,1,3.2
2018,George Iloka,7159,S,5,MIN,31,3,0,0,1,3.2
2018,Za'Darius Smith,9555,ED,16,BLT,194,11,11,1,6,3.1
2018,Jullian Taylor,48684,ED,6,SF,65,4,3,2,2,3.1
2018,Justin Reid,49048,S,16,HST,291,26,3,2,9,3.1
2018,Vincent Rey,5811,LB,10,CIN,98,6,5,0,3,3.1
2018,Barkevious Mingo,7787,ED,16,SEA,227,12,4,3,7,3.1
2018,Colin Jones,6342,S,5,CAR,32,4,1,1,1,3.1
2018,Grant Haley,50473,CB,9,NYG,132,7,4,2,4,3
2018,Will Parks,10853,S,15,DEN,197,9,4,4,6,3
2018,Bruce Irvin,7021,ED,16,ATL,166,8,5,1,5,3
2018,Daniel Sorensen,9253,S,7,KC,133,9,4,0,4,3
2018,Matt Longacre,9910,ED,13,LA,133,7,4,3,4,3
2018,Ken Crawley,11224,CB,10,NO,133,5,1,1,4,3
2018,D.J. Swearinger Sr.,7838,S,15,ARZ,349,19,3,6,10,2.9
2018,Nathan Shepherd,24614,DI,16,NYJ,170,9,7,3,5,2.9
2018,Dontari Poe,7017,DI,16,CAR,209,9,3,2,6,2.9
2018,Antone Exum Jr.,8817,S,12,SF,241,19,4,4,7,2.9
2018,Eric Rowe,9480,CB,3,NE,34,3,0,0,1,2.9
2018,Isaiah Johnson,10935,S,13,TB,174,18,3,2,5,2.9
2018,Chuck Clark,11941,S,12,BLT,71,3,3,1,2,2.8
2018,Darius Kilgo,9636,DI,11,TEN,72,4,1,0,2,2.8
2018,Yannick Ngakoue,10703,ED,16,JAX,251,9,5,4,7,2.8
2018,Tre Boston,8763,S,14,ARZ,399,31,9,8,11,2.8
2018,Javien Elliott,11418,CB,9,TB,107,6,1,1,3,2.8
2018,Sheldon Day,10737,DI,12,SF,106,6,2,0,3,2.8
2018,Mackensie Alexander,10688,CB,15,MIN,180,9,1,2,5,2.8
2018,Tony Brown,49255,CB,9,GB,109,7,0,0,3,2.8
2018,Justin Evans,11805,S,10,TB,217,22,3,2,6,2.8
2018,Tarvarius Moore,49178,CB,8,SF,108,4,1,1,3,2.8
2018,Carl Lawson,11871,ED,6,CIN,36,3,2,0,1,2.8
2018,Greg Stroman,49354,CB,10,WAS,108,9,0,0,3,2.8
2018,Morgan Burnett,5596,S,11,PIT,107,6,5,1,3,2.8
2018,Will Compton,8308,LB,7,TEN,37,2,3,1,1,2.7
2018,Jaleel Johnson,11864,DI,16,MIN,113,6,5,0,3,2.7
2018,Sam Shields,5943,CB,12,LA,73,6,0,0,2,2.7
2018,Kendrick Lewis,5659,S,6,TEN,110,9,5,0,3,2.7
2018,Sherrick McManis,5667,CB,7,CHI,37,6,2,0,1,2.7
2018,Kavon Frazier,10846,S,10,DAL,73,8,1,1,2,2.7
2018,Rafael Bush,5779,CB,15,BUF,185,6,7,3,5,2.7
2018,Andrew Sendejo,6118,S,5,MIN,110,8,2,3,3,2.7
2018,Efe Obada,10235,ED,10,CAR,74,2,0,1,2,2.7
2018,Nevin Lawson,8768,CB,15,DET,352,16,2,0,9,2.6
2018,Muhammad Wilkerson,6182,DI,3,GB,38,2,1,0,1,2.6
2018,Erik Harris,10346,S,15,OAK,189,15,6,4,5,2.6
2018,Chris Long,4316,ED,16,PHI,152,7,5,1,4,2.6
2018,Mike Hull,9815,LB,3,MIA,39,4,2,1,1,2.6
2018,Logan Ryan,7864,CB,14,TEN,306,15,8,4,8,2.6
2018,Brandon Williams,10726,CB,2,ARZ,39,3,0,3,1,2.6
2018,Chandon Sullivan,49349,CB,3,PHI,39,2,0,2,1,2.6
2018,Sidney Jones,11798,CB,9,PHI,79,4,2,3,2,2.5
2018,Micah Hyde,7941,S,15,BUF,363,28,4,7,9,2.5
2018,Jahleel Addae,8117,S,16,LAC,359,26,11,6,9,2.5
2018,Lamarcus Joyner,8676,S,15,LA,322,24,7,4,8,2.5
2018,Kevin Byard,10698,S,16,TEN,394,32,17,4,10,2.5
2018,Charles Harris,11777,ED,11,MIA,157,9,4,2,4,2.5
2018,Jourdan Lewis,11846,CB,6,DAL,40,1,1,0,1,2.5
2018,Riley Bullough,12062,LB,5,TB,81,7,1,0,2,2.5
2018,Jermaine Carter,28838,LB,5,CAR,40,2,3,1,1,2.5
2018,Mike Hughes,34057,CB,6,MIN,79,4,3,0,2,2.5
2018,Jalen Mills,10867,CB,8,PHI,126,4,1,2,3,2.4
2018,Kamalei Correa,10676,ED,13,TEN,125,8,4,2,3,2.4
2018,Brian Poole,11052,CB,16,ATL,245,12,6,6,6,2.4
2018,Carlton Davis,49335,CB,13,TB,286,12,1,2,7,2.4
2018,Tavon Young,10738,CB,15,BLT,166,8,0,1,4,2.4
2018,Jihad Ward,10678,DI,6,IND,41,1,0,0,1,2.4
2018,M.J. Stewart,49397,CB,7,TB,82,2,1,0,2,2.4
2018,Nick Nelson,28495,CB,10,OAK,125,5,2,0,3,2.4
2018,Jamal Agnew,11920,CB,5,DET,41,1,0,1,1,2.4
2018,Greg Mabin,12068,CB,7,SF,84,4,1,2,2,2.4
2018,Minkah Fitzpatrick,51206,CB,16,MIA,374,21,7,6,9,2.4
2018,Ryan Lewis,12017,CB,5,BUF,43,2,0,0,1,2.3
2018,Vontarrius Dora,11014,ED,2,ARZ,43,1,0,1,1,2.3
2018,Vontaze Burfict,7280,LB,7,CIN,132,11,11,5,3,2.3
2018,Andrew Adams,11240,S,10,TB,132,9,0,7,3,2.3
2018,Akeem King,9682,CB,4,SEA,43,3,1,0,1,2.3
2018,Jonathan Jones,11217,CB,14,NE,133,7,2,1,3,2.3
2018,Reggie Nelson,3637,S,11,OAK,135,9,2,4,3,2.2
2018,Byron Jones,9460,CB,16,DAL,365,14,4,2,8,2.2
2018,Pierre Desir,8762,CB,15,IND,323,13,7,0,7,2.2
2018,Bashaud Breeland,8737,CB,7,GB,135,6,1,2,3,2.2
2018,Ryan Smith,10742,CB,10,TB,138,6,3,0,3,2.2
2018,D.J. Hayden,7793,CB,10,JAX,138,6,4,0,3,2.2
2018,Morris Claiborne,7012,CB,15,NYJ,359,15,3,2,8,2.2
2018,Adam Jones,2223,CB,6,DEN,46,2,0,0,1,2.2
2018,Donte Jackson,49377,CB,16,CAR,313,19,6,10,7,2.2
2018,Ronald Darby,9483,CB,9,PHI,138,6,2,2,3,2.2
2018,Sean Davis,10692,S,15,PIT,324,27,6,6,7,2.2
2018,Cre'Von LeBlanc,11218,CB,10,PHI,97,5,1,1,2,2.1
2018,William Gholston,7908,DI,16,TB,142,6,3,0,3,2.1
2018,Kerry Hyder,9045,DI,6,DET,47,1,2,1,1,2.1
2018,D.J. Reed Jr.,26940,S,10,SF,140,12,2,2,3,2.1
2018,Shaquill Griffin,11845,CB,16,SEA,328,15,8,4,7,2.1
2018,Rodney McLeod,7271,S,3,PHI,48,4,1,2,1,2.1
2018,Malcolm Butler,9040,CB,16,TEN,280,16,0,4,6,2.1
2018,Artie Burns,10659,CB,7,PIT,102,5,0,1,2,2
2018,Josh Jackson,50417,CB,16,GB,246,12,1,4,5,2
2018,Casey Hayward Jr.,7064,CB,16,LAC,356,18,1,1,7,2
2018,James Bradberry,10696,CB,16,CAR,355,13,1,5,7,2
2018,Johnathan Joseph,2969,CB,14,HST,268,6,2,3,5,1.9
2018,Tre Flowers,49059,CB,15,SEA,315,18,5,0,6,1.9
2018,Parry Nickerson,50511,CB,5,NYJ,52,2,0,0,1,1.9
2018,Fabian Moreau,11836,CB,16,WAS,268,14,3,1,5,1.9
2018,Isaiah Oliver,50393,CB,8,ATL,54,4,0,0,1,1.9
2018,Anthony Brown,10823,CB,15,DAL,211,10,2,1,4,1.9
2018,Kemoko Turay,21702,ED,12,IND,104,3,3,0,2,1.9
2018,Chidobe Awuzie,11815,CB,15,DAL,314,18,0,6,6,1.9
2018,Terrance Mitchell,8888,CB,8,CLV,160,10,0,1,3,1.9
2018,Cameron Sutton,11850,CB,10,PIT,52,1,0,1,1,1.9
2018,Eric Murray,10740,S,14,KC,210,12,5,3,4,1.9
2018,Marcus Maye,11794,S,6,NYJ,165,16,5,2,3,1.8
2018,Michael Davis,12040,CB,13,LAC,219,6,1,2,4,1.8
2018,Trent Murphy,8682,ED,13,BUF,164,7,6,4,3,1.8
2018,Justin Simmons,10732,S,16,DEN,413,22,9,0,7,1.7
2018,Kendall Fuller,10718,CB,15,KC,355,20,4,4,6,1.7
2018,Adoree' Jackson,11773,CB,16,TEN,361,14,3,0,6,1.7
2018,Jalen Ramsey,10639,CB,16,JAX,386,14,2,0,6,1.6
2018,Devin McCourty,5552,S,16,NE,321,19,5,2,5,1.6
2018,Adrian Amos,9575,S,16,CHI,312,11,9,4,5,1.6
2018,Quinton Dunbar,10073,CB,7,WAS,128,5,2,2,2,1.6
2018,Daryl Worley,10711,CB,10,OAK,249,10,1,4,4,1.6
2018,Avonte Maddox,50543,CB,10,PHI,133,8,2,1,2,1.5
2018,Stephon Gilmore,7016,CB,16,NE,328,7,0,0,5,1.5
2018,Anthony Harris,9895,S,11,MIN,269,15,4,1,4,1.5
2018,Leon Hall,3634,CB,10,OAK,137,7,2,0,2,1.5
2018,Eddie Jackson,11867,S,14,CHI,275,16,1,3,4,1.5
2018,Patrick Peterson,6157,CB,16,ARZ,481,21,1,4,7,1.5
2018,Jimmy Smith,6179,CB,12,BLT,204,7,0,1,3,1.5
2018,Montae Nicholson,11878,S,8,WAS,135,13,4,3,2,1.5
2018,Ahkello Witherspoon,11821,CB,13,SF,259,12,2,4,4,1.5
2018,Dominique Rodgers-Cromartie,4330,CB,5,OAK,69,3,0,3,1,1.4
2018,Kyzir White,44485,LB,3,LAC,73,9,2,0,1,1.4
2018,Marlon Humphrey,11771,CB,14,BLT,208,8,4,2,3,1.4
2018,Dre Kirkpatrick,7023,CB,13,CIN,279,9,2,5,4,1.4
2018,Isaac Yiadom,49355,CB,11,DEN,71,2,1,0,1,1.4
2018,Damontae Kazee,11904,S,16,ATL,357,29,11,8,5,1.4
2018,Tyler Patmon,9135,CB,6,JAX,72,1,0,0,1,1.4
2018,Tre'Davious White,11782,CB,16,BUF,389,14,1,6,5,1.3
2018,Coty Sensabaugh,7115,CB,15,PIT,239,16,1,2,3,1.3
2018,Aaron Colvin,8749,CB,7,HST,81,2,1,2,1,1.2
2018,Ron Parker,6625,S,15,KC,338,27,2,4,4,1.2
2018,Captain Munnerlyn,5140,CB,16,CAR,172,5,1,1,2,1.2
2018,Bradley Roby,8666,CB,15,DEN,326,9,2,4,4,1.2
2018,Mike Ford,50535,CB,7,DET,83,2,0,0,1,1.2
2018,Darian Stewart,5820,S,14,DEN,343,21,6,3,4,1.2
2018,Jason McCourty,5127,CB,15,NE,255,9,2,1,3,1.2
2018,Janoris Jenkins,7043,CB,16,NYG,414,17,4,4,5,1.2
2018,Jordan Lucas,10838,S,7,KC,87,6,4,4,1,1.1
2018,Chris Harris Jr.,6457,CB,12,DEN,271,6,4,1,3,1.1
2018,Marcus Gilchrist,6202,S,16,OAK,363,14,6,6,4,1.1
2018,B.W. Webb,7896,CB,16,NYG,361,11,1,2,4,1.1
2018,Marshon Lattimore,11766,CB,16,NO,277,8,1,0,3,1.1
2018,Bryce Callahan,10000,CB,13,CHI,177,5,2,2,2,1.1
2018,Jessie Bates III,49162,S,16,CIN,436,34,7,4,5,1.1
2018,Justin Coleman,9892,CB,16,SEA,174,4,1,3,2,1.1
2018,Earl Thomas III,5539,S,4,SEA,90,10,1,0,1,1.1
2018,Corey Graham,3784,S,13,PHI,182,16,6,3,2,1.1
2018,Gareon Conley,11779,CB,14,OAK,292,11,4,1,3,1
2018,A.J. Bouye,8110,CB,13,JAX,306,7,3,3,3,1
2018,Denzel Ward,49558,CB,13,CLV,292,13,2,5,3,1
2018,William Jackson III,10658,CB,16,CIN,418,11,2,4,4,1
2018,Ha Ha Clinton-Dix,8656,S,16,WAS,412,34,9,2,4,1
2018,Richard Sherman,6306,CB,14,SF,289,6,1,2,3,1
2018,Joe Haden,5532,CB,15,PIT,307,10,3,5,3,1
2018,Marcus Peters,9451,CB,16,LA,328,8,1,0,3,0.9
2018,Kevin King,11788,CB,6,GB,113,4,2,1,1,0.9
2018,Robert Alford,7841,CB,15,ATL,348,8,3,3,3,0.9
2018,Derrick Kindred,10763,S,16,CLV,213,11,2,5,2,0.9
2018,Connor Barwin,4969,ED,14,NYG,111,5,6,1,1,0.9
2018,Darius Slay,7817,CB,15,DET,334,5,2,3,3,0.9
2018,J.C. Jackson,42781,CB,13,NE,109,5,0,0,1,0.9
2018,Xavien Howard,10672,CB,12,MIA,324,7,2,1,3,0.9
2018,Damarious Randall,9463,S,15,CLV,390,30,9,2,3,0.8
2018,Desmond King II,11906,CB,16,LAC,248,10,3,3,2,0.8
2018,Trumaine Johnson,7067,CB,10,NYJ,243,4,1,0,2,0.8
2018,Jimmie Ward,8665,S,7,SF,128,9,2,0,1,0.8
2018,Desmond Trufant,7803,CB,16,ATL,367,10,1,1,3,0.8
2018,Quincy Wilson,11801,CB,11,IND,124,4,1,0,1,0.8
2018,Prince Amukamara,6171,CB,15,CHI,269,11,3,1,2,0.7
2018,Eli Apple,10644,CB,15,NO,301,9,4,7,2,0.7
2018,Jaire Alexander,49350,CB,13,GB,287,11,1,2,2,0.7
2018,Tramaine Brock Sr.,5903,CB,11,DEN,149,3,0,2,1,0.7
2018,Nickell Robey-Coleman,8483,CB,16,LA,140,3,1,0,1,0.7
2018,Xavier Rhodes,7806,CB,14,MIN,306,5,5,0,2,0.7
2018,Aqib Talib,4334,CB,8,LA,148,2,0,0,1,0.7
2018,Brandon Carr,4454,CB,16,BLT,270,6,2,1,2,0.7
2018,Kyle Fuller,8649,CB,16,CHI,305,6,4,2,2,0.7
2018,Xavier Woods,11946,S,14,DAL,318,13,4,2,2,0.6
2018,Steven Nelson,9531,CB,16,KC,400,16,4,3,2,0.5
2018,Orlando Scandrick,4457,CB,15,KC,191,6,2,1,1,0.5
2018,Curtis Riley,10109,S,16,NYG,403,21,1,12,2,0.5
2018,Josh Norman,7649,CB,16,WAS,381,9,3,7,2,0.5
2018,Tedric Thompson,11866,S,14,SEA,216,14,2,4,1,0.5
2018,Darryl Roberts,9680,S,13,NYJ,232,13,4,1,1,0.4
2018,Brent Grimes,3589,CB,13,TB,328,14,4,3,1,0.3
2018,Malik Hooker,11770,S,14,IND,343,12,8,2,1,0.3
2018,Gus Edwards,46027,HB,1,BLT,1,0,0,0,0,0
2018,Tyler Conklin,47124,TE,1,MIN,1,0,0,0,0,0
2018,Janarion Grant,47561,WR,1,BLT,1,0,0,0,0,0
2018,Deante Burton,47970,CB,2,HST,20,1,1,0,0,0
2018,Brandon Powell,48036,WR,1,DET,1,0,0,0,0,0
2018,J'Mon Moore,48316,WR,3,GB,3,0,0,0,0,0
2018,Nick Bellore,6515,FB,1,DET,1,0,0,0,0,0
2018,Mike Love,48376,ED,3,BUF,34,1,1,1,0,0
2018,Nat Berhe,8787,S,2,PIT,4,0,0,0,0,0
2018,Jalyn Holmes,48400,ED,4,MIN,15,2,0,0,0,0
2018,Demone Harris,48452,ED,1,TB,2,0,0,0,0,0
2018,Ricardo Allen,8782,S,3,ATL,65,2,2,2,0,0
2018,Kevin Pierre-Louis,8767,LB,2,NYJ,4,0,1,0,0,0
2018,Dontae Johnson,8764,CB,1,ARZ,15,0,0,1,0,0
2018,Kylie Fitts,48553,ED,3,CHI,11,0,0,0,0,0
2018,Chad Thomas,48565,DI,4,CLV,12,0,0,0,0,0
2018,Walt Aikens,8760,S,5,MIA,13,0,1,1,0,0
