year,player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties
2017,Jeff Heath,8396,S,15,DAL,880,6,319,555,76.6,64.6,77.4,61.3,80.8,2,0,1,1,0,50,10,8,4,1,29,25,267,10.7,123,46,2,3,2,88.4,1,0
2017,Chris Banjo,8419,S,6,NO,36,4,12,20,76.5,57,84.8,55.2,79.4,0,0,0,0,0,3,0,0,0,0,1,0,0,,0,,0,1,0,0,0,0
2017,Zach Line,8420,FB,2,NO,2,1,1,0,60,60,27.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Steven Terrell,8450,S,2,KC,72,1,9,62,77.3,74.2,81.6,58.4,73.2,1,0,0,1,0,3,1,0,0,0,2,1,18,18,5,18,0,1,2,41.7,0,0
2017,Darryl Morris,8456,CB,5,NYG,114,4,27,83,65,81.4,65.2,67.5,59.9,1,0,0,1,0,7,4,1,4,0,16,9,87,9.7,32,23,1,0,1,92.4,0,0
2017,Cody Davis,8458,S,7,LA,280,3,101,176,76.9,38.2,29.3,86,84.6,2,0,1,1,0,15,4,6,4,0,9,2,23,11.5,18,14,0,1,2,0,0,0
2017,Brynden Trawick,8471,S,3,TEN,6,2,4,0,55.8,60,78.6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Nickell Robey-Coleman,8483,CB,15,LA,654,4,184,466,80.7,59.6,66.5,53.7,83.7,0,0,0,0,0,39,3,6,23,1,61,42,384,9.1,189,50,1,2,6,77.5,4,0
2017,Wes Horton,8484,ED,16,CAR,359,214,134,11,68.6,53.2,78.9,71.9,61.8,21,6,2,13,0,9,0,1,10,3,1,1,9,9,8,9,0,0,0,104.2,0,0
2017,LaRoy Reynolds,8500,LB,4,ATL,14,1,6,7,53.5,51.5,41.3,58.1,60.9,0,0,0,0,0,1,1,1,1,0,2,2,3,1.5,4,2,1,0,0,118.8,0,0
2017,Deon Lacey,8512,LB,3,BUF,9,1,8,0,74.3,69.2,80.8,59.1,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2017,Terence Garvin,8515,LB,7,SEA,195,13,112,70,58.4,51.3,53.8,69.3,62.5,3,1,2,0,0,13,3,4,9,0,8,7,80,11.4,30,25,1,0,1,147.9,0,0
2017,Demetrius Harris,8524,TE,1,KC,1,0,1,0,60,60,79.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,0
2017,Ifeanyi Momah,8557,TE,1,ARZ,1,0,1,0,60,60,34.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Jadeveon Clowney,8636,ED,16,HST,895,526,348,21,75.4,81.1,56.4,74.7,58.7,64,8,14,42,2,41,8,9,40,2,3,3,28,9.3,28,12,0,0,0,105.6,12,0
2017,Khalil Mack,8640,ED,16,OAK,930,533,372,25,90.1,89.5,59.8,88.3,44.6,79,11,13,55,2,55,9,8,53,1,7,7,63,9,47,18,0,0,0,104.2,7,0
2017,Anthony Barr,8644,LB,16,MIN,924,99,335,490,71.5,67.1,74,85.1,68.5,12,1,4,7,2,62,10,7,38,0,65,54,435,8.1,334,38,1,0,2,99.7,4,1
2017,Aaron Donald,8648,DI,14,LA,788,524,263,1,94,85.7,58,93.7,66.7,91,12,13,66,1,27,5,4,34,4,0,0,0,,0,,0,0,0,0,4,1
2017,Kyle Fuller,8649,CB,16,CHI,1017,0,414,603,77,63.6,30,,79,0,0,0,0,0,65,7,21,21,0,119,61,731,12,259,53,2,2,18,69,2,0
2017,Ryan Shazier,8650,LB,12,PIT,671,53,254,364,82.2,68.7,44.1,67,86.2,12,0,2,10,1,71,13,19,34,2,59,43,453,10.5,310,54,1,3,8,79.3,1,0
2017,C.J. Mosley,8652,LB,16,BLT,1077,79,411,587,72.6,62.3,82.1,64.2,78.6,12,2,4,6,1,113,30,9,53,1,73,53,582,11,317,39,3,2,2,98.1,3,1
2017,Ha Ha Clinton-Dix,8656,S,16,GB,1043,9,450,584,71.5,74.6,66.6,61.9,69.2,2,0,0,2,0,68,9,8,13,0,27,17,261,15.4,122,54,1,3,4,67.6,2,0
2017,Dee Ford,8658,ED,6,KC,316,173,110,33,59.4,64.7,68.5,54.5,70.7,15,2,5,8,0,11,0,1,8,1,3,0,0,,0,,0,0,1,39.6,2,0
2017,Darqueze Dennard,8659,CB,16,CIN,900,16,317,567,74.9,79.9,83.6,56,72.4,5,2,0,3,0,69,11,5,29,0,81,51,462,9.1,285,48,3,2,4,80.4,2,0
2017,Jason Verrett,8660,CB,1,LAC,63,0,28,35,46.9,34.1,27.1,,53.4,0,0,0,0,0,1,0,1,0,0,4,1,4,4,0,4,0,0,0,39.6,0,0
2017,Marcus Smith,8661,ED,13,SEA,252,153,87,12,59.6,66,51.5,49.7,73.1,10,3,3,4,1,7,2,3,8,2,2,1,11,11,1,11,0,0,0,66.7,0,0
2017,Deone Bucannon,8662,LB,12,ARZ,704,60,259,385,47.8,55,66.8,61.9,44.2,5,1,1,3,0,63,15,10,26,1,66,48,502,10.5,302,36,3,1,3,103.2,3,1
2017,Jimmie Ward,8665,S,7,SF,429,2,182,245,54.2,65.5,68.7,80.8,51.5,2,0,0,2,0,30,2,4,3,0,8,6,186,31,119,72,1,0,1,156.3,2,0
2017,Bradley Roby,8666,CB,16,DEN,674,0,232,442,78.3,67.4,75.6,84.7,77.5,1,1,0,0,0,45,3,5,15,1,78,41,511,12.5,122,38,5,1,15,89.2,5,1
2017,Demarcus Lawrence,8669,ED,16,DAL,701,454,233,14,91.6,80.6,61.6,92,65.9,79,15,12,52,0,26,15,8,34,4,3,1,4,4,10,4,0,0,1,42.4,8,1
2017,Marqise Lee,8674,WR,1,JAX,1,0,0,1,60,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,5,0
2017,Kyle Van Noy,8675,LB,13,NE,710,187,244,279,57.7,54.7,60.3,58.8,58.4,20,7,2,11,2,58,19,11,29,0,35,31,330,10.6,232,34,1,0,0,115.5,1,0
2017,Lamarcus Joyner,8676,S,12,LA,685,8,244,433,91,73.9,85.3,51.9,91.3,2,0,0,2,0,37,11,3,8,1,26,10,125,12.5,45,26,1,3,7,27.4,1,0
2017,Stephon Tuitt,8681,DI,12,PIT,570,349,220,1,82.5,74.6,55.9,75.8,63.8,40,3,11,26,2,21,4,5,18,1,0,0,0,,0,,0,0,0,0,1,0
2017,Timmy Jernigan,8683,DI,15,PHI,493,317,175,1,75.5,82.8,76.3,64.2,63.7,23,3,6,14,0,17,7,0,16,0,1,1,12,12,7,12,0,0,0,116.7,4,0
2017,Jeremiah Attaochu,8685,ED,3,LAC,59,48,11,0,69.2,66.1,57.7,54.3,76.5,4,0,0,4,0,5,0,0,4,0,0,0,0,,0,,0,0,0,0,0,0
2017,Kony Ealy,8695,ED,15,NYJ,451,306,142,3,65.4,53,30,66.3,62.1,28,1,2,25,9,10,2,5,10,0,0,0,0,,0,,0,1,0,0,0,0
2017,Jarvis Landry,8698,WR,2,MIA,2,0,2,0,60.1,60,76.7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,2
2017,Christian Kirksey,8706,LB,16,CLV,1068,141,460,467,62,65.1,74.6,56.7,59.9,18,4,2,12,0,113,19,12,66,2,97,80,602,7.5,364,33,5,0,3,109.7,3,0
2017,Preston Brown,8708,LB,16,BUF,1098,55,444,599,58.4,61.1,88.6,53.3,56.2,11,0,3,8,0,97,35,6,43,0,72,56,545,9.7,287,21,1,0,3,102.8,1,0
2017,Jay Bromley,8709,DI,16,NYG,424,242,174,8,64.5,66.4,61.6,58.8,52.6,12,1,5,6,0,11,5,3,10,0,0,0,0,,0,,0,0,0,0,0,0
2017,Terrence Brooks,8714,S,13,NYJ,93,10,6,77,82.9,56.9,48.9,68.9,79.7,3,0,3,0,0,7,0,1,2,0,3,0,0,,0,,0,2,1,0,0,0
2017,Dexter McDougle,8715,CB,5,NO,53,2,10,41,57.8,61.2,72,57.3,57.3,0,0,0,0,0,2,0,1,0,0,8,5,29,5.8,13,14,0,0,0,69.3,0,0
2017,Kareem Martin,8719,ED,16,ARZ,458,234,186,38,73.2,65.1,78.4,67.2,88.5,20,1,2,17,1,18,3,0,16,1,3,2,7,3.5,4,6,0,1,0,30.6,2,0
2017,Khyri Thornton,8720,DI,4,NYG,68,39,29,0,39.3,40.4,35.7,50,,3,0,1,2,0,4,0,1,3,0,0,0,0,,0,,0,0,0,0,0,0
2017,Phillip Gaines,8722,CB,10,KC,420,0,125,295,42.6,62.1,62.5,,40.8,0,0,0,0,0,24,3,4,4,0,45,27,420,15.6,156,51,2,0,1,105.8,8,4
2017,Will Clarke,8723,ED,15,TB,315,171,144,0,63.4,64.2,55.5,57.3,,14,3,0,11,1,10,0,2,10,0,0,0,0,,0,,0,0,0,0,0,0
2017,Jaylen Watkins,8736,CB,10,PHI,167,0,49,118,57.1,45.7,41.6,,59.9,0,0,0,0,0,16,0,3,7,0,11,8,95,11.9,56,28,0,0,0,98.7,0,0
2017,Bashaud Breeland,8737,CB,15,WAS,856,1,335,520,68.8,55.6,43.4,58.7,72,0,0,0,0,0,38,4,12,13,0,69,34,397,11.7,147,46,3,1,14,75.6,13,5
2017,Bruce Ellington,8741,WR,2,HST,2,0,0,2,60,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,1
2017,Justin Ellis,8742,DI,16,OAK,462,183,270,9,79.9,85.6,59.3,55.6,46.7,7,1,1,5,0,28,12,2,22,0,0,0,0,,0,,0,0,0,0,0,0
2017,Cassius Marsh,8743,ED,15,SF,455,296,113,46,58.3,64.6,38.8,64.8,35.3,30,3,4,23,0,20,5,3,16,3,8,5,116,23.2,72,78,1,0,0,145.8,3,1
2017,Ross Cockrell,8744,CB,14,NYG,679,8,278,393,71.1,56.6,51.7,49.2,74.1,0,0,0,0,0,35,9,8,20,0,60,33,374,11.3,195,52,3,3,6,69.7,5,0
2017,Maurice Alexander,8745,S,4,LA,227,4,105,118,49.7,55.8,44.7,75.7,47.8,1,0,1,0,0,12,3,5,6,0,8,6,84,14,67,28,1,0,1,147.9,0,0
2017,DaQuan Jones,8747,DI,12,TEN,436,267,168,1,72.4,76.3,53.1,58.6,60.3,17,3,2,12,0,23,3,3,20,0,0,0,0,,0,,0,0,0,0,0,0
2017,Andre Williams,8748,HB,1,LAC,1,0,1,0,60,60,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Aaron Colvin,8749,CB,16,JAX,700,32,206,462,68.2,46.4,61.9,58.5,72.6,5,0,0,5,2,39,4,6,20,0,62,45,317,7,153,22,0,0,1,83.9,2,1
2017,Keith McGill,8751,S,10,OAK,70,2,17,51,74.7,70.9,72.4,56.2,72.8,0,0,0,0,0,3,0,0,3,0,4,2,10,5,13,6,0,0,0,56.3,0,0
2017,Anthony Hitchens,8754,LB,12,DAL,544,27,224,293,73,76.7,75.1,53,68,7,0,1,6,0,69,13,7,38,1,37,31,278,9,140,28,0,0,1,98,1,0
2017,Walt Aikens,8760,CB,4,MIA,15,0,4,11,45.7,60,89.1,,57,1,0,0,1,0,2,0,0,0,0,1,1,5,5,0,5,0,0,0,87.5,1,0
2017,Pierre Desir,8762,CB,8,IND,375,2,126,247,59.8,71,83.7,72.7,59.1,1,0,0,1,0,26,2,1,7,0,35,20,282,14.1,89,44,3,1,4,99.9,3,1
2017,Tre Boston,8763,S,16,LAC,1039,7,408,624,80.6,64,79.7,51.3,89,0,0,0,0,0,57,17,7,10,0,12,3,19,6.3,7,8,2,5,2,39.6,2,0
2017,Dontae Johnson,8764,CB,16,SF,1026,1,432,593,50.3,59.9,63.8,59.1,48.9,0,0,0,0,0,65,8,9,15,0,86,56,781,13.9,150,47,5,1,4,108.7,12,3
2017,Kevin Pierre-Louis,8767,LB,14,KC,253,16,104,133,55.8,49.9,71.8,61.6,60.6,6,0,1,5,0,28,8,2,11,0,18,12,191,15.9,181,65,1,0,2,120.4,0,0
2017,Nevin Lawson,8768,CB,15,DET,555,7,209,339,58,73.5,64.9,85,51.9,2,0,1,1,0,41,2,6,8,1,53,37,487,13.2,183,41,1,0,4,104.8,5,0
2017,Brent Urban,8769,DI,3,BLT,123,83,40,0,64.5,66.3,70.7,58.4,,4,0,0,4,1,4,0,0,3,0,0,0,0,,0,,0,0,0,0,1,0
2017,Telvin Smith Sr.,8779,LB,14,JAX,846,33,340,473,79,87.4,42.6,58.3,70.7,7,2,0,5,0,84,16,21,51,1,63,52,571,11,392,66,5,3,2,111,3,0
2017,Ricardo Allen,8782,S,15,ATL,954,3,339,612,71.4,74.7,61.5,60,70.4,0,0,0,0,0,43,9,9,9,0,22,17,159,9.4,66,42,1,1,1,92.8,4,1
2017,Bene Benwikere,8783,CB,2,DAL,11,0,0,11,84.4,,74.5,,84.9,0,0,0,0,0,2,0,0,2,0,3,2,9,4.5,0,5,0,0,0,70.1,0,0
2017,Aaron Lynch,8785,ED,7,SF,157,96,56,5,68.1,79.8,44.6,68.9,59.5,13,1,4,8,0,6,1,1,5,0,1,1,10,10,4,10,0,0,0,108.3,4,0
2017,Avery Williamson,8786,LB,16,TEN,654,54,312,288,80.4,90.2,68.4,63,60.7,11,1,2,8,1,62,28,10,32,2,28,21,311,14.8,213,54,1,0,1,122.8,0,0
2017,Nat Berhe,8787,S,8,NYG,40,5,14,21,37.9,38.2,50.1,78.3,38.4,2,1,1,0,0,1,1,2,1,0,3,2,30,15,7,24,0,0,0,99.3,0,0
2017,Jeremiah George,8789,LB,14,IND,180,27,46,107,64.6,72.1,59.8,51.5,65.7,3,1,1,1,0,15,3,2,10,0,16,14,133,9.5,94,23,0,0,0,101.3,1,0
2017,Caraun Reid,8793,DI,1,IND,18,10,8,0,66.1,63.4,,62.3,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Chris Smith,8794,ED,16,CIN,401,275,106,20,63.7,61.9,72.1,58.3,81.7,25,4,5,16,2,19,5,2,14,1,2,2,7,3.5,10,6,0,0,0,81.3,2,0
2017,Ed Stinson,8795,DI,4,NYJ,51,25,26,0,49.2,53.7,28.7,49.5,,0,0,0,0,0,0,2,1,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Keith Reaser,8805,CB,1,KC,50,0,16,34,53.3,47.7,35.2,,55.7,0,0,0,0,0,3,0,1,0,0,6,2,19,9.5,0,14,0,0,1,43.1,0,0
2017,Devon Kennard,8809,ED,15,NYG,543,191,223,129,68.9,70.8,63.3,56.4,68.1,14,4,4,6,1,30,6,4,26,0,13,10,82,8.2,50,20,1,0,0,118.1,0,0
2017,Kenneth Acker,8815,CB,11,KC,209,0,79,130,60.1,70.4,79,,57.1,0,0,0,0,0,17,2,2,3,0,17,12,157,13.1,65,27,0,1,2,74.9,2,0
2017,Alfred Blue,8816,HB,2,HST,2,2,0,0,60,,64.1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Antone Exum Jr.,8817,S,1,SF,41,0,12,29,45.8,57,80.1,,49.7,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,E.J. Gaines,8823,CB,11,BUF,654,3,258,393,78.5,67.1,69.5,54.3,79,0,0,0,0,0,52,5,6,21,2,60,38,307,8.1,90,29,1,1,7,74.8,3,1
2017,Brandon Dixon,8830,CB,5,NYG,257,3,105,149,46.7,60.8,42.6,54.7,47.7,0,0,0,0,0,19,4,3,4,1,30,21,269,12.8,119,50,3,0,3,131.1,2,2
2017,Marquis Flowers,8846,LB,11,NE,283,73,73,137,55,46.1,72.1,50.4,64.9,7,4,0,3,0,23,2,3,15,1,16,11,101,9.2,78,17,0,0,0,85.7,0,0
2017,Dan McCullers,8849,DI,4,PIT,13,5,8,0,76.3,68,69.6,66.7,60,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Andre Hal,8850,S,16,HST,939,19,376,544,69.6,77.3,62.6,57.7,64.4,3,0,1,2,0,52,11,9,16,2,36,26,431,16.6,199,80,8,3,2,117,0,0
2017,Michael Campanaro,8852,WR,1,BLT,1,0,1,0,47.5,51.8,28.1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,T.J. Carrie,8853,CB,16,OAK,1023,15,416,592,74.5,66.4,80.8,60.7,75,2,0,1,1,0,76,10,7,31,0,92,64,741,11.6,344,63,3,0,8,104.5,2,1
2017,Shamar Stephen,8854,DI,15,MIN,384,191,193,0,68.6,70.7,64.8,57.1,62.3,8,1,3,4,0,19,2,1,14,0,0,0,0,,0,,0,0,0,0,1,0
2017,Beau Allen,8858,DI,15,PHI,423,279,144,0,65.1,71.7,75.1,58.4,55.3,21,1,1,19,0,17,3,1,18,0,0,0,0,,0,,0,0,0,0,1,0
2017,Trevor Reilly,8867,LB,5,NE,57,8,37,12,68.9,66.7,84.8,54.5,68.2,0,0,0,0,0,6,1,1,3,0,1,1,5,5,10,5,0,0,0,87.5,0,0
2017,Terrence Fede,8868,ED,14,MIA,173,71,99,3,60,54.3,72,58.6,80.5,4,0,2,2,0,7,4,0,6,0,1,1,4,4,4,4,0,0,0,83.3,1,1
2017,Shelby Harris,8869,DI,16,DEN,516,296,220,0,76.3,79.5,58.3,60.3,,19,6,4,9,2,23,10,3,20,0,0,0,0,,0,,0,0,0,0,0,0
2017,Corey Nelson,8876,LB,5,DEN,44,6,14,24,63.4,68.8,77.8,52.2,60.9,1,0,0,1,0,3,1,0,2,0,3,3,21,7,22,7,0,0,0,95.8,0,0
2017,Terrance Mitchell,8888,CB,14,KC,705,0,254,451,63.6,75.4,73,,61.1,0,0,0,0,0,49,4,4,6,0,89,46,762,16.6,154,54,6,4,10,84.6,8,2
2017,Howard Jones,8909,ED,4,CHI,34,24,10,0,63.4,63.6,75.2,60.2,,2,1,0,1,0,2,0,0,3,0,0,0,0,,0,,0,0,0,0,0,0
2017,Dewey McDonald,8913,LB,1,SEA,3,0,3,0,60,60,80.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Bennie Fowler,8914,WR,1,DEN,1,0,1,0,60,60,48.3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,1
2017,Brock Coyle,8929,LB,15,SF,646,45,305,296,52.4,55.5,55.5,57.9,50.7,9,1,3,5,0,46,12,10,22,1,40,33,323,9.8,228,26,2,0,1,117,0,0
2017,Kerry Wynn,8938,ED,15,NYG,252,131,118,3,56.5,65.1,80.9,49.2,51,3,1,0,2,0,10,3,0,9,0,0,0,0,,0,,0,0,0,0,0,0
2017,Jamie Meder,8940,DI,10,CLV,178,88,86,4,62.9,74,74.7,55.7,56.3,2,0,1,1,0,9,4,0,8,0,0,0,0,,0,,0,0,0,0,2,0
2017,Ethan Westbrooks,8976,DI,16,LA,333,172,161,0,63.5,59.1,75.9,66.4,60,15,3,1,11,1,13,7,1,13,0,0,0,0,,0,,0,0,0,0,1,0
2017,Denico Autry,8982,DI,16,OAK,594,377,212,5,67.3,69.6,72.2,62.8,71.7,31,6,5,20,6,18,8,2,20,0,0,0,0,,0,,0,0,0,0,5,0
2017,Robert Nelson,8989,CB,2,NYJ,41,0,16,25,48.4,67.9,80.5,,44.6,0,0,0,0,0,4,2,0,1,0,6,5,71,14.2,13,23,0,0,0,116,0,0
2017,Shaquil Barrett,9000,ED,16,DEN,664,324,264,76,82.6,78.7,71.1,79.4,61.3,43,4,10,29,0,31,6,3,27,2,11,8,87,10.9,66,19,0,0,0,95.6,2,2
2017,Josh Mauro,9003,DI,13,ARZ,334,163,171,0,50.5,55.9,65.2,53.3,,8,1,1,6,1,16,6,1,11,0,0,0,0,,0,,0,0,0,0,3,1
2017,Todd Davis,9007,LB,14,DEN,520,20,264,236,66,84.2,79.8,59.7,51.1,4,1,0,3,0,57,17,4,31,0,34,25,259,10.4,194,34,1,0,0,104.9,5,0
2017,Kasim Edebali,9011,ED,12,NO,103,49,47,7,49.9,49,34.3,61.9,36.1,6,0,1,5,0,1,0,2,0,0,3,3,22,7.3,10,10,1,0,0,136.8,0,0
2017,Christian Jones,9020,LB,15,CHI,623,46,261,316,55.8,62.8,78.5,59.1,52.9,9,2,2,5,0,63,18,5,28,1,48,41,365,8.9,238,22,2,0,2,112.2,2,0
2017,Robert Thomas,9022,DI,15,NYG,236,136,93,7,60.9,64.8,47.5,55.2,55,4,0,0,4,0,9,6,2,6,0,0,0,0,,0,,0,0,0,0,0,0
2017,Tenny Palepoi,9028,ED,15,LAC,269,155,112,2,62.1,70.5,57.7,51.8,60.5,7,1,1,5,0,20,4,5,17,0,0,0,0,,0,,0,0,0,0,1,0
2017,Senorise Perry,9035,HB,2,MIA,2,0,2,0,60.1,60,76.8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Malcolm Butler,9040,CB,16,NE,1038,10,358,670,72.8,63.2,71.3,91.9,71.6,4,1,2,1,0,54,4,6,17,3,90,52,698,13.4,233,46,6,2,11,95.5,5,1
2017,Chris McCain,9063,ED,15,LAC,242,167,74,1,65.4,66.6,72.9,59.9,73.3,13,5,0,8,0,12,2,1,14,2,0,0,0,,0,,0,0,0,0,1,1
2017,Adarius Taylor,9074,LB,10,TB,284,16,119,149,58.8,60,57.2,67.4,55.6,4,1,1,2,0,19,6,6,12,1,22,15,117,7.8,58,17,1,0,1,96.2,1,0
2017,Anthony Johnson,9109,DI,1,IND,5,3,2,0,75.1,68.3,67.3,56.1,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0
2017,Marcus Williams,9115,CB,12,HST,188,0,54,134,55.6,53.1,63.2,,55.4,0,0,0,0,0,15,0,2,4,0,31,17,232,13.6,66,41,1,1,2,76.3,2,0
2017,Tyler Patmon,9135,CB,8,JAX,45,0,19,26,63.7,74.5,44.1,,59,0,0,0,0,0,4,0,1,1,0,3,3,19,6.3,14,9,0,0,0,93.1,0,0
2017,DeAndre Coleman,9157,DI,6,BUF,129,58,71,0,43.5,47.3,72.1,51.7,60,1,0,0,1,0,6,1,1,4,0,0,0,0,,0,,0,0,0,0,1,1
2017,Adrian Phillips,9177,S,15,LAC,521,15,157,349,65.7,52.4,57.1,53.6,71.4,4,0,1,3,0,52,9,9,19,1,49,37,333,9,238,26,1,2,4,83.1,2,2
2017,David Fluellen,9184,HB,2,TEN,2,2,0,0,60,,64.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2017,Zach Kerr,9195,DI,11,DEN,249,125,124,0,76.5,78.9,76.1,67.3,,6,1,1,4,1,10,8,1,10,0,0,0,0,,0,,0,0,0,0,2,0
2017,Damien Williams,9205,HB,1,MIA,1,0,1,0,61.4,60,52,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0
2017,C.J. Goodwin,9243,CB,6,ARZ,71,1,14,56,35.7,62.4,57.7,,37.2,0,0,0,0,0,5,0,0,2,0,9,8,97,12.1,48,22,0,0,0,111.6,2,0
2017,Daniel Sorensen,9253,S,15,KC,991,46,376,569,59,39.2,49.8,67,69.5,15,2,6,7,0,75,13,17,23,0,54,39,478,12.3,275,45,3,1,5,110,3,0
2017,Brandon Dunn,9262,DI,16,HST,416,179,232,5,63.3,68,77.2,56.9,51.1,8,0,2,6,0,17,6,0,12,0,1,1,10,10,4,10,0,0,0,108.3,2,0
2017,Joe Thomas,9272,LB,6,GB,104,11,49,44,58,70,54.4,57.7,47.9,1,1,0,0,0,8,2,2,6,0,9,8,89,11.1,43,22,0,0,1,107.9,0,0
2017,Freddie Martino,9292,WR,1,TB,1,1,0,0,60,,46.6,,,,,,,,,,,,,,,,,,,,,,,0,0
2017,Garrison Smith,9310,DI,8,SEA,115,57,58,0,53.7,51.2,72.6,65.1,,7,0,3,4,0,7,2,0,3,0,0,0,0,,0,,0,0,0,0,1,0
2017,Mike Pennel,9316,DI,16,NYJ,301,115,185,1,61.4,67.7,51.9,58.1,57.2,7,0,1,6,0,21,5,2,17,0,0,0,0,,0,,0,0,0,0,4,0
2017,K'Waun Williams,9332,CB,14,SF,632,18,204,410,75.3,71,59.5,68.9,73.8,6,1,1,4,0,48,2,9,22,2,60,45,382,8.5,158,24,1,1,4,89.7,1,0
2017,Dante Fowler Jr.,9436,ED,16,JAX,464,354,97,13,56.4,54.2,55.2,69.7,55,37,9,2,26,0,9,3,3,16,2,2,2,25,12.5,28,16,0,0,0,118.8,9,2
2017,Leonard Williams,9439,DI,16,NYJ,877,503,368,6,75.3,71.9,46.9,66.7,72.8,46,3,17,26,1,30,18,8,26,0,0,0,0,,0,,0,1,0,0,3,1
2017,Vic Beasley Jr.,9441,ED,14,ATL,483,308,143,32,57.8,67.8,36.8,54.9,64.5,28,6,0,22,2,21,4,9,17,1,6,6,44,7.3,40,12,0,0,0,97.2,4,1
2017,Trae Waynes,9444,CB,16,MIN,917,0,324,593,70.6,81.8,72.6,63.6,66.5,1,1,0,0,0,59,2,8,25,0,102,59,762,12.9,164,52,3,2,5,83,4,2
2017,Danny Shelton,9445,DI,14,CLV,469,185,271,13,70.3,79.5,31.7,53.3,52.9,6,0,1,5,1,29,7,7,25,0,2,2,26,13,15,18,0,0,0,118.8,1,0
2017,Kevin Johnson,9449,CB,12,HST,579,3,246,330,38.6,59.7,48.1,53.2,34,1,0,0,1,0,34,7,8,15,0,50,39,448,11.5,147,53,5,0,2,137.3,8,0
2017,Arik Armstead,9450,ED,6,SF,304,158,142,4,70.1,66,63,70.6,60.8,15,1,1,13,0,10,1,2,10,0,0,0,0,,0,,0,0,0,0,2,1
2017,Marcus Peters,9451,CB,14,KC,967,1,382,584,80.7,85.2,80.4,60,80.6,1,0,0,1,0,41,7,2,11,3,72,41,464,11.3,131,56,4,5,3,66,8,1
2017,Bud Dupree,9455,ED,15,PIT,794,353,310,131,56.1,52.3,38.7,61.6,59,40,6,0,34,0,28,11,8,26,0,12,8,49,6.1,18,10,0,0,0,74.7,4,3
2017,Shane Ray,9456,ED,8,DEN,354,172,154,28,52.6,57,50.6,62.6,47,16,1,3,12,0,10,9,3,6,0,6,6,82,13.7,51,27,0,0,0,118.8,4,0
2017,Shaq Thompson,9458,LB,14,CAR,640,65,268,307,63.9,78.6,74.7,75.7,49.2,14,2,3,9,1,44,9,6,24,0,42,33,365,11.1,178,26,2,0,0,118.8,2,1
2017,Byron Jones,9460,S,16,DAL,910,33,336,541,65.3,62.1,73.7,63.3,68.8,7,0,2,5,0,59,7,7,21,1,61,39,342,8.8,172,33,5,1,4,99.2,4,2
2017,Damarious Randall,9463,CB,14,GB,717,19,279,419,62.7,84.6,54.3,44.9,58.1,2,0,0,2,0,40,6,7,16,0,53,33,433,13.1,145,34,4,4,3,81.7,1,0
2017,Stephone Anthony,9464,LB,7,MIA,130,21,20,89,56.2,25.3,50.9,58.2,74.4,2,0,1,1,0,14,1,3,5,0,15,11,74,6.7,31,16,1,0,0,106,1,0
2017,Malcom Brown,9465,DI,13,NE,537,286,251,0,79.9,86.9,69.4,59.6,65.5,18,3,3,12,0,32,16,3,30,0,0,0,0,,0,,0,0,0,0,3,0
